epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636648332940,2021-11-11T18:32:12.940,3.920,-0.122,0.003,-0.982
1636648332980,2021-11-11T18:32:12.980,3.960,-0.122,0.002,-0.981
1636648333020,2021-11-11T18:32:13.020,4.000,-0.122,0.001,-0.980
1636648333060,2021-11-11T18:32:13.060,4.040,-0.122,0.003,-0.981
1636648333100,2021-11-11T18:32:13.100,4.080,-0.122,0.003,-0.982
1636648333140,2021-11-11T18:32:13.140,4.120,-0.123,0.002,-0.981
1636648333180,2021-11-11T18:32:13.180,4.160,-0.122,0.002,-0.981
1636648333220,2021-11-11T18:32:13.220,4.200,-0.122,0.003,-0.980
1636648333260,2021-11-11T18:32:13.260,4.240,-0.122,0.002,-0.980
1636648333300,2021-11-11T18:32:13.300,4.280,-0.122,0.002,-0.981
1636648333340,2021-11-11T18:32:13.340,4.320,-0.122,0.003,-0.981
1636648333380,2021-11-11T18:32:13.380,4.360,-0.122,0.004,-0.981
1636648333420,2021-11-11T18:32:13.420,4.400,-0.122,0.003,-0.980
1636648333460,2021-11-11T18:32:13.460,4.440,-0.123,0.003,-0.981
1636648333500,2021-11-11T18:32:13.500,4.480,-0.122,0.002,-0.981
1636648333540,2021-11-11T18:32:13.540,4.520,-0.122,0.004,-0.981
1636648333580,2021-11-11T18:32:13.580,4.560,-0.121,0.003,-0.979
1636648333620,2021-11-11T18:32:13.620,4.600,-0.121,0.002,-0.981
1636648333660,2021-11-11T18:32:13.660,4.640,-0.122,0.004,-0.981
1636648333700,2021-11-11T18:32:13.700,4.680,-0.122,0.003,-0.982
1636648333740,2021-11-11T18:32:13.740,4.720,-0.121,0.002,-0.980
1636648333780,2021-11-11T18:32:13.780,4.760,-0.121,0.003,-0.980
1636648333820,2021-11-11T18:32:13.820,4.800,-0.122,0.003,-0.981
1636648333860,2021-11-11T18:32:13.860,4.840,-0.122,0.002,-0.981
1636648333900,2021-11-11T18:32:13.900,4.880,-0.120,0.002,-0.980
1636648333940,2021-11-11T18:32:13.940,4.920,-0.121,0.002,-0.981
1636648333980,2021-11-11T18:32:13.980,4.960,-0.122,0.003,-0.982
1636648334020,2021-11-11T18:32:14.020,5.000,-0.122,0.003,-0.981
1636648334060,2021-11-11T18:32:14.060,5.040,-0.122,0.004,-0.981
1636648334100,2021-11-11T18:32:14.100,5.080,-0.121,0.003,-0.980
1636648334140,2021-11-11T18:32:14.140,5.120,-0.123,0.003,-0.980
1636648334180,2021-11-11T18:32:14.180,5.160,-0.122,0.004,-0.982
1636648334220,2021-11-11T18:32:14.220,5.200,-0.121,0.003,-0.981
1636648334260,2021-11-11T18:32:14.260,5.240,-0.122,0.004,-0.980
1636648334300,2021-11-11T18:32:14.300,5.280,-0.122,0.003,-0.980
1636648334340,2021-11-11T18:32:14.340,5.320,-0.123,0.003,-0.981
1636648334380,2021-11-11T18:32:14.380,5.360,-0.122,0.003,-0.980
1636648334420,2021-11-11T18:32:14.420,5.400,-0.122,0.003,-0.980
1636648334460,2021-11-11T18:32:14.460,5.440,-0.123,0.003,-0.980
1636648334500,2021-11-11T18:32:14.500,5.480,-0.123,0.004,-0.981
1636648334540,2021-11-11T18:32:14.540,5.520,-0.123,0.003,-0.981
1636648334580,2021-11-11T18:32:14.580,5.560,-0.122,0.001,-0.982
1636648334620,2021-11-11T18:32:14.620,5.600,-0.123,0.003,-0.981
1636648334660,2021-11-11T18:32:14.660,5.640,-0.123,0.003,-0.980
1636648334700,2021-11-11T18:32:14.700,5.680,-0.123,0.003,-0.980
1636648334740,2021-11-11T18:32:14.740,5.720,-0.123,0.002,-0.980
1636648334780,2021-11-11T18:32:14.780,5.760,-0.123,0.003,-0.981
1636648334820,2021-11-11T18:32:14.820,5.800,-0.122,0.003,-0.981
1636648334860,2021-11-11T18:32:14.860,5.840,-0.122,0.002,-0.980
1636648334900,2021-11-11T18:32:14.900,5.880,-0.122,0.004,-0.981
1636648334940,2021-11-11T18:32:14.940,5.920,-0.121,0.003,-0.980
1636648334980,2021-11-11T18:32:14.980,5.960,-0.123,0.003,-0.980
1636648335020,2021-11-11T18:32:15.020,6.000,-0.123,0.005,-0.981
1636648335060,2021-11-11T18:32:15.060,6.040,-0.122,0.004,-0.982
1636648335100,2021-11-11T18:32:15.100,6.080,-0.122,0.002,-0.980
1636648335140,2021-11-11T18:32:15.140,6.120,-0.121,0.002,-0.980
1636648335180,2021-11-11T18:32:15.180,6.160,-0.122,0.004,-0.982
1636648335220,2021-11-11T18:32:15.220,6.200,-0.121,0.003,-0.981
1636648335260,2021-11-11T18:32:15.260,6.240,-0.122,0.002,-0.980
1636648335300,2021-11-11T18:32:15.300,6.280,-0.123,0.002,-0.981
1636648335340,2021-11-11T18:32:15.340,6.320,-0.122,0.002,-0.981
1636648335380,2021-11-11T18:32:15.380,6.360,-0.121,0.003,-0.981
1636648335420,2021-11-11T18:32:15.420,6.400,-0.121,0.002,-0.980
1636648335460,2021-11-11T18:32:15.460,6.440,-0.122,0.003,-0.981
1636648335500,2021-11-11T18:32:15.500,6.480,-0.121,0.002,-0.981
1636648335540,2021-11-11T18:32:15.540,6.520,-0.122,0.003,-0.981
1636648335580,2021-11-11T18:32:15.580,6.560,-0.121,0.002,-0.980
1636648335620,2021-11-11T18:32:15.620,6.600,-0.122,0.004,-0.981
1636648335660,2021-11-11T18:32:15.660,6.640,-0.122,0.004,-0.981
1636648335700,2021-11-11T18:32:15.700,6.680,-0.120,0.002,-0.980
1636648335740,2021-11-11T18:32:15.740,6.720,-0.121,0.002,-0.982
1636648335780,2021-11-11T18:32:15.780,6.760,-0.121,0.004,-0.980
1636648335820,2021-11-11T18:32:15.820,6.800,-0.121,0.002,-0.980
1636648335860,2021-11-11T18:32:15.860,6.840,-0.122,0.004,-0.981
1636648335900,2021-11-11T18:32:15.900,6.880,-0.121,0.002,-0.981
1636648335940,2021-11-11T18:32:15.940,6.920,-0.121,0.001,-0.980
1636648335980,2021-11-11T18:32:15.980,6.960,-0.121,0.001,-0.980
1636648336020,2021-11-11T18:32:16.020,7.000,-0.121,0.002,-0.982
1636648336060,2021-11-11T18:32:16.060,7.040,-0.120,0.001,-0.980
1636648336100,2021-11-11T18:32:16.100,7.080,-0.121,0.003,-0.980
1636648336140,2021-11-11T18:32:16.140,7.120,-0.122,0.003,-0.981
1636648336180,2021-11-11T18:32:16.180,7.160,-0.122,-0.000,-0.980
1636648336220,2021-11-11T18:32:16.220,7.200,-0.122,0.002,-0.980
1636648336260,2021-11-11T18:32:16.260,7.240,-0.120,0.003,-0.982
1636648336300,2021-11-11T18:32:16.300,7.280,-0.121,0.000,-0.981
1636648336340,2021-11-11T18:32:16.340,7.320,-0.121,0.002,-0.979
1636648336380,2021-11-11T18:32:16.380,7.360,-0.121,0.002,-0.981
1636648336420,2021-11-11T18:32:16.420,7.400,-0.123,0.003,-0.982
1636648336460,2021-11-11T18:32:16.460,7.440,-0.123,0.003,-0.980
1636648336500,2021-11-11T18:32:16.500,7.480,-0.121,0.002,-0.979
1636648336540,2021-11-11T18:32:16.540,7.520,-0.122,0.003,-0.982
1636648336580,2021-11-11T18:32:16.580,7.560,-0.121,0.003,-0.981
1636648336620,2021-11-11T18:32:16.620,7.600,-0.120,0.003,-0.982
1636648336660,2021-11-11T18:32:16.660,7.640,-0.121,0.003,-0.981
1636648336700,2021-11-11T18:32:16.700,7.680,-0.122,0.004,-0.980
1636648336740,2021-11-11T18:32:16.740,7.720,-0.122,0.003,-0.980
1636648336780,2021-11-11T18:32:16.780,7.760,-0.123,0.005,-0.981
1636648336820,2021-11-11T18:32:16.820,7.800,-0.121,0.002,-0.981
1636648336860,2021-11-11T18:32:16.860,7.840,-0.122,0.003,-0.979
1636648336900,2021-11-11T18:32:16.900,7.880,-0.121,0.004,-0.981
1636648336940,2021-11-11T18:32:16.940,7.920,-0.121,0.004,-0.981
1636648336980,2021-11-11T18:32:16.980,7.960,-0.122,0.004,-0.980
1636648337020,2021-11-11T18:32:17.020,8.000,-0.123,0.003,-0.981
1636648337060,2021-11-11T18:32:17.060,8.040,-0.122,0.005,-0.980
1636648337100,2021-11-11T18:32:17.100,8.080,-0.122,0.004,-0.981
1636648337140,2021-11-11T18:32:17.140,8.120,-0.122,0.003,-0.982
1636648337180,2021-11-11T18:32:17.180,8.160,-0.122,0.003,-0.981
1636648337220,2021-11-11T18:32:17.220,8.200,-0.121,0.004,-0.981
1636648337260,2021-11-11T18:32:17.260,8.240,-0.122,0.004,-0.981
1636648337300,2021-11-11T18:32:17.300,8.280,-0.122,0.005,-0.981
1636648337340,2021-11-11T18:32:17.340,8.320,-0.123,0.003,-0.981
1636648337380,2021-11-11T18:32:17.380,8.360,-0.122,0.004,-0.981
1636648337420,2021-11-11T18:32:17.420,8.400,-0.122,0.005,-0.980
1636648337460,2021-11-11T18:32:17.460,8.440,-0.121,0.004,-0.980
1636648337500,2021-11-11T18:32:17.500,8.480,-0.121,0.004,-0.981
1636648337540,2021-11-11T18:32:17.540,8.520,-0.122,0.006,-0.980
1636648337580,2021-11-11T18:32:17.580,8.560,-0.122,0.005,-0.981
1636648337620,2021-11-11T18:32:17.620,8.600,-0.122,0.005,-0.981
1636648337660,2021-11-11T18:32:17.660,8.640,-0.121,0.004,-0.981
1636648337700,2021-11-11T18:32:17.700,8.680,-0.121,0.005,-0.981
1636648337740,2021-11-11T18:32:17.740,8.720,-0.122,0.005,-0.982
1636648337780,2021-11-11T18:32:17.780,8.760,-0.121,0.006,-0.982
1636648337820,2021-11-11T18:32:17.820,8.800,-0.121,0.005,-0.981
1636648337860,2021-11-11T18:32:17.860,8.840,-0.122,0.003,-0.980
1636648337900,2021-11-11T18:32:17.900,8.880,-0.122,0.004,-0.979
1636648337940,2021-11-11T18:32:17.940,8.920,-0.120,0.005,-0.981
1636648337980,2021-11-11T18:32:17.980,8.960,-0.120,0.005,-0.983
1636648338020,2021-11-11T18:32:18.020,9.000,-0.122,0.002,-0.981
1636648338060,2021-11-11T18:32:18.060,9.040,-0.122,0.004,-0.981
1636648338100,2021-11-11T18:32:18.100,9.080,-0.121,0.005,-0.981
1636648338140,2021-11-11T18:32:18.140,9.120,-0.121,0.005,-0.981
1636648338180,2021-11-11T18:32:18.180,9.160,-0.120,0.003,-0.980
1636648338220,2021-11-11T18:32:18.220,9.200,-0.121,0.004,-0.981
1636648338260,2021-11-11T18:32:18.260,9.240,-0.120,0.004,-0.981
1636648338300,2021-11-11T18:32:18.300,9.280,-0.121,0.002,-0.981
1636648338340,2021-11-11T18:32:18.340,9.320,-0.121,0.003,-0.981
1636648338380,2021-11-11T18:32:18.380,9.360,-0.121,0.004,-0.980
1636648338420,2021-11-11T18:32:18.420,9.400,-0.122,0.005,-0.982
1636648338460,2021-11-11T18:32:18.460,9.440,-0.121,0.003,-0.980
1636648338500,2021-11-11T18:32:18.500,9.480,-0.121,0.004,-0.982
1636648338540,2021-11-11T18:32:18.540,9.520,-0.121,0.003,-0.980
1636648338580,2021-11-11T18:32:18.580,9.560,-0.120,0.003,-0.981
1636648338620,2021-11-11T18:32:18.620,9.600,-0.120,0.003,-0.981
1636648338660,2021-11-11T18:32:18.660,9.640,-0.120,0.003,-0.979
1636648338700,2021-11-11T18:32:18.700,9.680,-0.121,0.005,-0.981
1636648338740,2021-11-11T18:32:18.740,9.720,-0.121,0.004,-0.980
1636648338780,2021-11-11T18:32:18.780,9.760,-0.121,0.003,-0.982
1636648338820,2021-11-11T18:32:18.820,9.800,-0.121,0.003,-0.981
1636648338860,2021-11-11T18:32:18.860,9.840,-0.120,0.002,-0.980
1636648338900,2021-11-11T18:32:18.900,9.880,-0.120,0.003,-0.979
1636648338940,2021-11-11T18:32:18.940,9.920,-0.120,0.002,-0.981
1636648338980,2021-11-11T18:32:18.980,9.960,-0.120,0.001,-0.980
1636648339020,2021-11-11T18:32:19.020,10.000,-0.121,0.002,-0.980
1636648339060,2021-11-11T18:32:19.060,10.040,-0.121,0.003,-0.981
1636648339100,2021-11-11T18:32:19.100,10.080,-0.121,0.002,-0.981
1636648339140,2021-11-11T18:32:19.140,10.120,-0.121,0.003,-0.980
1636648339180,2021-11-11T18:32:19.180,10.160,-0.122,0.004,-0.980
1636648339220,2021-11-11T18:32:19.220,10.200,-0.122,0.004,-0.980
1636648339260,2021-11-11T18:32:19.260,10.240,-0.121,0.004,-0.981
1636648339300,2021-11-11T18:32:19.300,10.280,-0.121,0.003,-0.982
1636648339340,2021-11-11T18:32:19.340,10.320,-0.123,0.003,-0.981
1636648339380,2021-11-11T18:32:19.380,10.360,-0.121,0.004,-0.980
1636648339420,2021-11-11T18:32:19.420,10.400,-0.121,0.004,-0.980
1636648339460,2021-11-11T18:32:19.460,10.440,-0.122,0.005,-0.979
1636648339500,2021-11-11T18:32:19.500,10.480,-0.122,0.005,-0.982
1636648339540,2021-11-11T18:32:19.540,10.520,-0.122,0.003,-0.980
1636648339580,2021-11-11T18:32:19.580,10.560,-0.122,0.004,-0.980
1636648339620,2021-11-11T18:32:19.620,10.600,-0.123,0.006,-0.982
1636648339660,2021-11-11T18:32:19.660,10.640,-0.121,0.004,-0.981
1636648339700,2021-11-11T18:32:19.700,10.680,-0.122,0.004,-0.980
1636648339740,2021-11-11T18:32:19.740,10.720,-0.122,0.004,-0.980
1636648339780,2021-11-11T18:32:19.780,10.760,-0.121,0.004,-0.980
1636648339820,2021-11-11T18:32:19.820,10.800,-0.122,0.003,-0.980
1636648339860,2021-11-11T18:32:19.860,10.840,-0.122,0.003,-0.982
1636648339900,2021-11-11T18:32:19.900,10.880,-0.121,0.003,-0.982
1636648339940,2021-11-11T18:32:19.940,10.920,-0.121,0.004,-0.980
1636648339980,2021-11-11T18:32:19.980,10.960,-0.121,0.003,-0.981
1636648340020,2021-11-11T18:32:20.020,11.000,-0.118,0.005,-0.984
1636648340060,2021-11-11T18:32:20.060,11.040,-0.123,0.003,-0.981
1636648340100,2021-11-11T18:32:20.100,11.080,-0.128,0.002,-0.977
1636648340140,2021-11-11T18:32:20.140,11.120,-0.125,0.004,-0.979
1636648340180,2021-11-11T18:32:20.180,11.160,-0.121,0.004,-0.982
1636648340220,2021-11-11T18:32:20.220,11.200,-0.122,0.005,-0.981
1636648340260,2021-11-11T18:32:20.260,11.240,-0.122,0.004,-0.982
1636648340300,2021-11-11T18:32:20.300,11.280,-0.120,0.002,-0.981
1636648340340,2021-11-11T18:32:20.340,11.320,-0.122,0.003,-0.980
1636648340380,2021-11-11T18:32:20.380,11.360,-0.121,0.002,-0.982
1636648340420,2021-11-11T18:32:20.420,11.400,-0.122,0.002,-0.981
1636648340460,2021-11-11T18:32:20.460,11.440,-0.122,0.002,-0.980
1636648340500,2021-11-11T18:32:20.500,11.480,-0.121,0.003,-0.981
1636648340540,2021-11-11T18:32:20.540,11.520,-0.121,0.002,-0.981
1636648340580,2021-11-11T18:32:20.580,11.560,-0.120,0.003,-0.982
1636648340620,2021-11-11T18:32:20.620,11.600,-0.121,0.001,-0.981
1636648340660,2021-11-11T18:32:20.660,11.640,-0.122,0.002,-0.980
1636648340700,2021-11-11T18:32:20.700,11.680,-0.120,0.003,-0.980
1636648340740,2021-11-11T18:32:20.740,11.720,-0.121,0.003,-0.979
1636648340780,2021-11-11T18:32:20.780,11.760,-0.120,0.003,-0.981
1636648340820,2021-11-11T18:32:20.820,11.800,-0.121,0.002,-0.982
1636648340860,2021-11-11T18:32:20.860,11.840,-0.121,0.002,-0.981
1636648340900,2021-11-11T18:32:20.900,11.880,-0.121,0.002,-0.981
1636648340940,2021-11-11T18:32:20.940,11.920,-0.121,0.003,-0.980
1636648340980,2021-11-11T18:32:20.980,11.960,-0.121,0.003,-0.979
1636648341020,2021-11-11T18:32:21.020,12.000,-0.120,0.003,-0.982
1636648341060,2021-11-11T18:32:21.060,12.040,-0.120,0.003,-0.982
1636648341100,2021-11-11T18:32:21.100,12.080,-0.121,0.003,-0.981
1636648341140,2021-11-11T18:32:21.140,12.120,-0.120,0.001,-0.979
1636648341180,2021-11-11T18:32:21.180,12.160,-0.120,0.002,-0.981
1636648341220,2021-11-11T18:32:21.220,12.200,-0.119,0.003,-0.982
1636648341260,2021-11-11T18:32:21.260,12.240,-0.120,0.002,-0.981
1636648341300,2021-11-11T18:32:21.300,12.280,-0.120,0.002,-0.980
1636648341340,2021-11-11T18:32:21.340,12.320,-0.119,0.003,-0.981
1636648341380,2021-11-11T18:32:21.380,12.360,-0.120,0.004,-0.983
1636648341420,2021-11-11T18:32:21.420,12.400,-0.120,0.002,-0.981
1636648341460,2021-11-11T18:32:21.460,12.440,-0.120,0.002,-0.981
1636648341500,2021-11-11T18:32:21.500,12.480,-0.120,0.002,-0.980
1636648341540,2021-11-11T18:32:21.540,12.520,-0.121,0.002,-0.979
1636648341580,2021-11-11T18:32:21.580,12.560,-0.120,0.001,-0.981
1636648341620,2021-11-11T18:32:21.620,12.600,-0.121,0.003,-0.981
1636648341660,2021-11-11T18:32:21.660,12.640,-0.121,0.003,-0.980
1636648341700,2021-11-11T18:32:21.700,12.680,-0.121,0.003,-0.980
1636648341740,2021-11-11T18:32:21.740,12.720,-0.121,0.002,-0.981
1636648341780,2021-11-11T18:32:21.780,12.760,-0.120,0.003,-0.982
1636648341820,2021-11-11T18:32:21.820,12.800,-0.121,0.002,-0.980
1636648341860,2021-11-11T18:32:21.860,12.840,-0.121,0.003,-0.980
1636648341900,2021-11-11T18:32:21.900,12.880,-0.121,0.002,-0.980
1636648341940,2021-11-11T18:32:21.940,12.920,-0.121,0.001,-0.981
1636648341980,2021-11-11T18:32:21.980,12.960,-0.120,0.001,-0.980
1636648342020,2021-11-11T18:32:22.020,13.000,-0.121,0.002,-0.981
1636648342060,2021-11-11T18:32:22.060,13.040,-0.123,0.002,-0.981
1636648342100,2021-11-11T18:32:22.100,13.080,-0.120,0.003,-0.981
1636648342140,2021-11-11T18:32:22.140,13.120,-0.122,0.004,-0.982
1636648342180,2021-11-11T18:32:22.180,13.160,-0.122,0.002,-0.980
1636648342220,2021-11-11T18:32:22.220,13.200,-0.122,0.002,-0.980
1636648342260,2021-11-11T18:32:22.260,13.240,-0.122,0.005,-0.982
1636648342300,2021-11-11T18:32:22.300,13.280,-0.120,-0.000,-0.980
1636648342340,2021-11-11T18:32:22.340,13.320,-0.120,0.000,-0.980
1636648342380,2021-11-11T18:32:22.380,13.360,-0.122,0.001,-0.981
1636648342420,2021-11-11T18:32:22.420,13.400,-0.122,0.001,-0.981
1636648342460,2021-11-11T18:32:22.460,13.440,-0.121,0.000,-0.980
1636648342500,2021-11-11T18:32:22.500,13.480,-0.121,0.001,-0.980
1636648342540,2021-11-11T18:32:22.540,13.520,-0.121,0.001,-0.981
1636648342580,2021-11-11T18:32:22.580,13.560,-0.121,0.002,-0.980
1636648342620,2021-11-11T18:32:22.620,13.600,-0.121,0.002,-0.980
1636648342660,2021-11-11T18:32:22.660,13.640,-0.120,0.001,-0.980
1636648342700,2021-11-11T18:32:22.700,13.680,-0.121,0.002,-0.980
1636648342740,2021-11-11T18:32:22.740,13.720,-0.120,0.001,-0.980
1636648342780,2021-11-11T18:32:22.780,13.760,-0.121,0.001,-0.982
1636648342820,2021-11-11T18:32:22.820,13.800,-0.121,0.002,-0.981
1636648342860,2021-11-11T18:32:22.860,13.840,-0.121,0.002,-0.981
1636648342900,2021-11-11T18:32:22.900,13.880,-0.121,0.002,-0.980
1636648342940,2021-11-11T18:32:22.940,13.920,-0.121,0.002,-0.982
1636648342980,2021-11-11T18:32:22.980,13.960,-0.120,0.002,-0.981
1636648343020,2021-11-11T18:32:23.020,14.000,-0.119,0.001,-0.981
1636648343060,2021-11-11T18:32:23.060,14.040,-0.120,0.003,-0.981
1636648343100,2021-11-11T18:32:23.100,14.080,-0.120,0.002,-0.982
1636648343140,2021-11-11T18:32:23.140,14.120,-0.120,0.002,-0.981
1636648343180,2021-11-11T18:32:23.180,14.160,-0.119,0.003,-0.981
1636648343220,2021-11-11T18:32:23.220,14.200,-0.119,0.002,-0.980
