epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636455174506,2021-11-09T12.52.54.506,1.480,2.012,0.244,-2.896
1636455174546,2021-11-09T12.52.54.546,1.520,1.433,0.122,-2.866
1636455174586,2021-11-09T12.52.54.586,1.560,1.311,0.366,-1.707
1636455174626,2021-11-09T12.52.54.626,1.600,1.707,0.335,-1.677
1636455174666,2021-11-09T12.52.54.666,1.640,1.585,0.488,-2.439
1636455174706,2021-11-09T12.52.54.706,1.680,1.616,0.732,-2.652
1636455174746,2021-11-09T12.52.54.746,1.720,1.494,0.640,-2.012
1636455174786,2021-11-09T12.52.54.786,1.760,1.555,0.488,-1.341
1636455174826,2021-11-09T12.52.54.826,1.800,1.159,0.244,-1.159
1636455174866,2021-11-09T12.52.54.866,1.840,0.823,0.183,0.000
1636455174906,2021-11-09T12.52.54.906,1.880,0.793,0.762,1.402
1636455174946,2021-11-09T12.52.54.946,1.920,1.006,1.341,1.677
1636455174986,2021-11-09T12.52.54.986,1.960,1.006,0.518,0.976
1636455175026,2021-11-09T12.52.55.026,2.000,0.579,-0.183,-0.152
1636455175066,2021-11-09T12.52.55.066,2.040,0.335,-0.091,-0.152
1636455175106,2021-11-09T12.52.55.106,2.080,0.518,-0.122,0.152
1636455175146,2021-11-09T12.52.55.146,2.120,0.305,0.000,0.579
1636455175186,2021-11-09T12.52.55.186,2.160,0.244,0.732,1.067
1636455175226,2021-11-09T12.52.55.226,2.200,-0.244,0.549,0.335
1636455175266,2021-11-09T12.52.55.266,2.240,-0.762,0.091,-0.091
1636455175306,2021-11-09T12.52.55.306,2.280,-0.945,0.122,0.854
1636455175346,2021-11-09T12.52.55.346,2.320,-0.976,0.061,1.616
1636455175386,2021-11-09T12.52.55.386,2.360,-1.006,-0.213,2.073
1636455175426,2021-11-09T12.52.55.426,2.400,-1.677,-0.610,2.317
1636455175466,2021-11-09T12.52.55.466,2.440,-2.500,-0.884,1.768
1636455175506,2021-11-09T12.52.55.506,2.480,-2.165,-0.701,1.524
1636455175546,2021-11-09T12.52.55.546,2.520,-1.037,-0.549,1.860
1636455175586,2021-11-09T12.52.55.586,2.560,-0.762,-0.884,2.226
1636455175626,2021-11-09T12.52.55.626,2.600,-1.311,-1.006,2.744
1636455175666,2021-11-09T12.52.55.666,2.640,-2.378,-0.488,3.811
1636455175706,2021-11-09T12.52.55.706,2.680,-3.323,1.616,4.939
1636455175746,2021-11-09T12.52.55.746,2.720,-2.073,2.195,6.555
1636455175786,2021-11-09T12.52.55.786,2.760,-1.341,1.555,7.226
1636455175826,2021-11-09T12.52.55.826,2.800,-2.287,0.671,6.280
1636455175866,2021-11-09T12.52.55.866,2.840,-3.201,-1.220,5.701
1636455175906,2021-11-09T12.52.55.906,2.880,-3.872,-4.055,4.390
1636455175946,2021-11-09T12.52.55.946,2.920,-5.701,-4.299,2.470
1636455175986,2021-11-09T12.52.55.986,2.960,-5.122,-2.988,-0.183
1636455176026,2021-11-09T12.52.56.026,3.000,-3.933,-3.384,-1.616
1636455176066,2021-11-09T12.52.56.066,3.040,-3.872,-1.890,-0.793
1636455176106,2021-11-09T12.52.56.106,3.080,-4.268,-1.921,-1.433
1636455176146,2021-11-09T12.52.56.146,3.120,-4.604,-1.524,-2.774
1636455176186,2021-11-09T12.52.56.186,3.160,-3.262,-1.037,-2.134
1636455176226,2021-11-09T12.52.56.226,3.200,-2.683,-2.470,-1.220
1636455176266,2021-11-09T12.52.56.266,3.240,-2.348,-2.317,-0.457
1636455176306,2021-11-09T12.52.56.306,3.280,-2.104,-1.372,-1.921
1636455176346,2021-11-09T12.52.56.346,3.320,-1.951,-1.220,-3.049
1636455176386,2021-11-09T12.52.56.386,3.360,-1.677,0.549,-3.293
1636455176426,2021-11-09T12.52.56.426,3.400,-2.896,1.646,-4.512
1636455176466,2021-11-09T12.52.56.466,3.440,-1.098,1.433,-7.774
1636455176506,2021-11-09T12.52.56.506,3.480,5.701,5.366,-12.896
1636455176546,2021-11-09T12.52.56.546,3.520,12.165,5.030,-13.689
1636455176586,2021-11-09T12.52.56.586,3.560,13.445,3.506,-9.299
1636455176626,2021-11-09T12.52.56.626,3.600,4.787,2.957,-5.183
1636455176666,2021-11-09T12.52.56.666,3.640,-4.116,1.159,-1.524
1636455176706,2021-11-09T12.52.56.706,3.680,-9.116,-1.311,0.579
1636455176746,2021-11-09T12.52.56.746,3.720,-6.860,-2.287,2.256
1636455176786,2021-11-09T12.52.56.786,3.760,-4.360,-2.409,4.085
1636455176826,2021-11-09T12.52.56.826,3.800,-2.927,-4.604,4.939
1636455176866,2021-11-09T12.52.56.866,3.840,-0.854,-7.256,3.689
1636455176906,2021-11-09T12.52.56.906,3.880,-3.323,-5.823,2.561
1636455176946,2021-11-09T12.52.56.946,3.920,-3.201,-3.384,2.591
1636455176986,2021-11-09T12.52.56.986,3.960,-0.610,-1.768,2.713
1636455177026,2021-11-09T12.52.57.026,4.000,0.610,-4.543,4.543
1636455177066,2021-11-09T12.52.57.066,4.040,-2.530,-4.451,4.055
1636455177106,2021-11-09T12.52.57.106,4.080,-0.213,-3.079,5.122
1636455177146,2021-11-09T12.52.57.146,4.120,2.683,-0.457,7.043
1636455177186,2021-11-09T12.52.57.186,4.160,1.463,-0.244,3.872
1636455177226,2021-11-09T12.52.57.226,4.200,-0.213,-1.616,0.183
1636455177266,2021-11-09T12.52.57.266,4.240,0.061,-0.854,0.549
1636455177306,2021-11-09T12.52.57.306,4.280,-1.006,-0.915,1.037
1636455177346,2021-11-09T12.52.57.346,4.320,-1.921,-1.463,0.457
1636455177386,2021-11-09T12.52.57.386,4.360,-0.640,-0.579,0.366
1636455177426,2021-11-09T12.52.57.426,4.400,-0.122,-0.305,0.366
1636455177466,2021-11-09T12.52.57.466,4.440,-0.457,0.000,0.549
1636455177506,2021-11-09T12.52.57.506,4.480,-0.335,0.030,0.945
1636455177546,2021-11-09T12.52.57.546,4.520,-1.098,-0.854,1.037
1636455177586,2021-11-09T12.52.57.586,4.560,-3.018,-2.470,0.579
1636455177626,2021-11-09T12.52.57.626,4.600,-3.963,-3.506,0.061
1636455177666,2021-11-09T12.52.57.666,4.640,-0.701,-1.402,1.067
1636455177706,2021-11-09T12.52.57.706,4.680,1.006,-1.341,1.402
1636455177746,2021-11-09T12.52.57.746,4.720,-0.244,-1.616,0.732
1636455177786,2021-11-09T12.52.57.786,4.760,0.000,-1.037,0.396
1636455177826,2021-11-09T12.52.57.826,4.800,0.396,-1.433,0.274
1636455177866,2021-11-09T12.52.57.866,4.840,-0.488,-1.738,-0.244
1636455177906,2021-11-09T12.52.57.906,4.880,-0.091,-1.250,0.061
1636455177946,2021-11-09T12.52.57.946,4.920,0.000,-1.463,0.671
1636455177986,2021-11-09T12.52.57.986,4.960,-1.037,-0.793,1.067
1636455178026,2021-11-09T12.52.58.026,5.000,-1.311,-0.427,1.524
1636455178066,2021-11-09T12.52.58.066,5.040,-1.402,-0.854,1.494
1636455178106,2021-11-09T12.52.58.106,5.080,-1.311,-0.884,1.463
1636455178146,2021-11-09T12.52.58.146,5.120,-0.762,-0.213,1.372
1636455178186,2021-11-09T12.52.58.186,5.160,-0.183,0.152,1.463
1636455178226,2021-11-09T12.52.58.226,5.200,-0.671,0.183,1.463
1636455178266,2021-11-09T12.52.58.266,5.240,-0.396,0.000,1.494
1636455178306,2021-11-09T12.52.58.306,5.280,-0.396,-0.183,1.372
1636455178346,2021-11-09T12.52.58.346,5.320,-0.122,-0.366,1.768
1636455178386,2021-11-09T12.52.58.386,5.360,0.152,0.030,1.707
1636455178426,2021-11-09T12.52.58.426,5.400,0.335,-0.305,1.311
1636455178466,2021-11-09T12.52.58.466,5.440,0.549,-0.488,1.220
1636455178506,2021-11-09T12.52.58.506,5.480,-0.061,-0.122,0.976
1636455178546,2021-11-09T12.52.58.546,5.520,0.488,0.030,0.640
1636455178586,2021-11-09T12.52.58.586,5.560,0.915,-0.091,0.396
1636455178626,2021-11-09T12.52.58.626,5.600,0.549,-0.183,0.366
1636455178666,2021-11-09T12.52.58.666,5.640,0.579,-0.274,0.579
1636455178706,2021-11-09T12.52.58.706,5.680,0.640,-0.457,0.793
1636455178746,2021-11-09T12.52.58.746,5.720,0.701,-0.701,0.823
1636455178786,2021-11-09T12.52.58.786,5.760,0.854,-1.067,0.945
1636455178826,2021-11-09T12.52.58.826,5.800,1.037,-1.220,0.762
1636455178866,2021-11-09T12.52.58.866,5.840,0.823,-1.433,0.518
1636455178906,2021-11-09T12.52.58.906,5.880,0.396,-1.707,0.427
1636455178946,2021-11-09T12.52.58.946,5.920,-0.061,-1.494,0.244
1636455178986,2021-11-09T12.52.58.986,5.960,-0.213,-1.372,0.213
1636455179026,2021-11-09T12.52.59.026,6.000,-0.457,-1.250,0.244
1636455179066,2021-11-09T12.52.59.066,6.040,-0.457,-0.976,0.152
1636455179106,2021-11-09T12.52.59.106,6.080,0.061,-0.823,0.427
1636455179146,2021-11-09T12.52.59.146,6.120,0.000,-0.701,0.610
1636455179186,2021-11-09T12.52.59.186,6.160,-0.579,-0.549,0.335
1636455179226,2021-11-09T12.52.59.226,6.200,-0.244,-0.457,0.427
1636455179266,2021-11-09T12.52.59.266,6.240,0.030,-0.305,0.671
1636455179306,2021-11-09T12.52.59.306,6.280,-0.152,-0.213,0.671
1636455179346,2021-11-09T12.52.59.346,6.320,-0.152,-0.183,0.640
1636455179386,2021-11-09T12.52.59.386,6.360,-0.274,-0.213,0.579
1636455179426,2021-11-09T12.52.59.426,6.400,-0.457,-0.152,0.579
1636455179466,2021-11-09T12.52.59.466,6.440,-0.122,-0.122,0.549
1636455179506,2021-11-09T12.52.59.506,6.480,-0.122,-0.122,0.518
1636455179546,2021-11-09T12.52.59.546,6.520,-0.122,-0.152,0.518
1636455179586,2021-11-09T12.52.59.586,6.560,-0.030,-0.183,0.518
1636455179626,2021-11-09T12.52.59.626,6.600,-0.091,-0.183,0.457
1636455179666,2021-11-09T12.52.59.666,6.640,0.030,-0.091,0.488
1636455179706,2021-11-09T12.52.59.706,6.680,-0.244,-0.061,0.427
1636455179746,2021-11-09T12.52.59.746,6.720,0.000,-0.061,0.427
1636455179786,2021-11-09T12.52.59.786,6.760,-0.213,-0.122,0.183
1636455179826,2021-11-09T12.52.59.826,6.800,-0.061,-0.122,0.244
1636455179866,2021-11-09T12.52.59.866,6.840,-0.122,0.000,0.457
1636455179906,2021-11-09T12.52.59.906,6.880,-0.213,-0.030,0.396
1636455179946,2021-11-09T12.52.59.946,6.920,0.122,-0.122,0.366
1636455179986,2021-11-09T12.52.59.986,6.960,-0.030,-0.213,0.396
1636455180026,2021-11-09T12.53.00.026,7.000,-0.274,-0.183,0.396
1636455180066,2021-11-09T12.53.00.066,7.040,-0.213,-0.305,0.213
1636455180106,2021-11-09T12.53.00.106,7.080,0.091,-0.396,0.244
1636455180146,2021-11-09T12.53.00.146,7.120,-0.213,-0.549,0.183
1636455180186,2021-11-09T12.53.00.186,7.160,-0.518,-0.366,0.244
1636455180226,2021-11-09T12.53.00.226,7.200,-0.457,0.061,0.884
1636455180266,2021-11-09T12.53.00.266,7.240,-1.402,-0.152,0.854
1636455180306,2021-11-09T12.53.00.306,7.280,0.183,0.030,0.457
1636455180346,2021-11-09T12.53.00.346,7.320,0.823,0.183,0.335
1636455180386,2021-11-09T12.53.00.386,7.360,-0.152,0.122,0.305
1636455180426,2021-11-09T12.53.00.426,7.400,0.152,0.335,0.274
1636455180466,2021-11-09T12.53.00.466,7.440,0.701,0.244,0.244
1636455180506,2021-11-09T12.53.00.506,7.480,0.854,0.274,0.305
1636455180546,2021-11-09T12.53.00.546,7.520,0.274,-0.061,-0.030
1636455180586,2021-11-09T12.53.00.586,7.560,0.396,-0.518,-0.030
1636455180626,2021-11-09T12.53.00.626,7.600,0.640,-0.335,0.335
1636455180666,2021-11-09T12.53.00.666,7.640,0.183,-0.183,0.549
1636455180706,2021-11-09T12.53.00.706,7.680,0.183,-0.366,0.518
1636455180746,2021-11-09T12.53.00.746,7.720,0.274,-0.244,0.366
1636455180786,2021-11-09T12.53.00.786,7.760,-0.183,-0.061,0.366
1636455180826,2021-11-09T12.53.00.826,7.800,-0.183,-0.061,0.366
1636455180866,2021-11-09T12.53.00.866,7.840,0.000,0.091,0.610
1636455180906,2021-11-09T12.53.00.906,7.880,-0.213,0.091,0.579
1636455180946,2021-11-09T12.53.00.946,7.920,0.152,0.000,0.488
1636455180986,2021-11-09T12.53.00.986,7.960,0.030,0.000,0.335
1636455181026,2021-11-09T12.53.01.026,8.000,0.152,-0.061,0.488
1636455181066,2021-11-09T12.53.01.066,8.040,0.152,-0.335,0.549
1636455181106,2021-11-09T12.53.01.106,8.080,0.518,-0.335,0.579
1636455181146,2021-11-09T12.53.01.146,8.120,0.549,-0.274,0.610
1636455181186,2021-11-09T12.53.01.186,8.160,0.152,-0.030,0.762
1636455181226,2021-11-09T12.53.01.226,8.200,0.000,0.213,0.549
1636455181266,2021-11-09T12.53.01.266,8.240,0.244,0.122,0.518
1636455181306,2021-11-09T12.53.01.306,8.280,0.244,0.091,0.549
1636455181346,2021-11-09T12.53.01.346,8.320,0.122,0.061,0.518
1636455181386,2021-11-09T12.53.01.386,8.360,0.335,0.091,0.579
1636455181426,2021-11-09T12.53.01.426,8.400,0.518,0.122,0.579
1636455181466,2021-11-09T12.53.01.466,8.440,0.488,-0.122,0.518
1636455181506,2021-11-09T12.53.01.506,8.480,0.244,-0.183,0.457
1636455181546,2021-11-09T12.53.01.546,8.520,0.274,-0.152,0.488
1636455181586,2021-11-09T12.53.01.586,8.560,0.061,-0.152,0.427
1636455181626,2021-11-09T12.53.01.626,8.600,-0.061,-0.030,0.610
1636455181666,2021-11-09T12.53.01.666,8.640,-0.335,-0.091,0.579
1636455181706,2021-11-09T12.53.01.706,8.680,-0.152,-0.091,0.457
1636455181746,2021-11-09T12.53.01.746,8.720,0.061,0.000,0.457
1636455181786,2021-11-09T12.53.01.786,8.760,0.366,0.183,0.335
1636455181826,2021-11-09T12.53.01.826,8.800,0.732,0.244,0.366
1636455181866,2021-11-09T12.53.01.866,8.840,0.305,0.183,0.366
1636455181906,2021-11-09T12.53.01.906,8.880,1.616,0.366,0.457
1636455181946,2021-11-09T12.53.01.946,8.920,2.652,0.305,0.061
1636455181986,2021-11-09T12.53.01.986,8.960,2.348,-0.183,0.091
1636455182026,2021-11-09T12.53.02.026,9.000,0.183,0.274,0.671
1636455182066,2021-11-09T12.53.02.066,9.040,-0.701,0.610,1.006
1636455182106,2021-11-09T12.53.02.106,9.080,-0.823,0.183,1.189
1636455182146,2021-11-09T12.53.02.146,9.120,-1.585,0.000,1.341
1636455182186,2021-11-09T12.53.02.186,9.160,-1.463,0.030,1.341
1636455182226,2021-11-09T12.53.02.226,9.200,-1.037,-0.396,0.366
1636455182266,2021-11-09T12.53.02.266,9.240,-0.610,-0.549,-0.061
1636455182306,2021-11-09T12.53.02.306,9.280,-1.189,-0.549,-0.213
1636455182346,2021-11-09T12.53.02.346,9.320,-0.274,-0.305,-0.396
1636455182386,2021-11-09T12.53.02.386,9.360,0.793,0.122,-0.183
1636455182426,2021-11-09T12.53.02.426,9.400,0.732,0.213,0.396
1636455182466,2021-11-09T12.53.02.466,9.440,-2.134,-0.854,-0.091
1636455182506,2021-11-09T12.53.02.506,9.480,-1.524,-1.067,-1.128
1636455182546,2021-11-09T12.53.02.546,9.520,1.341,-0.396,-0.732
1636455182586,2021-11-09T12.53.02.586,9.560,0.884,0.335,-0.213
1636455182626,2021-11-09T12.53.02.626,9.600,0.396,0.183,-0.183
1636455182666,2021-11-09T12.53.02.666,9.640,-0.305,0.061,-1.067
1636455182706,2021-11-09T12.53.02.706,9.680,1.677,0.427,-1.433
1636455182746,2021-11-09T12.53.02.746,9.720,2.165,0.549,-0.640
1636455182786,2021-11-09T12.53.02.786,9.760,1.189,0.518,-0.091
1636455182826,2021-11-09T12.53.02.826,9.800,1.921,0.488,0.488
1636455182866,2021-11-09T12.53.02.866,9.840,3.293,1.098,1.646
1636455182906,2021-11-09T12.53.02.906,9.880,2.470,0.396,2.287
1636455182946,2021-11-09T12.53.02.946,9.920,2.805,0.061,0.793
1636455182986,2021-11-09T12.53.02.986,9.960,2.530,-1.220,-1.128
1636455183026,2021-11-09T12.53.03.026,10.000,-0.823,-1.067,-1.829
1636455183066,2021-11-09T12.53.03.066,10.040,-2.683,-0.030,-0.549
1636455183106,2021-11-09T12.53.03.106,10.080,-1.585,0.762,0.640
1636455183146,2021-11-09T12.53.03.146,10.120,-1.220,1.098,1.585
1636455183186,2021-11-09T12.53.03.186,10.160,-1.555,1.311,1.890
1636455183226,2021-11-09T12.53.03.226,10.200,-0.549,0.854,2.470
1636455183266,2021-11-09T12.53.03.266,10.240,-2.195,-0.793,1.494
1636455183306,2021-11-09T12.53.03.306,10.280,-0.854,-1.402,0.640
1636455183346,2021-11-09T12.53.03.346,10.320,0.488,-0.427,0.061
1636455183386,2021-11-09T12.53.03.386,10.360,0.762,-0.518,-0.274
1636455183426,2021-11-09T12.53.03.426,10.400,0.549,-0.610,-0.183
1636455183466,2021-11-09T12.53.03.466,10.440,0.000,-0.091,0.152
1636455183506,2021-11-09T12.53.03.506,10.480,0.152,0.122,0.366
1636455183546,2021-11-09T12.53.03.546,10.520,-0.305,0.061,0.335
1636455183586,2021-11-09T12.53.03.586,10.560,-0.183,0.122,0.427
1636455183626,2021-11-09T12.53.03.626,10.600,0.152,0.183,0.823
1636455183666,2021-11-09T12.53.03.666,10.640,-0.274,0.122,1.037
1636455183706,2021-11-09T12.53.03.706,10.680,-0.579,-0.091,0.732
1636455183746,2021-11-09T12.53.03.746,10.720,-0.183,0.183,1.128
1636455183786,2021-11-09T12.53.03.786,10.760,-0.823,0.030,1.220
1636455183826,2021-11-09T12.53.03.826,10.800,-0.701,0.213,1.220
1636455183866,2021-11-09T12.53.03.866,10.840,-0.762,0.000,0.793
1636455183906,2021-11-09T12.53.03.906,10.880,-0.213,-0.061,0.518
1636455183946,2021-11-09T12.53.03.946,10.920,-0.366,-0.732,-0.152
1636455183986,2021-11-09T12.53.03.986,10.960,-2.439,-0.610,-1.707
1636455184026,2021-11-09T12.53.04.026,11.000,-2.957,0.152,-1.829
1636455184066,2021-11-09T12.53.04.066,11.040,0.671,0.488,0.854
1636455184106,2021-11-09T12.53.04.106,11.080,-2.409,0.396,2.470
1636455184146,2021-11-09T12.53.04.146,11.120,-3.140,0.823,2.683
1636455184186,2021-11-09T12.53.04.186,11.160,0.488,0.945,1.799
1636455184226,2021-11-09T12.53.04.226,11.200,0.915,-0.244,0.640
1636455184266,2021-11-09T12.53.04.266,11.240,0.061,-1.128,-0.091
1636455184306,2021-11-09T12.53.04.306,11.280,0.762,-1.280,0.061
1636455184346,2021-11-09T12.53.04.346,11.320,0.640,-0.884,-0.213
1636455184386,2021-11-09T12.53.04.386,11.360,0.518,-0.183,-0.457
1636455184426,2021-11-09T12.53.04.426,11.400,0.000,0.274,-0.579
1636455184466,2021-11-09T12.53.04.466,11.440,0.305,0.274,-0.701
1636455184506,2021-11-09T12.53.04.506,11.480,1.189,0.244,0.122
1636455184546,2021-11-09T12.53.04.546,11.520,0.793,0.396,0.518
1636455184586,2021-11-09T12.53.04.586,11.560,1.189,0.244,0.488
1636455184626,2021-11-09T12.53.04.626,11.600,2.226,-0.152,0.213
1636455184666,2021-11-09T12.53.04.666,11.640,2.287,-0.305,0.122
1636455184706,2021-11-09T12.53.04.706,11.680,1.494,-0.549,0.000
1636455184746,2021-11-09T12.53.04.746,11.720,1.738,-0.457,0.183
1636455184786,2021-11-09T12.53.04.786,11.760,1.890,-0.122,0.549
1636455184826,2021-11-09T12.53.04.826,11.800,1.067,-0.061,0.335
1636455184866,2021-11-09T12.53.04.866,11.840,0.610,0.122,0.518
1636455184906,2021-11-09T12.53.04.906,11.880,-0.427,-0.030,0.823
1636455184946,2021-11-09T12.53.04.946,11.920,-0.915,-0.030,1.159
1636455184986,2021-11-09T12.53.04.986,11.960,-1.159,0.213,1.402
1636455185026,2021-11-09T12.53.05.026,12.000,-0.793,0.274,1.494
1636455185066,2021-11-09T12.53.05.066,12.040,-0.122,0.183,0.640
1636455185106,2021-11-09T12.53.05.106,12.080,0.915,0.030,0.000
1636455185146,2021-11-09T12.53.05.146,12.120,0.488,-0.549,-0.610
1636455185186,2021-11-09T12.53.05.186,12.160,-0.305,-0.915,-1.189
1636455185226,2021-11-09T12.53.05.226,12.200,0.457,-0.274,-0.915
1636455185266,2021-11-09T12.53.05.266,12.240,0.671,0.549,0.030
1636455185306,2021-11-09T12.53.05.306,12.280,-0.244,0.610,0.488
1636455185346,2021-11-09T12.53.05.346,12.320,-0.640,0.183,1.341
1636455185386,2021-11-09T12.53.05.386,12.360,-1.524,-0.762,1.341
1636455185426,2021-11-09T12.53.05.426,12.400,-0.579,-1.006,0.884
1636455185466,2021-11-09T12.53.05.466,12.440,0.457,-0.640,1.006
1636455185506,2021-11-09T12.53.05.506,12.480,0.396,-0.213,0.610
1636455185546,2021-11-09T12.53.05.546,12.520,-0.091,0.335,0.152
1636455185586,2021-11-09T12.53.05.586,12.560,-0.213,0.335,0.396
1636455185626,2021-11-09T12.53.05.626,12.600,-0.305,-0.091,0.488
1636455185666,2021-11-09T12.53.05.666,12.640,0.061,-0.213,0.457
1636455185706,2021-11-09T12.53.05.706,12.680,0.671,0.030,0.366
1636455185746,2021-11-09T12.53.05.746,12.720,0.640,-0.030,0.152
1636455185786,2021-11-09T12.53.05.786,12.760,0.518,-0.122,0.183
1636455185826,2021-11-09T12.53.05.826,12.800,0.457,-0.183,0.305
1636455185866,2021-11-09T12.53.05.866,12.840,0.366,-0.061,0.396
1636455185906,2021-11-09T12.53.05.906,12.880,0.213,0.213,0.518
1636455185946,2021-11-09T12.53.05.946,12.920,-0.122,0.000,0.671
1636455185986,2021-11-09T12.53.05.986,12.960,-0.488,0.091,0.854
1636455186026,2021-11-09T12.53.06.026,13.000,-1.037,0.030,0.945
1636455186066,2021-11-09T12.53.06.066,13.040,-1.159,-0.213,0.671
1636455186106,2021-11-09T12.53.06.106,13.080,-1.220,-0.396,0.396
1636455186146,2021-11-09T12.53.06.146,13.120,-0.915,-0.366,0.610
1636455186186,2021-11-09T12.53.06.186,13.160,-0.030,0.091,1.128
1636455186226,2021-11-09T12.53.06.226,13.200,-0.579,0.152,0.823
1636455186266,2021-11-09T12.53.06.266,13.240,-0.244,0.000,0.732
1636455186306,2021-11-09T12.53.06.306,13.280,-0.274,-0.213,0.549
1636455186346,2021-11-09T12.53.06.346,13.320,-0.061,-0.213,0.518
1636455186386,2021-11-09T12.53.06.386,13.360,0.122,0.061,0.884
1636455186426,2021-11-09T12.53.06.426,13.400,-0.854,0.427,1.677
1636455186466,2021-11-09T12.53.06.466,13.440,-1.799,-0.091,1.524
1636455186506,2021-11-09T12.53.06.506,13.480,-0.122,-0.152,0.335
1636455186546,2021-11-09T12.53.06.546,13.520,1.585,-0.183,-0.091
1636455186586,2021-11-09T12.53.06.586,13.560,0.183,-0.305,0.274
1636455186626,2021-11-09T12.53.06.626,13.600,-0.518,-0.213,0.915
1636455186666,2021-11-09T12.53.06.666,13.640,-0.427,-0.335,0.915
1636455186706,2021-11-09T12.53.06.706,13.680,0.244,-0.122,0.793
1636455186746,2021-11-09T12.53.06.746,13.720,0.122,0.640,0.976
1636455186786,2021-11-09T12.53.06.786,13.760,0.122,0.793,1.006
1636455186826,2021-11-09T12.53.06.826,13.800,1.006,0.396,0.701
1636455186866,2021-11-09T12.53.06.866,13.840,1.372,-0.366,0.152
1636455186906,2021-11-09T12.53.06.906,13.880,0.976,-0.305,0.305
1636455186946,2021-11-09T12.53.06.946,13.920,0.671,0.183,0.152
1636455186986,2021-11-09T12.53.06.986,13.960,1.067,0.213,-0.183
1636455187026,2021-11-09T12.53.07.026,14.000,0.518,0.030,-0.122
1636455187066,2021-11-09T12.53.07.066,14.040,-0.884,-0.122,0.274
1636455187106,2021-11-09T12.53.07.106,14.080,-0.884,0.091,0.640
1636455187146,2021-11-09T12.53.07.146,14.120,-0.091,0.122,0.488
1636455187186,2021-11-09T12.53.07.186,14.160,0.061,-0.305,0.366
1636455187226,2021-11-09T12.53.07.226,14.200,-0.427,-0.274,0.396
1636455187266,2021-11-09T12.53.07.266,14.240,-0.610,-0.335,0.457
1636455187306,2021-11-09T12.53.07.306,14.280,-0.610,-0.396,0.640
1636455187346,2021-11-09T12.53.07.346,14.320,-0.396,-0.335,0.884
1636455187386,2021-11-09T12.53.07.386,14.360,-0.030,-0.183,0.823
1636455187426,2021-11-09T12.53.07.426,14.400,0.335,0.030,0.396
1636455187466,2021-11-09T12.53.07.466,14.440,0.701,-0.061,-0.549
