epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635087010565,2021-10-24T17.50.10.565,1.407,-0.166,0.145,-0.958
1635087010606,2021-10-24T17.50.10.606,1.448,-0.165,0.141,-0.960
1635087010645,2021-10-24T17.50.10.645,1.487,-0.166,0.143,-0.959
1635087010686,2021-10-24T17.50.10.686,1.528,-0.165,0.142,-0.960
1635087010726,2021-10-24T17.50.10.726,1.568,-0.165,0.142,-0.959
1635087010765,2021-10-24T17.50.10.765,1.607,-0.166,0.142,-0.959
1635087010806,2021-10-24T17.50.10.806,1.648,-0.165,0.143,-0.959
1635087010846,2021-10-24T17.50.10.846,1.688,-0.166,0.143,-0.958
1635087010887,2021-10-24T17.50.10.887,1.729,-0.166,0.143,-0.959
1635087010926,2021-10-24T17.50.10.926,1.768,-0.166,0.141,-0.958
1635087010967,2021-10-24T17.50.10.967,1.809,-0.166,0.145,-0.957
1635087011007,2021-10-24T17.50.11.007,1.849,-0.166,0.142,-0.960
1635087011048,2021-10-24T17.50.11.048,1.890,-0.166,0.143,-0.958
1635087011088,2021-10-24T17.50.11.088,1.930,-0.165,0.144,-0.958
1635087011127,2021-10-24T17.50.11.127,1.969,-0.167,0.141,-0.959
1635087011168,2021-10-24T17.50.11.168,2.010,-0.166,0.145,-0.959
1635087011208,2021-10-24T17.50.11.208,2.050,-0.165,0.141,-0.958
1635087011249,2021-10-24T17.50.11.249,2.091,-0.167,0.143,-0.958
1635087011288,2021-10-24T17.50.11.288,2.130,-0.166,0.144,-0.960
1635087011329,2021-10-24T17.50.11.329,2.171,-0.166,0.142,-0.958
1635087011369,2021-10-24T17.50.11.369,2.211,-0.166,0.144,-0.960
1635087011410,2021-10-24T17.50.11.410,2.252,-0.166,0.141,-0.960
1635087011449,2021-10-24T17.50.11.449,2.291,-0.166,0.144,-0.957
1635087011489,2021-10-24T17.50.11.489,2.331,-0.165,0.142,-0.959
1635087011530,2021-10-24T17.50.11.530,2.372,-0.167,0.142,-0.959
1635087011569,2021-10-24T17.50.11.569,2.411,-0.166,0.143,-0.959
1635087011610,2021-10-24T17.50.11.610,2.452,-0.166,0.141,-0.960
1635087011650,2021-10-24T17.50.11.650,2.492,-0.165,0.142,-0.959
1635087011691,2021-10-24T17.50.11.691,2.533,-0.165,0.142,-0.960
1635087011731,2021-10-24T17.50.11.731,2.573,-0.166,0.143,-0.959
1635087011772,2021-10-24T17.50.11.772,2.614,-0.165,0.144,-0.958
1635087011811,2021-10-24T17.50.11.811,2.653,-0.167,0.142,-0.959
1635087011851,2021-10-24T17.50.11.851,2.693,-0.165,0.144,-0.959
1635087011892,2021-10-24T17.50.11.892,2.734,-0.166,0.141,-0.960
1635087011931,2021-10-24T17.50.11.931,2.773,-0.166,0.144,-0.960
1635087011972,2021-10-24T17.50.11.972,2.814,-0.165,0.144,-0.959
1635087012012,2021-10-24T17.50.12.012,2.854,-0.166,0.142,-0.958
1635087012053,2021-10-24T17.50.12.053,2.895,-0.165,0.144,-0.959
1635087012092,2021-10-24T17.50.12.092,2.934,-0.164,0.142,-0.959
1635087012133,2021-10-24T17.50.12.133,2.975,-0.167,0.143,-0.957
1635087012173,2021-10-24T17.50.12.173,3.015,-0.166,0.142,-0.958
1635087012213,2021-10-24T17.50.12.213,3.055,-0.164,0.145,-0.958
1635087012254,2021-10-24T17.50.12.254,3.096,-0.166,0.143,-0.959
1635087012293,2021-10-24T17.50.12.293,3.135,-0.165,0.144,-0.959
1635087012334,2021-10-24T17.50.12.334,3.176,-0.165,0.144,-0.959
1635087012374,2021-10-24T17.50.12.374,3.216,-0.165,0.144,-0.959
1635087012415,2021-10-24T17.50.12.415,3.257,-0.166,0.143,-0.959
1635087012454,2021-10-24T17.50.12.454,3.296,-0.167,0.142,-0.959
1635087012495,2021-10-24T17.50.12.495,3.337,-0.165,0.144,-0.958
1635087012535,2021-10-24T17.50.12.535,3.377,-0.165,0.143,-0.959
1635087012574,2021-10-24T17.50.12.574,3.416,-0.165,0.143,-0.958
1635087012615,2021-10-24T17.50.12.615,3.457,-0.165,0.145,-0.958
1635087012655,2021-10-24T17.50.12.655,3.497,-0.164,0.144,-0.959
1635087012696,2021-10-24T17.50.12.696,3.538,-0.166,0.143,-0.958
1635087012735,2021-10-24T17.50.12.735,3.577,-0.165,0.145,-0.959
1635087012777,2021-10-24T17.50.12.777,3.619,-0.167,0.144,-0.961
1635087012816,2021-10-24T17.50.12.816,3.658,-0.167,0.144,-0.959
1635087012857,2021-10-24T17.50.12.857,3.699,-0.166,0.141,-0.960
1635087012897,2021-10-24T17.50.12.897,3.739,-0.165,0.142,-0.959
1635087012936,2021-10-24T17.50.12.936,3.778,-0.165,0.140,-0.959
1635087012977,2021-10-24T17.50.12.977,3.819,-0.166,0.140,-0.958
1635087013017,2021-10-24T17.50.13.017,3.859,-0.166,0.144,-0.958
1635087013058,2021-10-24T17.50.13.058,3.900,-0.166,0.143,-0.958
1635087013097,2021-10-24T17.50.13.097,3.939,-0.166,0.140,-0.959
1635087013138,2021-10-24T17.50.13.138,3.980,-0.166,0.145,-0.959
1635087013178,2021-10-24T17.50.13.178,4.020,-0.166,0.142,-0.959
1635087013219,2021-10-24T17.50.13.219,4.061,-0.165,0.144,-0.957
1635087013258,2021-10-24T17.50.13.258,4.100,-0.166,0.144,-0.958
1635087013298,2021-10-24T17.50.13.298,4.140,-0.165,0.145,-0.959
1635087013339,2021-10-24T17.50.13.339,4.181,-0.165,0.147,-0.959
1635087013379,2021-10-24T17.50.13.379,4.221,-0.166,0.144,-0.957
1635087013420,2021-10-24T17.50.13.420,4.262,-0.165,0.145,-0.958
1635087013459,2021-10-24T17.50.13.459,4.301,-0.166,0.144,-0.960
1635087013500,2021-10-24T17.50.13.500,4.342,-0.166,0.145,-0.959
1635087013540,2021-10-24T17.50.13.540,4.382,-0.165,0.142,-0.960
1635087013581,2021-10-24T17.50.13.581,4.423,-0.166,0.145,-0.959
1635087013620,2021-10-24T17.50.13.620,4.462,-0.165,0.144,-0.958
1635087013660,2021-10-24T17.50.13.660,4.502,-0.166,0.142,-0.958
1635087013701,2021-10-24T17.50.13.701,4.543,-0.165,0.146,-0.959
1635087013740,2021-10-24T17.50.13.740,4.582,-0.166,0.145,-0.959
1635087013781,2021-10-24T17.50.13.781,4.623,-0.167,0.146,-0.959
1635087013821,2021-10-24T17.50.13.821,4.663,-0.165,0.143,-0.960
1635087013862,2021-10-24T17.50.13.862,4.704,-0.166,0.144,-0.959
1635087013902,2021-10-24T17.50.13.902,4.744,-0.166,0.143,-0.958
1635087013943,2021-10-24T17.50.13.943,4.785,-0.165,0.144,-0.958
1635087013982,2021-10-24T17.50.13.982,4.824,-0.166,0.142,-0.959
1635087014022,2021-10-24T17.50.14.022,4.864,-0.165,0.142,-0.958
1635087014063,2021-10-24T17.50.14.063,4.905,-0.166,0.142,-0.959
1635087014102,2021-10-24T17.50.14.102,4.944,-0.167,0.146,-0.959
1635087014143,2021-10-24T17.50.14.143,4.985,-0.167,0.146,-0.957
1635087014183,2021-10-24T17.50.14.183,5.025,-0.167,0.145,-0.958
1635087014224,2021-10-24T17.50.14.224,5.066,-0.166,0.150,-0.958
1635087014263,2021-10-24T17.50.14.263,5.105,-0.166,0.141,-0.959
1635087014304,2021-10-24T17.50.14.304,5.146,-0.166,0.141,-0.959
1635087014344,2021-10-24T17.50.14.344,5.186,-0.164,0.144,-0.958
1635087014383,2021-10-24T17.50.14.383,5.225,-0.167,0.141,-0.959
1635087014424,2021-10-24T17.50.14.424,5.266,-0.164,0.144,-0.959
1635087014464,2021-10-24T17.50.14.464,5.306,-0.165,0.139,-0.960
1635087014505,2021-10-24T17.50.14.505,5.347,-0.166,0.141,-0.960
1635087014545,2021-10-24T17.50.14.545,5.387,-0.166,0.143,-0.959
1635087014586,2021-10-24T17.50.14.586,5.428,-0.165,0.139,-0.959
1635087014625,2021-10-24T17.50.14.625,5.467,-0.165,0.142,-0.958
1635087014666,2021-10-24T17.50.14.666,5.508,-0.165,0.141,-0.960
1635087014706,2021-10-24T17.50.14.706,5.548,-0.167,0.141,-0.960
1635087014745,2021-10-24T17.50.14.745,5.587,-0.166,0.143,-0.959
1635087014786,2021-10-24T17.50.14.786,5.628,-0.166,0.140,-0.959
1635087014826,2021-10-24T17.50.14.826,5.668,-0.167,0.142,-0.959
1635087014867,2021-10-24T17.50.14.867,5.709,-0.169,0.138,-0.960
1635087014906,2021-10-24T17.50.14.906,5.748,-0.167,0.135,-0.959
1635087014947,2021-10-24T17.50.14.947,5.789,-0.168,0.130,-0.961
1635087014987,2021-10-24T17.50.14.987,5.829,-0.165,0.139,-0.960
1635087015028,2021-10-24T17.50.15.028,5.870,-0.166,0.146,-0.957
1635087015068,2021-10-24T17.50.15.068,5.910,-0.164,0.141,-0.959
1635087015107,2021-10-24T17.50.15.107,5.949,-0.166,0.142,-0.959
1635087015148,2021-10-24T17.50.15.148,5.990,-0.164,0.144,-0.961
1635087015188,2021-10-24T17.50.15.188,6.030,-0.167,0.140,-0.959
1635087015229,2021-10-24T17.50.15.229,6.071,-0.169,0.141,-0.959
1635087015268,2021-10-24T17.50.15.268,6.110,-0.168,0.140,-0.960
1635087015309,2021-10-24T17.50.15.309,6.151,-0.168,0.131,-0.958
1635087015349,2021-10-24T17.50.15.349,6.191,-0.170,0.120,-0.958
1635087015390,2021-10-24T17.50.15.390,6.232,-0.166,0.137,-0.961
1635087015429,2021-10-24T17.50.15.429,6.271,-0.168,0.135,-0.960
1635087015469,2021-10-24T17.50.15.469,6.311,-0.170,0.128,-0.960
1635087015510,2021-10-24T17.50.15.510,6.352,-0.169,0.141,-0.959
1635087015549,2021-10-24T17.50.15.549,6.391,-0.169,0.143,-0.960
1635087015590,2021-10-24T17.50.15.590,6.432,-0.170,0.135,-0.958
1635087015630,2021-10-24T17.50.15.630,6.472,-0.170,0.140,-0.959
1635087015671,2021-10-24T17.50.15.671,6.513,-0.171,0.138,-0.958
1635087015711,2021-10-24T17.50.15.711,6.553,-0.171,0.134,-0.959
1635087015752,2021-10-24T17.50.15.752,6.594,-0.170,0.141,-0.958
1635087015791,2021-10-24T17.50.15.791,6.633,-0.171,0.137,-0.959
1635087015831,2021-10-24T17.50.15.831,6.673,-0.170,0.136,-0.959
1635087015872,2021-10-24T17.50.15.872,6.714,-0.170,0.136,-0.958
1635087015911,2021-10-24T17.50.15.911,6.753,-0.169,0.139,-0.959
1635087015952,2021-10-24T17.50.15.952,6.794,-0.169,0.140,-0.959
1635087015992,2021-10-24T17.50.15.992,6.834,-0.169,0.138,-0.959
1635087016033,2021-10-24T17.50.16.033,6.875,-0.169,0.142,-0.960
1635087016072,2021-10-24T17.50.16.072,6.914,-0.169,0.140,-0.959
1635087016113,2021-10-24T17.50.16.113,6.955,-0.168,0.139,-0.959
1635087016153,2021-10-24T17.50.16.153,6.995,-0.169,0.140,-0.958
1635087016193,2021-10-24T17.50.16.193,7.035,-0.168,0.137,-0.959
1635087016234,2021-10-24T17.50.16.234,7.076,-0.169,0.138,-0.958
1635087016273,2021-10-24T17.50.16.273,7.115,-0.169,0.138,-0.959
1635087016314,2021-10-24T17.50.16.314,7.156,-0.170,0.136,-0.959
1635087016354,2021-10-24T17.50.16.354,7.196,-0.169,0.139,-0.958
1635087016395,2021-10-24T17.50.16.395,7.237,-0.170,0.137,-0.959
1635087016434,2021-10-24T17.50.16.434,7.276,-0.168,0.139,-0.958
1635087016475,2021-10-24T17.50.16.475,7.317,-0.169,0.138,-0.960
1635087016515,2021-10-24T17.50.16.515,7.357,-0.168,0.140,-0.960
1635087016554,2021-10-24T17.50.16.554,7.396,-0.169,0.140,-0.959
1635087016595,2021-10-24T17.50.16.595,7.437,-0.169,0.140,-0.959
1635087016635,2021-10-24T17.50.16.635,7.477,-0.169,0.141,-0.959
1635087016676,2021-10-24T17.50.16.676,7.518,-0.170,0.138,-0.958
1635087016715,2021-10-24T17.50.16.715,7.557,-0.169,0.139,-0.959
1635087016756,2021-10-24T17.50.16.756,7.598,-0.169,0.139,-0.960
1635087016796,2021-10-24T17.50.16.796,7.638,-0.168,0.140,-0.959
1635087016837,2021-10-24T17.50.16.837,7.679,-0.169,0.138,-0.959
1635087016877,2021-10-24T17.50.16.877,7.719,-0.170,0.141,-0.957
1635087016916,2021-10-24T17.50.16.916,7.758,-0.168,0.143,-0.958
1635087016957,2021-10-24T17.50.16.957,7.799,-0.169,0.135,-0.960
1635087016997,2021-10-24T17.50.16.997,7.839,-0.165,0.155,-0.958
1635087017038,2021-10-24T17.50.17.038,7.880,-0.166,0.132,-0.960
1635087017077,2021-10-24T17.50.17.077,7.919,-0.170,0.125,-0.961
1635087017118,2021-10-24T17.50.17.118,7.960,-0.167,0.157,-0.959
1635087017158,2021-10-24T17.50.17.158,8.000,-0.171,0.146,-0.957
1635087017199,2021-10-24T17.50.17.199,8.041,-0.172,0.145,-0.956
1635087017238,2021-10-24T17.50.17.238,8.080,-0.169,0.132,-0.960
1635087017278,2021-10-24T17.50.17.278,8.120,-0.169,0.134,-0.959
1635087017319,2021-10-24T17.50.17.319,8.161,-0.168,0.136,-0.959
1635087017359,2021-10-24T17.50.17.359,8.201,-0.169,0.139,-0.959
1635087017400,2021-10-24T17.50.17.400,8.242,-0.170,0.144,-0.959
1635087017439,2021-10-24T17.50.17.439,8.281,-0.166,0.146,-0.959
1635087017480,2021-10-24T17.50.17.480,8.322,-0.168,0.140,-0.957
1635087017520,2021-10-24T17.50.17.520,8.362,-0.168,0.138,-0.958
1635087017561,2021-10-24T17.50.17.561,8.403,-0.167,0.137,-0.959
1635087017600,2021-10-24T17.50.17.600,8.442,-0.169,0.142,-0.958
1635087017640,2021-10-24T17.50.17.640,8.482,-0.168,0.142,-0.959
1635087017681,2021-10-24T17.50.17.681,8.523,-0.167,0.139,-0.959
1635087017720,2021-10-24T17.50.17.720,8.562,-0.168,0.144,-0.959
1635087017761,2021-10-24T17.50.17.761,8.603,-0.167,0.138,-0.960
1635087017801,2021-10-24T17.50.17.801,8.643,-0.169,0.142,-0.958
1635087017842,2021-10-24T17.50.17.842,8.684,-0.168,0.137,-0.960
1635087017881,2021-10-24T17.50.17.881,8.723,-0.169,0.141,-0.959
1635087017923,2021-10-24T17.50.17.923,8.765,-0.167,0.146,-0.959
1635087017962,2021-10-24T17.50.17.962,8.804,-0.170,0.145,-0.959
1635087018002,2021-10-24T17.50.18.002,8.844,-0.168,0.143,-0.959
1635087018043,2021-10-24T17.50.18.043,8.885,-0.168,0.138,-0.958
1635087018082,2021-10-24T17.50.18.082,8.924,-0.168,0.143,-0.959
1635087018123,2021-10-24T17.50.18.123,8.965,-0.167,0.141,-0.957
1635087018163,2021-10-24T17.50.18.163,9.005,-0.168,0.140,-0.959
1635087018204,2021-10-24T17.50.18.204,9.046,-0.167,0.144,-0.958
1635087018243,2021-10-24T17.50.18.243,9.085,-0.167,0.138,-0.960
1635087018284,2021-10-24T17.50.18.284,9.126,-0.167,0.141,-0.958
1635087018324,2021-10-24T17.50.18.324,9.166,-0.168,0.142,-0.957
1635087018363,2021-10-24T17.50.18.363,9.205,-0.168,0.139,-0.959
1635087018404,2021-10-24T17.50.18.404,9.246,-0.167,0.145,-0.958
1635087018444,2021-10-24T17.50.18.444,9.286,-0.167,0.142,-0.960
1635087018485,2021-10-24T17.50.18.485,9.327,-0.168,0.140,-0.959
1635087018525,2021-10-24T17.50.18.525,9.367,-0.167,0.141,-0.959
1635087018566,2021-10-24T17.50.18.566,9.408,-0.167,0.140,-0.959
1635087018605,2021-10-24T17.50.18.605,9.447,-0.168,0.140,-0.959
1635087018646,2021-10-24T17.50.18.646,9.488,-0.167,0.140,-0.961
1635087018686,2021-10-24T17.50.18.686,9.528,-0.168,0.141,-0.957
1635087018725,2021-10-24T17.50.18.725,9.567,-0.166,0.142,-0.959
1635087018766,2021-10-24T17.50.18.766,9.608,-0.166,0.142,-0.959
1635087018806,2021-10-24T17.50.18.806,9.648,-0.166,0.140,-0.959
1635087018847,2021-10-24T17.50.18.847,9.689,-0.167,0.141,-0.958
1635087018886,2021-10-24T17.50.18.886,9.728,-0.167,0.141,-0.958
1635087018927,2021-10-24T17.50.18.927,9.769,-0.166,0.139,-0.959
1635087018967,2021-10-24T17.50.18.967,9.809,-0.167,0.140,-0.958
1635087019008,2021-10-24T17.50.19.008,9.850,-0.166,0.143,-0.959
1635087019048,2021-10-24T17.50.19.048,9.890,-0.166,0.143,-0.960
1635087019089,2021-10-24T17.50.19.089,9.931,-0.167,0.141,-0.959
1635087019128,2021-10-24T17.50.19.128,9.970,-0.167,0.141,-0.958
1635087019168,2021-10-24T17.50.19.168,10.010,-0.166,0.141,-0.959
1635087019209,2021-10-24T17.50.19.209,10.051,-0.167,0.142,-0.959
1635087019248,2021-10-24T17.50.19.248,10.090,-0.169,0.140,-0.959
1635087019289,2021-10-24T17.50.19.289,10.131,-0.167,0.143,-0.959
1635087019329,2021-10-24T17.50.19.329,10.171,-0.166,0.140,-0.958
1635087019370,2021-10-24T17.50.19.370,10.212,-0.166,0.143,-0.958
1635087019409,2021-10-24T17.50.19.409,10.251,-0.166,0.143,-0.960
1635087019450,2021-10-24T17.50.19.450,10.292,-0.167,0.141,-0.959
1635087019490,2021-10-24T17.50.19.490,10.332,-0.165,0.144,-0.959
1635087019529,2021-10-24T17.50.19.529,10.371,-0.166,0.142,-0.959
1635087019570,2021-10-24T17.50.19.570,10.412,-0.167,0.146,-0.958
1635087019610,2021-10-24T17.50.19.610,10.452,-0.169,0.143,-0.956
1635087019651,2021-10-24T17.50.19.651,10.493,-0.167,0.139,-0.960
1635087019691,2021-10-24T17.50.19.691,10.533,-0.166,0.142,-0.959
1635087019732,2021-10-24T17.50.19.732,10.574,-0.166,0.142,-0.959
1635087019771,2021-10-24T17.50.19.771,10.613,-0.165,0.144,-0.959
1635087019812,2021-10-24T17.50.19.812,10.654,-0.166,0.142,-0.958
1635087019852,2021-10-24T17.50.19.852,10.694,-0.167,0.146,-0.957
1635087019891,2021-10-24T17.50.19.891,10.733,-0.165,0.145,-0.960
1635087019932,2021-10-24T17.50.19.932,10.774,-0.165,0.144,-0.959
1635087019972,2021-10-24T17.50.19.972,10.814,-0.164,0.143,-0.959
1635087020013,2021-10-24T17.50.20.013,10.855,-0.166,0.142,-0.959
1635087020052,2021-10-24T17.50.20.052,10.894,-0.167,0.145,-0.960
1635087020093,2021-10-24T17.50.20.093,10.935,-0.165,0.142,-0.960
1635087020133,2021-10-24T17.50.20.133,10.975,-0.165,0.143,-0.957
1635087020174,2021-10-24T17.50.20.174,11.016,-0.165,0.147,-0.958
1635087020214,2021-10-24T17.50.20.214,11.056,-0.167,0.141,-0.960
1635087020253,2021-10-24T17.50.20.253,11.095,-0.166,0.145,-0.958
1635087020294,2021-10-24T17.50.20.294,11.136,-0.165,0.141,-0.959
1635087020334,2021-10-24T17.50.20.334,11.176,-0.166,0.140,-0.958
1635087020375,2021-10-24T17.50.20.375,11.217,-0.166,0.146,-0.960
1635087020414,2021-10-24T17.50.20.414,11.256,-0.166,0.139,-0.959
1635087020455,2021-10-24T17.50.20.455,11.297,-0.165,0.144,-0.958
1635087020495,2021-10-24T17.50.20.495,11.337,-0.167,0.143,-0.960
1635087020536,2021-10-24T17.50.20.536,11.378,-0.166,0.141,-0.959
1635087020575,2021-10-24T17.50.20.575,11.417,-0.166,0.142,-0.958
1635087020615,2021-10-24T17.50.20.615,11.457,-0.166,0.142,-0.959
1635087020656,2021-10-24T17.50.20.656,11.498,-0.166,0.144,-0.958
1635087020695,2021-10-24T17.50.20.695,11.537,-0.166,0.139,-0.960
1635087020736,2021-10-24T17.50.20.736,11.578,-0.166,0.141,-0.960
1635087020776,2021-10-24T17.50.20.776,11.618,-0.166,0.143,-0.959
1635087020817,2021-10-24T17.50.20.817,11.659,-0.165,0.141,-0.959
1635087020857,2021-10-24T17.50.20.857,11.699,-0.166,0.142,-0.959
1635087020898,2021-10-24T17.50.20.898,11.740,-0.166,0.143,-0.958
1635087020937,2021-10-24T17.50.20.937,11.779,-0.166,0.141,-0.958
1635087020978,2021-10-24T17.50.20.978,11.820,-0.164,0.143,-0.959
1635087021018,2021-10-24T17.50.21.018,11.860,-0.166,0.139,-0.959
1635087021057,2021-10-24T17.50.21.057,11.899,-0.167,0.145,-0.958
1635087021098,2021-10-24T17.50.21.098,11.940,-0.164,0.142,-0.959
1635087021138,2021-10-24T17.50.21.138,11.980,-0.165,0.143,-0.957
1635087021179,2021-10-24T17.50.21.179,12.021,-0.165,0.142,-0.960
1635087021218,2021-10-24T17.50.21.218,12.060,-0.165,0.141,-0.960
1635087021259,2021-10-24T17.50.21.259,12.101,-0.165,0.142,-0.960
1635087021299,2021-10-24T17.50.21.299,12.141,-0.164,0.141,-0.959
1635087021340,2021-10-24T17.50.21.340,12.182,-0.166,0.142,-0.958
1635087021380,2021-10-24T17.50.21.380,12.222,-0.165,0.142,-0.960
1635087021419,2021-10-24T17.50.21.419,12.261,-0.165,0.142,-0.961
1635087021460,2021-10-24T17.50.21.460,12.302,-0.165,0.144,-0.958
1635087021500,2021-10-24T17.50.21.500,12.342,-0.163,0.142,-0.960
1635087021541,2021-10-24T17.50.21.541,12.383,-0.166,0.142,-0.958
1635087021580,2021-10-24T17.50.21.580,12.422,-0.165,0.143,-0.960
1635087021621,2021-10-24T17.50.21.621,12.463,-0.166,0.143,-0.959
1635087021661,2021-10-24T17.50.21.661,12.503,-0.166,0.144,-0.958
1635087021702,2021-10-24T17.50.21.702,12.544,-0.165,0.142,-0.959
1635087021741,2021-10-24T17.50.21.741,12.583,-0.164,0.142,-0.959
1635087021781,2021-10-24T17.50.21.781,12.623,-0.165,0.144,-0.959
1635087021822,2021-10-24T17.50.21.822,12.664,-0.165,0.145,-0.961
1635087021861,2021-10-24T17.50.21.861,12.703,-0.166,0.144,-0.958
1635087021902,2021-10-24T17.50.21.902,12.744,-0.165,0.141,-0.959
1635087021942,2021-10-24T17.50.21.942,12.784,-0.165,0.146,-0.959
1635087021983,2021-10-24T17.50.21.983,12.825,-0.165,0.141,-0.960
1635087022023,2021-10-24T17.50.22.023,12.865,-0.166,0.142,-0.958
1635087022064,2021-10-24T17.50.22.064,12.906,-0.165,0.146,-0.959
1635087022103,2021-10-24T17.50.22.103,12.945,-0.165,0.143,-0.959
1635087022143,2021-10-24T17.50.22.143,12.985,-0.165,0.144,-0.958
1635087022184,2021-10-24T17.50.22.184,13.026,-0.165,0.145,-0.958
1635087022223,2021-10-24T17.50.22.223,13.065,-0.165,0.144,-0.960
1635087022264,2021-10-24T17.50.22.264,13.106,-0.166,0.144,-0.959
1635087022304,2021-10-24T17.50.22.304,13.146,-0.165,0.144,-0.959
1635087022345,2021-10-24T17.50.22.345,13.187,-0.167,0.143,-0.958
1635087022384,2021-10-24T17.50.22.384,13.226,-0.166,0.146,-0.958
1635087022425,2021-10-24T17.50.22.425,13.267,-0.165,0.143,-0.958
1635087022465,2021-10-24T17.50.22.465,13.307,-0.165,0.144,-0.958
1635087022505,2021-10-24T17.50.22.505,13.347,-0.166,0.142,-0.959
1635087022546,2021-10-24T17.50.22.546,13.388,-0.166,0.145,-0.958
1635087022585,2021-10-24T17.50.22.585,13.427,-0.165,0.143,-0.960
1635087022626,2021-10-24T17.50.22.626,13.468,-0.166,0.140,-0.960
1635087022666,2021-10-24T17.50.22.666,13.508,-0.166,0.144,-0.958
1635087022707,2021-10-24T17.50.22.707,13.549,-0.165,0.141,-0.959
1635087022746,2021-10-24T17.50.22.746,13.588,-0.165,0.142,-0.958
1635087022787,2021-10-24T17.50.22.787,13.629,-0.166,0.143,-0.957
1635087022827,2021-10-24T17.50.22.827,13.669,-0.167,0.143,-0.958
1635087022866,2021-10-24T17.50.22.866,13.708,-0.166,0.146,-0.959
1635087022907,2021-10-24T17.50.22.907,13.749,-0.165,0.143,-0.959
1635087022947,2021-10-24T17.50.22.947,13.789,-0.167,0.143,-0.958
1635087022988,2021-10-24T17.50.22.988,13.830,-0.165,0.146,-0.958
1635087023027,2021-10-24T17.50.23.027,13.869,-0.167,0.142,-0.958
1635087023069,2021-10-24T17.50.23.069,13.911,-0.166,0.144,-0.958
1635087023108,2021-10-24T17.50.23.108,13.950,-0.166,0.144,-0.959
1635087023149,2021-10-24T17.50.23.149,13.991,-0.166,0.143,-0.959
1635087023189,2021-10-24T17.50.23.189,14.031,-0.166,0.144,-0.958
1635087023228,2021-10-24T17.50.23.228,14.070,-0.167,0.142,-0.959
1635087023269,2021-10-24T17.50.23.269,14.111,-0.165,0.144,-0.958
1635087023309,2021-10-24T17.50.23.309,14.151,-0.166,0.142,-0.960
1635087023350,2021-10-24T17.50.23.350,14.192,-0.166,0.142,-0.959
1635087023389,2021-10-24T17.50.23.389,14.231,-0.165,0.144,-0.960
1635087023430,2021-10-24T17.50.23.430,14.272,-0.167,0.142,-0.959
