epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636495281013,2021-11-10T00.01.21.013,1.259,-0.133,-0.224,0.991
1636495281052,2021-11-10T00.01.21.052,1.298,-0.132,-0.224,0.992
1636495281093,2021-11-10T00.01.21.093,1.339,-0.132,-0.225,0.990
1636495281134,2021-11-10T00.01.21.134,1.380,-0.132,-0.223,0.991
1636495281174,2021-11-10T00.01.21.174,1.420,-0.133,-0.224,0.992
1636495281215,2021-11-10T00.01.21.215,1.461,-0.131,-0.224,0.991
1636495281256,2021-11-10T00.01.21.256,1.502,-0.131,-0.224,0.991
1636495281297,2021-11-10T00.01.21.297,1.543,-0.132,-0.224,0.991
1636495281336,2021-11-10T00.01.21.336,1.582,-0.133,-0.223,0.991
1636495281377,2021-11-10T00.01.21.377,1.623,-0.132,-0.224,0.989
1636495281418,2021-11-10T00.01.21.418,1.664,-0.131,-0.222,0.991
1636495281458,2021-11-10T00.01.21.458,1.704,-0.131,-0.221,0.993
1636495281499,2021-11-10T00.01.21.499,1.745,-0.130,-0.222,0.991
1636495281540,2021-11-10T00.01.21.540,1.786,-0.132,-0.220,0.992
1636495281579,2021-11-10T00.01.21.579,1.825,-0.130,-0.221,0.991
1636495281620,2021-11-10T00.01.21.620,1.866,-0.131,-0.221,0.991
1636495281661,2021-11-10T00.01.21.661,1.907,-0.132,-0.221,0.992
1636495281702,2021-11-10T00.01.21.702,1.948,-0.131,-0.222,0.992
1636495281742,2021-11-10T00.01.21.742,1.988,-0.132,-0.221,0.992
1636495281783,2021-11-10T00.01.21.783,2.029,-0.132,-0.221,0.991
1636495281824,2021-11-10T00.01.21.824,2.070,-0.130,-0.222,0.992
1636495281864,2021-11-10T00.01.21.864,2.110,-0.131,-0.218,0.992
1636495281905,2021-11-10T00.01.21.905,2.151,-0.131,-0.221,0.992
1636495281946,2021-11-10T00.01.21.946,2.192,-0.131,-0.221,0.993
1636495281985,2021-11-10T00.01.21.985,2.231,-0.132,-0.219,0.992
1636495282026,2021-11-10T00.01.22.026,2.272,-0.131,-0.221,0.991
1636495282067,2021-11-10T00.01.22.067,2.313,-0.131,-0.220,0.991
1636495282108,2021-11-10T00.01.22.108,2.354,-0.131,-0.220,0.992
1636495282148,2021-11-10T00.01.22.148,2.394,-0.130,-0.219,0.993
1636495282189,2021-11-10T00.01.22.189,2.435,-0.132,-0.219,0.991
1636495282230,2021-11-10T00.01.22.230,2.476,-0.130,-0.222,0.993
1636495282269,2021-11-10T00.01.22.269,2.515,-0.129,-0.221,0.994
1636495282310,2021-11-10T00.01.22.310,2.556,-0.128,-0.219,0.991
1636495282351,2021-11-10T00.01.22.351,2.597,-0.126,-0.222,0.991
1636495282391,2021-11-10T00.01.22.391,2.637,-0.127,-0.220,0.993
1636495282432,2021-11-10T00.01.22.432,2.678,-0.126,-0.222,0.991
1636495282473,2021-11-10T00.01.22.473,2.719,-0.126,-0.221,0.994
1636495282513,2021-11-10T00.01.22.513,2.759,-0.125,-0.223,0.994
1636495282554,2021-11-10T00.01.22.554,2.800,-0.122,-0.224,0.993
1636495282595,2021-11-10T00.01.22.595,2.841,-0.123,-0.224,0.994
1636495282636,2021-11-10T00.01.22.636,2.882,-0.122,-0.223,0.992
1636495282675,2021-11-10T00.01.22.675,2.921,-0.121,-0.226,0.994
1636495282716,2021-11-10T00.01.22.716,2.962,-0.122,-0.224,0.993
1636495282757,2021-11-10T00.01.22.757,3.003,-0.121,-0.225,0.992
1636495282797,2021-11-10T00.01.22.797,3.043,-0.121,-0.224,0.991
1636495282838,2021-11-10T00.01.22.838,3.084,-0.120,-0.224,0.992
1636495282879,2021-11-10T00.01.22.879,3.125,-0.118,-0.226,0.992
1636495282918,2021-11-10T00.01.22.918,3.164,-0.119,-0.224,0.993
1636495282959,2021-11-10T00.01.22.959,3.205,-0.118,-0.226,0.992
1636495283000,2021-11-10T00.01.23.000,3.246,-0.117,-0.227,0.995
1636495283041,2021-11-10T00.01.23.041,3.287,-0.115,-0.225,0.993
1636495283081,2021-11-10T00.01.23.081,3.327,-0.114,-0.226,0.993
1636495283122,2021-11-10T00.01.23.122,3.368,-0.113,-0.227,0.995
1636495283163,2021-11-10T00.01.23.163,3.409,-0.113,-0.226,0.995
1636495283202,2021-11-10T00.01.23.202,3.448,-0.111,-0.224,0.992
1636495283243,2021-11-10T00.01.23.243,3.489,-0.112,-0.226,0.994
1636495283285,2021-11-10T00.01.23.285,3.531,-0.112,-0.225,0.994
1636495283324,2021-11-10T00.01.23.324,3.570,-0.111,-0.222,0.993
1636495283365,2021-11-10T00.01.23.365,3.611,-0.110,-0.224,0.993
1636495283406,2021-11-10T00.01.23.406,3.652,-0.109,-0.228,0.993
1636495283447,2021-11-10T00.01.23.447,3.693,-0.108,-0.228,0.990
1636495283487,2021-11-10T00.01.23.487,3.733,-0.107,-0.228,0.994
1636495283528,2021-11-10T00.01.23.528,3.774,-0.104,-0.226,0.996
1636495283569,2021-11-10T00.01.23.569,3.815,-0.100,-0.227,0.997
1636495283608,2021-11-10T00.01.23.608,3.854,-0.099,-0.223,0.998
1636495283649,2021-11-10T00.01.23.649,3.895,-0.100,-0.226,0.999
1636495283690,2021-11-10T00.01.23.690,3.936,-0.101,-0.225,0.996
1636495283730,2021-11-10T00.01.23.730,3.976,-0.100,-0.225,0.994
1636495283771,2021-11-10T00.01.23.771,4.017,-0.100,-0.225,0.994
1636495283812,2021-11-10T00.01.23.812,4.058,-0.099,-0.226,0.993
1636495283853,2021-11-10T00.01.23.853,4.099,-0.098,-0.229,0.995
1636495283892,2021-11-10T00.01.23.892,4.138,-0.097,-0.229,0.997
1636495283933,2021-11-10T00.01.23.933,4.179,-0.097,-0.231,0.994
1636495283974,2021-11-10T00.01.23.974,4.220,-0.100,-0.229,0.994
1636495284014,2021-11-10T00.01.24.014,4.260,-0.100,-0.226,0.995
1636495284055,2021-11-10T00.01.24.055,4.301,-0.099,-0.230,0.996
1636495284096,2021-11-10T00.01.24.096,4.342,-0.098,-0.228,0.994
1636495284136,2021-11-10T00.01.24.136,4.382,-0.098,-0.229,0.997
1636495284177,2021-11-10T00.01.24.177,4.423,-0.099,-0.227,0.993
1636495284218,2021-11-10T00.01.24.218,4.464,-0.097,-0.228,0.993
1636495284259,2021-11-10T00.01.24.259,4.505,-0.100,-0.229,0.998
1636495284298,2021-11-10T00.01.24.298,4.544,-0.098,-0.227,0.994
1636495284339,2021-11-10T00.01.24.339,4.585,-0.100,-0.228,0.994
1636495284380,2021-11-10T00.01.24.380,4.626,-0.100,-0.228,0.993
1636495284420,2021-11-10T00.01.24.420,4.666,-0.099,-0.230,0.992
1636495284461,2021-11-10T00.01.24.461,4.707,-0.100,-0.229,0.998
1636495284502,2021-11-10T00.01.24.502,4.748,-0.096,-0.225,0.998
1636495284541,2021-11-10T00.01.24.541,4.787,-0.099,-0.220,0.995
1636495284582,2021-11-10T00.01.24.582,4.828,-0.100,-0.221,0.994
1636495284623,2021-11-10T00.01.24.623,4.869,-0.102,-0.221,0.997
1636495284663,2021-11-10T00.01.24.663,4.909,-0.100,-0.218,0.994
1636495284704,2021-11-10T00.01.24.704,4.950,-0.100,-0.220,0.999
1636495284745,2021-11-10T00.01.24.745,4.991,-0.099,-0.221,0.993
1636495284786,2021-11-10T00.01.24.786,5.032,-0.098,-0.224,0.995
1636495284826,2021-11-10T00.01.24.826,5.072,-0.098,-0.221,0.997
1636495284867,2021-11-10T00.01.24.867,5.113,-0.098,-0.221,0.993
1636495284908,2021-11-10T00.01.24.908,5.154,-0.102,-0.222,0.992
1636495284947,2021-11-10T00.01.24.947,5.193,-0.101,-0.223,0.995
1636495284988,2021-11-10T00.01.24.988,5.234,-0.101,-0.223,0.998
1636495285029,2021-11-10T00.01.25.029,5.275,-0.100,-0.221,0.998
1636495285069,2021-11-10T00.01.25.069,5.315,-0.098,-0.225,0.995
1636495285110,2021-11-10T00.01.25.110,5.356,-0.097,-0.221,0.994
1636495285151,2021-11-10T00.01.25.151,5.397,-0.098,-0.223,0.995
1636495285192,2021-11-10T00.01.25.192,5.438,-0.099,-0.224,0.993
1636495285231,2021-11-10T00.01.25.231,5.477,-0.099,-0.225,0.997
1636495285272,2021-11-10T00.01.25.272,5.518,-0.099,-0.225,1.001
1636495285313,2021-11-10T00.01.25.313,5.559,-0.099,-0.220,0.993
1636495285353,2021-11-10T00.01.25.353,5.599,-0.101,-0.223,0.992
1636495285394,2021-11-10T00.01.25.394,5.640,-0.101,-0.223,0.993
1636495285435,2021-11-10T00.01.25.435,5.681,-0.099,-0.224,0.997
1636495285474,2021-11-10T00.01.25.474,5.720,-0.097,-0.223,0.998
1636495285515,2021-11-10T00.01.25.515,5.761,-0.096,-0.224,0.996
1636495285556,2021-11-10T00.01.25.556,5.802,-0.099,-0.225,0.995
1636495285598,2021-11-10T00.01.25.598,5.844,-0.099,-0.225,0.994
1636495285637,2021-11-10T00.01.25.637,5.883,-0.100,-0.223,0.996
1636495285678,2021-11-10T00.01.25.678,5.924,-0.099,-0.224,0.996
1636495285719,2021-11-10T00.01.25.719,5.965,-0.098,-0.226,0.995
1636495285759,2021-11-10T00.01.25.759,6.005,-0.098,-0.225,0.993
1636495285800,2021-11-10T00.01.25.800,6.046,-0.096,-0.227,1.000
1636495285841,2021-11-10T00.01.25.841,6.087,-0.098,-0.224,0.999
1636495285880,2021-11-10T00.01.25.880,6.126,-0.096,-0.225,0.997
1636495285921,2021-11-10T00.01.25.921,6.167,-0.101,-0.220,0.992
1636495285962,2021-11-10T00.01.25.962,6.208,-0.103,-0.217,0.993
1636495286003,2021-11-10T00.01.26.003,6.249,-0.100,-0.219,0.994
1636495286043,2021-11-10T00.01.26.043,6.289,-0.096,-0.221,0.995
1636495286084,2021-11-10T00.01.26.084,6.330,-0.097,-0.227,0.999
1636495286125,2021-11-10T00.01.26.125,6.371,-0.098,-0.226,0.995
1636495286164,2021-11-10T00.01.26.164,6.410,-0.098,-0.227,0.994
1636495286205,2021-11-10T00.01.26.205,6.451,-0.097,-0.227,0.998
1636495286246,2021-11-10T00.01.26.246,6.492,-0.096,-0.228,0.992
1636495286286,2021-11-10T00.01.26.286,6.532,-0.099,-0.234,0.995
1636495286327,2021-11-10T00.01.26.327,6.573,-0.099,-0.234,0.996
1636495286368,2021-11-10T00.01.26.368,6.614,-0.099,-0.236,0.995
1636495286408,2021-11-10T00.01.26.408,6.654,-0.102,-0.240,0.994
1636495286449,2021-11-10T00.01.26.449,6.695,-0.091,-0.236,0.993
1636495286490,2021-11-10T00.01.26.490,6.736,-0.093,-0.233,0.995
1636495286531,2021-11-10T00.01.26.531,6.777,-0.098,-0.232,0.989
1636495286570,2021-11-10T00.01.26.570,6.816,-0.098,-0.235,0.993
1636495286611,2021-11-10T00.01.26.611,6.857,-0.097,-0.237,1.002
1636495286652,2021-11-10T00.01.26.652,6.898,-0.097,-0.237,0.997
1636495286692,2021-11-10T00.01.26.692,6.938,-0.095,-0.226,1.008
1636495286733,2021-11-10T00.01.26.733,6.979,-0.102,-0.210,1.038
1636495286774,2021-11-10T00.01.26.774,7.020,-0.137,-0.139,1.077
1636495286813,2021-11-10T00.01.26.813,7.059,-0.211,-0.194,1.216
1636495286854,2021-11-10T00.01.26.854,7.100,-0.127,-0.343,1.255
1636495286895,2021-11-10T00.01.26.895,7.141,-0.122,-0.839,1.067
1636495286936,2021-11-10T00.01.26.936,7.182,-0.064,-1.209,0.867
1636495286976,2021-11-10T00.01.26.976,7.222,-0.087,-1.283,0.673
1636495287017,2021-11-10T00.01.27.017,7.263,-0.064,-1.164,0.456
1636495287058,2021-11-10T00.01.27.058,7.304,0.034,-0.986,0.215
1636495287098,2021-11-10T00.01.27.098,7.344,0.113,-0.901,0.032
1636495287139,2021-11-10T00.01.27.139,7.385,0.167,-0.817,-0.054
1636495287180,2021-11-10T00.01.27.180,7.426,0.208,-0.733,-0.110
1636495287219,2021-11-10T00.01.27.219,7.465,0.260,-0.687,-0.124
1636495287260,2021-11-10T00.01.27.260,7.506,0.258,-0.699,-0.128
1636495287301,2021-11-10T00.01.27.301,7.547,0.239,-0.686,-0.213
1636495287342,2021-11-10T00.01.27.342,7.588,0.186,-0.778,1.168
1636495287382,2021-11-10T00.01.27.382,7.628,0.785,-0.483,0.507
1636495287423,2021-11-10T00.01.27.423,7.669,0.534,-0.734,-0.006
1636495287464,2021-11-10T00.01.27.464,7.710,0.587,-0.664,0.261
1636495287503,2021-11-10T00.01.27.503,7.749,0.489,-0.868,0.270
1636495287544,2021-11-10T00.01.27.544,7.790,0.458,-0.973,0.236
1636495287585,2021-11-10T00.01.27.585,7.831,0.457,-0.949,0.258
1636495287625,2021-11-10T00.01.27.625,7.871,0.449,-0.931,0.199
1636495287666,2021-11-10T00.01.27.666,7.912,0.403,-0.890,0.331
1636495287707,2021-11-10T00.01.27.707,7.953,0.296,-0.909,0.478
1636495287748,2021-11-10T00.01.27.748,7.994,0.247,-0.932,0.493
1636495287787,2021-11-10T00.01.27.787,8.033,0.323,-0.829,0.428
1636495287828,2021-11-10T00.01.27.828,8.074,0.284,-0.867,0.351
1636495287869,2021-11-10T00.01.27.869,8.115,0.249,-0.864,0.342
1636495287909,2021-11-10T00.01.27.909,8.155,0.267,-0.901,0.359
1636495287950,2021-11-10T00.01.27.950,8.196,0.219,-0.859,0.359
1636495287991,2021-11-10T00.01.27.991,8.237,0.180,-0.844,0.374
1636495288031,2021-11-10T00.01.28.031,8.277,0.184,-0.716,0.442
1636495288072,2021-11-10T00.01.28.072,8.318,0.080,-0.765,0.459
1636495288113,2021-11-10T00.01.28.113,8.359,0.043,-0.756,0.544
1636495288154,2021-11-10T00.01.28.154,8.400,0.028,-0.619,0.689
1636495288193,2021-11-10T00.01.28.193,8.439,0.003,-0.459,0.816
1636495288234,2021-11-10T00.01.28.234,8.480,0.003,-0.270,0.982
1636495288275,2021-11-10T00.01.28.275,8.521,-0.097,-0.145,1.059
1636495288315,2021-11-10T00.01.28.315,8.561,-0.201,-0.098,1.150
1636495288356,2021-11-10T00.01.28.356,8.602,-0.264,-0.228,1.181
1636495288397,2021-11-10T00.01.28.397,8.643,-0.277,-0.269,1.166
1636495288436,2021-11-10T00.01.28.436,8.682,-0.262,-0.209,1.109
1636495288477,2021-11-10T00.01.28.477,8.723,-0.213,-0.148,1.044
1636495288518,2021-11-10T00.01.28.518,8.764,-0.178,-0.128,0.912
1636495288558,2021-11-10T00.01.28.558,8.804,-0.176,-0.260,0.963
1636495288599,2021-11-10T00.01.28.599,8.845,-0.097,-0.119,1.237
1636495288640,2021-11-10T00.01.28.640,8.886,-0.264,-0.080,1.277
1636495288681,2021-11-10T00.01.28.681,8.927,-0.259,-0.158,1.063
1636495288721,2021-11-10T00.01.28.721,8.967,-0.151,-0.142,1.002
1636495288762,2021-11-10T00.01.28.762,9.008,-0.159,-0.127,0.980
1636495288803,2021-11-10T00.01.28.803,9.049,-0.161,-0.139,1.007
1636495288842,2021-11-10T00.01.28.842,9.088,-0.154,-0.124,1.018
1636495288883,2021-11-10T00.01.28.883,9.129,-0.146,-0.121,1.020
1636495288924,2021-11-10T00.01.28.924,9.170,-0.138,-0.115,1.011
1636495288964,2021-11-10T00.01.28.964,9.210,-0.137,-0.117,1.017
1636495289005,2021-11-10T00.01.29.005,9.251,-0.143,-0.123,1.013
1636495289046,2021-11-10T00.01.29.046,9.292,-0.144,-0.108,1.013
1636495289087,2021-11-10T00.01.29.087,9.333,-0.152,-0.087,1.003
1636495289126,2021-11-10T00.01.29.126,9.372,-0.171,-0.095,0.987
1636495289167,2021-11-10T00.01.29.167,9.413,-0.176,-0.090,0.990
1636495289208,2021-11-10T00.01.29.208,9.454,-0.182,-0.077,0.989
1636495289248,2021-11-10T00.01.29.248,9.494,-0.184,-0.092,0.990
1636495289289,2021-11-10T00.01.29.289,9.535,-0.178,-0.095,1.002
1636495289330,2021-11-10T00.01.29.330,9.576,-0.177,-0.086,1.001
1636495289369,2021-11-10T00.01.29.369,9.615,-0.179,-0.100,0.993
1636495289410,2021-11-10T00.01.29.410,9.656,-0.182,-0.101,0.987
1636495289452,2021-11-10T00.01.29.452,9.698,-0.182,-0.116,0.995
1636495289493,2021-11-10T00.01.29.493,9.739,-0.179,-0.115,1.004
1636495289532,2021-11-10T00.01.29.532,9.778,-0.182,-0.127,0.991
1636495289573,2021-11-10T00.01.29.573,9.819,-0.182,-0.145,1.005
1636495289614,2021-11-10T00.01.29.614,9.860,-0.182,-0.120,0.995
1636495289654,2021-11-10T00.01.29.654,9.900,-0.175,-0.125,0.994
1636495289695,2021-11-10T00.01.29.695,9.941,-0.183,-0.142,1.002
1636495289736,2021-11-10T00.01.29.736,9.982,-0.179,-0.142,1.000
1636495289775,2021-11-10T00.01.29.775,10.021,-0.184,-0.153,0.995
1636495289816,2021-11-10T00.01.29.816,10.062,-0.177,-0.161,0.993
1636495289857,2021-11-10T00.01.29.857,10.103,-0.177,-0.169,1.000
1636495289898,2021-11-10T00.01.29.898,10.144,-0.176,-0.160,0.985
1636495289938,2021-11-10T00.01.29.938,10.184,-0.183,-0.164,0.998
1636495289979,2021-11-10T00.01.29.979,10.225,-0.193,-0.173,1.001
1636495290020,2021-11-10T00.01.30.020,10.266,-0.208,-0.158,0.980
1636495290059,2021-11-10T00.01.30.059,10.305,-0.204,-0.189,0.987
1636495290100,2021-11-10T00.01.30.100,10.346,-0.199,-0.172,0.967
1636495290141,2021-11-10T00.01.30.141,10.387,-0.167,-0.185,0.985
1636495290181,2021-11-10T00.01.30.181,10.427,-0.170,-0.167,1.012
1636495290222,2021-11-10T00.01.30.222,10.468,-0.213,-0.201,0.998
1636495290263,2021-11-10T00.01.30.263,10.509,-0.229,-0.192,0.995
1636495290303,2021-11-10T00.01.30.303,10.549,-0.257,-0.153,0.967
1636495290344,2021-11-10T00.01.30.344,10.590,-0.287,-0.157,0.968
1636495290385,2021-11-10T00.01.30.385,10.631,-0.294,-0.144,0.982
1636495290426,2021-11-10T00.01.30.426,10.672,-0.296,-0.112,0.931
1636495290465,2021-11-10T00.01.30.465,10.711,-0.266,-0.157,0.958
1636495290506,2021-11-10T00.01.30.506,10.752,-0.259,-0.169,1.000
1636495290547,2021-11-10T00.01.30.547,10.793,-0.246,-0.131,0.970
1636495290587,2021-11-10T00.01.30.587,10.833,-0.233,-0.168,0.968
1636495290628,2021-11-10T00.01.30.628,10.874,-0.226,-0.193,0.965
1636495290669,2021-11-10T00.01.30.669,10.915,-0.156,-0.184,1.020
1636495290708,2021-11-10T00.01.30.708,10.954,-0.124,-0.200,1.015
1636495290749,2021-11-10T00.01.30.749,10.995,-0.156,-0.151,0.996
1636495290790,2021-11-10T00.01.30.790,11.036,-0.255,-0.169,0.979
1636495290831,2021-11-10T00.01.30.831,11.077,-0.261,-0.154,0.949
1636495290871,2021-11-10T00.01.30.871,11.117,-0.235,-0.145,1.015
1636495290912,2021-11-10T00.01.30.912,11.158,-0.245,-0.153,0.994
1636495290953,2021-11-10T00.01.30.953,11.199,-0.200,-0.159,0.964
1636495290993,2021-11-10T00.01.30.993,11.239,-0.177,-0.225,1.001
1636495291034,2021-11-10T00.01.31.034,11.280,-0.175,-0.202,0.975
1636495291075,2021-11-10T00.01.31.075,11.321,-0.157,-0.201,0.973
1636495291114,2021-11-10T00.01.31.114,11.360,-0.171,-0.189,0.996
1636495291155,2021-11-10T00.01.31.155,11.401,-0.181,-0.151,0.985
1636495291196,2021-11-10T00.01.31.196,11.442,-0.198,-0.175,0.990
1636495291237,2021-11-10T00.01.31.237,11.483,-0.209,-0.173,0.999
1636495291277,2021-11-10T00.01.31.277,11.523,-0.214,-0.189,0.991
1636495291318,2021-11-10T00.01.31.318,11.564,-0.208,-0.197,0.983
1636495291359,2021-11-10T00.01.31.359,11.605,-0.203,-0.197,0.977
1636495291398,2021-11-10T00.01.31.398,11.644,-0.208,-0.204,0.992
1636495291439,2021-11-10T00.01.31.439,11.685,-0.206,-0.216,0.984
1636495291480,2021-11-10T00.01.31.480,11.726,-0.202,-0.161,0.989
1636495291520,2021-11-10T00.01.31.520,11.766,-0.204,-0.170,0.989
1636495291561,2021-11-10T00.01.31.561,11.807,-0.204,-0.194,0.984
1636495291602,2021-11-10T00.01.31.602,11.848,-0.199,-0.191,0.985
1636495291643,2021-11-10T00.01.31.643,11.889,-0.202,-0.172,0.988
1636495291682,2021-11-10T00.01.31.682,11.928,-0.201,-0.162,0.984
1636495291723,2021-11-10T00.01.31.723,11.969,-0.200,-0.223,0.979
1636495291764,2021-11-10T00.01.31.764,12.010,-0.189,-0.199,0.979
1636495291804,2021-11-10T00.01.31.804,12.050,-0.189,-0.198,0.987
1636495291845,2021-11-10T00.01.31.845,12.091,-0.184,-0.222,0.981
1636495291886,2021-11-10T00.01.31.886,12.132,-0.189,-0.203,0.993
1636495291926,2021-11-10T00.01.31.926,12.172,-0.181,-0.210,0.991
1636495291967,2021-11-10T00.01.31.967,12.213,-0.186,-0.197,0.986
1636495292008,2021-11-10T00.01.32.008,12.254,-0.186,-0.187,0.989
1636495292047,2021-11-10T00.01.32.047,12.293,-0.180,-0.215,0.985
1636495292088,2021-11-10T00.01.32.088,12.334,-0.175,-0.208,0.988
1636495292129,2021-11-10T00.01.32.129,12.375,-0.172,-0.209,0.987
1636495292170,2021-11-10T00.01.32.170,12.416,-0.176,-0.207,0.984
1636495292210,2021-11-10T00.01.32.210,12.456,-0.181,-0.200,0.982
1636495292251,2021-11-10T00.01.32.251,12.497,-0.185,-0.219,0.988
1636495292292,2021-11-10T00.01.32.292,12.538,-0.180,-0.214,0.984
1636495292331,2021-11-10T00.01.32.331,12.577,-0.179,-0.215,0.986
1636495292372,2021-11-10T00.01.32.372,12.618,-0.168,-0.209,0.984
1636495292413,2021-11-10T00.01.32.413,12.659,-0.161,-0.217,0.986
1636495292453,2021-11-10T00.01.32.453,12.699,-0.151,-0.224,0.984
1636495292494,2021-11-10T00.01.32.494,12.740,-0.171,-0.216,0.988
1636495292535,2021-11-10T00.01.32.535,12.781,-0.183,-0.222,0.987
1636495292576,2021-11-10T00.01.32.576,12.822,-0.178,-0.231,0.984
1636495292616,2021-11-10T00.01.32.616,12.862,-0.176,-0.219,0.984
1636495292657,2021-11-10T00.01.32.657,12.903,-0.175,-0.235,0.982
1636495292698,2021-11-10T00.01.32.698,12.944,-0.171,-0.222,0.983
1636495292737,2021-11-10T00.01.32.737,12.983,-0.173,-0.216,0.986
1636495292778,2021-11-10T00.01.32.778,13.024,-0.165,-0.214,0.987
1636495292819,2021-11-10T00.01.32.819,13.065,-0.171,-0.219,0.990
1636495292859,2021-11-10T00.01.32.859,13.105,-0.176,-0.216,0.982
1636495292900,2021-11-10T00.01.32.900,13.146,-0.173,-0.220,0.984
1636495292941,2021-11-10T00.01.32.941,13.187,-0.171,-0.226,0.988
1636495292982,2021-11-10T00.01.32.982,13.228,-0.173,-0.217,0.983
1636495293021,2021-11-10T00.01.33.021,13.267,-0.173,-0.219,0.992
1636495293062,2021-11-10T00.01.33.062,13.308,-0.173,-0.218,0.984
1636495293103,2021-11-10T00.01.33.103,13.349,-0.176,-0.218,0.999
1636495293143,2021-11-10T00.01.33.143,13.389,-0.170,-0.219,0.972
1636495293184,2021-11-10T00.01.33.184,13.430,-0.181,-0.218,0.986
1636495293225,2021-11-10T00.01.33.225,13.471,-0.169,-0.213,0.988
1636495293264,2021-11-10T00.01.33.264,13.510,-0.176,-0.215,0.978
1636495293306,2021-11-10T00.01.33.306,13.552,-0.176,-0.223,0.989
1636495293347,2021-11-10T00.01.33.347,13.593,-0.177,-0.212,0.994
1636495293388,2021-11-10T00.01.33.388,13.634,-0.172,-0.213,0.985
1636495293427,2021-11-10T00.01.33.427,13.673,-0.174,-0.229,0.976
1636495293468,2021-11-10T00.01.33.468,13.714,-0.170,-0.229,0.984
1636495293509,2021-11-10T00.01.33.509,13.755,-0.169,-0.212,0.990
1636495293549,2021-11-10T00.01.33.549,13.795,-0.168,-0.221,0.991
1636495293590,2021-11-10T00.01.33.590,13.836,-0.169,-0.229,0.982
1636495293631,2021-11-10T00.01.33.631,13.877,-0.173,-0.228,0.979
1636495293670,2021-11-10T00.01.33.670,13.916,-0.176,-0.230,0.980
1636495293711,2021-11-10T00.01.33.711,13.957,-0.177,-0.223,0.985
1636495293752,2021-11-10T00.01.33.752,13.998,-0.162,-0.224,0.991
1636495293792,2021-11-10T00.01.33.792,14.038,-0.156,-0.221,0.992
1636495293833,2021-11-10T00.01.33.833,14.079,-0.167,-0.218,0.991
1636495293874,2021-11-10T00.01.33.874,14.120,-0.172,-0.225,0.984
1636495293915,2021-11-10T00.01.33.915,14.161,-0.171,-0.229,0.981
1636495293954,2021-11-10T00.01.33.954,14.200,-0.165,-0.222,0.984
1636495293995,2021-11-10T00.01.33.995,14.241,-0.167,-0.221,0.985
1636495294036,2021-11-10T00.01.34.036,14.282,-0.171,-0.223,0.988
1636495294076,2021-11-10T00.01.34.076,14.322,-0.166,-0.227,0.986
1636495294117,2021-11-10T00.01.34.117,14.363,-0.168,-0.231,0.983
1636495294158,2021-11-10T00.01.34.158,14.404,-0.166,-0.229,0.984
1636495294198,2021-11-10T00.01.34.198,14.444,-0.167,-0.229,0.979
