epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636492601343,2021-11-09T23.16.41.343,2.240,0.335,0.061,-0.213
1636492601383,2021-11-09T23.16.41.383,2.280,0.244,0.091,-0.152
1636492601423,2021-11-09T23.16.41.423,2.320,0.366,0.061,-0.244
1636492601463,2021-11-09T23.16.41.463,2.360,0.671,0.122,-0.183
1636492601503,2021-11-09T23.16.41.503,2.400,0.305,0.091,-0.244
1636492601543,2021-11-09T23.16.41.543,2.440,0.549,0.122,-0.183
1636492601583,2021-11-09T23.16.41.583,2.480,0.396,0.152,-0.152
1636492601623,2021-11-09T23.16.41.623,2.520,0.030,0.000,-0.122
1636492601663,2021-11-09T23.16.41.663,2.560,0.244,0.091,-0.244
1636492601703,2021-11-09T23.16.41.703,2.600,1.067,0.183,-0.061
1636492601743,2021-11-09T23.16.41.743,2.640,-0.274,0.030,-0.213
1636492601783,2021-11-09T23.16.41.783,2.680,0.244,0.122,-0.213
1636492601823,2021-11-09T23.16.41.823,2.720,1.098,0.305,-0.122
1636492601863,2021-11-09T23.16.41.863,2.760,-0.091,-0.061,-0.335
1636492601903,2021-11-09T23.16.41.903,2.800,0.457,0.061,-0.152
1636492601943,2021-11-09T23.16.41.943,2.840,0.518,0.091,-0.183
1636492601983,2021-11-09T23.16.41.983,2.880,0.396,-0.061,-0.183
1636492602023,2021-11-09T23.16.42.023,2.920,0.427,0.030,-0.183
1636492602063,2021-11-09T23.16.42.063,2.960,0.366,0.030,-0.335
1636492602103,2021-11-09T23.16.42.103,3.000,0.793,0.152,-0.152
1636492602143,2021-11-09T23.16.42.143,3.040,0.366,0.061,-0.152
1636492602183,2021-11-09T23.16.42.183,3.080,-0.122,0.030,-0.305
1636492602223,2021-11-09T23.16.42.223,3.120,1.006,0.152,-0.061
1636492602263,2021-11-09T23.16.42.263,3.160,0.305,0.061,-0.183
1636492602303,2021-11-09T23.16.42.303,3.200,0.152,0.244,-0.274
1636492602343,2021-11-09T23.16.42.343,3.240,0.976,0.213,-0.030
1636492602383,2021-11-09T23.16.42.383,3.280,0.030,0.091,-0.244
1636492602423,2021-11-09T23.16.42.423,3.320,0.335,0.213,-0.244
1636492602463,2021-11-09T23.16.42.463,3.360,0.610,0.030,-0.518
1636492602503,2021-11-09T23.16.42.503,3.400,0.976,0.152,-0.366
1636492602543,2021-11-09T23.16.42.543,3.440,-0.396,-0.061,-0.701
1636492602583,2021-11-09T23.16.42.583,3.480,0.701,-0.183,-0.518
1636492602623,2021-11-09T23.16.42.623,3.520,0.762,0.122,-0.274
1636492602663,2021-11-09T23.16.42.663,3.560,-0.518,0.122,-0.488
1636492602703,2021-11-09T23.16.42.703,3.600,1.494,-0.030,-0.122
1636492602743,2021-11-09T23.16.42.743,3.640,0.701,0.091,-0.335
1636492602783,2021-11-09T23.16.42.783,3.680,-0.518,0.152,-0.610
1636492602823,2021-11-09T23.16.42.823,3.720,0.457,0.061,-0.152
1636492602863,2021-11-09T23.16.42.863,3.760,-0.335,0.061,-0.183
1636492602903,2021-11-09T23.16.42.903,3.800,-0.427,0.305,0.000
1636492602943,2021-11-09T23.16.42.943,3.840,-0.274,0.030,-0.122
1636492602983,2021-11-09T23.16.42.983,3.880,0.549,0.122,-0.213
1636492603023,2021-11-09T23.16.43.023,3.920,0.274,0.305,-0.152
1636492603063,2021-11-09T23.16.43.063,3.960,-1.524,-0.030,-0.549
1636492603103,2021-11-09T23.16.43.103,4.000,-0.305,0.183,-0.488
1636492603143,2021-11-09T23.16.43.143,4.040,-0.091,0.030,-0.945
1636492603183,2021-11-09T23.16.43.183,4.080,-0.244,-0.061,-1.555
1636492603223,2021-11-09T23.16.43.223,4.120,1.311,1.280,-0.884
1636492603263,2021-11-09T23.16.43.263,4.160,-1.494,0.457,-0.305
1636492603303,2021-11-09T23.16.43.303,4.200,-3.384,-0.610,-0.610
1636492603343,2021-11-09T23.16.43.343,4.240,1.128,0.701,-0.549
1636492603383,2021-11-09T23.16.43.383,4.280,1.738,0.457,-1.463
1636492603423,2021-11-09T23.16.43.423,4.320,2.134,0.335,-1.829
1636492603463,2021-11-09T23.16.43.463,4.360,3.780,0.518,-0.579
1636492603503,2021-11-09T23.16.43.503,4.400,1.128,-0.152,0.183
1636492603543,2021-11-09T23.16.43.543,4.440,0.274,-0.183,1.280
1636492603583,2021-11-09T23.16.43.583,4.480,-0.610,-0.305,1.098
1636492603623,2021-11-09T23.16.43.623,4.520,0.640,-0.091,0.732
1636492603663,2021-11-09T23.16.43.663,4.560,0.396,0.061,-0.366
1636492603703,2021-11-09T23.16.43.703,4.600,1.646,-0.122,-0.244
1636492603743,2021-11-09T23.16.43.743,4.640,1.098,-0.183,0.183
1636492603783,2021-11-09T23.16.43.783,4.680,0.305,0.000,0.579
1636492603823,2021-11-09T23.16.43.823,4.720,1.372,-0.091,1.585
1636492603863,2021-11-09T23.16.43.863,4.760,-0.640,-0.396,0.701
1636492603903,2021-11-09T23.16.43.903,4.800,1.402,0.335,0.122
1636492603943,2021-11-09T23.16.43.943,4.840,2.805,0.549,0.061
1636492603983,2021-11-09T23.16.43.983,4.880,-0.122,-0.183,-0.762
1636492604023,2021-11-09T23.16.44.023,4.920,0.366,0.030,-0.488
1636492604063,2021-11-09T23.16.44.063,4.960,0.610,0.122,-0.732
1636492604103,2021-11-09T23.16.44.103,5.000,0.945,-0.030,-0.762
1636492604143,2021-11-09T23.16.44.143,5.040,1.555,0.610,-0.701
1636492604183,2021-11-09T23.16.44.183,5.080,1.646,0.457,-0.335
1636492604223,2021-11-09T23.16.44.223,5.120,0.762,0.305,-0.213
1636492604263,2021-11-09T23.16.44.263,5.160,0.549,-0.061,0.213
1636492604303,2021-11-09T23.16.44.303,5.200,0.183,-0.274,0.579
1636492604343,2021-11-09T23.16.44.343,5.240,-0.701,-0.091,0.335
1636492604383,2021-11-09T23.16.44.383,5.280,0.640,-0.152,0.305
1636492604423,2021-11-09T23.16.44.423,5.320,0.793,-0.335,0.610
1636492604463,2021-11-09T23.16.44.463,5.360,-1.067,-0.427,0.396
1636492604503,2021-11-09T23.16.44.503,5.400,-0.183,-0.366,0.152
1636492604543,2021-11-09T23.16.44.543,5.440,1.860,0.427,0.122
1636492604583,2021-11-09T23.16.44.583,5.480,0.884,0.457,-0.122
1636492604623,2021-11-09T23.16.44.623,5.520,-0.244,0.000,-0.213
1636492604663,2021-11-09T23.16.44.663,5.560,0.671,0.244,-0.305
1636492604703,2021-11-09T23.16.44.703,5.600,0.976,0.244,-0.305
1636492604743,2021-11-09T23.16.44.743,5.640,0.000,-0.122,-0.274
1636492604783,2021-11-09T23.16.44.783,5.680,0.457,-0.030,-0.274
1636492604823,2021-11-09T23.16.44.823,5.720,1.006,0.396,-0.091
1636492604863,2021-11-09T23.16.44.863,5.760,-0.274,-0.061,-0.305
1636492604903,2021-11-09T23.16.44.903,5.800,0.183,0.122,-0.274
1636492604943,2021-11-09T23.16.44.943,5.840,0.427,0.335,-0.610
1636492604983,2021-11-09T23.16.44.983,5.880,0.671,0.030,-0.305
1636492605023,2021-11-09T23.16.45.023,5.920,0.030,0.091,-0.427
1636492605063,2021-11-09T23.16.45.063,5.960,0.518,0.091,-0.335
1636492605103,2021-11-09T23.16.45.103,6.000,0.884,0.061,-0.213
1636492605143,2021-11-09T23.16.45.143,6.040,0.457,0.000,-0.274
1636492605183,2021-11-09T23.16.45.183,6.080,0.030,0.091,-0.244
1636492605223,2021-11-09T23.16.45.223,6.120,0.396,-0.091,0.213
1636492605263,2021-11-09T23.16.45.263,6.160,0.152,-0.091,0.152
1636492605303,2021-11-09T23.16.45.303,6.200,0.366,0.305,-0.152
1636492605343,2021-11-09T23.16.45.343,6.240,1.250,0.396,-0.122
1636492605383,2021-11-09T23.16.45.383,6.280,0.061,0.000,-0.061
1636492605423,2021-11-09T23.16.45.423,6.320,-0.305,0.000,-0.335
1636492605463,2021-11-09T23.16.45.463,6.360,1.555,0.274,-0.122
1636492605503,2021-11-09T23.16.45.503,6.400,-0.061,0.183,-0.305
1636492605543,2021-11-09T23.16.45.543,6.440,-0.671,-0.061,-0.457
1636492605583,2021-11-09T23.16.45.583,6.480,1.311,0.274,-0.335
1636492605623,2021-11-09T23.16.45.623,6.520,0.640,0.183,-0.457
1636492605663,2021-11-09T23.16.45.663,6.560,0.305,0.000,-0.183
1636492605703,2021-11-09T23.16.45.703,6.600,0.366,0.152,0.000
1636492605743,2021-11-09T23.16.45.743,6.640,0.366,0.122,-0.030
1636492605783,2021-11-09T23.16.45.783,6.680,0.762,0.000,0.061
1636492605823,2021-11-09T23.16.45.823,6.720,0.305,0.000,-0.213
1636492605863,2021-11-09T23.16.45.863,6.760,0.854,0.152,-0.183
1636492605903,2021-11-09T23.16.45.903,6.800,0.213,0.152,-0.244
1636492605943,2021-11-09T23.16.45.943,6.840,0.152,0.030,-0.122
1636492605983,2021-11-09T23.16.45.983,6.880,0.549,0.152,-0.061
1636492606023,2021-11-09T23.16.46.023,6.920,0.610,0.152,-0.122
1636492606063,2021-11-09T23.16.46.063,6.960,0.732,0.122,-0.061
1636492606103,2021-11-09T23.16.46.103,7.000,0.152,0.091,-0.122
1636492606143,2021-11-09T23.16.46.143,7.040,0.305,0.030,-0.183
1636492606183,2021-11-09T23.16.46.183,7.080,0.549,0.091,-0.305
1636492606223,2021-11-09T23.16.46.223,7.120,0.549,0.091,-0.274
1636492606263,2021-11-09T23.16.46.263,7.160,0.183,0.061,-0.244
1636492606303,2021-11-09T23.16.46.303,7.200,0.030,0.122,-0.244
1636492606343,2021-11-09T23.16.46.343,7.240,0.640,0.152,-0.213
1636492606383,2021-11-09T23.16.46.383,7.280,0.610,0.061,-0.213
1636492606423,2021-11-09T23.16.46.423,7.320,0.396,0.122,-0.183
1636492606463,2021-11-09T23.16.46.463,7.360,0.366,0.030,-0.213
1636492606503,2021-11-09T23.16.46.503,7.400,0.579,0.061,-0.183
1636492606543,2021-11-09T23.16.46.543,7.440,0.396,0.152,-0.091
1636492606583,2021-11-09T23.16.46.583,7.480,-0.061,-0.030,-0.244
1636492606623,2021-11-09T23.16.46.623,7.520,0.732,0.030,-0.183
1636492606663,2021-11-09T23.16.46.663,7.560,0.549,0.183,-0.244
1636492606703,2021-11-09T23.16.46.703,7.600,0.274,0.091,-0.122
1636492606743,2021-11-09T23.16.46.743,7.640,0.366,0.091,-0.122
1636492606783,2021-11-09T23.16.46.783,7.680,0.396,0.152,-0.183
1636492606823,2021-11-09T23.16.46.823,7.720,0.366,0.030,-0.213
1636492606863,2021-11-09T23.16.46.863,7.760,0.579,0.000,-0.152
1636492606903,2021-11-09T23.16.46.903,7.800,0.335,0.091,-0.213
1636492606943,2021-11-09T23.16.46.943,7.840,0.305,0.061,-0.183
1636492606983,2021-11-09T23.16.46.983,7.880,0.030,0.000,-0.244
1636492607023,2021-11-09T23.16.47.023,7.920,0.335,0.152,-0.305
1636492607063,2021-11-09T23.16.47.063,7.960,0.518,0.183,-0.183
1636492607103,2021-11-09T23.16.47.103,8.000,-0.549,0.000,-0.427
1636492607143,2021-11-09T23.16.47.143,8.040,0.915,0.213,-0.122
1636492607183,2021-11-09T23.16.47.183,8.080,0.457,0.152,-0.244
1636492607223,2021-11-09T23.16.47.223,8.120,0.152,0.000,-0.274
1636492607263,2021-11-09T23.16.47.263,8.160,0.640,0.152,-0.122
1636492607303,2021-11-09T23.16.47.303,8.200,0.000,0.061,-0.244
1636492607343,2021-11-09T23.16.47.343,8.240,0.427,0.000,-0.183
1636492607383,2021-11-09T23.16.47.383,8.280,0.518,0.122,-0.183
1636492607423,2021-11-09T23.16.47.423,8.320,0.061,0.030,-0.335
1636492607463,2021-11-09T23.16.47.463,8.360,0.305,0.091,-0.335
1636492607503,2021-11-09T23.16.47.503,8.400,0.335,0.061,-0.183
1636492607543,2021-11-09T23.16.47.543,8.440,0.030,0.061,-0.244
1636492607583,2021-11-09T23.16.47.583,8.480,0.640,0.152,-0.152
1636492607623,2021-11-09T23.16.47.623,8.520,0.457,0.061,-0.183
1636492607663,2021-11-09T23.16.47.663,8.560,0.305,0.061,-0.183
1636492607703,2021-11-09T23.16.47.703,8.600,0.457,0.091,-0.213
1636492607743,2021-11-09T23.16.47.743,8.640,0.305,0.030,-0.213
1636492607783,2021-11-09T23.16.47.783,8.680,0.122,0.091,-0.213
1636492607823,2021-11-09T23.16.47.823,8.720,0.488,0.122,-0.244
1636492607863,2021-11-09T23.16.47.863,8.760,0.671,0.152,-0.061
1636492607903,2021-11-09T23.16.47.903,8.800,-0.518,0.030,-0.335
1636492607943,2021-11-09T23.16.47.943,8.840,0.976,0.244,-0.122
1636492607983,2021-11-09T23.16.47.983,8.880,0.671,0.152,-0.122
1636492608023,2021-11-09T23.16.48.023,8.920,0.091,-0.030,-0.213
1636492608063,2021-11-09T23.16.48.063,8.960,0.793,0.152,-0.091
1636492608103,2021-11-09T23.16.48.103,9.000,0.183,0.000,-0.244
1636492608143,2021-11-09T23.16.48.143,9.040,0.579,0.000,-0.122
1636492608183,2021-11-09T23.16.48.183,9.080,0.488,0.152,-0.152
1636492608223,2021-11-09T23.16.48.223,9.120,0.183,0.030,-0.274
1636492608263,2021-11-09T23.16.48.263,9.160,0.701,0.122,-0.183
1636492608303,2021-11-09T23.16.48.303,9.200,0.366,0.122,-0.213
1636492608343,2021-11-09T23.16.48.343,9.240,0.366,0.091,-0.122
1636492608383,2021-11-09T23.16.48.383,9.280,0.549,0.122,-0.183
1636492608423,2021-11-09T23.16.48.423,9.320,0.549,0.122,-0.122
1636492608463,2021-11-09T23.16.48.463,9.360,0.244,0.122,-0.244
1636492608503,2021-11-09T23.16.48.503,9.400,0.671,0.152,-0.152
1636492608543,2021-11-09T23.16.48.543,9.440,0.274,0.091,-0.152
1636492608583,2021-11-09T23.16.48.583,9.480,0.152,0.091,-0.366
1636492608623,2021-11-09T23.16.48.623,9.520,1.159,0.244,-0.183
1636492608663,2021-11-09T23.16.48.663,9.560,-0.274,0.122,-0.488
1636492608703,2021-11-09T23.16.48.703,9.600,0.457,0.030,-0.488
1636492608743,2021-11-09T23.16.48.743,9.640,1.707,0.244,-0.152
1636492608783,2021-11-09T23.16.48.783,9.680,0.305,0.091,-0.244
1636492608823,2021-11-09T23.16.48.823,9.720,0.152,0.091,-0.274
1636492608863,2021-11-09T23.16.48.863,9.760,0.579,0.061,-0.152
1636492608903,2021-11-09T23.16.48.903,9.800,-0.030,-0.122,-0.274
1636492608943,2021-11-09T23.16.48.943,9.840,0.793,0.305,-0.061
1636492608983,2021-11-09T23.16.48.983,9.880,0.549,0.152,-0.183
1636492609023,2021-11-09T23.16.49.023,9.920,0.579,0.061,-0.366
1636492609063,2021-11-09T23.16.49.063,9.960,0.701,0.274,-0.183
1636492609103,2021-11-09T23.16.49.103,10.000,0.030,-0.091,-0.213
1636492609143,2021-11-09T23.16.49.143,10.040,0.488,0.061,-0.091
1636492609183,2021-11-09T23.16.49.183,10.080,0.671,0.152,-0.183
1636492609223,2021-11-09T23.16.49.223,10.120,0.671,0.000,-0.152
1636492609263,2021-11-09T23.16.49.263,10.160,0.305,0.091,-0.183
1636492609303,2021-11-09T23.16.49.303,10.200,0.274,0.061,-0.183
1636492609343,2021-11-09T23.16.49.343,10.240,0.335,0.030,-0.091
1636492609383,2021-11-09T23.16.49.383,10.280,0.213,0.061,-0.244
1636492609423,2021-11-09T23.16.49.423,10.320,0.640,0.244,-0.061
1636492609463,2021-11-09T23.16.49.463,10.360,-0.488,0.061,-0.427
1636492609503,2021-11-09T23.16.49.503,10.400,0.915,0.274,-0.152
1636492609543,2021-11-09T23.16.49.543,10.440,0.640,0.152,-0.122
1636492609583,2021-11-09T23.16.49.583,10.480,0.061,0.061,-0.183
1636492609623,2021-11-09T23.16.49.623,10.520,0.396,0.152,-0.152
1636492609663,2021-11-09T23.16.49.663,10.560,0.091,0.030,-0.244
1636492609703,2021-11-09T23.16.49.703,10.600,0.549,0.061,-0.122
1636492609743,2021-11-09T23.16.49.743,10.640,0.335,0.061,-0.213
1636492609783,2021-11-09T23.16.49.783,10.680,0.305,0.030,-0.305
1636492609823,2021-11-09T23.16.49.823,10.720,0.701,0.183,-0.213
1636492609863,2021-11-09T23.16.49.863,10.760,0.061,0.091,-0.213
1636492609903,2021-11-09T23.16.49.903,10.800,0.152,0.061,-0.183
1636492609943,2021-11-09T23.16.49.943,10.840,0.488,0.122,-0.152
1636492609983,2021-11-09T23.16.49.983,10.880,0.244,0.061,-0.244
1636492610023,2021-11-09T23.16.50.023,10.920,0.457,0.091,-0.213
1636492610063,2021-11-09T23.16.50.063,10.960,0.366,0.091,-0.122
1636492610103,2021-11-09T23.16.50.103,11.000,-0.122,0.030,-0.305
1636492610143,2021-11-09T23.16.50.143,11.040,0.610,0.122,-0.244
1636492610183,2021-11-09T23.16.50.183,11.080,0.305,0.091,-0.122
1636492610223,2021-11-09T23.16.50.223,11.120,-0.366,0.030,-0.427
1636492610263,2021-11-09T23.16.50.263,11.160,1.067,0.244,-0.122
1636492610303,2021-11-09T23.16.50.303,11.200,0.305,0.030,-0.244
1636492610343,2021-11-09T23.16.50.343,11.240,0.244,0.030,-0.183
1636492610383,2021-11-09T23.16.50.383,11.280,0.488,0.122,-0.122
1636492610423,2021-11-09T23.16.50.423,11.320,0.183,-0.030,-0.183
1636492610463,2021-11-09T23.16.50.463,11.360,0.610,0.061,-0.061
1636492610503,2021-11-09T23.16.50.503,11.400,0.305,0.000,-0.213
1636492610543,2021-11-09T23.16.50.543,11.440,0.396,0.030,-0.244
1636492610583,2021-11-09T23.16.50.583,11.480,0.579,0.152,-0.183
1636492610623,2021-11-09T23.16.50.623,11.520,0.335,0.152,-0.183
1636492610663,2021-11-09T23.16.50.663,11.560,0.335,0.091,-0.152
1636492610703,2021-11-09T23.16.50.703,11.600,0.640,0.122,-0.122
1636492610743,2021-11-09T23.16.50.743,11.640,0.396,0.122,-0.183
1636492610783,2021-11-09T23.16.50.783,11.680,0.396,0.091,-0.183
1636492610823,2021-11-09T23.16.50.823,11.720,0.366,0.061,-0.152
1636492610863,2021-11-09T23.16.50.863,11.760,0.152,0.152,-0.305
1636492610903,2021-11-09T23.16.50.903,11.800,0.915,0.183,-0.061
1636492610943,2021-11-09T23.16.50.943,11.840,-0.305,0.152,-0.305
1636492610983,2021-11-09T23.16.50.983,11.880,0.488,0.183,-0.213
1636492611023,2021-11-09T23.16.51.023,11.920,0.945,0.152,-0.183
1636492611063,2021-11-09T23.16.51.063,11.960,0.122,0.030,-0.274
1636492611103,2021-11-09T23.16.51.103,12.000,0.579,0.122,-0.152
1636492611143,2021-11-09T23.16.51.143,12.040,0.396,0.091,-0.213
1636492611183,2021-11-09T23.16.51.183,12.080,0.366,0.030,-0.152
1636492611223,2021-11-09T23.16.51.223,12.120,0.549,0.122,-0.091
1636492611263,2021-11-09T23.16.51.263,12.160,0.122,0.030,-0.305
1636492611303,2021-11-09T23.16.51.303,12.200,0.701,0.122,-0.183
1636492611343,2021-11-09T23.16.51.343,12.240,0.366,0.122,-0.183
1636492611383,2021-11-09T23.16.51.383,12.280,0.213,0.061,-0.183
1636492611423,2021-11-09T23.16.51.423,12.320,0.640,0.091,-0.091
1636492611463,2021-11-09T23.16.51.463,12.360,0.396,0.091,-0.183
1636492611503,2021-11-09T23.16.51.503,12.400,0.396,0.091,-0.244
1636492611543,2021-11-09T23.16.51.543,12.440,0.457,0.061,-0.152
1636492611583,2021-11-09T23.16.51.583,12.480,0.274,0.030,-0.152
1636492611623,2021-11-09T23.16.51.623,12.520,0.396,0.122,-0.305
1636492611663,2021-11-09T23.16.51.663,12.560,0.823,0.122,-0.030
1636492611703,2021-11-09T23.16.51.703,12.600,-0.427,0.091,-0.274
1636492611743,2021-11-09T23.16.51.743,12.640,0.549,0.183,-0.244
1636492611783,2021-11-09T23.16.51.783,12.680,1.006,0.152,-0.091
1636492611823,2021-11-09T23.16.51.823,12.720,-0.183,0.000,-0.305
1636492611863,2021-11-09T23.16.51.863,12.760,0.823,0.152,-0.152
1636492611903,2021-11-09T23.16.51.903,12.800,0.396,0.091,-0.213
1636492611943,2021-11-09T23.16.51.943,12.840,0.122,0.000,-0.213
1636492611983,2021-11-09T23.16.51.983,12.880,0.610,0.122,-0.061
1636492612023,2021-11-09T23.16.52.023,12.920,-0.030,0.000,-0.366
1636492612063,2021-11-09T23.16.52.063,12.960,0.793,0.091,-0.213
1636492612103,2021-11-09T23.16.52.103,13.000,0.305,0.152,-0.274
1636492612143,2021-11-09T23.16.52.143,13.040,0.061,0.030,-0.244
1636492612183,2021-11-09T23.16.52.183,13.080,0.732,0.152,-0.122
1636492612223,2021-11-09T23.16.52.223,13.120,0.274,0.061,-0.244
1636492612263,2021-11-09T23.16.52.263,13.160,0.366,0.091,-0.183
1636492612303,2021-11-09T23.16.52.303,13.200,0.396,0.122,-0.244
1636492612343,2021-11-09T23.16.52.343,13.240,0.366,0.091,-0.213
1636492612383,2021-11-09T23.16.52.383,13.280,0.274,0.061,-0.152
1636492612423,2021-11-09T23.16.52.423,13.320,0.244,0.122,-0.335
1636492612463,2021-11-09T23.16.52.463,13.360,0.915,0.152,-0.152
1636492612503,2021-11-09T23.16.52.503,13.400,-0.396,0.091,-0.305
1636492612543,2021-11-09T23.16.52.543,13.440,0.122,0.122,-0.335
1636492612583,2021-11-09T23.16.52.583,13.480,1.220,0.213,-0.122
1636492612623,2021-11-09T23.16.52.623,13.520,-0.213,0.030,-0.335
1636492612663,2021-11-09T23.16.52.663,13.560,0.549,0.122,-0.152
1636492612703,2021-11-09T23.16.52.703,13.600,0.427,0.152,-0.183
1636492612743,2021-11-09T23.16.52.743,13.640,0.061,0.000,-0.244
1636492612783,2021-11-09T23.16.52.783,13.680,0.762,0.091,-0.091
1636492612823,2021-11-09T23.16.52.823,13.720,0.091,-0.030,-0.335
1636492612863,2021-11-09T23.16.52.863,13.760,0.671,0.122,-0.183
1636492612903,2021-11-09T23.16.52.903,13.800,0.579,0.152,-0.122
1636492612943,2021-11-09T23.16.52.943,13.840,0.061,0.030,-0.183
1636492612983,2021-11-09T23.16.52.983,13.880,0.579,0.122,-0.030
1636492613023,2021-11-09T23.16.53.023,13.920,0.396,0.091,-0.152
1636492613063,2021-11-09T23.16.53.063,13.960,0.396,0.091,-0.213
1636492613103,2021-11-09T23.16.53.103,14.000,0.549,0.061,-0.152
1636492613143,2021-11-09T23.16.53.143,14.040,0.244,0.061,-0.183
1636492613183,2021-11-09T23.16.53.183,14.080,0.457,0.122,-0.244
1636492613223,2021-11-09T23.16.53.223,14.120,0.793,0.152,-0.061
1636492613263,2021-11-09T23.16.53.263,14.160,-0.366,0.061,-0.244
1636492613303,2021-11-09T23.16.53.303,14.200,0.518,0.183,-0.183
1636492613343,2021-11-09T23.16.53.343,14.240,1.006,0.213,-0.122
1636492613383,2021-11-09T23.16.53.383,14.280,0.061,0.030,-0.305
1636492613423,2021-11-09T23.16.53.423,14.320,0.640,0.152,-0.122
1636492613463,2021-11-09T23.16.53.463,14.360,0.274,0.091,-0.183
1636492613503,2021-11-09T23.16.53.503,14.400,0.366,0.061,-0.183
1636492613543,2021-11-09T23.16.53.543,14.440,0.701,0.122,-0.091
1636492613583,2021-11-09T23.16.53.583,14.480,0.122,0.030,-0.274
