epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636364143227,2021-11-08T11.35.43.227,9.240,0.427,0.213,-0.152
1636364143267,2021-11-08T11.35.43.267,9.280,0.335,0.091,-0.427
1636364143307,2021-11-08T11.35.43.307,9.320,0.701,0.274,-0.274
1636364143347,2021-11-08T11.35.43.347,9.360,0.579,0.305,-0.152
1636364143387,2021-11-08T11.35.43.387,9.400,0.579,0.335,-0.152
1636364143427,2021-11-08T11.35.43.427,9.440,0.762,0.030,-0.274
1636364143467,2021-11-08T11.35.43.467,9.480,0.366,0.213,0.030
1636364143507,2021-11-08T11.35.43.507,9.520,0.366,-0.091,-0.061
1636364143547,2021-11-08T11.35.43.547,9.560,0.671,0.061,-0.213
1636364143587,2021-11-08T11.35.43.587,9.600,0.427,0.610,0.152
1636364143627,2021-11-08T11.35.43.627,9.640,0.427,0.244,0.274
1636364143667,2021-11-08T11.35.43.667,9.680,0.366,0.488,0.457
1636364143707,2021-11-08T11.35.43.707,9.720,1.189,0.488,-0.274
1636364143747,2021-11-08T11.35.43.747,9.760,0.701,0.305,-0.244
1636364143787,2021-11-08T11.35.43.787,9.800,0.579,0.640,0.030
1636364143827,2021-11-08T11.35.43.827,9.840,0.762,0.000,-0.671
1636364143867,2021-11-08T11.35.43.867,9.880,0.793,-0.061,-0.793
1636364143907,2021-11-08T11.35.43.907,9.920,0.396,0.061,-0.427
1636364143947,2021-11-08T11.35.43.947,9.960,0.305,-0.061,-0.427
1636364143987,2021-11-08T11.35.43.987,10.000,0.488,0.213,-0.305
1636364144027,2021-11-08T11.35.44.027,10.040,0.488,0.244,-0.274
1636364144067,2021-11-08T11.35.44.067,10.080,0.335,0.183,-0.061
1636364144107,2021-11-08T11.35.44.107,10.120,0.305,0.152,0.122
1636364144147,2021-11-08T11.35.44.147,10.160,0.122,0.091,0.152
1636364144187,2021-11-08T11.35.44.187,10.200,0.061,0.091,-0.030
1636364144227,2021-11-08T11.35.44.227,10.240,0.457,0.030,-0.335
1636364144267,2021-11-08T11.35.44.267,10.280,0.579,0.122,-0.305
1636364144307,2021-11-08T11.35.44.307,10.320,0.427,0.000,-0.305
1636364144347,2021-11-08T11.35.44.347,10.360,0.549,0.183,-0.183
1636364144387,2021-11-08T11.35.44.387,10.400,0.396,0.183,-0.305
1636364144427,2021-11-08T11.35.44.427,10.440,0.518,0.152,-0.305
1636364144467,2021-11-08T11.35.44.467,10.480,0.335,0.274,0.030
1636364144507,2021-11-08T11.35.44.507,10.520,0.366,0.122,0.091
1636364144547,2021-11-08T11.35.44.547,10.560,0.396,-0.091,-0.366
1636364144587,2021-11-08T11.35.44.587,10.600,0.427,0.091,-0.457
1636364144627,2021-11-08T11.35.44.627,10.640,0.244,0.000,-0.213
1636364144667,2021-11-08T11.35.44.667,10.680,0.274,-0.091,-0.335
1636364144707,2021-11-08T11.35.44.707,10.720,0.457,0.000,-0.488
1636364144747,2021-11-08T11.35.44.747,10.760,0.427,0.213,-0.274
1636364144787,2021-11-08T11.35.44.787,10.800,0.335,0.030,-0.122
1636364144827,2021-11-08T11.35.44.827,10.840,0.488,0.061,-0.274
1636364144867,2021-11-08T11.35.44.867,10.880,0.488,0.305,-0.152
1636364144907,2021-11-08T11.35.44.907,10.920,0.457,0.000,-0.244
1636364144947,2021-11-08T11.35.44.947,10.960,0.427,0.061,-0.152
1636364144987,2021-11-08T11.35.44.987,11.000,0.274,0.183,-0.183
1636364145027,2021-11-08T11.35.45.027,11.040,0.396,0.183,-0.152
1636364145067,2021-11-08T11.35.45.067,11.080,0.396,0.122,-0.183
1636364145107,2021-11-08T11.35.45.107,11.120,0.457,0.030,-0.335
1636364145147,2021-11-08T11.35.45.147,11.160,0.274,0.091,-0.213
1636364145187,2021-11-08T11.35.45.187,11.200,0.366,0.091,-0.061
1636364145227,2021-11-08T11.35.45.227,11.240,0.457,-0.061,-0.183
1636364145267,2021-11-08T11.35.45.267,11.280,0.488,0.183,-0.305
1636364145307,2021-11-08T11.35.45.307,11.320,0.335,0.213,-0.244
1636364145347,2021-11-08T11.35.45.347,11.360,0.305,0.122,-0.183
1636364145387,2021-11-08T11.35.45.387,11.400,0.427,0.274,-0.183
1636364145427,2021-11-08T11.35.45.427,11.440,0.335,0.274,-0.152
1636364145467,2021-11-08T11.35.45.467,11.480,0.457,0.061,-0.244
1636364145507,2021-11-08T11.35.45.507,11.520,0.335,0.030,-0.183
1636364145547,2021-11-08T11.35.45.547,11.560,0.244,0.000,-0.061
1636364145587,2021-11-08T11.35.45.587,11.600,0.305,-0.030,-0.305
1636364145627,2021-11-08T11.35.45.627,11.640,0.427,0.061,-0.213
1636364145667,2021-11-08T11.35.45.667,11.680,0.366,0.091,-0.152
1636364145707,2021-11-08T11.35.45.707,11.720,0.488,0.213,-0.274
1636364145747,2021-11-08T11.35.45.747,11.760,0.640,0.213,-0.274
1636364145787,2021-11-08T11.35.45.787,11.800,0.549,0.244,-0.152
1636364145827,2021-11-08T11.35.45.827,11.840,0.427,0.122,-0.244
1636364145867,2021-11-08T11.35.45.867,11.880,0.488,0.183,-0.183
1636364145907,2021-11-08T11.35.45.907,11.920,0.457,0.183,0.061
1636364145947,2021-11-08T11.35.45.947,11.960,0.488,-0.122,-0.335
1636364145987,2021-11-08T11.35.45.987,12.000,0.579,0.244,-0.335
1636364146027,2021-11-08T11.35.46.027,12.040,0.122,0.091,-0.213
1636364146067,2021-11-08T11.35.46.067,12.080,0.061,0.122,-0.152
1636364146107,2021-11-08T11.35.46.107,12.120,-0.091,0.213,-0.213
1636364146147,2021-11-08T11.35.46.147,12.160,0.000,0.000,-0.335
1636364146187,2021-11-08T11.35.46.187,12.200,0.030,0.030,-0.061
1636364146227,2021-11-08T11.35.46.227,12.240,0.122,0.244,0.091
1636364146267,2021-11-08T11.35.46.267,12.280,0.061,0.152,-0.030
1636364146307,2021-11-08T11.35.46.307,12.320,-0.091,-0.061,-0.213
1636364146347,2021-11-08T11.35.46.347,12.360,0.152,-0.030,-0.305
1636364146387,2021-11-08T11.35.46.387,12.400,0.305,0.183,-0.549
1636364146427,2021-11-08T11.35.46.427,12.440,0.213,0.000,-0.396
1636364146467,2021-11-08T11.35.46.467,12.480,0.305,0.061,-0.427
1636364146507,2021-11-08T11.35.46.507,12.520,0.335,0.213,-0.335
1636364146547,2021-11-08T11.35.46.547,12.560,0.305,0.183,-0.091
1636364146587,2021-11-08T11.35.46.587,12.600,0.244,0.152,-0.061
1636364146627,2021-11-08T11.35.46.627,12.640,0.549,0.183,-0.213
1636364146667,2021-11-08T11.35.46.667,12.680,0.366,0.000,-0.457
1636364146707,2021-11-08T11.35.46.707,12.720,0.183,0.000,-0.366
1636364146747,2021-11-08T11.35.46.747,12.760,0.427,0.213,-0.152
1636364146787,2021-11-08T11.35.46.787,12.800,0.335,0.213,0.000
1636364146827,2021-11-08T11.35.46.827,12.840,0.549,0.183,-0.061
1636364146867,2021-11-08T11.35.46.867,12.880,0.396,0.244,-0.183
1636364146907,2021-11-08T11.35.46.907,12.920,0.518,0.244,-0.152
1636364146947,2021-11-08T11.35.46.947,12.960,0.488,0.030,-0.122
1636364146987,2021-11-08T11.35.46.987,13.000,0.366,0.000,-0.335
1636364147027,2021-11-08T11.35.47.027,13.040,0.671,0.213,-0.305
1636364147067,2021-11-08T11.35.47.067,13.080,0.762,0.183,-0.213
1636364147107,2021-11-08T11.35.47.107,13.120,0.884,0.152,-0.305
1636364147147,2021-11-08T11.35.47.147,13.160,0.793,0.152,-0.396
1636364147187,2021-11-08T11.35.47.187,13.200,0.671,0.305,-0.305
1636364147227,2021-11-08T11.35.47.227,13.240,0.945,-0.061,-0.305
1636364147267,2021-11-08T11.35.47.267,13.280,0.823,-0.183,-0.488
1636364147307,2021-11-08T11.35.47.307,13.320,0.762,0.091,-0.549
1636364147347,2021-11-08T11.35.47.347,13.360,0.732,0.152,-0.244
1636364147387,2021-11-08T11.35.47.387,13.400,0.396,0.061,-0.091
1636364147427,2021-11-08T11.35.47.427,13.440,0.579,0.122,-0.244
1636364147467,2021-11-08T11.35.47.467,13.480,0.671,0.152,-0.244
1636364147507,2021-11-08T11.35.47.507,13.520,0.579,0.091,-0.244
1636364147547,2021-11-08T11.35.47.547,13.560,0.579,0.122,-0.213
1636364147587,2021-11-08T11.35.47.587,13.600,0.518,0.152,-0.213
1636364147627,2021-11-08T11.35.47.627,13.640,0.579,0.061,-0.274
1636364147667,2021-11-08T11.35.47.667,13.680,0.457,0.091,-0.213
1636364147707,2021-11-08T11.35.47.707,13.720,0.457,0.122,-0.244
1636364147747,2021-11-08T11.35.47.747,13.760,0.549,0.122,-0.244
1636364147787,2021-11-08T11.35.47.787,13.800,0.549,0.122,-0.274
1636364147827,2021-11-08T11.35.47.827,13.840,0.396,0.274,-0.061
1636364147867,2021-11-08T11.35.47.867,13.880,0.549,0.183,-0.030
1636364147907,2021-11-08T11.35.47.907,13.920,0.640,0.030,-0.396
1636364147947,2021-11-08T11.35.47.947,13.960,0.549,0.152,-0.335
1636364147987,2021-11-08T11.35.47.987,14.000,0.305,0.122,-0.183
1636364148027,2021-11-08T11.35.48.027,14.040,0.396,0.030,-0.335
1636364148067,2021-11-08T11.35.48.067,14.080,0.488,0.091,-0.274
1636364148107,2021-11-08T11.35.48.107,14.120,0.427,0.274,-0.061
1636364148147,2021-11-08T11.35.48.147,14.160,0.305,0.030,-0.213
1636364148187,2021-11-08T11.35.48.187,14.200,0.518,0.061,-0.152
1636364148227,2021-11-08T11.35.48.227,14.240,0.335,0.152,-0.152
1636364148267,2021-11-08T11.35.48.267,14.280,0.427,-0.030,-0.244
1636364148307,2021-11-08T11.35.48.307,14.320,0.518,0.061,-0.274
1636364148347,2021-11-08T11.35.48.347,14.360,0.427,0.274,-0.183
1636364148387,2021-11-08T11.35.48.387,14.400,0.488,0.030,-0.274
1636364148427,2021-11-08T11.35.48.427,14.440,0.549,0.152,-0.274
1636364148467,2021-11-08T11.35.48.467,14.480,0.305,0.213,-0.213
1636364148507,2021-11-08T11.35.48.507,14.520,0.335,0.091,-0.091
