epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635676678420,2021-10-31T12.37.58.420,3.733,-0.220,-0.259,-0.948
1635676678459,2021-10-31T12.37.58.459,3.772,-0.218,-0.256,-0.948
1635676678500,2021-10-31T12.37.58.500,3.813,-0.219,-0.257,-0.946
1635676678541,2021-10-31T12.37.58.541,3.854,-0.220,-0.260,-0.946
1635676678581,2021-10-31T12.37.58.581,3.894,-0.220,-0.260,-0.947
1635676678622,2021-10-31T12.37.58.622,3.935,-0.219,-0.260,-0.947
1635676678663,2021-10-31T12.37.58.663,3.976,-0.218,-0.259,-0.946
1635676678703,2021-10-31T12.37.58.703,4.016,-0.218,-0.258,-0.947
1635676678744,2021-10-31T12.37.58.744,4.057,-0.219,-0.258,-0.946
1635676678785,2021-10-31T12.37.58.785,4.098,-0.217,-0.262,-0.947
1635676678826,2021-10-31T12.37.58.826,4.139,-0.218,-0.261,-0.946
1635676678865,2021-10-31T12.37.58.865,4.178,-0.217,-0.262,-0.947
1635676678906,2021-10-31T12.37.58.906,4.219,-0.215,-0.261,-0.948
1635676678947,2021-10-31T12.37.58.947,4.260,-0.215,-0.260,-0.948
1635676678987,2021-10-31T12.37.58.987,4.300,-0.215,-0.263,-0.947
1635676679028,2021-10-31T12.37.59.028,4.341,-0.214,-0.260,-0.949
1635676679069,2021-10-31T12.37.59.069,4.382,-0.214,-0.261,-0.947
1635676679108,2021-10-31T12.37.59.108,4.421,-0.212,-0.262,-0.949
1635676679149,2021-10-31T12.37.59.149,4.462,-0.213,-0.261,-0.948
1635676679190,2021-10-31T12.37.59.190,4.503,-0.214,-0.262,-0.947
1635676679230,2021-10-31T12.37.59.230,4.543,-0.211,-0.259,-0.950
1635676679271,2021-10-31T12.37.59.271,4.584,-0.213,-0.261,-0.947
1635676679312,2021-10-31T12.37.59.312,4.625,-0.214,-0.262,-0.947
1635676679353,2021-10-31T12.37.59.353,4.666,-0.214,-0.262,-0.947
1635676679393,2021-10-31T12.37.59.393,4.706,-0.217,-0.260,-0.946
1635676679434,2021-10-31T12.37.59.434,4.747,-0.215,-0.261,-0.949
1635676679475,2021-10-31T12.37.59.475,4.788,-0.216,-0.262,-0.947
1635676679514,2021-10-31T12.37.59.514,4.827,-0.215,-0.262,-0.948
1635676679555,2021-10-31T12.37.59.555,4.868,-0.215,-0.259,-0.947
1635676679596,2021-10-31T12.37.59.596,4.909,-0.215,-0.264,-0.949
1635676679636,2021-10-31T12.37.59.636,4.949,-0.215,-0.262,-0.948
1635676679677,2021-10-31T12.37.59.677,4.990,-0.219,-0.261,-0.947
1635676679718,2021-10-31T12.37.59.718,5.031,-0.218,-0.263,-0.945
1635676679757,2021-10-31T12.37.59.757,5.070,-0.217,-0.260,-0.946
1635676679798,2021-10-31T12.37.59.798,5.111,-0.221,-0.264,-0.944
1635676679839,2021-10-31T12.37.59.839,5.152,-0.218,-0.263,-0.947
1635676679880,2021-10-31T12.37.59.880,5.193,-0.218,-0.260,-0.946
1635676679920,2021-10-31T12.37.59.920,5.233,-0.219,-0.260,-0.946
1635676679961,2021-10-31T12.37.59.961,5.274,-0.217,-0.261,-0.946
1635676680002,2021-10-31T12.38.00.002,5.315,-0.218,-0.263,-0.947
1635676680041,2021-10-31T12.38.00.041,5.354,-0.218,-0.264,-0.946
1635676680082,2021-10-31T12.38.00.082,5.395,-0.217,-0.261,-0.948
1635676680124,2021-10-31T12.38.00.124,5.437,-0.218,-0.263,-0.946
1635676680163,2021-10-31T12.38.00.163,5.476,-0.219,-0.264,-0.946
1635676680204,2021-10-31T12.38.00.204,5.517,-0.218,-0.262,-0.947
1635676680245,2021-10-31T12.38.00.245,5.558,-0.217,-0.262,-0.947
1635676680285,2021-10-31T12.38.00.285,5.598,-0.219,-0.263,-0.944
1635676680326,2021-10-31T12.38.00.326,5.639,-0.217,-0.263,-0.946
1635676680367,2021-10-31T12.38.00.367,5.680,-0.217,-0.264,-0.945
1635676680408,2021-10-31T12.38.00.408,5.721,-0.218,-0.263,-0.946
1635676680447,2021-10-31T12.38.00.447,5.760,-0.219,-0.262,-0.946
1635676680488,2021-10-31T12.38.00.488,5.801,-0.219,-0.264,-0.945
1635676680529,2021-10-31T12.38.00.529,5.842,-0.219,-0.263,-0.945
1635676680569,2021-10-31T12.38.00.569,5.882,-0.218,-0.264,-0.947
1635676680610,2021-10-31T12.38.00.610,5.923,-0.221,-0.260,-0.946
1635676680651,2021-10-31T12.38.00.651,5.964,-0.220,-0.263,-0.947
1635676680690,2021-10-31T12.38.00.690,6.003,-0.221,-0.260,-0.947
1635676680731,2021-10-31T12.38.00.731,6.044,-0.222,-0.263,-0.946
1635676680772,2021-10-31T12.38.00.772,6.085,-0.223,-0.262,-0.946
1635676680813,2021-10-31T12.38.00.813,6.126,-0.228,-0.261,-0.944
1635676680853,2021-10-31T12.38.00.853,6.166,-0.229,-0.264,-0.941
1635676680894,2021-10-31T12.38.00.894,6.207,-0.230,-0.255,-0.940
1635676680935,2021-10-31T12.38.00.935,6.248,-0.196,-0.280,-0.967
1635676680975,2021-10-31T12.38.00.975,6.288,-0.215,-0.269,-0.945
1635676681016,2021-10-31T12.38.01.016,6.329,-0.234,-0.274,-0.928
1635676681057,2021-10-31T12.38.01.057,6.370,-0.225,-0.271,-0.942
1635676681096,2021-10-31T12.38.01.096,6.409,-0.220,-0.255,-0.949
1635676681137,2021-10-31T12.38.01.137,6.450,-0.248,-0.229,-0.978
1635676681178,2021-10-31T12.38.01.178,6.491,-0.259,-0.220,-1.060
1635676681218,2021-10-31T12.38.01.218,6.531,-0.162,-0.306,-1.129
1635676681259,2021-10-31T12.38.01.259,6.572,0.041,-0.706,-1.001
1635676681300,2021-10-31T12.38.01.300,6.613,0.287,-0.986,-0.762
1635676681341,2021-10-31T12.38.01.341,6.654,0.389,-0.798,-0.543
1635676681380,2021-10-31T12.38.01.380,6.693,0.398,-0.717,-0.513
1635676681421,2021-10-31T12.38.01.421,6.734,0.523,-0.672,-0.393
1635676681462,2021-10-31T12.38.01.462,6.775,0.603,-0.596,-0.252
1635676681502,2021-10-31T12.38.01.502,6.815,0.673,-0.627,-0.162
1635676681543,2021-10-31T12.38.01.543,6.856,0.673,-0.627,-0.029
1635676681584,2021-10-31T12.38.01.584,6.897,0.672,-0.721,0.042
1635676681624,2021-10-31T12.38.01.624,6.937,0.674,-0.768,0.110
1635676681665,2021-10-31T12.38.01.665,6.978,0.687,-0.792,0.066
1635676681706,2021-10-31T12.38.01.706,7.019,0.683,-0.766,0.008
1635676681745,2021-10-31T12.38.01.745,7.058,0.692,-0.726,-0.011
1635676681786,2021-10-31T12.38.01.786,7.099,0.771,-0.701,-0.079
1635676681827,2021-10-31T12.38.01.827,7.140,0.761,-0.643,-0.070
1635676681868,2021-10-31T12.38.01.868,7.181,0.743,-0.660,0.188
1635676681908,2021-10-31T12.38.01.908,7.221,0.581,-0.734,0.647
1635676681949,2021-10-31T12.38.01.949,7.262,0.396,-0.784,1.058
1635676681990,2021-10-31T12.38.01.990,7.303,0.270,-0.787,1.188
1635676682029,2021-10-31T12.38.02.029,7.342,0.200,-0.727,0.911
1635676682070,2021-10-31T12.38.02.070,7.383,-0.145,-0.876,-0.444
1635676682111,2021-10-31T12.38.02.111,7.424,0.666,-1.083,0.174
1635676682151,2021-10-31T12.38.02.151,7.464,0.456,-0.989,-0.195
1635676682192,2021-10-31T12.38.02.192,7.505,0.351,-1.096,-0.308
1635676682233,2021-10-31T12.38.02.233,7.546,0.211,-1.030,-0.318
1635676682272,2021-10-31T12.38.02.272,7.585,0.184,-1.145,-0.459
1635676682313,2021-10-31T12.38.02.313,7.626,0.292,-1.040,-0.329
1635676682354,2021-10-31T12.38.02.354,7.667,0.299,-0.882,-0.074
1635676682395,2021-10-31T12.38.02.395,7.708,0.383,-0.810,0.134
1635676682435,2021-10-31T12.38.02.435,7.748,0.484,-0.830,0.339
1635676682476,2021-10-31T12.38.02.476,7.789,0.502,-0.849,0.527
1635676682517,2021-10-31T12.38.02.517,7.830,0.410,-0.755,0.703
1635676682557,2021-10-31T12.38.02.557,7.870,0.385,-0.692,0.856
1635676682598,2021-10-31T12.38.02.598,7.911,0.390,-0.655,0.964
1635676682639,2021-10-31T12.38.02.639,7.952,0.358,-0.622,0.966
1635676682678,2021-10-31T12.38.02.678,7.991,0.296,-0.630,0.968
1635676682719,2021-10-31T12.38.02.719,8.032,0.217,-0.606,1.056
1635676682760,2021-10-31T12.38.02.760,8.073,0.158,-0.584,0.793
1635676682801,2021-10-31T12.38.02.801,8.114,-0.519,-1.406,-0.147
1635676682841,2021-10-31T12.38.02.841,8.154,0.605,-0.930,-0.140
1635676682882,2021-10-31T12.38.02.882,8.195,0.746,0.033,-0.695
1635676682923,2021-10-31T12.38.02.923,8.236,0.516,-0.993,-0.862
1635676682962,2021-10-31T12.38.02.962,8.275,0.222,-1.027,-0.661
1635676683003,2021-10-31T12.38.03.003,8.316,0.185,-0.865,-0.643
1635676683044,2021-10-31T12.38.03.044,8.357,0.285,-0.668,-0.655
1635676683084,2021-10-31T12.38.03.084,8.397,0.407,-0.570,-0.573
1635676683125,2021-10-31T12.38.03.125,8.438,0.412,-0.494,-0.436
1635676683166,2021-10-31T12.38.03.166,8.479,0.412,-0.520,-0.452
1635676683206,2021-10-31T12.38.03.206,8.519,0.260,-0.515,-0.569
1635676683247,2021-10-31T12.38.03.247,8.560,0.074,-0.434,-0.628
1635676683288,2021-10-31T12.38.03.288,8.601,-0.251,-0.557,-0.787
1635676683329,2021-10-31T12.38.03.329,8.642,-0.325,-0.484,-0.805
1635676683368,2021-10-31T12.38.03.368,8.681,-0.425,-0.364,-0.986
1635676683409,2021-10-31T12.38.03.409,8.722,-0.882,-0.502,-1.886
1635676683450,2021-10-31T12.38.03.450,8.763,-0.255,-0.756,-0.677
1635676683490,2021-10-31T12.38.03.490,8.803,-0.327,-0.504,-0.742
1635676683531,2021-10-31T12.38.03.531,8.844,-0.318,-0.261,-0.949
1635676683572,2021-10-31T12.38.03.572,8.885,-0.339,-0.416,-0.828
1635676683611,2021-10-31T12.38.03.611,8.924,-0.303,-0.442,-0.887
1635676683652,2021-10-31T12.38.03.652,8.965,-0.296,-0.437,-0.872
1635676683693,2021-10-31T12.38.03.693,9.006,-0.324,-0.430,-0.854
1635676683733,2021-10-31T12.38.03.733,9.046,-0.331,-0.399,-0.854
1635676683774,2021-10-31T12.38.03.774,9.087,-0.318,-0.387,-0.862
1635676683815,2021-10-31T12.38.03.815,9.128,-0.309,-0.442,-0.869
1635676683856,2021-10-31T12.38.03.856,9.169,-0.301,-0.431,-0.868
1635676683895,2021-10-31T12.38.03.895,9.208,-0.304,-0.416,-0.868
1635676683937,2021-10-31T12.38.03.937,9.250,-0.301,-0.436,-0.870
1635676683978,2021-10-31T12.38.03.978,9.291,-0.295,-0.425,-0.870
1635676684017,2021-10-31T12.38.04.017,9.330,-0.300,-0.422,-0.869
1635676684058,2021-10-31T12.38.04.058,9.371,-0.306,-0.419,-0.860
1635676684099,2021-10-31T12.38.04.099,9.412,-0.304,-0.428,-0.867
1635676684139,2021-10-31T12.38.04.139,9.452,-0.298,-0.417,-0.865
1635676684180,2021-10-31T12.38.04.180,9.493,-0.289,-0.433,-0.873
1635676684221,2021-10-31T12.38.04.221,9.534,-0.287,-0.434,-0.872
1635676684262,2021-10-31T12.38.04.262,9.575,-0.297,-0.423,-0.869
1635676684301,2021-10-31T12.38.04.301,9.614,-0.295,-0.414,-0.869
1635676684342,2021-10-31T12.38.04.342,9.655,-0.298,-0.423,-0.867
1635676684383,2021-10-31T12.38.04.383,9.696,-0.295,-0.419,-0.868
1635676684423,2021-10-31T12.38.04.423,9.736,-0.301,-0.432,-0.865
1635676684464,2021-10-31T12.38.04.464,9.777,-0.291,-0.429,-0.870
1635676684505,2021-10-31T12.38.04.505,9.818,-0.293,-0.433,-0.871
1635676684544,2021-10-31T12.38.04.544,9.857,-0.290,-0.417,-0.870
1635676684585,2021-10-31T12.38.04.585,9.898,-0.287,-0.429,-0.870
1635676684626,2021-10-31T12.38.04.626,9.939,-0.283,-0.445,-0.866
1635676684666,2021-10-31T12.38.04.666,9.979,-0.285,-0.456,-0.862
1635676684707,2021-10-31T12.38.04.707,10.020,-0.281,-0.479,-0.853
1635676684748,2021-10-31T12.38.04.748,10.061,-0.261,-0.450,-0.864
1635676684789,2021-10-31T12.38.04.789,10.102,-0.254,-0.442,-0.858
1635676684829,2021-10-31T12.38.04.829,10.142,-0.277,-0.501,-0.843
1635676684870,2021-10-31T12.38.04.870,10.183,-0.285,-0.676,-0.831
1635676684911,2021-10-31T12.38.04.911,10.224,-0.246,-0.408,-0.833
1635676684950,2021-10-31T12.38.04.950,10.263,-0.274,-0.498,-0.826
1635676684991,2021-10-31T12.38.04.991,10.304,-0.275,-0.567,-0.822
1635676685032,2021-10-31T12.38.05.032,10.345,-0.289,-0.473,-0.829
1635676685072,2021-10-31T12.38.05.072,10.385,-0.306,-0.399,-0.854
1635676685113,2021-10-31T12.38.05.113,10.426,-0.295,-0.367,-0.877
1635676685154,2021-10-31T12.38.05.154,10.467,-0.294,-0.272,-0.921
1635676685193,2021-10-31T12.38.05.193,10.506,-0.307,-0.227,-0.866
1635676685234,2021-10-31T12.38.05.234,10.547,-0.291,0.031,-1.015
1635676685275,2021-10-31T12.38.05.275,10.588,-0.245,-0.046,-0.962
1635676685316,2021-10-31T12.38.05.316,10.629,-0.281,-0.165,-0.958
1635676685356,2021-10-31T12.38.05.356,10.669,-0.329,-0.260,-0.956
1635676685397,2021-10-31T12.38.05.397,10.710,-0.238,-0.128,-0.955
1635676685438,2021-10-31T12.38.05.438,10.751,-0.257,-0.116,-0.957
1635676685478,2021-10-31T12.38.05.478,10.791,-0.247,-0.161,-0.958
1635676685519,2021-10-31T12.38.05.519,10.832,-0.252,-0.208,-0.955
1635676685560,2021-10-31T12.38.05.560,10.873,-0.246,-0.432,-0.956
1635676685599,2021-10-31T12.38.05.599,10.912,-0.238,0.013,-0.960
1635676685640,2021-10-31T12.38.05.640,10.953,-0.235,-0.053,-0.934
1635676685681,2021-10-31T12.38.05.681,10.994,-0.257,-0.067,-0.977
1635676685722,2021-10-31T12.38.05.722,11.035,-0.200,-0.126,-0.996
1635676685762,2021-10-31T12.38.05.762,11.075,-0.199,-0.106,-0.979
1635676685803,2021-10-31T12.38.05.803,11.116,-0.214,-0.049,-0.977
1635676685844,2021-10-31T12.38.05.844,11.157,-0.216,-0.024,-0.972
1635676685883,2021-10-31T12.38.05.883,11.196,-0.232,-0.146,-0.963
1635676685924,2021-10-31T12.38.05.924,11.237,-0.222,-0.108,-0.970
1635676685965,2021-10-31T12.38.05.965,11.278,-0.224,-0.106,-0.971
1635676686005,2021-10-31T12.38.06.005,11.318,-0.224,-0.109,-0.968
1635676686046,2021-10-31T12.38.06.046,11.359,-0.217,-0.113,-0.972
1635676686087,2021-10-31T12.38.06.087,11.400,-0.216,-0.109,-0.972
1635676686126,2021-10-31T12.38.06.126,11.439,-0.219,-0.124,-0.973
1635676686167,2021-10-31T12.38.06.167,11.480,-0.227,-0.105,-0.985
1635676686208,2021-10-31T12.38.06.208,11.521,-0.225,-0.069,-1.008
1635676686249,2021-10-31T12.38.06.249,11.562,-0.185,-0.173,-0.981
1635676686289,2021-10-31T12.38.06.289,11.602,-0.109,-0.082,-0.997
1635676686330,2021-10-31T12.38.06.330,11.643,-0.110,-0.117,-1.004
1635676686371,2021-10-31T12.38.06.371,11.684,-0.106,-0.117,-1.032
1635676686411,2021-10-31T12.38.06.411,11.724,-0.112,-0.108,-1.048
1635676686452,2021-10-31T12.38.06.452,11.765,-0.157,-0.103,-1.074
1635676686493,2021-10-31T12.38.06.493,11.806,-0.170,-0.068,-1.068
1635676686532,2021-10-31T12.38.06.532,11.845,-0.127,-0.075,-0.995
1635676686573,2021-10-31T12.38.06.573,11.886,-0.104,-0.086,-0.923
1635676686614,2021-10-31T12.38.06.614,11.927,-0.076,-0.065,-0.912
1635676686654,2021-10-31T12.38.06.654,11.967,-0.074,-0.078,-0.910
1635676686695,2021-10-31T12.38.06.695,12.008,-0.033,-0.067,-0.909
1635676686736,2021-10-31T12.38.06.736,12.049,0.030,-0.050,-0.926
1635676686777,2021-10-31T12.38.06.777,12.090,0.112,-0.083,-0.945
1635676686816,2021-10-31T12.38.06.816,12.129,0.126,-0.093,-0.979
1635676686857,2021-10-31T12.38.06.857,12.170,0.143,-0.072,-0.979
1635676686898,2021-10-31T12.38.06.898,12.211,0.124,-0.073,-0.984
1635676686938,2021-10-31T12.38.06.938,12.251,0.103,-0.075,-0.999
1635676686979,2021-10-31T12.38.06.979,12.292,0.117,-0.070,-1.006
1635676687020,2021-10-31T12.38.07.020,12.333,0.103,-0.076,-1.012
1635676687060,2021-10-31T12.38.07.060,12.373,0.050,-0.065,-1.016
1635676687101,2021-10-31T12.38.07.101,12.414,-0.014,-0.048,-1.030
1635676687142,2021-10-31T12.38.07.142,12.455,-0.059,0.006,-1.083
1635676687183,2021-10-31T12.38.07.183,12.496,-0.089,0.062,-1.128
1635676687222,2021-10-31T12.38.07.222,12.535,-0.082,0.093,-1.076
1635676687263,2021-10-31T12.38.07.263,12.576,-0.007,-0.002,-0.947
1635676687304,2021-10-31T12.38.07.304,12.617,0.041,-0.077,-0.876
1635676687344,2021-10-31T12.38.07.344,12.657,0.026,-0.119,-0.879
1635676687385,2021-10-31T12.38.07.385,12.698,0.032,-0.139,-0.910
1635676687426,2021-10-31T12.38.07.426,12.739,0.021,-0.133,-0.967
1635676687465,2021-10-31T12.38.07.465,12.778,-0.001,-0.145,-1.023
1635676687506,2021-10-31T12.38.07.506,12.819,-0.016,-0.014,-1.059
1635676687547,2021-10-31T12.38.07.547,12.860,-0.001,-0.052,-1.050
1635676687587,2021-10-31T12.38.07.587,12.900,0.030,-0.068,-1.009
1635676687628,2021-10-31T12.38.07.628,12.941,0.050,-0.053,-0.966
1635676687669,2021-10-31T12.38.07.669,12.982,0.023,-0.090,-0.965
1635676687710,2021-10-31T12.38.07.710,13.023,-0.011,-0.097,-0.984
1635676687749,2021-10-31T12.38.07.749,13.062,-0.002,-0.120,-0.979
1635676687791,2021-10-31T12.38.07.791,13.104,0.010,-0.104,-0.991
1635676687832,2021-10-31T12.38.07.832,13.145,0.008,-0.102,-1.000
1635676687871,2021-10-31T12.38.07.871,13.184,0.010,-0.102,-1.010
1635676687912,2021-10-31T12.38.07.912,13.225,0.015,-0.124,-1.008
1635676687953,2021-10-31T12.38.07.953,13.266,0.027,-0.135,-0.989
1635676687993,2021-10-31T12.38.07.993,13.306,-0.004,-0.125,-0.994
1635676688034,2021-10-31T12.38.08.034,13.347,-0.048,-0.113,-1.009
1635676688075,2021-10-31T12.38.08.075,13.388,-0.023,-0.113,-0.979
1635676688114,2021-10-31T12.38.08.114,13.427,0.014,-0.089,-0.967
1635676688155,2021-10-31T12.38.08.155,13.468,0.025,-0.091,-0.982
1635676688196,2021-10-31T12.38.08.196,13.509,0.006,-0.074,-1.008
1635676688237,2021-10-31T12.38.08.237,13.550,-0.002,-0.090,-1.023
1635676688277,2021-10-31T12.38.08.277,13.590,-0.001,-0.104,-1.019
1635676688318,2021-10-31T12.38.08.318,13.631,0.013,-0.110,-0.998
1635676688359,2021-10-31T12.38.08.359,13.672,0.026,-0.117,-0.978
1635676688398,2021-10-31T12.38.08.398,13.711,0.033,-0.116,-0.977
1635676688439,2021-10-31T12.38.08.439,13.752,0.038,-0.118,-0.983
1635676688480,2021-10-31T12.38.08.480,13.793,0.025,-0.118,-0.993
1635676688520,2021-10-31T12.38.08.520,13.833,0.008,-0.111,-0.998
1635676688561,2021-10-31T12.38.08.561,13.874,0.010,-0.103,-0.999
1635676688602,2021-10-31T12.38.08.602,13.915,0.009,-0.107,-0.997
1635676688642,2021-10-31T12.38.08.642,13.955,0.002,-0.107,-1.005
1635676688683,2021-10-31T12.38.08.683,13.996,0.019,-0.110,-0.986
1635676688724,2021-10-31T12.38.08.724,14.037,0.011,-0.115,-0.987
1635676688765,2021-10-31T12.38.08.765,14.078,0.007,-0.118,-0.996
1635676688804,2021-10-31T12.38.08.804,14.117,0.008,-0.125,-0.999
1635676688845,2021-10-31T12.38.08.845,14.158,0.008,-0.116,-0.999
