epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636455175395,2021-11-09T12.52.55.395,2.280,0.370,0.026,-0.890
1636455175435,2021-11-09T12.52.55.435,2.320,0.369,0.024,-0.889
1636455175475,2021-11-09T12.52.55.475,2.360,0.362,0.030,-0.892
1636455175515,2021-11-09T12.52.55.515,2.400,0.365,0.035,-0.891
1636455175555,2021-11-09T12.52.55.555,2.440,0.369,0.033,-0.890
1636455175595,2021-11-09T12.52.55.595,2.480,0.364,0.029,-0.891
1636455175635,2021-11-09T12.52.55.635,2.520,0.359,0.028,-0.892
1636455175675,2021-11-09T12.52.55.675,2.560,0.357,0.028,-0.895
1636455175715,2021-11-09T12.52.55.715,2.600,0.362,0.040,-0.893
1636455175755,2021-11-09T12.52.55.755,2.640,0.370,0.036,-0.889
1636455175795,2021-11-09T12.52.55.795,2.680,0.372,0.028,-0.888
1636455175835,2021-11-09T12.52.55.835,2.720,0.372,0.027,-0.886
1636455175875,2021-11-09T12.52.55.875,2.760,0.376,0.032,-0.885
1636455175915,2021-11-09T12.52.55.915,2.800,0.371,0.027,-0.888
1636455175955,2021-11-09T12.52.55.955,2.840,0.363,0.034,-0.893
1636455175995,2021-11-09T12.52.55.995,2.880,0.365,0.042,-0.890
1636455176035,2021-11-09T12.52.56.035,2.920,0.358,0.043,-0.896
1636455176075,2021-11-09T12.52.56.075,2.960,0.353,0.042,-0.894
1636455176115,2021-11-09T12.52.56.115,3.000,0.357,0.045,-0.895
1636455176155,2021-11-09T12.52.56.155,3.040,0.353,0.053,-0.896
1636455176195,2021-11-09T12.52.56.195,3.080,0.355,0.061,-0.892
1636455176235,2021-11-09T12.52.56.235,3.120,0.359,0.063,-0.892
1636455176275,2021-11-09T12.52.56.275,3.160,0.356,0.059,-0.893
1636455176315,2021-11-09T12.52.56.315,3.200,0.358,0.062,-0.891
1636455176355,2021-11-09T12.52.56.355,3.240,0.353,0.060,-0.895
1636455176395,2021-11-09T12.52.56.395,3.280,0.343,0.061,-0.898
1636455176435,2021-11-09T12.52.56.435,3.320,0.346,0.067,-0.897
1636455176475,2021-11-09T12.52.56.475,3.360,0.348,0.086,-0.891
1636455176515,2021-11-09T12.52.56.515,3.400,0.379,0.103,-0.885
1636455176555,2021-11-09T12.52.56.555,3.440,0.354,0.081,-0.894
1636455176595,2021-11-09T12.52.56.595,3.480,0.330,0.028,-0.904
1636455176635,2021-11-09T12.52.56.635,3.520,0.349,0.027,-0.896
1636455176675,2021-11-09T12.52.56.675,3.560,0.374,0.053,-0.886
1636455176715,2021-11-09T12.52.56.715,3.600,0.365,0.076,-0.887
1636455176755,2021-11-09T12.52.56.755,3.640,0.356,0.078,-0.891
1636455176795,2021-11-09T12.52.56.795,3.680,0.357,0.082,-0.890
1636455176835,2021-11-09T12.52.56.835,3.720,0.360,0.086,-0.889
1636455176875,2021-11-09T12.52.56.875,3.760,0.352,0.062,-0.894
1636455176915,2021-11-09T12.52.56.915,3.800,0.347,0.070,-0.896
1636455176955,2021-11-09T12.52.56.955,3.840,0.348,0.086,-0.896
1636455176995,2021-11-09T12.52.56.995,3.880,0.367,0.087,-0.888
1636455177035,2021-11-09T12.52.57.035,3.920,0.324,0.060,-0.903
1636455177075,2021-11-09T12.52.57.075,3.960,0.314,0.075,-0.908
1636455177115,2021-11-09T12.52.57.115,4.000,0.327,0.088,-0.905
1636455177155,2021-11-09T12.52.57.155,4.040,0.347,0.070,-0.896
1636455177195,2021-11-09T12.52.57.195,4.080,0.348,0.060,-0.895
1636455177235,2021-11-09T12.52.57.235,4.120,0.336,0.071,-0.901
1636455177275,2021-11-09T12.52.57.275,4.160,0.331,0.069,-0.901
1636455177315,2021-11-09T12.52.57.315,4.200,0.332,0.066,-0.901
1636455177355,2021-11-09T12.52.57.355,4.240,0.331,0.074,-0.903
1636455177395,2021-11-09T12.52.57.395,4.280,0.339,0.075,-0.899
1636455177435,2021-11-09T12.52.57.435,4.320,0.343,0.071,-0.899
1636455177475,2021-11-09T12.52.57.475,4.360,0.335,0.076,-0.901
1636455177515,2021-11-09T12.52.57.515,4.400,0.335,0.073,-0.900
1636455177555,2021-11-09T12.52.57.555,4.440,0.335,0.071,-0.901
1636455177595,2021-11-09T12.52.57.595,4.480,0.334,0.070,-0.900
1636455177635,2021-11-09T12.52.57.635,4.520,0.325,0.081,-0.906
1636455177675,2021-11-09T12.52.57.675,4.560,0.324,0.084,-0.904
1636455177715,2021-11-09T12.52.57.715,4.600,0.330,0.074,-0.902
1636455177755,2021-11-09T12.52.57.755,4.640,0.320,0.077,-0.906
1636455177795,2021-11-09T12.52.57.795,4.680,0.312,0.076,-0.908
1636455177835,2021-11-09T12.52.57.835,4.720,0.322,0.072,-0.905
1636455177875,2021-11-09T12.52.57.875,4.760,0.324,0.079,-0.905
1636455177915,2021-11-09T12.52.57.915,4.800,0.322,0.079,-0.904
1636455177955,2021-11-09T12.52.57.955,4.840,0.323,0.073,-0.905
1636455177995,2021-11-09T12.52.57.995,4.880,0.321,0.077,-0.907
1636455178035,2021-11-09T12.52.58.035,4.920,0.324,0.077,-0.904
1636455178075,2021-11-09T12.52.58.075,4.960,0.325,0.079,-0.905
1636455178115,2021-11-09T12.52.58.115,5.000,0.323,0.081,-0.906
1636455178155,2021-11-09T12.52.58.155,5.040,0.321,0.082,-0.906
1636455178195,2021-11-09T12.52.58.195,5.080,0.321,0.078,-0.904
1636455178235,2021-11-09T12.52.58.235,5.120,0.319,0.079,-0.906
1636455178275,2021-11-09T12.52.58.275,5.160,0.317,0.079,-0.907
1636455178315,2021-11-09T12.52.58.315,5.200,0.315,0.079,-0.907
1636455178355,2021-11-09T12.52.58.355,5.240,0.321,0.079,-0.905
1636455178395,2021-11-09T12.52.58.395,5.280,0.323,0.081,-0.904
1636455178435,2021-11-09T12.52.58.435,5.320,0.318,0.080,-0.906
1636455178475,2021-11-09T12.52.58.475,5.360,0.316,0.076,-0.908
1636455178515,2021-11-09T12.52.58.515,5.400,0.322,0.079,-0.905
1636455178555,2021-11-09T12.52.58.555,5.440,0.318,0.079,-0.905
1636455178595,2021-11-09T12.52.58.595,5.480,0.318,0.075,-0.907
1636455178635,2021-11-09T12.52.58.635,5.520,0.318,0.077,-0.907
1636455178675,2021-11-09T12.52.58.675,5.560,0.320,0.076,-0.906
1636455178715,2021-11-09T12.52.58.715,5.600,0.318,0.075,-0.906
1636455178755,2021-11-09T12.52.58.755,5.640,0.318,0.075,-0.907
1636455178795,2021-11-09T12.52.58.795,5.680,0.317,0.075,-0.908
1636455178835,2021-11-09T12.52.58.835,5.720,0.318,0.074,-0.907
1636455178875,2021-11-09T12.52.58.875,5.760,0.316,0.073,-0.907
1636455178915,2021-11-09T12.52.58.915,5.800,0.315,0.071,-0.908
1636455178955,2021-11-09T12.52.58.955,5.840,0.315,0.072,-0.909
1636455178995,2021-11-09T12.52.58.995,5.880,0.312,0.071,-0.909
1636455179035,2021-11-09T12.52.59.035,5.920,0.311,0.072,-0.909
1636455179075,2021-11-09T12.52.59.075,5.960,0.311,0.074,-0.910
1636455179115,2021-11-09T12.52.59.115,6.000,0.312,0.073,-0.910
1636455179155,2021-11-09T12.52.59.155,6.040,0.314,0.070,-0.909
1636455179195,2021-11-09T12.52.59.195,6.080,0.310,0.074,-0.909
1636455179235,2021-11-09T12.52.59.235,6.120,0.308,0.074,-0.910
1636455179275,2021-11-09T12.52.59.275,6.160,0.310,0.074,-0.910
1636455179315,2021-11-09T12.52.59.315,6.200,0.310,0.072,-0.909
1636455179355,2021-11-09T12.52.59.355,6.240,0.310,0.074,-0.911
1636455179395,2021-11-09T12.52.59.395,6.280,0.308,0.071,-0.911
1636455179435,2021-11-09T12.52.59.435,6.320,0.308,0.076,-0.909
1636455179475,2021-11-09T12.52.59.475,6.360,0.310,0.073,-0.910
1636455179515,2021-11-09T12.52.59.515,6.400,0.308,0.074,-0.910
1636455179555,2021-11-09T12.52.59.555,6.440,0.308,0.075,-0.910
1636455179595,2021-11-09T12.52.59.595,6.480,0.309,0.073,-0.910
1636455179635,2021-11-09T12.52.59.635,6.520,0.309,0.075,-0.909
1636455179675,2021-11-09T12.52.59.675,6.560,0.310,0.072,-0.910
1636455179715,2021-11-09T12.52.59.715,6.600,0.309,0.075,-0.911
1636455179755,2021-11-09T12.52.59.755,6.640,0.308,0.073,-0.911
1636455179795,2021-11-09T12.52.59.795,6.680,0.309,0.074,-0.911
1636455179835,2021-11-09T12.52.59.835,6.720,0.309,0.073,-0.909
1636455179875,2021-11-09T12.52.59.875,6.760,0.308,0.075,-0.910
1636455179915,2021-11-09T12.52.59.915,6.800,0.308,0.076,-0.910
1636455179955,2021-11-09T12.52.59.955,6.840,0.309,0.073,-0.911
1636455179995,2021-11-09T12.52.59.995,6.880,0.309,0.072,-0.911
1636455180035,2021-11-09T12.53.00.035,6.920,0.308,0.074,-0.910
1636455180075,2021-11-09T12.53.00.075,6.960,0.307,0.076,-0.910
1636455180115,2021-11-09T12.53.00.115,7.000,0.307,0.074,-0.910
1636455180155,2021-11-09T12.53.00.155,7.040,0.309,0.073,-0.911
1636455180195,2021-11-09T12.53.00.195,7.080,0.309,0.077,-0.910
1636455180235,2021-11-09T12.53.00.235,7.120,0.307,0.072,-0.910
1636455180275,2021-11-09T12.53.00.275,7.160,0.306,0.080,-0.911
1636455180315,2021-11-09T12.53.00.315,7.200,0.308,0.078,-0.910
1636455180355,2021-11-09T12.53.00.355,7.240,0.307,0.071,-0.911
1636455180395,2021-11-09T12.53.00.395,7.280,0.308,0.077,-0.911
1636455180435,2021-11-09T12.53.00.435,7.320,0.310,0.079,-0.909
1636455180475,2021-11-09T12.53.00.475,7.360,0.309,0.075,-0.910
1636455180515,2021-11-09T12.53.00.515,7.400,0.304,0.071,-0.911
1636455180555,2021-11-09T12.53.00.555,7.440,0.302,0.073,-0.912
1636455180595,2021-11-09T12.53.00.595,7.480,0.308,0.075,-0.910
1636455180635,2021-11-09T12.53.00.635,7.520,0.310,0.073,-0.910
1636455180675,2021-11-09T12.53.00.675,7.560,0.307,0.074,-0.911
1636455180715,2021-11-09T12.53.00.715,7.600,0.305,0.073,-0.911
1636455180755,2021-11-09T12.53.00.755,7.640,0.308,0.070,-0.911
1636455180795,2021-11-09T12.53.00.795,7.680,0.310,0.072,-0.910
1636455180835,2021-11-09T12.53.00.835,7.720,0.309,0.074,-0.910
1636455180875,2021-11-09T12.53.00.875,7.760,0.307,0.072,-0.911
1636455180915,2021-11-09T12.53.00.915,7.800,0.307,0.074,-0.910
1636455180955,2021-11-09T12.53.00.955,7.840,0.307,0.071,-0.910
1636455180995,2021-11-09T12.53.00.995,7.880,0.307,0.071,-0.911
1636455181035,2021-11-09T12.53.01.035,7.920,0.305,0.073,-0.911
1636455181075,2021-11-09T12.53.01.075,7.960,0.305,0.073,-0.911
1636455181115,2021-11-09T12.53.01.115,8.000,0.306,0.072,-0.911
1636455181155,2021-11-09T12.53.01.155,8.040,0.307,0.068,-0.910
1636455181195,2021-11-09T12.53.01.195,8.080,0.308,0.071,-0.910
1636455181235,2021-11-09T12.53.01.235,8.120,0.307,0.072,-0.911
1636455181275,2021-11-09T12.53.01.275,8.160,0.305,0.071,-0.911
1636455181315,2021-11-09T12.53.01.315,8.200,0.307,0.068,-0.911
1636455181355,2021-11-09T12.53.01.355,8.240,0.308,0.071,-0.910
1636455181395,2021-11-09T12.53.01.395,8.280,0.307,0.070,-0.912
1636455181435,2021-11-09T12.53.01.435,8.320,0.306,0.070,-0.912
1636455181475,2021-11-09T12.53.01.475,8.360,0.306,0.067,-0.911
1636455181515,2021-11-09T12.53.01.515,8.400,0.306,0.069,-0.911
1636455181555,2021-11-09T12.53.01.555,8.440,0.307,0.069,-0.911
1636455181595,2021-11-09T12.53.01.595,8.480,0.309,0.068,-0.911
1636455181635,2021-11-09T12.53.01.635,8.520,0.308,0.068,-0.911
1636455181675,2021-11-09T12.53.01.675,8.560,0.306,0.071,-0.911
1636455181715,2021-11-09T12.53.01.715,8.600,0.306,0.072,-0.911
1636455181755,2021-11-09T12.53.01.755,8.640,0.309,0.068,-0.911
1636455181795,2021-11-09T12.53.01.795,8.680,0.308,0.070,-0.911
1636455181835,2021-11-09T12.53.01.835,8.720,0.305,0.066,-0.912
1636455181875,2021-11-09T12.53.01.875,8.760,0.307,0.073,-0.910
1636455181915,2021-11-09T12.53.01.915,8.800,0.306,0.072,-0.911
1636455181955,2021-11-09T12.53.01.955,8.840,0.300,0.064,-0.912
1636455181995,2021-11-09T12.53.01.995,8.880,0.312,0.058,-0.909
1636455182035,2021-11-09T12.53.02.035,8.920,0.315,0.061,-0.910
1636455182075,2021-11-09T12.53.02.075,8.960,0.304,0.065,-0.913
1636455182115,2021-11-09T12.53.02.115,9.000,0.306,0.062,-0.911
1636455182155,2021-11-09T12.53.02.155,9.040,0.308,0.066,-0.911
1636455182195,2021-11-09T12.53.02.195,9.080,0.308,0.069,-0.911
1636455182235,2021-11-09T12.53.02.235,9.120,0.303,0.067,-0.912
1636455182275,2021-11-09T12.53.02.275,9.160,0.308,0.065,-0.911
1636455182315,2021-11-09T12.53.02.315,9.200,0.308,0.072,-0.910
1636455182355,2021-11-09T12.53.02.355,9.240,0.307,0.073,-0.911
1636455182395,2021-11-09T12.53.02.395,9.280,0.310,0.068,-0.911
1636455182435,2021-11-09T12.53.02.435,9.320,0.305,0.056,-0.911
1636455182475,2021-11-09T12.53.02.475,9.360,0.302,0.069,-0.912
1636455182515,2021-11-09T12.53.02.515,9.400,0.307,0.083,-0.910
1636455182555,2021-11-09T12.53.02.555,9.440,0.310,0.067,-0.911
1636455182595,2021-11-09T12.53.02.595,9.480,0.304,0.069,-0.912
1636455182635,2021-11-09T12.53.02.635,9.520,0.305,0.065,-0.911
1636455182675,2021-11-09T12.53.02.675,9.560,0.308,0.077,-0.911
1636455182715,2021-11-09T12.53.02.715,9.600,0.307,0.071,-0.911
1636455182755,2021-11-09T12.53.02.755,9.640,0.307,0.064,-0.911
1636455182795,2021-11-09T12.53.02.795,9.680,0.306,0.068,-0.911
1636455182835,2021-11-09T12.53.02.835,9.720,0.313,0.069,-0.911
1636455182875,2021-11-09T12.53.02.875,9.760,0.320,0.062,-0.906
1636455182915,2021-11-09T12.53.02.915,9.800,0.303,0.062,-0.913
1636455182955,2021-11-09T12.53.02.955,9.840,0.283,0.056,-0.918
1636455182995,2021-11-09T12.53.02.995,9.880,0.297,0.044,-0.915
1636455183035,2021-11-09T12.53.03.035,9.920,0.313,0.053,-0.911
1636455183075,2021-11-09T12.53.03.075,9.960,0.331,0.067,-0.904
1636455183115,2021-11-09T12.53.03.115,10.000,0.319,0.066,-0.909
1636455183155,2021-11-09T12.53.03.155,10.040,0.306,0.059,-0.911
1636455183195,2021-11-09T12.53.03.195,10.080,0.296,0.064,-0.914
1636455183235,2021-11-09T12.53.03.235,10.120,0.300,0.054,-0.912
1636455183275,2021-11-09T12.53.03.275,10.160,0.305,0.067,-0.912
1636455183315,2021-11-09T12.53.03.315,10.200,0.307,0.068,-0.913
1636455183355,2021-11-09T12.53.03.355,10.240,0.308,0.065,-0.911
1636455183395,2021-11-09T12.53.03.395,10.280,0.312,0.063,-0.910
1636455183435,2021-11-09T12.53.03.435,10.320,0.311,0.060,-0.911
1636455183475,2021-11-09T12.53.03.475,10.360,0.312,0.066,-0.910
1636455183515,2021-11-09T12.53.03.515,10.400,0.310,0.063,-0.911
1636455183555,2021-11-09T12.53.03.555,10.440,0.307,0.064,-0.912
1636455183595,2021-11-09T12.53.03.595,10.480,0.306,0.064,-0.912
1636455183635,2021-11-09T12.53.03.635,10.520,0.308,0.063,-0.911
1636455183675,2021-11-09T12.53.03.675,10.560,0.306,0.061,-0.912
1636455183715,2021-11-09T12.53.03.715,10.600,0.309,0.066,-0.911
1636455183755,2021-11-09T12.53.03.755,10.640,0.307,0.060,-0.911
1636455183795,2021-11-09T12.53.03.795,10.680,0.308,0.066,-0.912
1636455183835,2021-11-09T12.53.03.835,10.720,0.307,0.064,-0.912
1636455183875,2021-11-09T12.53.03.875,10.760,0.307,0.067,-0.911
1636455183915,2021-11-09T12.53.03.915,10.800,0.304,0.063,-0.911
1636455183955,2021-11-09T12.53.03.955,10.840,0.304,0.063,-0.912
1636455183995,2021-11-09T12.53.03.995,10.880,0.316,0.060,-0.910
1636455184035,2021-11-09T12.53.04.035,10.920,0.305,0.083,-0.913
1636455184075,2021-11-09T12.53.04.075,10.960,0.307,0.059,-0.911
1636455184115,2021-11-09T12.53.04.115,11.000,0.315,0.063,-0.910
1636455184155,2021-11-09T12.53.04.155,11.040,0.314,0.087,-0.909
1636455184195,2021-11-09T12.53.04.195,11.080,0.303,0.074,-0.911
1636455184235,2021-11-09T12.53.04.235,11.120,0.288,0.063,-0.915
1636455184275,2021-11-09T12.53.04.275,11.160,0.306,0.074,-0.912
1636455184315,2021-11-09T12.53.04.315,11.200,0.316,0.070,-0.908
1636455184355,2021-11-09T12.53.04.355,11.240,0.312,0.069,-0.910
1636455184395,2021-11-09T12.53.04.395,11.280,0.309,0.068,-0.911
1636455184435,2021-11-09T12.53.04.435,11.320,0.308,0.071,-0.911
1636455184475,2021-11-09T12.53.04.475,11.360,0.303,0.072,-0.912
1636455184515,2021-11-09T12.53.04.515,11.400,0.311,0.065,-0.910
1636455184555,2021-11-09T12.53.04.555,11.440,0.307,0.069,-0.911
1636455184595,2021-11-09T12.53.04.595,11.480,0.303,0.071,-0.912
1636455184635,2021-11-09T12.53.04.635,11.520,0.305,0.067,-0.912
1636455184675,2021-11-09T12.53.04.675,11.560,0.307,0.062,-0.911
1636455184715,2021-11-09T12.53.04.715,11.600,0.311,0.064,-0.910
1636455184755,2021-11-09T12.53.04.755,11.640,0.307,0.062,-0.914
1636455184795,2021-11-09T12.53.04.795,11.680,0.302,0.056,-0.913
1636455184835,2021-11-09T12.53.04.835,11.720,0.308,0.060,-0.912
1636455184875,2021-11-09T12.53.04.875,11.760,0.307,0.056,-0.912
1636455184915,2021-11-09T12.53.04.915,11.800,0.305,0.056,-0.912
1636455184955,2021-11-09T12.53.04.955,11.840,0.308,0.059,-0.912
1636455184995,2021-11-09T12.53.04.995,11.880,0.308,0.062,-0.912
1636455185035,2021-11-09T12.53.05.035,11.920,0.306,0.064,-0.912
1636455185075,2021-11-09T12.53.05.075,11.960,0.307,0.067,-0.910
1636455185115,2021-11-09T12.53.05.115,12.000,0.301,0.058,-0.912
1636455185155,2021-11-09T12.53.05.155,12.040,0.300,0.055,-0.913
1636455185195,2021-11-09T12.53.05.195,12.080,0.306,0.062,-0.913
1636455185235,2021-11-09T12.53.05.235,12.120,0.315,0.063,-0.910
1636455185275,2021-11-09T12.53.05.275,12.160,0.313,0.058,-0.910
1636455185315,2021-11-09T12.53.05.315,12.200,0.303,0.059,-0.912
1636455185355,2021-11-09T12.53.05.355,12.240,0.300,0.054,-0.914
1636455185395,2021-11-09T12.53.05.395,12.280,0.300,0.063,-0.913
1636455185435,2021-11-09T12.53.05.435,12.320,0.305,0.067,-0.912
1636455185475,2021-11-09T12.53.05.475,12.360,0.309,0.060,-0.911
1636455185515,2021-11-09T12.53.05.515,12.400,0.311,0.060,-0.911
1636455185555,2021-11-09T12.53.05.555,12.440,0.305,0.061,-0.912
1636455185595,2021-11-09T12.53.05.595,12.480,0.302,0.059,-0.914
1636455185635,2021-11-09T12.53.05.635,12.520,0.303,0.062,-0.913
1636455185675,2021-11-09T12.53.05.675,12.560,0.307,0.064,-0.912
1636455185715,2021-11-09T12.53.05.715,12.600,0.306,0.059,-0.913
1636455185755,2021-11-09T12.53.05.755,12.640,0.304,0.059,-0.913
1636455185795,2021-11-09T12.53.05.795,12.680,0.305,0.058,-0.913
1636455185835,2021-11-09T12.53.05.835,12.720,0.305,0.058,-0.912
1636455185875,2021-11-09T12.53.05.875,12.760,0.303,0.059,-0.913
1636455185915,2021-11-09T12.53.05.915,12.800,0.307,0.058,-0.911
1636455185955,2021-11-09T12.53.05.955,12.840,0.308,0.057,-0.911
1636455185995,2021-11-09T12.53.05.995,12.880,0.306,0.057,-0.912
1636455186035,2021-11-09T12.53.06.035,12.920,0.304,0.058,-0.912
1636455186075,2021-11-09T12.53.06.075,12.960,0.305,0.062,-0.911
1636455186115,2021-11-09T12.53.06.115,13.000,0.305,0.061,-0.911
1636455186155,2021-11-09T12.53.06.155,13.040,0.305,0.065,-0.911
1636455186195,2021-11-09T12.53.06.195,13.080,0.305,0.059,-0.912
1636455186235,2021-11-09T12.53.06.235,13.120,0.303,0.062,-0.913
1636455186275,2021-11-09T12.53.06.275,13.160,0.301,0.060,-0.913
1636455186315,2021-11-09T12.53.06.315,13.200,0.305,0.062,-0.912
1636455186355,2021-11-09T12.53.06.355,13.240,0.306,0.064,-0.911
1636455186395,2021-11-09T12.53.06.395,13.280,0.307,0.057,-0.911
1636455186435,2021-11-09T12.53.06.435,13.320,0.300,0.054,-0.913
1636455186475,2021-11-09T12.53.06.475,13.360,0.303,0.069,-0.913
1636455186515,2021-11-09T12.53.06.515,13.400,0.305,0.072,-0.911
1636455186555,2021-11-09T12.53.06.555,13.440,0.304,0.055,-0.913
1636455186595,2021-11-09T12.53.06.595,13.480,0.306,0.057,-0.913
1636455186635,2021-11-09T12.53.06.635,13.520,0.304,0.060,-0.912
1636455186675,2021-11-09T12.53.06.675,13.560,0.306,0.064,-0.911
1636455186715,2021-11-09T12.53.06.715,13.600,0.310,0.061,-0.913
1636455186755,2021-11-09T12.53.06.755,13.640,0.309,0.058,-0.912
1636455186795,2021-11-09T12.53.06.795,13.680,0.307,0.065,-0.910
1636455186835,2021-11-09T12.53.06.835,13.720,0.294,0.060,-0.915
1636455186875,2021-11-09T12.53.06.875,13.760,0.301,0.057,-0.914
1636455186915,2021-11-09T12.53.06.915,13.800,0.316,0.059,-0.910
1636455186955,2021-11-09T12.53.06.955,13.840,0.306,0.061,-0.911
1636455186995,2021-11-09T12.53.06.995,13.880,0.302,0.057,-0.913
1636455187035,2021-11-09T12.53.07.035,13.920,0.304,0.052,-0.913
1636455187075,2021-11-09T12.53.07.075,13.960,0.307,0.057,-0.913
1636455187115,2021-11-09T12.53.07.115,14.000,0.306,0.062,-0.912
1636455187155,2021-11-09T12.53.07.155,14.040,0.302,0.059,-0.913
1636455187195,2021-11-09T12.53.07.195,14.080,0.305,0.057,-0.913
1636455187235,2021-11-09T12.53.07.235,14.120,0.306,0.058,-0.912
1636455187275,2021-11-09T12.53.07.275,14.160,0.304,0.058,-0.912
1636455187315,2021-11-09T12.53.07.315,14.200,0.306,0.060,-0.913
1636455187355,2021-11-09T12.53.07.355,14.240,0.306,0.060,-0.912
1636455187395,2021-11-09T12.53.07.395,14.280,0.306,0.060,-0.913
1636455187435,2021-11-09T12.53.07.435,14.320,0.306,0.061,-0.912
1636455187475,2021-11-09T12.53.07.475,14.360,0.299,0.060,-0.914
1636455187515,2021-11-09T12.53.07.515,14.400,0.305,0.055,-0.913
1636455187555,2021-11-09T12.53.07.555,14.440,0.311,0.058,-0.911
1636455187595,2021-11-09T12.53.07.595,14.480,0.305,0.057,-0.912
1636455187635,2021-11-09T12.53.07.635,14.520,0.300,0.060,-0.913
1636455187675,2021-11-09T12.53.07.675,14.560,0.306,0.056,-0.913
1636455187715,2021-11-09T12.53.07.715,14.600,0.305,0.063,-0.912
