epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636471044089,2021-11-09T17.17.24.089,6.400,0.130,-0.078,-1.000
1636471044129,2021-11-09T17.17.24.129,6.440,0.130,-0.075,-0.999
1636471044169,2021-11-09T17.17.24.169,6.480,0.131,-0.079,-1.002
1636471044209,2021-11-09T17.17.24.209,6.520,0.129,-0.074,-0.999
1636471044249,2021-11-09T17.17.24.249,6.560,0.132,-0.079,-0.999
1636471044289,2021-11-09T17.17.24.289,6.600,0.130,-0.075,-1.001
1636471044329,2021-11-09T17.17.24.329,6.640,0.128,-0.080,-0.999
1636471044369,2021-11-09T17.17.24.369,6.680,0.130,-0.078,-1.000
1636471044409,2021-11-09T17.17.24.409,6.720,0.130,-0.079,-1.001
1636471044449,2021-11-09T17.17.24.449,6.760,0.130,-0.077,-1.000
1636471044489,2021-11-09T17.17.24.489,6.800,0.130,-0.077,-1.000
1636471044529,2021-11-09T17.17.24.529,6.840,0.131,-0.078,-1.002
1636471044569,2021-11-09T17.17.24.569,6.880,0.132,-0.077,-1.000
1636471044609,2021-11-09T17.17.24.609,6.920,0.129,-0.078,-1.002
1636471044649,2021-11-09T17.17.24.649,6.960,0.130,-0.080,-1.001
1636471044689,2021-11-09T17.17.24.689,7.000,0.131,-0.074,-1.001
1636471044729,2021-11-09T17.17.24.729,7.040,0.130,-0.086,-1.000
1636471044769,2021-11-09T17.17.24.769,7.080,0.129,-0.076,-1.001
1636471044809,2021-11-09T17.17.24.809,7.120,0.130,-0.080,-1.001
1636471044849,2021-11-09T17.17.24.849,7.160,0.129,-0.077,-0.999
1636471044889,2021-11-09T17.17.24.889,7.200,0.129,-0.078,-1.000
1636471044929,2021-11-09T17.17.24.929,7.240,0.131,-0.079,-0.999
1636471044969,2021-11-09T17.17.24.969,7.280,0.129,-0.078,-1.000
1636471045009,2021-11-09T17.17.25.009,7.320,0.128,-0.076,-1.000
1636471045049,2021-11-09T17.17.25.049,7.360,0.129,-0.082,-1.001
1636471045089,2021-11-09T17.17.25.089,7.400,0.131,-0.076,-1.000
1636471045129,2021-11-09T17.17.25.129,7.440,0.130,-0.076,-1.002
1636471045169,2021-11-09T17.17.25.169,7.480,0.130,-0.078,-0.999
1636471045209,2021-11-09T17.17.25.209,7.520,0.129,-0.079,-1.002
1636471045249,2021-11-09T17.17.25.249,7.560,0.129,-0.076,-1.002
1636471045289,2021-11-09T17.17.25.289,7.600,0.129,-0.081,-1.000
1636471045329,2021-11-09T17.17.25.329,7.640,0.130,-0.076,-0.997
1636471045369,2021-11-09T17.17.25.369,7.680,0.129,-0.082,-1.006
1636471045409,2021-11-09T17.17.25.409,7.720,0.133,-0.074,-0.996
1636471045449,2021-11-09T17.17.25.449,7.760,0.125,-0.080,-1.007
1636471045489,2021-11-09T17.17.25.489,7.800,0.131,-0.068,-0.996
1636471045529,2021-11-09T17.17.25.529,7.840,0.133,-0.084,-0.998
1636471045569,2021-11-09T17.17.25.569,7.880,0.130,-0.075,-1.003
1636471045609,2021-11-09T17.17.25.609,7.920,0.128,-0.075,-0.999
1636471045649,2021-11-09T17.17.25.649,7.960,0.129,-0.079,-1.003
1636471045689,2021-11-09T17.17.25.689,8.000,0.128,-0.077,-1.002
1636471045729,2021-11-09T17.17.25.729,8.040,0.130,-0.074,-1.000
1636471045769,2021-11-09T17.17.25.769,8.080,0.132,-0.078,-1.000
1636471045809,2021-11-09T17.17.25.809,8.120,0.131,-0.073,-1.001
1636471045849,2021-11-09T17.17.25.849,8.160,0.132,-0.077,-0.999
1636471045889,2021-11-09T17.17.25.889,8.200,0.130,-0.076,-1.004
1636471045929,2021-11-09T17.17.25.929,8.240,0.131,-0.075,-0.998
1636471045969,2021-11-09T17.17.25.969,8.280,0.131,-0.078,-1.001
1636471046009,2021-11-09T17.17.26.009,8.320,0.126,-0.075,-1.002
1636471046049,2021-11-09T17.17.26.049,8.360,0.130,-0.073,-0.997
1636471046089,2021-11-09T17.17.26.089,8.400,0.126,-0.085,-1.005
1636471046129,2021-11-09T17.17.26.129,8.440,0.122,-0.083,-0.996
1636471046169,2021-11-09T17.17.26.169,8.480,0.126,-0.079,-0.999
1636471046209,2021-11-09T17.17.26.209,8.520,0.131,-0.080,-1.002
1636471046249,2021-11-09T17.17.26.249,8.560,0.130,-0.075,-0.998
1636471046289,2021-11-09T17.17.26.289,8.600,0.132,-0.081,-1.003
1636471046329,2021-11-09T17.17.26.329,8.640,0.130,-0.073,-1.002
1636471046369,2021-11-09T17.17.26.369,8.680,0.132,-0.082,-0.997
1636471046409,2021-11-09T17.17.26.409,8.720,0.127,-0.083,-1.001
1636471046449,2021-11-09T17.17.26.449,8.760,0.128,-0.080,-1.000
1636471046489,2021-11-09T17.17.26.489,8.800,0.129,-0.080,-0.999
1636471046529,2021-11-09T17.17.26.529,8.840,0.127,-0.079,-1.002
1636471046569,2021-11-09T17.17.26.569,8.880,0.130,-0.081,-1.002
1636471046609,2021-11-09T17.17.26.609,8.920,0.130,-0.077,-1.000
1636471046649,2021-11-09T17.17.26.649,8.960,0.128,-0.078,-0.999
1636471046689,2021-11-09T17.17.26.689,9.000,0.134,-0.085,-1.001
1636471046729,2021-11-09T17.17.26.729,9.040,0.128,-0.077,-1.002
1636471046769,2021-11-09T17.17.26.769,9.080,0.130,-0.080,-1.001
1636471046809,2021-11-09T17.17.26.809,9.120,0.131,-0.075,-0.999
1636471046849,2021-11-09T17.17.26.849,9.160,0.125,-0.084,-1.002
1636471046889,2021-11-09T17.17.26.889,9.200,0.130,-0.081,-0.998
1636471046929,2021-11-09T17.17.26.929,9.240,0.130,-0.079,-1.002
1636471046969,2021-11-09T17.17.26.969,9.280,0.134,-0.076,-1.000
1636471047009,2021-11-09T17.17.27.009,9.320,0.128,-0.079,-1.001
1636471047049,2021-11-09T17.17.27.049,9.360,0.126,-0.084,-1.000
1636471047089,2021-11-09T17.17.27.089,9.400,0.132,-0.074,-1.000
1636471047129,2021-11-09T17.17.27.129,9.440,0.127,-0.084,-1.002
1636471047169,2021-11-09T17.17.27.169,9.480,0.132,-0.082,-1.000
1636471047209,2021-11-09T17.17.27.209,9.520,0.131,-0.073,-0.999
1636471047249,2021-11-09T17.17.27.249,9.560,0.128,-0.086,-1.001
1636471047289,2021-11-09T17.17.27.289,9.600,0.129,-0.077,-1.001
1636471047329,2021-11-09T17.17.27.329,9.640,0.130,-0.080,-0.998
1636471047369,2021-11-09T17.17.27.369,9.680,0.133,-0.082,-1.003
1636471047409,2021-11-09T17.17.27.409,9.720,0.129,-0.076,-1.000
1636471047449,2021-11-09T17.17.27.449,9.760,0.130,-0.077,-1.000
1636471047489,2021-11-09T17.17.27.489,9.800,0.131,-0.079,-1.001
1636471047529,2021-11-09T17.17.27.529,9.840,0.130,-0.079,-0.998
1636471047569,2021-11-09T17.17.27.569,9.880,0.130,-0.077,-1.001
1636471047609,2021-11-09T17.17.27.609,9.920,0.126,-0.085,-1.003
1636471047649,2021-11-09T17.17.27.649,9.960,0.128,-0.081,-0.999
1636471047689,2021-11-09T17.17.27.689,10.000,0.132,-0.079,-1.002
1636471047729,2021-11-09T17.17.27.729,10.040,0.129,-0.079,-0.999
1636471047769,2021-11-09T17.17.27.769,10.080,0.129,-0.077,-0.999
1636471047809,2021-11-09T17.17.27.809,10.120,0.129,-0.082,-0.998
1636471047849,2021-11-09T17.17.27.849,10.160,0.126,-0.080,-1.002
1636471047889,2021-11-09T17.17.27.889,10.200,0.132,-0.075,-1.003
1636471047929,2021-11-09T17.17.27.929,10.240,0.133,-0.074,-0.999
1636471047969,2021-11-09T17.17.27.969,10.280,0.129,-0.080,-1.000
1636471048009,2021-11-09T17.17.28.009,10.320,0.131,-0.083,-0.996
1636471048049,2021-11-09T17.17.28.049,10.360,0.127,-0.075,-1.004
1636471048089,2021-11-09T17.17.28.089,10.400,0.130,-0.080,-0.999
1636471048129,2021-11-09T17.17.28.129,10.440,0.133,-0.077,-1.005
1636471048169,2021-11-09T17.17.28.169,10.480,0.128,-0.071,-1.000
1636471048209,2021-11-09T17.17.28.209,10.520,0.131,-0.075,-0.997
1636471048249,2021-11-09T17.17.28.249,10.560,0.131,-0.078,-1.002
1636471048289,2021-11-09T17.17.28.289,10.600,0.128,-0.074,-1.002
1636471048329,2021-11-09T17.17.28.329,10.640,0.132,-0.078,-0.999
1636471048369,2021-11-09T17.17.28.369,10.680,0.132,-0.073,-1.002
1636471048409,2021-11-09T17.17.28.409,10.720,0.131,-0.071,-0.999
1636471048449,2021-11-09T17.17.28.449,10.760,0.133,-0.072,-0.998
1636471048489,2021-11-09T17.17.28.489,10.800,0.131,-0.074,-1.002
1636471048529,2021-11-09T17.17.28.529,10.840,0.128,-0.074,-0.999
1636471048569,2021-11-09T17.17.28.569,10.880,0.129,-0.076,-1.000
1636471048609,2021-11-09T17.17.28.609,10.920,0.132,-0.072,-1.003
1636471048649,2021-11-09T17.17.28.649,10.960,0.129,-0.077,-0.999
1636471048689,2021-11-09T17.17.28.689,11.000,0.130,-0.075,-1.000
1636471048729,2021-11-09T17.17.28.729,11.040,0.133,-0.073,-1.001
1636471048769,2021-11-09T17.17.28.769,11.080,0.130,-0.072,-1.000
1636471048809,2021-11-09T17.17.28.809,11.120,0.130,-0.069,-1.000
1636471048849,2021-11-09T17.17.28.849,11.160,0.130,-0.073,-1.001
1636471048889,2021-11-09T17.17.28.889,11.200,0.129,-0.075,-0.999
1636471048929,2021-11-09T17.17.28.929,11.240,0.131,-0.074,-1.000
1636471048969,2021-11-09T17.17.28.969,11.280,0.130,-0.076,-1.002
1636471049009,2021-11-09T17.17.29.009,11.320,0.129,-0.073,-0.999
1636471049049,2021-11-09T17.17.29.049,11.360,0.131,-0.074,-0.999
1636471049089,2021-11-09T17.17.29.089,11.400,0.131,-0.073,-1.000
1636471049129,2021-11-09T17.17.29.129,11.440,0.129,-0.074,-1.000
1636471049169,2021-11-09T17.17.29.169,11.480,0.128,-0.073,-1.001
1636471049209,2021-11-09T17.17.29.209,11.520,0.132,-0.075,-1.000
1636471049249,2021-11-09T17.17.29.249,11.560,0.130,-0.072,-1.001
1636471049289,2021-11-09T17.17.29.289,11.600,0.127,-0.077,-0.999
1636471049329,2021-11-09T17.17.29.329,11.640,0.132,-0.071,-1.001
1636471049369,2021-11-09T17.17.29.369,11.680,0.130,-0.074,-0.999
1636471049409,2021-11-09T17.17.29.409,11.720,0.130,-0.079,-0.998
1636471049449,2021-11-09T17.17.29.449,11.760,0.130,-0.072,-1.001
1636471049489,2021-11-09T17.17.29.489,11.800,0.128,-0.076,-1.000
1636471049529,2021-11-09T17.17.29.529,11.840,0.129,-0.075,-1.000
1636471049569,2021-11-09T17.17.29.569,11.880,0.132,-0.073,-1.002
1636471049609,2021-11-09T17.17.29.609,11.920,0.130,-0.075,-0.999
1636471049649,2021-11-09T17.17.29.649,11.960,0.130,-0.073,-1.000
1636471049689,2021-11-09T17.17.29.689,12.000,0.130,-0.077,-1.002
1636471049729,2021-11-09T17.17.29.729,12.040,0.129,-0.073,-0.999
1636471049769,2021-11-09T17.17.29.769,12.080,0.129,-0.075,-1.001
1636471049809,2021-11-09T17.17.29.809,12.120,0.130,-0.075,-1.001
1636471049849,2021-11-09T17.17.29.849,12.160,0.129,-0.073,-1.000
1636471049889,2021-11-09T17.17.29.889,12.200,0.129,-0.075,-1.000
1636471049929,2021-11-09T17.17.29.929,12.240,0.132,-0.074,-1.002
1636471049969,2021-11-09T17.17.29.969,12.280,0.128,-0.075,-1.000
1636471050009,2021-11-09T17.17.30.009,12.320,0.129,-0.077,-1.001
1636471050049,2021-11-09T17.17.30.049,12.360,0.131,-0.069,-1.002
1636471050089,2021-11-09T17.17.30.089,12.400,0.130,-0.082,-0.998
1636471050129,2021-11-09T17.17.30.129,12.440,0.131,-0.072,-1.003
1636471050169,2021-11-09T17.17.30.169,12.480,0.129,-0.073,-1.000
1636471050209,2021-11-09T17.17.30.209,12.520,0.131,-0.076,-1.000
1636471050249,2021-11-09T17.17.30.249,12.560,0.129,-0.072,-1.001
1636471050289,2021-11-09T17.17.30.289,12.600,0.130,-0.074,-0.999
1636471050329,2021-11-09T17.17.30.329,12.640,0.131,-0.075,-1.001
1636471050369,2021-11-09T17.17.30.369,12.680,0.129,-0.071,-1.001
1636471050409,2021-11-09T17.17.30.409,12.720,0.130,-0.079,-1.000
1636471050449,2021-11-09T17.17.30.449,12.760,0.130,-0.070,-0.999
1636471050489,2021-11-09T17.17.30.489,12.800,0.129,-0.073,-1.000
1636471050529,2021-11-09T17.17.30.529,12.840,0.133,-0.074,-1.000
1636471050569,2021-11-09T17.17.30.569,12.880,0.130,-0.070,-1.001
1636471050609,2021-11-09T17.17.30.609,12.920,0.128,-0.075,-1.001
1636471050649,2021-11-09T17.17.30.649,12.960,0.133,-0.076,-1.001
1636471050689,2021-11-09T17.17.30.689,13.000,0.127,-0.071,-0.999
1636471050729,2021-11-09T17.17.30.729,13.040,0.130,-0.075,-1.003
1636471050769,2021-11-09T17.17.30.769,13.080,0.133,-0.070,-0.999
1636471050809,2021-11-09T17.17.30.809,13.120,0.131,-0.078,-1.000
1636471050849,2021-11-09T17.17.30.849,13.160,0.130,-0.071,-1.002
1636471050889,2021-11-09T17.17.30.889,13.200,0.131,-0.075,-0.999
1636471050929,2021-11-09T17.17.30.929,13.240,0.129,-0.072,-1.000
1636471050969,2021-11-09T17.17.30.969,13.280,0.131,-0.072,-1.000
1636471051009,2021-11-09T17.17.31.009,13.320,0.132,-0.074,-1.001
1636471051049,2021-11-09T17.17.31.049,13.360,0.130,-0.073,-1.000
1636471051089,2021-11-09T17.17.31.089,13.400,0.131,-0.075,-1.001
1636471051129,2021-11-09T17.17.31.129,13.440,0.130,-0.074,-1.001
1636471051169,2021-11-09T17.17.31.169,13.480,0.130,-0.072,-1.000
1636471051209,2021-11-09T17.17.31.209,13.520,0.131,-0.074,-0.999
1636471051249,2021-11-09T17.17.31.249,13.560,0.130,-0.075,-1.000
1636471051289,2021-11-09T17.17.31.289,13.600,0.130,-0.070,-1.000
1636471051329,2021-11-09T17.17.31.329,13.640,0.129,-0.074,-1.002
1636471051369,2021-11-09T17.17.31.369,13.680,0.132,-0.075,-0.999
1636471051409,2021-11-09T17.17.31.409,13.720,0.128,-0.072,-0.999
1636471051449,2021-11-09T17.17.31.449,13.760,0.131,-0.077,-1.000
1636471051489,2021-11-09T17.17.31.489,13.800,0.132,-0.066,-1.003
1636471051529,2021-11-09T17.17.31.529,13.840,0.129,-0.080,-0.999
1636471051569,2021-11-09T17.17.31.569,13.880,0.131,-0.072,-1.002
1636471051609,2021-11-09T17.17.31.609,13.920,0.130,-0.073,-1.000
1636471051649,2021-11-09T17.17.31.649,13.960,0.130,-0.071,-1.000
1636471051689,2021-11-09T17.17.31.689,14.000,0.129,-0.073,-1.001
1636471051729,2021-11-09T17.17.31.729,14.040,0.131,-0.074,-1.000
1636471051769,2021-11-09T17.17.31.769,14.080,0.129,-0.073,-1.000
1636471051809,2021-11-09T17.17.31.809,14.120,0.130,-0.072,-1.001
1636471051849,2021-11-09T17.17.31.849,14.160,0.129,-0.075,-1.000
1636471051889,2021-11-09T17.17.31.889,14.200,0.129,-0.072,-1.001
