epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636444214500,2021-11-09T09.50.14.500,4.680,-3.323,-2.165,1.555
1636444214540,2021-11-09T09.50.14.540,4.720,2.409,0.457,0.610
1636444214580,2021-11-09T09.50.14.580,4.760,2.012,2.134,-0.030
1636444214620,2021-11-09T09.50.14.620,4.800,4.573,1.189,0.213
1636444214660,2021-11-09T09.50.14.660,4.840,17.470,2.896,-2.378
1636444214700,2021-11-09T09.50.14.700,4.880,16.524,1.555,-3.689
1636444214740,2021-11-09T09.50.14.740,4.920,15.427,5.122,-3.567
1636444214780,2021-11-09T09.50.14.780,4.960,14.939,3.994,-0.549
1636444214820,2021-11-09T09.50.14.820,5.000,10.427,-2.165,0.640
1636444214860,2021-11-09T09.50.14.860,5.040,4.787,-3.140,4.512
1636444214900,2021-11-09T09.50.14.900,5.080,-0.640,-1.799,5.640
1636444214940,2021-11-09T09.50.14.940,5.120,7.470,0.061,5.213
1636444214980,2021-11-09T09.50.14.980,5.160,4.939,0.091,4.268
1636444215020,2021-11-09T09.50.15.020,5.200,2.744,0.030,3.079
1636444215060,2021-11-09T09.50.15.060,5.240,4.604,-2.439,7.165
1636444215100,2021-11-09T09.50.15.100,5.280,4.451,-0.122,3.232
1636444215140,2021-11-09T09.50.15.140,5.320,13.659,4.329,-1.799
1636444215180,2021-11-09T09.50.15.180,5.360,1.067,-1.829,-2.927
1636444215220,2021-11-09T09.50.15.220,5.400,-4.726,-2.409,0.915
1636444215260,2021-11-09T09.50.15.260,5.440,-5.152,-3.689,3.872
1636444215300,2021-11-09T09.50.15.300,5.480,-1.189,-3.567,3.140
1636444215340,2021-11-09T09.50.15.340,5.520,-3.415,-5.122,2.805
1636444215380,2021-11-09T09.50.15.380,5.560,-2.988,-4.207,1.372
1636444215420,2021-11-09T09.50.15.420,5.600,0.122,-2.287,3.262
1636444215460,2021-11-09T09.50.15.460,5.640,13.567,-2.835,9.909
1636444215500,2021-11-09T09.50.15.500,5.680,71.402,12.530,23.872
1636444215540,2021-11-09T09.50.15.540,5.720,144.146,74.238,30.244
1636444215580,2021-11-09T09.50.15.580,5.760,123.201,100.884,19.543
1636444215620,2021-11-09T09.50.15.620,5.800,52.165,83.262,6.189
1636444215660,2021-11-09T09.50.15.660,5.840,29.787,80.732,9.848
1636444215700,2021-11-09T09.50.15.700,5.880,40.183,70.335,23.323
1636444215740,2021-11-09T09.50.15.740,5.920,14.146,42.043,24.146
1636444215780,2021-11-09T09.50.15.780,5.960,-28.567,7.500,11.860
1636444215820,2021-11-09T09.50.15.820,6.000,-49.665,-3.018,-0.823
1636444215860,2021-11-09T09.50.15.860,6.040,-76.616,-5.854,-3.963
1636444215900,2021-11-09T09.50.15.900,6.080,-104.512,2.195,-3.262
1636444215940,2021-11-09T09.50.15.940,6.120,-152.104,-27.500,-15.945
1636444215980,2021-11-09T09.50.15.980,6.160,-141.098,-33.384,-9.726
1636444216020,2021-11-09T09.50.16.020,6.200,-69.207,-18.659,3.537
1636444216060,2021-11-09T09.50.16.060,6.240,-9.421,7.561,23.476
1636444216100,2021-11-09T09.50.16.100,6.280,5.488,16.585,28.963
1636444216140,2021-11-09T09.50.16.140,6.320,12.165,19.817,10.732
1636444216180,2021-11-09T09.50.16.180,6.360,6.128,13.293,-1.585
1636444216220,2021-11-09T09.50.16.220,6.400,-10.671,6.860,15.915
1636444216260,2021-11-09T09.50.16.260,6.440,-11.799,11.860,22.591
1636444216300,2021-11-09T09.50.16.300,6.480,2.317,4.695,23.384
1636444216340,2021-11-09T09.50.16.340,6.520,9.634,-10.976,22.530
1636444216380,2021-11-09T09.50.16.380,6.560,1.616,-15.671,16.372
1636444216420,2021-11-09T09.50.16.420,6.600,-5.305,-13.659,6.402
1636444216460,2021-11-09T09.50.16.460,6.640,4.421,-6.707,1.128
1636444216500,2021-11-09T09.50.16.500,6.680,15.732,-0.488,4.512
1636444216540,2021-11-09T09.50.16.540,6.720,9.756,-1.646,5.152
1636444216580,2021-11-09T09.50.16.580,6.760,-0.884,-2.530,0.427
1636444216620,2021-11-09T09.50.16.620,6.800,-9.146,-3.506,-0.579
1636444216660,2021-11-09T09.50.16.660,6.840,-6.280,-4.207,0.061
1636444216700,2021-11-09T09.50.16.700,6.880,7.348,0.854,2.896
1636444216740,2021-11-09T09.50.16.740,6.920,8.567,-0.427,4.665
1636444216780,2021-11-09T09.50.16.780,6.960,-1.220,-2.927,2.713
1636444216820,2021-11-09T09.50.16.820,7.000,-5.671,-0.579,0.366
1636444216860,2021-11-09T09.50.16.860,7.040,0.793,3.323,0.579
1636444216900,2021-11-09T09.50.16.900,7.080,3.049,2.439,2.713
1636444216940,2021-11-09T09.50.16.940,7.120,-1.585,-1.677,1.921
1636444216980,2021-11-09T09.50.16.980,7.160,-1.890,-0.671,1.098
1636444217020,2021-11-09T09.50.17.020,7.200,-2.165,-0.854,1.463
1636444217060,2021-11-09T09.50.17.060,7.240,-2.287,-2.104,2.470
1636444217100,2021-11-09T09.50.17.100,7.280,-0.793,-2.165,4.543
1636444217140,2021-11-09T09.50.17.140,7.320,-1.890,-3.171,4.970
1636444217180,2021-11-09T09.50.17.180,7.360,-3.110,-3.201,3.445
1636444217220,2021-11-09T09.50.17.220,7.400,-4.207,-3.140,1.707
1636444217260,2021-11-09T09.50.17.260,7.440,-3.293,-3.232,2.073
1636444217300,2021-11-09T09.50.17.300,7.480,-1.250,-2.104,3.323
1636444217340,2021-11-09T09.50.17.340,7.520,-0.945,-2.165,3.841
1636444217380,2021-11-09T09.50.17.380,7.560,-1.616,-2.530,2.683
1636444217420,2021-11-09T09.50.17.420,7.600,-3.720,-4.085,0.945
1636444217460,2021-11-09T09.50.17.460,7.640,-4.695,-4.878,-0.061
1636444217500,2021-11-09T09.50.17.500,7.680,-3.293,-2.866,-0.549
1636444217540,2021-11-09T09.50.17.540,7.720,0.274,-0.945,0.030
1636444217580,2021-11-09T09.50.17.580,7.760,0.457,-1.037,1.738
1636444217620,2021-11-09T09.50.17.620,7.800,-2.530,-1.890,1.890
1636444217660,2021-11-09T09.50.17.660,7.840,-3.872,-2.348,0.366
1636444217700,2021-11-09T09.50.17.700,7.880,-1.402,-2.622,1.585
1636444217740,2021-11-09T09.50.17.740,7.920,-0.976,-2.683,1.890
1636444217780,2021-11-09T09.50.17.780,7.960,-0.732,-2.561,2.073
1636444217820,2021-11-09T09.50.17.820,8.000,-1.128,-1.829,1.616
1636444217860,2021-11-09T09.50.17.860,8.040,-2.439,-2.104,1.006
1636444217900,2021-11-09T09.50.17.900,8.080,-1.280,-2.774,1.128
1636444217940,2021-11-09T09.50.17.940,8.120,1.433,-1.311,1.982
1636444217980,2021-11-09T09.50.17.980,8.160,-1.280,-1.707,1.982
1636444218020,2021-11-09T09.50.18.020,8.200,-4.360,-2.866,1.037
1636444218060,2021-11-09T09.50.18.060,8.240,-2.927,-2.287,1.280
1636444218100,2021-11-09T09.50.18.100,8.280,-1.311,-1.829,1.555
1636444218140,2021-11-09T09.50.18.140,8.320,-0.335,-1.463,1.585
1636444218180,2021-11-09T09.50.18.180,8.360,-1.098,-1.341,1.067
1636444218220,2021-11-09T09.50.18.220,8.400,-1.738,-1.189,0.915
1636444218260,2021-11-09T09.50.18.260,8.440,-1.433,-0.945,0.793
1636444218300,2021-11-09T09.50.18.300,8.480,-1.006,-0.610,0.518
1636444218340,2021-11-09T09.50.18.340,8.520,-0.427,-0.701,0.671
1636444218380,2021-11-09T09.50.18.380,8.560,0.213,-0.762,1.402
1636444218420,2021-11-09T09.50.18.420,8.600,-1.677,-1.159,1.189
1636444218460,2021-11-09T09.50.18.460,8.640,-1.585,-1.159,0.915
1636444218500,2021-11-09T09.50.18.500,8.680,0.122,-0.488,0.884
1636444218540,2021-11-09T09.50.18.540,8.720,-0.061,-0.183,0.610
1636444218580,2021-11-09T09.50.18.580,8.760,-2.104,-0.823,0.000
1636444218620,2021-11-09T09.50.18.620,8.800,-2.591,-1.159,0.030
1636444218660,2021-11-09T09.50.18.660,8.840,-1.768,-1.067,0.793
1636444218700,2021-11-09T09.50.18.700,8.880,-1.677,-0.762,0.488
1636444218740,2021-11-09T09.50.18.740,8.920,-0.030,0.000,-0.183
1636444218780,2021-11-09T09.50.18.780,8.960,2.774,0.305,1.220
1636444218820,2021-11-09T09.50.18.820,9.000,0.244,-0.793,1.829
1636444218860,2021-11-09T09.50.18.860,9.040,-0.762,-1.006,1.463
1636444218900,2021-11-09T09.50.18.900,9.080,0.335,-0.549,1.280
1636444218940,2021-11-09T09.50.18.940,9.120,0.762,-0.671,1.738
1636444218980,2021-11-09T09.50.18.980,9.160,1.341,-0.701,1.677
1636444219020,2021-11-09T09.50.19.020,9.200,1.677,0.061,0.732
1636444219060,2021-11-09T09.50.19.060,9.240,0.549,0.518,-0.396
1636444219100,2021-11-09T09.50.19.100,9.280,0.122,0.518,-0.701
1636444219140,2021-11-09T09.50.19.140,9.320,1.159,0.183,0.122
1636444219180,2021-11-09T09.50.19.180,9.360,0.854,-0.305,0.762
1636444219220,2021-11-09T09.50.19.220,9.400,-1.159,-1.098,0.000
1636444219260,2021-11-09T09.50.19.260,9.440,-2.652,-0.671,-1.311
1636444219300,2021-11-09T09.50.19.300,9.480,-3.262,0.396,-2.591
1636444219340,2021-11-09T09.50.19.340,9.520,-3.018,0.427,-3.598
1636444219380,2021-11-09T09.50.19.380,9.560,0.030,1.128,-2.439
1636444219420,2021-11-09T09.50.19.420,9.600,3.018,1.555,-1.585
1636444219460,2021-11-09T09.50.19.460,9.640,1.280,0.457,-0.427
1636444219500,2021-11-09T09.50.19.500,9.680,-0.518,-0.152,0.579
1636444219540,2021-11-09T09.50.19.540,9.720,-0.793,-0.427,1.220
1636444219580,2021-11-09T09.50.19.580,9.760,-0.152,-1.616,2.805
1636444219620,2021-11-09T09.50.19.620,9.800,-1.951,-0.945,1.921
1636444219660,2021-11-09T09.50.19.660,9.840,-2.805,0.244,-0.793
1636444219700,2021-11-09T09.50.19.700,9.880,1.768,2.165,-1.220
1636444219740,2021-11-09T09.50.19.740,9.920,3.506,1.555,0.671
1636444219780,2021-11-09T09.50.19.780,9.960,-1.037,-0.549,1.677
1636444219820,2021-11-09T09.50.19.820,10.000,-1.890,-0.457,1.616
1636444219860,2021-11-09T09.50.19.860,10.040,0.518,0.122,0.244
1636444219900,2021-11-09T09.50.19.900,10.080,2.866,0.305,0.030
1636444219940,2021-11-09T09.50.19.940,10.120,1.585,-0.030,0.610
1636444219980,2021-11-09T09.50.19.980,10.160,0.396,-0.457,1.585
1636444220020,2021-11-09T09.50.20.020,10.200,1.585,-0.457,2.470
1636444220060,2021-11-09T09.50.20.060,10.240,1.341,-0.854,2.378
1636444220100,2021-11-09T09.50.20.100,10.280,0.488,-0.945,1.829
1636444220140,2021-11-09T09.50.20.140,10.320,1.341,-0.335,1.402
1636444220180,2021-11-09T09.50.20.180,10.360,1.616,0.091,0.610
1636444220220,2021-11-09T09.50.20.220,10.400,-0.396,-0.457,0.274
1636444220260,2021-11-09T09.50.20.260,10.440,1.128,-0.030,0.854
1636444220300,2021-11-09T09.50.20.300,10.480,-0.396,0.244,-0.030
1636444220340,2021-11-09T09.50.20.340,10.520,-3.689,-0.244,-1.890
1636444220380,2021-11-09T09.50.20.380,10.560,1.220,-0.640,1.646
1636444220420,2021-11-09T09.50.20.420,10.600,-0.945,-1.311,2.409
1636444220460,2021-11-09T09.50.20.460,10.640,-5.427,-1.250,0.244
1636444220500,2021-11-09T09.50.20.500,10.680,-0.579,0.518,-0.640
1636444220540,2021-11-09T09.50.20.540,10.720,0.701,1.006,-0.488
1636444220580,2021-11-09T09.50.20.580,10.760,-2.896,-0.549,-0.579
1636444220620,2021-11-09T09.50.20.620,10.800,-1.951,-0.518,-0.122
1636444220660,2021-11-09T09.50.20.660,10.840,0.976,-0.244,1.098
1636444220700,2021-11-09T09.50.20.700,10.880,0.305,-0.488,0.915
1636444220740,2021-11-09T09.50.20.740,10.920,-0.152,-0.305,0.701
1636444220780,2021-11-09T09.50.20.780,10.960,0.854,0.213,0.945
1636444220820,2021-11-09T09.50.20.820,11.000,-0.030,-0.396,0.854
1636444220860,2021-11-09T09.50.20.860,11.040,-0.213,-0.396,0.915
1636444220900,2021-11-09T09.50.20.900,11.080,0.122,-0.030,0.701
1636444220940,2021-11-09T09.50.20.940,11.120,0.000,0.091,0.213
1636444220980,2021-11-09T09.50.20.980,11.160,1.738,-0.213,1.220
1636444221020,2021-11-09T09.50.21.020,11.200,2.012,0.152,1.463
1636444221060,2021-11-09T09.50.21.060,11.240,1.159,0.427,0.884
1636444221100,2021-11-09T09.50.21.100,11.280,0.945,0.366,0.762
1636444221140,2021-11-09T09.50.21.140,11.320,1.037,-0.030,1.220
1636444221180,2021-11-09T09.50.21.180,11.360,1.220,-0.152,1.372
1636444221220,2021-11-09T09.50.21.220,11.400,0.854,0.061,0.488
1636444221260,2021-11-09T09.50.21.260,11.440,-0.579,-0.030,-0.122
1636444221300,2021-11-09T09.50.21.300,11.480,-0.396,-0.152,0.671
1636444221340,2021-11-09T09.50.21.340,11.520,0.030,-0.335,1.128
1636444221380,2021-11-09T09.50.21.380,11.560,-0.305,-0.122,0.579
1636444221420,2021-11-09T09.50.21.420,11.600,-0.396,0.152,-0.030
1636444221460,2021-11-09T09.50.21.460,11.640,0.518,0.152,0.396
1636444221500,2021-11-09T09.50.21.500,11.680,0.396,-0.152,0.488
1636444221540,2021-11-09T09.50.21.540,11.720,-0.366,-0.091,0.000
1636444221580,2021-11-09T09.50.21.580,11.760,-0.244,-0.091,0.366
1636444221620,2021-11-09T09.50.21.620,11.800,-0.122,-0.213,0.732
1636444221660,2021-11-09T09.50.21.660,11.840,-0.549,-0.366,0.732
1636444221700,2021-11-09T09.50.21.700,11.880,-0.335,-0.305,0.884
1636444221740,2021-11-09T09.50.21.740,11.920,-0.671,-0.579,0.976
1636444221780,2021-11-09T09.50.21.780,11.960,-2.317,-1.220,0.610
1636444221820,2021-11-09T09.50.21.820,12.000,-1.220,-0.274,0.000
1636444221860,2021-11-09T09.50.21.860,12.040,-0.152,0.427,-0.305
1636444221900,2021-11-09T09.50.21.900,12.080,0.213,0.549,-0.152
1636444221940,2021-11-09T09.50.21.940,12.120,0.457,0.366,0.396
1636444221980,2021-11-09T09.50.21.980,12.160,0.030,-0.091,0.335
1636444222020,2021-11-09T09.50.22.020,12.200,1.616,-0.152,1.128
1636444222060,2021-11-09T09.50.22.060,12.240,0.976,-0.579,1.555
1636444222100,2021-11-09T09.50.22.100,12.280,-0.183,-0.762,0.915
1636444222140,2021-11-09T09.50.22.140,12.320,-0.213,-0.122,0.183
1636444222180,2021-11-09T09.50.22.180,12.360,0.091,0.152,0.183
1636444222220,2021-11-09T09.50.22.220,12.400,-0.610,-0.152,0.427
1636444222260,2021-11-09T09.50.22.260,12.440,-0.793,-0.335,0.884
1636444222300,2021-11-09T09.50.22.300,12.480,-1.341,-0.213,0.945
1636444222340,2021-11-09T09.50.22.340,12.520,-2.226,-0.518,0.884
1636444222380,2021-11-09T09.50.22.380,12.560,-2.134,-0.427,0.366
1636444222420,2021-11-09T09.50.22.420,12.600,-0.579,0.427,-0.122
1636444222460,2021-11-09T09.50.22.460,12.640,-0.640,0.457,-0.213
1636444222500,2021-11-09T09.50.22.500,12.680,-1.433,-0.061,-0.122
1636444222540,2021-11-09T09.50.22.540,12.720,-0.610,0.244,0.030
1636444222580,2021-11-09T09.50.22.580,12.760,-0.152,0.305,-0.030
1636444222620,2021-11-09T09.50.22.620,12.800,0.000,0.091,0.213
1636444222660,2021-11-09T09.50.22.660,12.840,0.030,-0.335,0.549
1636444222700,2021-11-09T09.50.22.700,12.880,0.122,-0.305,0.610
1636444222740,2021-11-09T09.50.22.740,12.920,0.274,0.183,0.183
1636444222780,2021-11-09T09.50.22.780,12.960,1.189,0.671,-0.122
1636444222820,2021-11-09T09.50.22.820,13.000,3.140,0.457,1.006
1636444222860,2021-11-09T09.50.22.860,13.040,1.738,0.183,1.098
1636444222900,2021-11-09T09.50.22.900,13.080,0.701,0.244,0.549
1636444222940,2021-11-09T09.50.22.940,13.120,1.433,-0.091,1.433
1636444222980,2021-11-09T09.50.22.980,13.160,1.006,-0.671,1.555
1636444223020,2021-11-09T09.50.23.020,13.200,-0.762,-1.159,1.098
1636444223060,2021-11-09T09.50.23.060,13.240,0.945,0.061,0.945
1636444223100,2021-11-09T09.50.23.100,13.280,0.793,0.183,0.793
1636444223140,2021-11-09T09.50.23.140,13.320,-0.854,-0.152,0.396
1636444223180,2021-11-09T09.50.23.180,13.360,-1.189,-0.122,0.183
1636444223220,2021-11-09T09.50.23.220,13.400,0.305,0.091,0.549
1636444223260,2021-11-09T09.50.23.260,13.440,-0.183,0.091,0.213
1636444223300,2021-11-09T09.50.23.300,13.480,-0.488,0.183,-0.152
1636444223340,2021-11-09T09.50.23.340,13.520,-0.061,0.305,-0.061
1636444223380,2021-11-09T09.50.23.380,13.560,-0.366,-0.091,0.335
1636444223420,2021-11-09T09.50.23.420,13.600,-0.305,0.122,0.183
1636444223460,2021-11-09T09.50.23.460,13.640,-0.152,0.274,0.030
1636444223500,2021-11-09T09.50.23.500,13.680,0.061,0.152,0.396
1636444223540,2021-11-09T09.50.23.540,13.720,-0.366,-0.122,0.244
1636444223580,2021-11-09T09.50.23.580,13.760,0.030,-0.152,0.305
1636444223620,2021-11-09T09.50.23.620,13.800,0.427,-0.061,0.579
1636444223660,2021-11-09T09.50.23.660,13.840,-0.518,-0.122,0.549
1636444223700,2021-11-09T09.50.23.700,13.880,-0.427,-0.274,0.884
1636444223740,2021-11-09T09.50.23.740,13.920,-0.366,-0.305,0.701
1636444223780,2021-11-09T09.50.23.780,13.960,-0.366,-0.122,0.274
1636444223820,2021-11-09T09.50.23.820,14.000,-0.122,0.061,0.152
1636444223860,2021-11-09T09.50.23.860,14.040,-0.061,-0.061,0.427
1636444223900,2021-11-09T09.50.23.900,14.080,0.061,-0.152,0.579
1636444223940,2021-11-09T09.50.23.940,14.120,0.030,-0.183,0.610
1636444223980,2021-11-09T09.50.23.980,14.160,0.000,-0.122,0.427
1636444224020,2021-11-09T09.50.24.020,14.200,0.122,0.213,0.274
1636444224060,2021-11-09T09.50.24.060,14.240,-0.152,0.122,0.274
1636444224100,2021-11-09T09.50.24.100,14.280,-0.122,-0.030,0.305
1636444224140,2021-11-09T09.50.24.140,14.320,0.000,-0.030,0.244
1636444224180,2021-11-09T09.50.24.180,14.360,0.030,0.030,0.152
1636444224220,2021-11-09T09.50.24.220,14.400,0.335,0.061,0.244
1636444224260,2021-11-09T09.50.24.260,14.440,0.152,-0.183,0.549
