epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636448331349,2021-11-09T10:58:51.349,3.960,-0.054,0.221,-0.963
1636448331389,2021-11-09T10:58:51.389,4.000,-0.071,0.224,-0.939
1636448331429,2021-11-09T10:58:51.429,4.040,-0.059,0.245,-0.949
1636448331469,2021-11-09T10:58:51.469,4.080,-0.032,0.190,-0.958
1636448331509,2021-11-09T10:58:51.509,4.120,-0.022,0.208,-0.971
1636448331549,2021-11-09T10:58:51.549,4.160,-0.024,0.219,-0.967
1636448331589,2021-11-09T10:58:51.589,4.200,-0.029,0.217,-0.964
1636448331629,2021-11-09T10:58:51.629,4.240,-0.035,0.227,-0.957
1636448331669,2021-11-09T10:58:51.669,4.280,-0.036,0.238,-0.955
1636448331709,2021-11-09T10:58:51.709,4.320,-0.026,0.218,-0.958
1636448331749,2021-11-09T10:58:51.749,4.360,-0.023,0.216,-0.963
1636448331789,2021-11-09T10:58:51.789,4.400,-0.023,0.201,-0.961
1636448331829,2021-11-09T10:58:51.829,4.440,-0.026,0.235,-0.957
1636448331869,2021-11-09T10:58:51.869,4.480,-0.027,0.240,-0.954
1636448331909,2021-11-09T10:58:51.909,4.520,-0.011,0.227,-0.954
1636448331949,2021-11-09T10:58:51.949,4.560,-0.012,0.250,-0.968
1636448331989,2021-11-09T10:58:51.989,4.600,-0.001,0.222,-0.966
1636448332029,2021-11-09T10:58:52.029,4.640,-0.020,0.237,-0.955
1636448332069,2021-11-09T10:58:52.069,4.680,-0.031,0.249,-0.951
1636448332109,2021-11-09T10:58:52.109,4.720,-0.022,0.243,-0.959
1636448332149,2021-11-09T10:58:52.149,4.760,-0.015,0.244,-0.959
1636448332189,2021-11-09T10:58:52.189,4.800,-0.039,0.256,-0.945
1636448332229,2021-11-09T10:58:52.229,4.840,-0.028,0.229,-0.958
1636448332269,2021-11-09T10:58:52.269,4.880,-0.031,0.244,-0.955
1636448332309,2021-11-09T10:58:52.309,4.920,-0.032,0.250,-0.941
1636448332349,2021-11-09T10:58:52.349,4.960,0.000,0.242,-0.958
1636448332389,2021-11-09T10:58:52.389,5.000,0.009,0.269,-0.963
1636448332429,2021-11-09T10:58:52.429,5.040,0.002,0.248,-0.951
1636448332469,2021-11-09T10:58:52.469,5.080,0.008,0.243,-0.955
1636448332509,2021-11-09T10:58:52.509,5.120,-0.003,0.264,-0.952
1636448332549,2021-11-09T10:58:52.549,5.160,0.001,0.240,-0.951
1636448332589,2021-11-09T10:58:52.589,5.200,0.000,0.261,-0.950
1636448332629,2021-11-09T10:58:52.629,5.240,0.003,0.257,-0.952
1636448332669,2021-11-09T10:58:52.669,5.280,0.007,0.253,-0.953
1636448332709,2021-11-09T10:58:52.709,5.320,0.005,0.260,-0.950
1636448332749,2021-11-09T10:58:52.749,5.360,0.005,0.257,-0.950
1636448332789,2021-11-09T10:58:52.789,5.400,0.007,0.258,-0.952
1636448332829,2021-11-09T10:58:52.829,5.440,0.003,0.261,-0.950
1636448332869,2021-11-09T10:58:52.869,5.480,-0.003,0.260,-0.947
1636448332909,2021-11-09T10:58:52.909,5.520,0.003,0.251,-0.950
1636448332949,2021-11-09T10:58:52.949,5.560,0.009,0.259,-0.950
1636448332989,2021-11-09T10:58:52.989,5.600,0.014,0.271,-0.950
1636448333029,2021-11-09T10:58:53.029,5.640,0.018,0.267,-0.951
1636448333069,2021-11-09T10:58:53.069,5.680,0.018,0.264,-0.950
1636448333109,2021-11-09T10:58:53.109,5.720,0.018,0.265,-0.949
1636448333149,2021-11-09T10:58:53.149,5.760,0.010,0.280,-0.947
1636448333189,2021-11-09T10:58:53.189,5.800,0.008,0.271,-0.948
1636448333229,2021-11-09T10:58:53.229,5.840,0.012,0.247,-0.951
1636448333269,2021-11-09T10:58:53.269,5.880,0.009,0.252,-0.948
1636448333309,2021-11-09T10:58:53.309,5.920,0.005,0.268,-0.947
1636448333349,2021-11-09T10:58:53.349,5.960,0.009,0.264,-0.949
1636448333389,2021-11-09T10:58:53.389,6.000,0.016,0.267,-0.949
1636448333429,2021-11-09T10:58:53.429,6.040,0.014,0.271,-0.948
1636448333469,2021-11-09T10:58:53.469,6.080,0.011,0.270,-0.947
1636448333509,2021-11-09T10:58:53.509,6.120,0.011,0.269,-0.948
1636448333549,2021-11-09T10:58:53.549,6.160,0.011,0.265,-0.948
1636448333589,2021-11-09T10:58:53.589,6.200,0.012,0.264,-0.948
1636448333629,2021-11-09T10:58:53.629,6.240,0.012,0.266,-0.947
1636448333669,2021-11-09T10:58:53.669,6.280,0.014,0.266,-0.946
1636448333709,2021-11-09T10:58:53.709,6.320,0.017,0.268,-0.946
1636448333749,2021-11-09T10:58:53.749,6.360,0.019,0.270,-0.946
1636448333789,2021-11-09T10:58:53.789,6.400,0.020,0.271,-0.946
1636448333829,2021-11-09T10:58:53.829,6.440,0.023,0.269,-0.947
1636448333869,2021-11-09T10:58:53.869,6.480,0.023,0.273,-0.947
1636448333909,2021-11-09T10:58:53.909,6.520,0.026,0.268,-0.947
1636448333949,2021-11-09T10:58:53.949,6.560,0.026,0.270,-0.947
1636448333989,2021-11-09T10:58:53.989,6.600,0.025,0.270,-0.947
1636448334029,2021-11-09T10:58:54.029,6.640,0.025,0.266,-0.947
1636448334069,2021-11-09T10:58:54.069,6.680,0.024,0.269,-0.946
1636448334109,2021-11-09T10:58:54.109,6.720,0.023,0.270,-0.947
1636448334149,2021-11-09T10:58:54.149,6.760,0.022,0.268,-0.948
1636448334189,2021-11-09T10:58:54.189,6.800,0.020,0.269,-0.946
1636448334229,2021-11-09T10:58:54.229,6.840,0.017,0.269,-0.945
1636448334269,2021-11-09T10:58:54.269,6.880,0.016,0.267,-0.946
1636448334309,2021-11-09T10:58:54.309,6.920,0.017,0.269,-0.944
1636448334349,2021-11-09T10:58:54.349,6.960,0.019,0.273,-0.946
1636448334389,2021-11-09T10:58:54.389,7.000,0.026,0.275,-0.946
1636448334429,2021-11-09T10:58:54.429,7.040,0.029,0.276,-0.947
1636448334469,2021-11-09T10:58:54.469,7.080,0.028,0.281,-0.945
1636448334509,2021-11-09T10:58:54.509,7.120,0.026,0.271,-0.945
1636448334549,2021-11-09T10:58:54.549,7.160,0.028,0.271,-0.946
1636448334589,2021-11-09T10:58:54.589,7.200,0.028,0.278,-0.946
1636448334629,2021-11-09T10:58:54.629,7.240,0.027,0.274,-0.944
1636448334669,2021-11-09T10:58:54.669,7.280,0.026,0.276,-0.945
1636448334709,2021-11-09T10:58:54.709,7.320,0.025,0.273,-0.944
1636448334749,2021-11-09T10:58:54.749,7.360,0.024,0.273,-0.944
1636448334789,2021-11-09T10:58:54.789,7.400,0.024,0.269,-0.944
1636448334829,2021-11-09T10:58:54.829,7.440,0.025,0.266,-0.945
1636448334869,2021-11-09T10:58:54.869,7.480,0.029,0.272,-0.946
1636448334909,2021-11-09T10:58:54.909,7.520,0.030,0.290,-0.946
1636448334949,2021-11-09T10:58:54.949,7.560,0.026,0.271,-0.946
1636448334989,2021-11-09T10:58:54.989,7.600,0.022,0.271,-0.948
1636448335029,2021-11-09T10:58:55.029,7.640,0.019,0.270,-0.945
1636448335069,2021-11-09T10:58:55.069,7.680,0.021,0.268,-0.947
1636448335109,2021-11-09T10:58:55.109,7.720,0.017,0.271,-0.948
1636448335149,2021-11-09T10:58:55.149,7.760,0.013,0.266,-0.945
1636448335189,2021-11-09T10:58:55.189,7.800,0.016,0.263,-0.948
1636448335229,2021-11-09T10:58:55.229,7.840,0.019,0.266,-0.948
1636448335269,2021-11-09T10:58:55.269,7.880,0.022,0.269,-0.950
1636448335309,2021-11-09T10:58:55.309,7.920,0.021,0.268,-0.947
1636448335349,2021-11-09T10:58:55.349,7.960,0.017,0.270,-0.947
1636448335389,2021-11-09T10:58:55.389,8.000,0.017,0.271,-0.948
1636448335429,2021-11-09T10:58:55.429,8.040,0.015,0.271,-0.945
1636448335469,2021-11-09T10:58:55.469,8.080,0.020,0.266,-0.947
1636448335509,2021-11-09T10:58:55.509,8.120,0.021,0.271,-0.947
1636448335549,2021-11-09T10:58:55.549,8.160,0.021,0.277,-0.947
1636448335589,2021-11-09T10:58:55.589,8.200,0.023,0.268,-0.947
1636448335629,2021-11-09T10:58:55.629,8.240,0.021,0.270,-0.947
1636448335669,2021-11-09T10:58:55.669,8.280,0.020,0.271,-0.947
1636448335709,2021-11-09T10:58:55.709,8.320,0.020,0.271,-0.946
1636448335749,2021-11-09T10:58:55.749,8.360,0.019,0.269,-0.945
1636448335789,2021-11-09T10:58:55.789,8.400,0.021,0.268,-0.948
1636448335829,2021-11-09T10:58:55.829,8.440,0.020,0.267,-0.948
1636448335869,2021-11-09T10:58:55.869,8.480,0.022,0.269,-0.947
1636448335909,2021-11-09T10:58:55.909,8.520,0.022,0.270,-0.946
1636448335949,2021-11-09T10:58:55.949,8.560,0.019,0.267,-0.946
1636448335989,2021-11-09T10:58:55.989,8.600,0.019,0.268,-0.947
1636448336029,2021-11-09T10:58:56.029,8.640,0.019,0.267,-0.949
1636448336069,2021-11-09T10:58:56.069,8.680,0.020,0.267,-0.948
1636448336109,2021-11-09T10:58:56.109,8.720,0.019,0.268,-0.947
1636448336149,2021-11-09T10:58:56.149,8.760,0.020,0.266,-0.946
1636448336189,2021-11-09T10:58:56.189,8.800,0.021,0.267,-0.948
1636448336229,2021-11-09T10:58:56.229,8.840,0.021,0.267,-0.948
1636448336269,2021-11-09T10:58:56.269,8.880,0.022,0.264,-0.947
1636448336309,2021-11-09T10:58:56.309,8.920,0.020,0.270,-0.948
1636448336349,2021-11-09T10:58:56.349,8.960,0.018,0.265,-0.948
1636448336389,2021-11-09T10:58:56.389,9.000,0.014,0.265,-0.947
1636448336429,2021-11-09T10:58:56.429,9.040,0.018,0.264,-0.948
1636448336469,2021-11-09T10:58:56.469,9.080,0.019,0.262,-0.948
1636448336509,2021-11-09T10:58:56.509,9.120,0.019,0.265,-0.949
1636448336549,2021-11-09T10:58:56.549,9.160,0.021,0.260,-0.948
1636448336589,2021-11-09T10:58:56.589,9.200,0.023,0.260,-0.949
1636448336629,2021-11-09T10:58:56.629,9.240,0.025,0.259,-0.949
1636448336669,2021-11-09T10:58:56.669,9.280,0.020,0.263,-0.949
1636448336709,2021-11-09T10:58:56.709,9.320,0.019,0.259,-0.949
1636448336749,2021-11-09T10:58:56.749,9.360,0.021,0.261,-0.949
1636448336789,2021-11-09T10:58:56.789,9.400,0.023,0.263,-0.950
1636448336829,2021-11-09T10:58:56.829,9.440,0.020,0.264,-0.950
1636448336869,2021-11-09T10:58:56.869,9.480,0.026,0.257,-0.953
1636448336909,2021-11-09T10:58:56.909,9.520,0.017,0.255,-0.953
1636448336949,2021-11-09T10:58:56.949,9.560,0.004,0.258,-0.948
1636448336989,2021-11-09T10:58:56.989,9.600,0.010,0.249,-0.950
1636448337029,2021-11-09T10:58:57.029,9.640,0.010,0.262,-0.953
1636448337069,2021-11-09T10:58:57.069,9.680,0.004,0.253,-0.952
1636448337109,2021-11-09T10:58:57.109,9.720,0.005,0.241,-0.951
1636448337149,2021-11-09T10:58:57.149,9.760,-0.001,0.254,-0.950
1636448337189,2021-11-09T10:58:57.189,9.800,0.009,0.252,-0.952
1636448337229,2021-11-09T10:58:57.229,9.840,0.007,0.254,-0.953
1636448337269,2021-11-09T10:58:57.269,9.880,0.006,0.256,-0.953
1636448337309,2021-11-09T10:58:57.309,9.920,0.004,0.250,-0.951
1636448337349,2021-11-09T10:58:57.349,9.960,-0.001,0.259,-0.950
1636448337389,2021-11-09T10:58:57.389,10.000,0.007,0.257,-0.955
1636448337429,2021-11-09T10:58:57.429,10.040,0.003,0.246,-0.956
1636448337469,2021-11-09T10:58:57.469,10.080,-0.002,0.236,-0.952
1636448337509,2021-11-09T10:58:57.509,10.120,-0.001,0.263,-0.948
1636448337549,2021-11-09T10:58:57.549,10.160,0.003,0.262,-0.950
1636448337589,2021-11-09T10:58:57.589,10.200,0.003,0.254,-0.982
1636448337629,2021-11-09T10:58:57.629,10.240,0.008,0.262,-0.911
1636448337669,2021-11-09T10:58:57.669,10.280,0.033,0.259,-0.975
1636448337709,2021-11-09T10:58:57.709,10.320,0.008,0.258,-0.963
1636448337749,2021-11-09T10:58:57.749,10.360,-0.005,0.244,-0.943
1636448337789,2021-11-09T10:58:57.789,10.400,-0.013,0.253,-0.945
1636448337829,2021-11-09T10:58:57.829,10.440,-0.017,0.246,-0.954
1636448337869,2021-11-09T10:58:57.869,10.480,-0.015,0.250,-0.957
1636448337909,2021-11-09T10:58:57.909,10.520,-0.002,0.239,-0.952
1636448337949,2021-11-09T10:58:57.949,10.560,0.031,0.269,-0.959
1636448337989,2021-11-09T10:58:57.989,10.600,0.000,0.231,-0.947
1636448338029,2021-11-09T10:58:58.029,10.640,0.005,0.245,-0.959
1636448338069,2021-11-09T10:58:58.069,10.680,0.000,0.272,-0.957
1636448338109,2021-11-09T10:58:58.109,10.720,-0.018,0.242,-0.947
1636448338149,2021-11-09T10:58:58.149,10.760,-0.013,0.250,-0.948
1636448338189,2021-11-09T10:58:58.189,10.800,0.001,0.264,-0.949
1636448338229,2021-11-09T10:58:58.229,10.840,-0.004,0.259,-0.951
1636448338269,2021-11-09T10:58:58.269,10.880,-0.002,0.252,-0.951
1636448338309,2021-11-09T10:58:58.309,10.920,0.011,0.255,-0.956
1636448338349,2021-11-09T10:58:58.349,10.960,0.010,0.264,-0.953
1636448338389,2021-11-09T10:58:58.389,11.000,-0.000,0.263,-0.948
1636448338429,2021-11-09T10:58:58.429,11.040,-0.004,0.260,-0.948
1636448338469,2021-11-09T10:58:58.469,11.080,0.003,0.262,-0.954
1636448338509,2021-11-09T10:58:58.509,11.120,0.003,0.264,-0.947
1636448338549,2021-11-09T10:58:58.549,11.160,0.005,0.262,-0.947
1636448338589,2021-11-09T10:58:58.589,11.200,0.008,0.267,-0.949
1636448338629,2021-11-09T10:58:58.629,11.240,0.010,0.266,-0.950
1636448338669,2021-11-09T10:58:58.669,11.280,0.010,0.266,-0.951
1636448338709,2021-11-09T10:58:58.709,11.320,0.006,0.261,-0.950
1636448338749,2021-11-09T10:58:58.749,11.360,0.005,0.258,-0.948
1636448338789,2021-11-09T10:58:58.789,11.400,0.009,0.260,-0.953
1636448338829,2021-11-09T10:58:58.829,11.440,0.009,0.258,-0.951
1636448338869,2021-11-09T10:58:58.869,11.480,0.008,0.260,-0.950
1636448338909,2021-11-09T10:58:58.909,11.520,0.008,0.260,-0.950
1636448338949,2021-11-09T10:58:58.949,11.560,0.009,0.256,-0.951
1636448338989,2021-11-09T10:58:58.989,11.600,0.011,0.262,-0.952
1636448339029,2021-11-09T10:58:59.029,11.640,0.011,0.259,-0.952
1636448339069,2021-11-09T10:58:59.069,11.680,0.010,0.258,-0.951
1636448339109,2021-11-09T10:58:59.109,11.720,0.008,0.258,-0.950
1636448339149,2021-11-09T10:58:59.149,11.760,0.006,0.257,-0.949
1636448339189,2021-11-09T10:58:59.189,11.800,0.007,0.258,-0.951
1636448339229,2021-11-09T10:58:59.229,11.840,0.009,0.256,-0.951
1636448339269,2021-11-09T10:58:59.269,11.880,0.009,0.255,-0.951
1636448339309,2021-11-09T10:58:59.309,11.920,0.009,0.258,-0.951
1636448339349,2021-11-09T10:58:59.349,11.960,0.010,0.257,-0.950
1636448339389,2021-11-09T10:58:59.389,12.000,0.009,0.259,-0.951
1636448339429,2021-11-09T10:58:59.429,12.040,0.009,0.258,-0.950
1636448339469,2021-11-09T10:58:59.469,12.080,0.008,0.260,-0.951
1636448339509,2021-11-09T10:58:59.509,12.120,0.008,0.259,-0.951
1636448339549,2021-11-09T10:58:59.549,12.160,0.007,0.259,-0.949
1636448339589,2021-11-09T10:58:59.589,12.200,0.008,0.255,-0.951
1636448339629,2021-11-09T10:58:59.629,12.240,0.006,0.259,-0.952
1636448339669,2021-11-09T10:58:59.669,12.280,0.005,0.255,-0.951
1636448339709,2021-11-09T10:58:59.709,12.320,0.003,0.257,-0.951
1636448339749,2021-11-09T10:58:59.749,12.360,0.005,0.255,-0.950
1636448339789,2021-11-09T10:58:59.789,12.400,0.009,0.257,-0.952
1636448339829,2021-11-09T10:58:59.829,12.440,0.008,0.256,-0.952
1636448339869,2021-11-09T10:58:59.869,12.480,0.007,0.258,-0.950
1636448339909,2021-11-09T10:58:59.909,12.520,0.007,0.256,-0.952
1636448339949,2021-11-09T10:58:59.949,12.560,0.006,0.255,-0.951
1636448339989,2021-11-09T10:58:59.989,12.600,0.006,0.260,-0.951
1636448340029,2021-11-09T10:59:00.029,12.640,0.006,0.255,-0.950
1636448340069,2021-11-09T10:59:00.069,12.680,0.007,0.256,-0.950
1636448340109,2021-11-09T10:59:00.109,12.720,0.007,0.256,-0.951
1636448340149,2021-11-09T10:59:00.149,12.760,0.009,0.257,-0.951
1636448340189,2021-11-09T10:59:00.189,12.800,0.008,0.257,-0.951
1636448340229,2021-11-09T10:59:00.229,12.840,0.009,0.260,-0.951
1636448340269,2021-11-09T10:59:00.269,12.880,0.009,0.254,-0.950
1636448340309,2021-11-09T10:59:00.309,12.920,0.008,0.256,-0.951
1636448340349,2021-11-09T10:59:00.349,12.960,0.011,0.255,-0.951
1636448340389,2021-11-09T10:59:00.389,13.000,0.012,0.255,-0.950
1636448340429,2021-11-09T10:59:00.429,13.040,0.011,0.261,-0.951
1636448340469,2021-11-09T10:59:00.469,13.080,0.011,0.260,-0.948
1636448340509,2021-11-09T10:59:00.509,13.120,0.011,0.260,-0.949
1636448340549,2021-11-09T10:59:00.549,13.160,0.010,0.258,-0.950
1636448340589,2021-11-09T10:59:00.589,13.200,0.011,0.259,-0.950
1636448340629,2021-11-09T10:59:00.629,13.240,0.010,0.257,-0.950
1636448340669,2021-11-09T10:59:00.669,13.280,0.010,0.258,-0.951
1636448340709,2021-11-09T10:59:00.709,13.320,0.010,0.258,-0.950
1636448340749,2021-11-09T10:59:00.749,13.360,0.009,0.257,-0.950
1636448340789,2021-11-09T10:59:00.789,13.400,0.010,0.258,-0.951
1636448340829,2021-11-09T10:59:00.829,13.440,0.009,0.258,-0.950
1636448340869,2021-11-09T10:59:00.869,13.480,0.011,0.257,-0.950
1636448340909,2021-11-09T10:59:00.909,13.520,0.012,0.257,-0.951
1636448340949,2021-11-09T10:59:00.949,13.560,0.010,0.259,-0.950
1636448340989,2021-11-09T10:59:00.989,13.600,0.011,0.260,-0.951
1636448341029,2021-11-09T10:59:01.029,13.640,0.011,0.258,-0.950
1636448341069,2021-11-09T10:59:01.069,13.680,0.010,0.260,-0.951
1636448341109,2021-11-09T10:59:01.109,13.720,0.012,0.256,-0.951
1636448341149,2021-11-09T10:59:01.149,13.760,0.013,0.258,-0.952
1636448341189,2021-11-09T10:59:01.189,13.800,0.011,0.260,-0.950
1636448341229,2021-11-09T10:59:01.229,13.840,0.010,0.259,-0.949
1636448341269,2021-11-09T10:59:01.269,13.880,0.013,0.257,-0.951
1636448341309,2021-11-09T10:59:01.309,13.920,0.014,0.257,-0.950
1636448341349,2021-11-09T10:59:01.349,13.960,0.014,0.260,-0.950
1636448341389,2021-11-09T10:59:01.389,14.000,0.009,0.263,-0.949
1636448341429,2021-11-09T10:59:01.429,14.040,0.009,0.260,-0.948
1636448341469,2021-11-09T10:59:01.469,14.080,0.008,0.263,-0.948
1636448341509,2021-11-09T10:59:01.509,14.120,0.013,0.258,-0.951
1636448341549,2021-11-09T10:59:01.549,14.160,0.013,0.258,-0.949
1636448341589,2021-11-09T10:59:01.589,14.200,0.015,0.256,-0.949
1636448341629,2021-11-09T10:59:01.629,14.240,0.014,0.262,-0.952
1636448341669,2021-11-09T10:59:01.669,14.280,0.013,0.260,-0.951
1636448341709,2021-11-09T10:59:01.709,14.320,0.011,0.258,-0.949
1636448341749,2021-11-09T10:59:01.749,14.360,0.012,0.260,-0.950
1636448341789,2021-11-09T10:59:01.789,14.400,0.014,0.261,-0.949
1636448341829,2021-11-09T10:59:01.829,14.440,0.013,0.260,-0.950
1636448341869,2021-11-09T10:59:01.869,14.480,0.013,0.258,-0.950
1636448341909,2021-11-09T10:59:01.909,14.520,0.013,0.260,-0.950
