epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1633956706289,2021-10-11T15.51.46.289,1.040,-0.325,-0.008,-0.926
1633956706329,2021-10-11T15.51.46.329,1.080,-0.328,-0.012,-0.922
1633956706369,2021-10-11T15.51.46.369,1.120,-0.327,-0.005,-0.918
1633956706409,2021-10-11T15.51.46.409,1.160,-0.323,-0.006,-0.924
1633956706449,2021-10-11T15.51.46.449,1.200,-0.325,-0.006,-0.926
1633956706489,2021-10-11T15.51.46.489,1.240,-0.327,-0.009,-0.921
1633956706529,2021-10-11T15.51.46.529,1.280,-0.328,-0.006,-0.920
1633956706569,2021-10-11T15.51.46.569,1.320,-0.326,-0.006,-0.926
1633956706609,2021-10-11T15.51.46.609,1.360,-0.323,-0.010,-0.930
1633956706649,2021-10-11T15.51.46.649,1.400,-0.316,-0.014,-0.930
1633956706689,2021-10-11T15.51.46.689,1.440,-0.306,-0.008,-0.930
1633956706729,2021-10-11T15.51.46.729,1.480,-0.298,-0.007,-0.912
1633956706769,2021-10-11T15.51.46.769,1.520,-0.314,0.003,-0.911
1633956706809,2021-10-11T15.51.46.809,1.560,-0.319,-0.004,-0.932
1633956706849,2021-10-11T15.51.46.849,1.600,-0.308,-0.012,-0.929
1633956706889,2021-10-11T15.51.46.889,1.640,-0.316,-0.010,-0.926
1633956706929,2021-10-11T15.51.46.929,1.680,-0.319,-0.004,-0.928
1633956706969,2021-10-11T15.51.46.969,1.720,-0.312,-0.008,-0.922
1633956707009,2021-10-11T15.51.47.009,1.760,-0.316,-0.005,-0.938
1633956707049,2021-10-11T15.51.47.049,1.800,-0.313,-0.026,-0.935
1633956707089,2021-10-11T15.51.47.089,1.840,-0.321,-0.011,-0.920
1633956707129,2021-10-11T15.51.47.129,1.880,-0.329,0.006,-0.914
1633956707169,2021-10-11T15.51.47.169,1.920,-0.333,-0.007,-0.920
1633956707209,2021-10-11T15.51.47.209,1.960,-0.339,-0.009,-0.929
1633956707249,2021-10-11T15.51.47.249,2.000,-0.335,0.005,-0.921
1633956707289,2021-10-11T15.51.47.289,2.040,-0.315,-0.021,-0.928
1633956707329,2021-10-11T15.51.47.329,2.080,-0.313,-0.037,-0.949
1633956707369,2021-10-11T15.51.47.369,2.120,-0.318,-0.007,-0.954
1633956707409,2021-10-11T15.51.47.409,2.160,-0.300,-0.005,-0.949
1633956707449,2021-10-11T15.51.47.449,2.200,-0.287,-0.006,-0.930
1633956707489,2021-10-11T15.51.47.489,2.240,-0.295,0.005,-0.927
1633956707529,2021-10-11T15.51.47.529,2.280,-0.296,0.006,-0.951
1633956707569,2021-10-11T15.51.47.569,2.320,-0.285,0.012,-0.973
1633956707609,2021-10-11T15.51.47.609,2.360,-0.238,-0.009,-0.955
1633956707649,2021-10-11T15.51.47.649,2.400,-0.188,-0.033,-0.937
1633956707689,2021-10-11T15.51.47.689,2.440,-0.156,-0.044,-0.937
1633956707729,2021-10-11T15.51.47.729,2.480,-0.160,-0.045,-0.953
1633956707769,2021-10-11T15.51.47.769,2.520,-0.153,-0.048,-0.964
1633956707809,2021-10-11T15.51.47.809,2.560,-0.132,-0.030,-0.953
1633956707849,2021-10-11T15.51.47.849,2.600,-0.116,-0.021,-0.937
1633956707889,2021-10-11T15.51.47.889,2.640,-0.100,-0.019,-0.934
1633956707929,2021-10-11T15.51.47.929,2.680,-0.111,0.008,-0.935
1633956707969,2021-10-11T15.51.47.969,2.720,-0.126,0.010,-0.933
1633956708009,2021-10-11T15.51.48.009,2.760,-0.143,-0.023,-0.957
1633956708049,2021-10-11T15.51.48.049,2.800,-0.154,-0.063,-0.980
1633956708089,2021-10-11T15.51.48.089,2.840,-0.128,-0.029,-0.938
1633956708129,2021-10-11T15.51.48.129,2.880,-0.088,0.007,-0.973
1633956708169,2021-10-11T15.51.48.169,2.920,-0.095,0.032,-0.980
1633956708209,2021-10-11T15.51.48.209,2.960,-0.064,0.029,-0.987
1633956708249,2021-10-11T15.51.48.249,3.000,-0.055,-0.022,-0.966
1633956708289,2021-10-11T15.51.48.289,3.040,-0.059,-0.039,-0.950
1633956708329,2021-10-11T15.51.48.329,3.080,-0.055,-0.055,-0.943
1633956708369,2021-10-11T15.51.48.369,3.120,-0.069,-0.066,-0.935
1633956708409,2021-10-11T15.51.48.409,3.160,-0.059,-0.072,-0.972
1633956708449,2021-10-11T15.51.48.449,3.200,-0.051,-0.070,-0.990
1633956708489,2021-10-11T15.51.48.489,3.240,-0.062,-0.044,-0.992
1633956708529,2021-10-11T15.51.48.529,3.280,-0.075,-0.023,-0.989
1633956708569,2021-10-11T15.51.48.569,3.320,-0.082,0.006,-0.972
1633956708609,2021-10-11T15.51.48.609,3.360,-0.075,0.005,-0.954
1633956708649,2021-10-11T15.51.48.649,3.400,-0.080,0.009,-0.952
1633956708689,2021-10-11T15.51.48.689,3.440,-0.077,-0.005,-0.970
1633956708729,2021-10-11T15.51.48.729,3.480,-0.066,-0.027,-0.971
1633956708769,2021-10-11T15.51.48.769,3.520,-0.063,-0.029,-0.969
1633956708809,2021-10-11T15.51.48.809,3.560,-0.062,-0.038,-0.966
1633956708849,2021-10-11T15.51.48.849,3.600,-0.063,-0.029,-0.956
1633956708889,2021-10-11T15.51.48.889,3.640,-0.070,-0.005,-0.947
1633956708929,2021-10-11T15.51.48.929,3.680,-0.084,-0.016,-0.975
1633956708969,2021-10-11T15.51.48.969,3.720,-0.089,-0.007,-0.987
1633956709009,2021-10-11T15.51.49.009,3.760,-0.082,-0.006,-0.971
1633956709049,2021-10-11T15.51.49.049,3.800,-0.077,-0.009,-0.961
1633956709089,2021-10-11T15.51.49.089,3.840,-0.080,-0.013,-0.959
1633956709129,2021-10-11T15.51.49.129,3.880,-0.078,-0.015,-0.966
1633956709169,2021-10-11T15.51.49.169,3.920,-0.076,-0.016,-0.964
1633956709209,2021-10-11T15.51.49.209,3.960,-0.084,-0.015,-0.968
1633956709249,2021-10-11T15.51.49.249,4.000,-0.097,0.000,-0.977
1633956709289,2021-10-11T15.51.49.289,4.040,-0.097,0.009,-0.971
1633956709329,2021-10-11T15.51.49.329,4.080,-0.089,0.006,-0.960
1633956709369,2021-10-11T15.51.49.369,4.120,-0.086,-0.005,-0.958
1633956709409,2021-10-11T15.51.49.409,4.160,-0.088,-0.005,-0.965
1633956709449,2021-10-11T15.51.49.449,4.200,-0.092,-0.002,-0.969
1633956709489,2021-10-11T15.51.49.489,4.240,-0.094,0.006,-0.971
1633956709529,2021-10-11T15.51.49.529,4.280,-0.089,-0.006,-0.969
1633956709569,2021-10-11T15.51.49.569,4.320,-0.093,0.007,-0.962
1633956709609,2021-10-11T15.51.49.609,4.360,-0.104,0.016,-0.963
1633956709649,2021-10-11T15.51.49.649,4.400,-0.099,0.010,-0.963
1633956709689,2021-10-11T15.51.49.689,4.440,-0.081,-0.005,-0.967
1633956709729,2021-10-11T15.51.49.729,4.480,-0.083,-0.000,-0.965
1633956709769,2021-10-11T15.51.49.769,4.520,-0.092,0.004,-0.969
1633956709809,2021-10-11T15.51.49.809,4.560,-0.096,0.009,-0.972
1633956709849,2021-10-11T15.51.49.849,4.600,-0.093,0.016,-0.962
1633956709889,2021-10-11T15.51.49.889,4.640,-0.094,0.017,-0.960
1633956709929,2021-10-11T15.51.49.929,4.680,-0.099,0.011,-0.967
1633956709969,2021-10-11T15.51.49.969,4.720,-0.094,0.004,-0.971
1633956710009,2021-10-11T15.51.50.009,4.760,-0.089,0.006,-0.964
1633956710049,2021-10-11T15.51.50.049,4.800,-0.094,0.007,-0.969
1633956710089,2021-10-11T15.51.50.089,4.840,-0.100,0.009,-0.969
1633956710129,2021-10-11T15.51.50.129,4.880,-0.100,0.007,-0.967
1633956710169,2021-10-11T15.51.50.169,4.920,-0.095,0.004,-0.964
1633956710209,2021-10-11T15.51.50.209,4.960,-0.093,0.001,-0.964
1633956710249,2021-10-11T15.51.50.249,5.000,-0.090,0.003,-0.967
1633956710289,2021-10-11T15.51.50.289,5.040,-0.081,0.004,-0.963
1633956710329,2021-10-11T15.51.50.329,5.080,-0.091,0.021,-0.962
1633956710369,2021-10-11T15.51.50.369,5.120,-0.099,0.019,-0.974
1633956710409,2021-10-11T15.51.50.409,5.160,-0.096,0.016,-0.966
1633956710449,2021-10-11T15.51.50.449,5.200,-0.092,0.017,-0.955
1633956710489,2021-10-11T15.51.50.489,5.240,-0.092,0.011,-0.964
1633956710529,2021-10-11T15.51.50.529,5.280,-0.090,0.009,-0.973
1633956710569,2021-10-11T15.51.50.569,5.320,-0.090,0.016,-0.965
1633956710609,2021-10-11T15.51.50.609,5.360,-0.086,0.011,-0.960
1633956710649,2021-10-11T15.51.50.649,5.400,-0.089,0.022,-0.962
1633956710689,2021-10-11T15.51.50.689,5.440,-0.098,0.017,-0.970
1633956710729,2021-10-11T15.51.50.729,5.480,-0.093,0.015,-0.967
1633956710769,2021-10-11T15.51.50.769,5.520,-0.085,0.014,-0.961
1633956710809,2021-10-11T15.51.50.809,5.560,-0.090,0.007,-0.963
1633956710849,2021-10-11T15.51.50.849,5.600,-0.098,0.016,-0.969
1633956710889,2021-10-11T15.51.50.889,5.640,-0.093,0.015,-0.970
1633956710929,2021-10-11T15.51.50.929,5.680,-0.089,0.015,-0.963
1633956710969,2021-10-11T15.51.50.969,5.720,-0.092,0.010,-0.967
1633956711009,2021-10-11T15.51.51.009,5.760,-0.094,0.012,-0.967
1633956711049,2021-10-11T15.51.51.049,5.800,-0.094,0.019,-0.963
1633956711089,2021-10-11T15.51.51.089,5.840,-0.089,0.015,-0.963
1633956711129,2021-10-11T15.51.51.129,5.880,-0.091,0.012,-0.968
1633956711169,2021-10-11T15.51.51.169,5.920,-0.095,0.010,-0.970
1633956711209,2021-10-11T15.51.51.209,5.960,-0.092,0.014,-0.962
1633956711249,2021-10-11T15.51.51.249,6.000,-0.088,0.007,-0.959
1633956711289,2021-10-11T15.51.51.289,6.040,-0.092,0.008,-0.966
1633956711329,2021-10-11T15.51.51.329,6.080,-0.098,0.021,-0.969
1633956711369,2021-10-11T15.51.51.369,6.120,-0.090,0.015,-0.968
1633956711409,2021-10-11T15.51.51.409,6.160,-0.091,0.013,-0.961
1633956711449,2021-10-11T15.51.51.449,6.200,-0.096,0.011,-0.964
1633956711489,2021-10-11T15.51.51.489,6.240,-0.101,0.010,-0.969
1633956711529,2021-10-11T15.51.51.529,6.280,-0.096,0.008,-0.970
1633956711569,2021-10-11T15.51.51.569,6.320,-0.091,0.010,-0.962
1633956711609,2021-10-11T15.51.51.609,6.360,-0.092,0.009,-0.965
1633956711649,2021-10-11T15.51.51.649,6.400,-0.093,0.012,-0.971
1633956711689,2021-10-11T15.51.51.689,6.440,-0.092,0.011,-0.968
1633956711729,2021-10-11T15.51.51.729,6.480,-0.093,0.008,-0.962
1633956711769,2021-10-11T15.51.51.769,6.520,-0.093,0.012,-0.961
1633956711809,2021-10-11T15.51.51.809,6.560,-0.093,0.016,-0.965
1633956711849,2021-10-11T15.51.51.849,6.600,-0.093,0.010,-0.973
1633956711889,2021-10-11T15.51.51.889,6.640,-0.093,0.011,-0.967
1633956711929,2021-10-11T15.51.51.929,6.680,-0.092,0.009,-0.962
1633956711969,2021-10-11T15.51.51.969,6.720,-0.091,0.011,-0.962
1633956712009,2021-10-11T15.51.52.009,6.760,-0.095,0.015,-0.970
1633956712049,2021-10-11T15.51.52.049,6.800,-0.089,0.012,-0.972
1633956712089,2021-10-11T15.51.52.089,6.840,-0.082,0.012,-0.962
1633956712129,2021-10-11T15.51.52.129,6.880,-0.086,0.017,-0.963
1633956712169,2021-10-11T15.51.52.169,6.920,-0.089,0.013,-0.968
1633956712209,2021-10-11T15.51.52.209,6.960,-0.085,0.010,-0.969
1633956712249,2021-10-11T15.51.52.249,7.000,-0.083,0.009,-0.964
1633956712289,2021-10-11T15.51.52.289,7.040,-0.077,0.007,-0.972
1633956712329,2021-10-11T15.51.52.329,7.080,-0.068,0.005,-0.970
1633956712369,2021-10-11T15.51.52.369,7.120,-0.073,0.017,-0.966
1633956712409,2021-10-11T15.51.52.409,7.160,-0.056,0.006,-0.969
1633956712449,2021-10-11T15.51.52.449,7.200,-0.054,0.006,-0.956
1633956712489,2021-10-11T15.51.52.489,7.240,-0.058,0.004,-0.958
1633956712529,2021-10-11T15.51.52.529,7.280,-0.057,0.005,-0.968
1633956712569,2021-10-11T15.51.52.569,7.320,-0.060,0.012,-0.967
1633956712609,2021-10-11T15.51.52.609,7.360,-0.067,0.009,-0.974
1633956712649,2021-10-11T15.51.52.649,7.400,-0.068,0.008,-0.983
1633956712689,2021-10-11T15.51.52.689,7.440,-0.063,0.000,-0.978
1633956712729,2021-10-11T15.51.52.729,7.480,-0.053,-0.010,-0.966
1633956712769,2021-10-11T15.51.52.769,7.520,-0.025,-0.031,-0.952
1633956712809,2021-10-11T15.51.52.809,7.560,-0.011,-0.021,-0.945
1633956712849,2021-10-11T15.51.52.849,7.600,-0.047,-0.007,-0.969
1633956712889,2021-10-11T15.51.52.889,7.640,-0.087,-0.063,-0.980
1633956712929,2021-10-11T15.51.52.929,7.680,-0.160,-0.073,-0.841
1633956712969,2021-10-11T15.51.52.969,7.720,-0.435,-0.041,-0.593
1633956713009,2021-10-11T15.51.53.009,7.760,-0.703,0.033,-0.574
1633956713049,2021-10-11T15.51.53.049,7.800,-0.951,0.126,-0.735
1633956713089,2021-10-11T15.51.53.089,7.840,-0.999,0.033,-0.913
1633956713129,2021-10-11T15.51.53.129,7.880,-0.835,-0.056,-0.669
1633956713169,2021-10-11T15.51.53.169,7.920,-0.780,0.023,-0.518
1633956713209,2021-10-11T15.51.53.209,7.960,-0.854,0.069,-0.566
1633956713249,2021-10-11T15.51.53.249,8.000,-0.736,-0.010,-0.693
1633956713289,2021-10-11T15.51.53.289,8.040,-0.691,-0.106,-0.986
1633956713329,2021-10-11T15.51.53.329,8.080,-0.513,-0.055,-1.084
1633956713369,2021-10-11T15.51.53.369,8.120,-0.078,-0.006,-0.954
1633956713409,2021-10-11T15.51.53.409,8.160,0.128,-0.038,-0.787
1633956713449,2021-10-11T15.51.53.449,8.200,0.219,-0.032,-0.701
1633956713489,2021-10-11T15.51.53.489,8.240,0.301,-0.069,-0.761
1633956713529,2021-10-11T15.51.53.529,8.280,0.341,-0.092,-0.863
1633956713569,2021-10-11T15.51.53.569,8.320,0.342,-0.061,-0.933
1633956713609,2021-10-11T15.51.53.609,8.360,0.314,-0.074,-0.928
1633956713649,2021-10-11T15.51.53.649,8.400,0.313,-0.069,-0.935
1633956713689,2021-10-11T15.51.53.689,8.440,0.284,-0.043,-0.912
1633956713729,2021-10-11T15.51.53.729,8.480,0.264,-0.033,-0.922
1633956713769,2021-10-11T15.51.53.769,8.520,0.271,-0.029,-0.931
1633956713809,2021-10-11T15.51.53.809,8.560,0.254,-0.027,-0.902
1633956713849,2021-10-11T15.51.53.849,8.600,0.272,-0.024,-0.917
1633956713889,2021-10-11T15.51.53.889,8.640,0.283,-0.052,-0.927
1633956713929,2021-10-11T15.51.53.929,8.680,0.265,-0.059,-0.929
1633956713969,2021-10-11T15.51.53.969,8.720,0.256,-0.039,-0.931
1633956714009,2021-10-11T15.51.54.009,8.760,0.262,-0.040,-0.925
1633956714049,2021-10-11T15.51.54.049,8.800,0.271,-0.019,-0.925
1633956714089,2021-10-11T15.51.54.089,8.840,0.265,-0.017,-0.924
1633956714129,2021-10-11T15.51.54.129,8.880,0.252,-0.004,-0.921
1633956714169,2021-10-11T15.51.54.169,8.920,0.258,-0.007,-0.913
1633956714209,2021-10-11T15.51.54.209,8.960,0.261,-0.047,-0.905
1633956714249,2021-10-11T15.51.54.249,9.000,0.247,-0.063,-0.938
1633956714289,2021-10-11T15.51.54.289,9.040,0.227,-0.077,-0.965
1633956714329,2021-10-11T15.51.54.329,9.080,0.213,-0.042,-0.938
1633956714369,2021-10-11T15.51.54.369,9.120,0.210,-0.006,-0.918
1633956714409,2021-10-11T15.51.54.409,9.160,0.223,0.013,-0.930
1633956714449,2021-10-11T15.51.54.449,9.200,0.216,0.037,-0.934
1633956714489,2021-10-11T15.51.54.489,9.240,0.219,0.020,-0.936
1633956714529,2021-10-11T15.51.54.529,9.280,0.214,0.038,-0.950
1633956714569,2021-10-11T15.51.54.569,9.320,0.188,0.041,-0.949
1633956714609,2021-10-11T15.51.54.609,9.360,0.188,0.009,-0.943
1633956714649,2021-10-11T15.51.54.649,9.400,0.206,-0.014,-0.947
1633956714689,2021-10-11T15.51.54.689,9.440,0.222,-0.039,-0.929
1633956714729,2021-10-11T15.51.54.729,9.480,0.222,-0.033,-0.937
1633956714769,2021-10-11T15.51.54.769,9.520,0.201,-0.017,-0.942
1633956714809,2021-10-11T15.51.54.809,9.560,0.191,-0.011,-0.941
1633956714849,2021-10-11T15.51.54.849,9.600,0.195,-0.012,-0.940
1633956714889,2021-10-11T15.51.54.889,9.640,0.205,-0.010,-0.941
1633956714929,2021-10-11T15.51.54.929,9.680,0.195,0.000,-0.956
1633956714969,2021-10-11T15.51.54.969,9.720,0.178,0.016,-0.962
1633956715009,2021-10-11T15.51.55.009,9.760,0.166,0.018,-0.954
1633956715049,2021-10-11T15.51.55.049,9.800,0.182,-0.008,-0.938
1633956715089,2021-10-11T15.51.55.089,9.840,0.201,-0.035,-0.932
1633956715129,2021-10-11T15.51.55.129,9.880,0.191,-0.022,-0.956
1633956715169,2021-10-11T15.51.55.169,9.920,0.181,0.006,-0.956
1633956715209,2021-10-11T15.51.55.209,9.960,0.202,0.004,-0.936
1633956715249,2021-10-11T15.51.55.249,10.000,0.210,0.006,-0.918
1633956715289,2021-10-11T15.51.55.289,10.040,0.206,-0.016,-0.925
1633956715329,2021-10-11T15.51.55.329,10.080,0.189,-0.021,-0.948
1633956715369,2021-10-11T15.51.55.369,10.120,0.175,-0.012,-0.964
1633956715409,2021-10-11T15.51.55.409,10.160,0.171,0.005,-0.964
1633956715449,2021-10-11T15.51.55.449,10.200,0.177,0.008,-0.950
1633956715489,2021-10-11T15.51.55.489,10.240,0.181,-0.003,-0.946
1633956715529,2021-10-11T15.51.55.529,10.280,0.187,-0.018,-0.937
1633956715569,2021-10-11T15.51.55.569,10.320,0.199,-0.031,-0.930
1633956715609,2021-10-11T15.51.55.609,10.360,0.198,-0.036,-0.934
1633956715649,2021-10-11T15.51.55.649,10.400,0.200,-0.029,-0.942
1633956715689,2021-10-11T15.51.55.689,10.440,0.193,-0.014,-0.941
1633956715729,2021-10-11T15.51.55.729,10.480,0.186,-0.019,-0.946
1633956715769,2021-10-11T15.51.55.769,10.520,0.179,0.003,-0.955
1633956715809,2021-10-11T15.51.55.809,10.560,0.180,-0.005,-0.959
1633956715849,2021-10-11T15.51.55.849,10.600,0.191,-0.022,-0.951
1633956715889,2021-10-11T15.51.55.889,10.640,0.193,-0.032,-0.931
1633956715929,2021-10-11T15.51.55.929,10.680,0.185,-0.039,-0.934
1633956715969,2021-10-11T15.51.55.969,10.720,0.181,-0.033,-0.942
1633956716009,2021-10-11T15.51.56.009,10.760,0.189,-0.029,-0.952
1633956716049,2021-10-11T15.51.56.049,10.800,0.194,-0.028,-0.953
1633956716089,2021-10-11T15.51.56.089,10.840,0.185,-0.013,-0.947
1633956716129,2021-10-11T15.51.56.129,10.880,0.179,-0.018,-0.944
1633956716169,2021-10-11T15.51.56.169,10.920,0.181,-0.019,-0.944
1633956716209,2021-10-11T15.51.56.209,10.960,0.187,-0.031,-0.945
1633956716249,2021-10-11T15.51.56.249,11.000,0.189,-0.028,-0.947
1633956716289,2021-10-11T15.51.56.289,11.040,0.189,-0.028,-0.945
1633956716329,2021-10-11T15.51.56.329,11.080,0.184,-0.022,-0.947
1633956716369,2021-10-11T15.51.56.369,11.120,0.178,-0.013,-0.948
1633956716409,2021-10-11T15.51.56.409,11.160,0.185,-0.019,-0.940
1633956716449,2021-10-11T15.51.56.449,11.200,0.187,-0.020,-0.938
1633956716489,2021-10-11T15.51.56.489,11.240,0.183,-0.023,-0.946
1633956716529,2021-10-11T15.51.56.529,11.280,0.184,-0.027,-0.958
1633956716569,2021-10-11T15.51.56.569,11.320,0.183,-0.022,-0.948
1633956716609,2021-10-11T15.51.56.609,11.360,0.182,-0.021,-0.937
1633956716649,2021-10-11T15.51.56.649,11.400,0.186,-0.023,-0.940
1633956716689,2021-10-11T15.51.56.689,11.440,0.182,-0.022,-0.950
1633956716729,2021-10-11T15.51.56.729,11.480,0.182,-0.022,-0.952
1633956716769,2021-10-11T15.51.56.769,11.520,0.188,-0.027,-0.942
1633956716809,2021-10-11T15.51.56.809,11.560,0.191,-0.026,-0.937
1633956716849,2021-10-11T15.51.56.849,11.600,0.186,-0.020,-0.943
1633956716889,2021-10-11T15.51.56.889,11.640,0.186,-0.024,-0.951
1633956716929,2021-10-11T15.51.56.929,11.680,0.185,-0.033,-0.947
1633956716969,2021-10-11T15.51.56.969,11.720,0.183,-0.031,-0.945
1633956717009,2021-10-11T15.51.57.009,11.760,0.189,-0.025,-0.939
1633956717049,2021-10-11T15.51.57.049,11.800,0.186,-0.027,-0.948
1633956717089,2021-10-11T15.51.57.089,11.840,0.181,-0.025,-0.953
1633956717129,2021-10-11T15.51.57.129,11.880,0.188,-0.026,-0.941
1633956717169,2021-10-11T15.51.57.169,11.920,0.188,-0.029,-0.937
1633956717209,2021-10-11T15.51.57.209,11.960,0.182,-0.032,-0.947
1633956717249,2021-10-11T15.51.57.249,12.000,0.188,-0.034,-0.951
1633956717289,2021-10-11T15.51.57.289,12.040,0.189,-0.025,-0.942
1633956717329,2021-10-11T15.51.57.329,12.080,0.182,-0.020,-0.944
1633956717369,2021-10-11T15.51.57.369,12.120,0.182,-0.018,-0.946
1633956717409,2021-10-11T15.51.57.409,12.160,0.185,-0.032,-0.944
1633956717449,2021-10-11T15.51.57.449,12.200,0.186,-0.027,-0.947
1633956717489,2021-10-11T15.51.57.489,12.240,0.185,-0.024,-0.946
1633956717529,2021-10-11T15.51.57.529,12.280,0.185,-0.026,-0.944
1633956717569,2021-10-11T15.51.57.569,12.320,0.188,-0.023,-0.938
1633956717609,2021-10-11T15.51.57.609,12.360,0.184,-0.020,-0.947
1633956717649,2021-10-11T15.51.57.649,12.400,0.180,-0.026,-0.952
1633956717689,2021-10-11T15.51.57.689,12.440,0.182,-0.026,-0.943
1633956717729,2021-10-11T15.51.57.729,12.480,0.186,-0.029,-0.939
1633956717769,2021-10-11T15.51.57.769,12.520,0.187,-0.027,-0.948
1633956717809,2021-10-11T15.51.57.809,12.560,0.184,-0.027,-0.954
1633956717849,2021-10-11T15.51.57.849,12.600,0.182,-0.020,-0.945
1633956717889,2021-10-11T15.51.57.889,12.640,0.192,-0.021,-0.950
1633956717929,2021-10-11T15.51.57.929,12.680,0.201,-0.030,-0.944
1633956717969,2021-10-11T15.51.57.969,12.720,0.215,-0.031,-0.936
1633956718009,2021-10-11T15.51.58.009,12.760,0.221,-0.034,-0.917
1633956718049,2021-10-11T15.51.58.049,12.800,0.217,-0.034,-0.927
1633956718089,2021-10-11T15.51.58.089,12.840,0.213,-0.030,-0.955
1633956718129,2021-10-11T15.51.58.129,12.880,0.215,-0.027,-0.946
1633956718169,2021-10-11T15.51.58.169,12.920,0.216,-0.032,-0.924
1633956718209,2021-10-11T15.51.58.209,12.960,0.212,-0.030,-0.935
1633956718249,2021-10-11T15.51.58.249,13.000,0.213,-0.035,-0.945
1633956718289,2021-10-11T15.51.58.289,13.040,0.217,-0.051,-0.942
1633956718329,2021-10-11T15.51.58.329,13.080,0.213,-0.044,-0.930
1633956718369,2021-10-11T15.51.58.369,13.120,0.209,-0.042,-0.932
1633956718409,2021-10-11T15.51.58.409,13.160,0.203,-0.048,-0.937
1633956718449,2021-10-11T15.51.58.449,13.200,0.224,-0.045,-0.959
1633956718489,2021-10-11T15.51.58.489,13.240,0.230,-0.085,-0.921
1633956718529,2021-10-11T15.51.58.529,13.280,0.196,-0.038,-0.879
1633956718569,2021-10-11T15.51.58.569,13.320,0.038,-0.024,-0.800
1633956718609,2021-10-11T15.51.58.609,13.360,-0.241,0.063,-0.702
1633956718649,2021-10-11T15.51.58.649,13.400,-0.669,-0.057,-0.739
1633956718689,2021-10-11T15.51.58.689,13.440,-0.806,-0.092,-1.074
1633956718729,2021-10-11T15.51.58.729,13.480,-0.738,-0.026,-0.954
1633956718769,2021-10-11T15.51.58.769,13.520,-0.640,-0.099,-0.741
1633956718809,2021-10-11T15.51.58.809,13.560,-0.644,-0.092,-0.681
1633956718849,2021-10-11T15.51.58.849,13.600,-0.762,-0.016,-0.743
1633956718889,2021-10-11T15.51.58.889,13.640,-0.743,-0.011,-0.863
1633956718929,2021-10-11T15.51.58.929,13.680,-0.636,-0.083,-1.071
1633956718969,2021-10-11T15.51.58.969,13.720,-0.383,-0.172,-1.087
1633956719009,2021-10-11T15.51.59.009,13.760,0.154,0.006,-0.843
1633956719049,2021-10-11T15.51.59.049,13.800,0.377,-0.083,-0.608
1633956719089,2021-10-11T15.51.59.089,13.840,0.456,-0.070,-0.554
1633956719129,2021-10-11T15.51.59.129,13.880,0.468,0.025,-0.642
1633956719169,2021-10-11T15.51.59.169,13.920,0.528,-0.060,-0.847
1633956719209,2021-10-11T15.51.59.209,13.960,0.475,-0.077,-0.918
1633956719249,2021-10-11T15.51.59.249,14.000,0.425,-0.084,-0.945
1633956719289,2021-10-11T15.51.59.289,14.040,0.434,-0.046,-0.894
1633956719329,2021-10-11T15.51.59.329,14.080,0.378,-0.041,-0.813
1633956719369,2021-10-11T15.51.59.369,14.120,0.370,-0.021,-0.867
