epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1633957215778,2021-10-11T16.00.15.778,1.360,-0.075,0.027,-0.993
1633957215818,2021-10-11T16.00.15.818,1.400,-0.082,0.040,-1.017
1633957215858,2021-10-11T16.00.15.858,1.440,-0.095,0.043,-1.048
1633957215898,2021-10-11T16.00.15.898,1.480,-0.108,0.048,-1.058
1633957215938,2021-10-11T16.00.15.938,1.520,-0.130,0.059,-1.020
1633957215978,2021-10-11T16.00.15.978,1.560,-0.121,0.063,-0.978
1633957216018,2021-10-11T16.00.16.018,1.600,-0.100,0.063,-0.956
1633957216058,2021-10-11T16.00.16.058,1.640,-0.088,0.061,-0.946
1633957216098,2021-10-11T16.00.16.098,1.680,-0.081,0.050,-0.949
1633957216138,2021-10-11T16.00.16.138,1.720,-0.076,0.055,-0.939
1633957216178,2021-10-11T16.00.16.178,1.760,-0.042,0.043,-0.911
1633957216218,2021-10-11T16.00.16.218,1.800,0.014,0.036,-0.885
1633957216258,2021-10-11T16.00.16.258,1.840,0.045,0.035,-0.895
1633957216298,2021-10-11T16.00.16.298,1.880,0.073,0.039,-0.927
1633957216338,2021-10-11T16.00.16.338,1.920,0.100,0.074,-0.939
1633957216378,2021-10-11T16.00.16.378,1.960,0.122,0.069,-0.941
1633957216418,2021-10-11T16.00.16.418,2.000,0.089,0.058,-0.952
1633957216458,2021-10-11T16.00.16.458,2.040,0.122,0.084,-0.954
1633957216498,2021-10-11T16.00.16.498,2.080,0.158,0.014,-0.943
1633957216538,2021-10-11T16.00.16.538,2.120,0.121,-0.033,-0.969
1633957216578,2021-10-11T16.00.16.578,2.160,0.103,-0.052,-0.963
1633957216618,2021-10-11T16.00.16.618,2.200,0.133,-0.051,-0.978
1633957216658,2021-10-11T16.00.16.658,2.240,0.189,-0.099,-0.969
1633957216698,2021-10-11T16.00.16.698,2.280,0.203,-0.154,-0.980
1633957216738,2021-10-11T16.00.16.738,2.320,0.199,-0.166,-0.983
1633957216778,2021-10-11T16.00.16.778,2.360,0.176,-0.100,-0.987
1633957216818,2021-10-11T16.00.16.818,2.400,0.172,-0.091,-1.009
1633957216858,2021-10-11T16.00.16.858,2.440,0.124,-0.063,-0.989
1633957216898,2021-10-11T16.00.16.898,2.480,0.074,-0.034,-0.934
1633957216938,2021-10-11T16.00.16.938,2.520,0.048,-0.021,-0.891
1633957216978,2021-10-11T16.00.16.978,2.560,-0.097,-0.071,-1.011
1633957217018,2021-10-11T16.00.17.018,2.600,-0.232,0.006,-1.077
1633957217058,2021-10-11T16.00.17.058,2.640,-0.118,-0.010,-1.031
1633957217098,2021-10-11T16.00.17.098,2.680,0.024,-0.053,-1.000
1633957217138,2021-10-11T16.00.17.138,2.720,0.028,-0.026,-0.955
1633957217178,2021-10-11T16.00.17.178,2.760,-0.003,-0.014,-0.913
1633957217218,2021-10-11T16.00.17.218,2.800,0.058,-0.018,-0.891
1633957217258,2021-10-11T16.00.17.258,2.840,0.125,0.048,-0.892
1633957217298,2021-10-11T16.00.17.298,2.880,0.175,0.042,-0.913
1633957217338,2021-10-11T16.00.17.338,2.920,0.194,0.015,-0.967
1633957217378,2021-10-11T16.00.17.378,2.960,0.157,0.039,-0.984
1633957217418,2021-10-11T16.00.17.418,3.000,0.130,0.058,-0.942
1633957217458,2021-10-11T16.00.17.458,3.040,0.159,0.070,-0.910
1633957217498,2021-10-11T16.00.17.498,3.080,0.162,0.069,-0.894
1633957217538,2021-10-11T16.00.17.538,3.120,0.163,0.047,-0.894
1633957217578,2021-10-11T16.00.17.578,3.160,0.179,0.038,-0.902
1633957217618,2021-10-11T16.00.17.618,3.200,0.182,0.032,-0.906
1633957217658,2021-10-11T16.00.17.658,3.240,0.174,0.053,-0.893
1633957217698,2021-10-11T16.00.17.698,3.280,0.169,0.066,-0.854
1633957217738,2021-10-11T16.00.17.738,3.320,0.121,0.107,-0.775
1633957217778,2021-10-11T16.00.17.778,3.360,0.142,0.097,-0.829
1633957217818,2021-10-11T16.00.17.818,3.400,0.204,-0.024,-0.907
1633957217858,2021-10-11T16.00.17.858,3.440,0.216,-0.023,-0.989
1633957217898,2021-10-11T16.00.17.898,3.480,0.235,-0.041,-1.092
1633957217938,2021-10-11T16.00.17.938,3.520,0.224,-0.085,-1.138
1633957217978,2021-10-11T16.00.17.978,3.560,0.189,-0.046,-1.112
1633957218018,2021-10-11T16.00.18.018,3.600,0.170,-0.033,-1.048
1633957218058,2021-10-11T16.00.18.058,3.640,0.161,-0.022,-0.977
1633957218098,2021-10-11T16.00.18.098,3.680,0.177,-0.019,-0.930
1633957218138,2021-10-11T16.00.18.138,3.720,0.189,-0.019,-0.888
1633957218178,2021-10-11T16.00.18.178,3.760,0.151,0.010,-0.871
1633957218218,2021-10-11T16.00.18.218,3.800,0.162,0.012,-0.930
1633957218258,2021-10-11T16.00.18.258,3.840,0.190,-0.004,-0.984
1633957218298,2021-10-11T16.00.18.298,3.880,0.176,-0.022,-0.993
1633957218338,2021-10-11T16.00.18.338,3.920,0.171,-0.025,-0.988
1633957218378,2021-10-11T16.00.18.378,3.960,0.184,-0.042,-0.972
1633957218418,2021-10-11T16.00.18.418,4.000,0.195,-0.050,-0.949
1633957218458,2021-10-11T16.00.18.458,4.040,0.191,-0.037,-0.930
1633957218498,2021-10-11T16.00.18.498,4.080,0.206,-0.023,-0.925
1633957218538,2021-10-11T16.00.18.538,4.120,0.222,-0.020,-0.913
1633957218578,2021-10-11T16.00.18.578,4.160,0.220,-0.011,-0.902
1633957218618,2021-10-11T16.00.18.618,4.200,0.224,-0.008,-0.905
1633957218658,2021-10-11T16.00.18.658,4.240,0.228,-0.018,-0.912
1633957218698,2021-10-11T16.00.18.698,4.280,0.218,-0.018,-0.919
1633957218738,2021-10-11T16.00.18.738,4.320,0.219,-0.020,-0.936
1633957218778,2021-10-11T16.00.18.778,4.360,0.213,-0.015,-0.954
1633957218818,2021-10-11T16.00.18.818,4.400,0.213,-0.012,-0.963
1633957218858,2021-10-11T16.00.18.858,4.440,0.214,-0.004,-0.958
1633957218898,2021-10-11T16.00.18.898,4.480,0.212,-0.008,-0.943
1633957218938,2021-10-11T16.00.18.938,4.520,0.219,-0.022,-0.933
1633957218978,2021-10-11T16.00.18.978,4.560,0.227,-0.016,-0.932
1633957219018,2021-10-11T16.00.19.018,4.600,0.234,-0.023,-0.930
1633957219058,2021-10-11T16.00.19.058,4.640,0.232,-0.030,-0.934
1633957219098,2021-10-11T16.00.19.098,4.680,0.231,-0.023,-0.935
1633957219138,2021-10-11T16.00.19.138,4.720,0.236,-0.019,-0.938
1633957219178,2021-10-11T16.00.19.178,4.760,0.232,-0.019,-0.940
1633957219218,2021-10-11T16.00.19.218,4.800,0.233,-0.013,-0.938
1633957219258,2021-10-11T16.00.19.258,4.840,0.236,-0.014,-0.931
1633957219298,2021-10-11T16.00.19.298,4.880,0.244,-0.022,-0.927
1633957219338,2021-10-11T16.00.19.338,4.920,0.250,-0.027,-0.924
1633957219378,2021-10-11T16.00.19.378,4.960,0.252,-0.027,-0.926
1633957219418,2021-10-11T16.00.19.418,5.000,0.247,-0.024,-0.928
1633957219458,2021-10-11T16.00.19.458,5.040,0.247,-0.023,-0.932
1633957219498,2021-10-11T16.00.19.498,5.080,0.248,-0.019,-0.936
1633957219538,2021-10-11T16.00.19.538,5.120,0.245,-0.014,-0.933
1633957219578,2021-10-11T16.00.19.578,5.160,0.246,-0.009,-0.928
1633957219618,2021-10-11T16.00.19.618,5.200,0.246,-0.009,-0.921
1633957219658,2021-10-11T16.00.19.658,5.240,0.252,-0.013,-0.924
1633957219698,2021-10-11T16.00.19.698,5.280,0.252,-0.019,-0.926
1633957219738,2021-10-11T16.00.19.738,5.320,0.256,-0.019,-0.931
1633957219778,2021-10-11T16.00.19.778,5.360,0.255,-0.020,-0.934
1633957219818,2021-10-11T16.00.19.818,5.400,0.251,-0.006,-0.936
1633957219858,2021-10-11T16.00.19.858,5.440,0.255,-0.004,-0.935
1633957219898,2021-10-11T16.00.19.898,5.480,0.259,-0.002,-0.927
1633957219938,2021-10-11T16.00.19.938,5.520,0.261,0.001,-0.922
1633957219978,2021-10-11T16.00.19.978,5.560,0.264,0.001,-0.920
1633957220018,2021-10-11T16.00.20.018,5.600,0.264,-0.002,-0.916
1633957220058,2021-10-11T16.00.20.058,5.640,0.264,0.000,-0.912
1633957220098,2021-10-11T16.00.20.098,5.680,0.273,-0.004,-0.921
1633957220138,2021-10-11T16.00.20.138,5.720,0.268,-0.001,-0.927
1633957220178,2021-10-11T16.00.20.178,5.760,0.265,-0.003,-0.931
1633957220218,2021-10-11T16.00.20.218,5.800,0.269,0.007,-0.932
1633957220258,2021-10-11T16.00.20.258,5.840,0.274,0.001,-0.925
1633957220298,2021-10-11T16.00.20.298,5.880,0.277,-0.008,-0.917
1633957220338,2021-10-11T16.00.20.338,5.920,0.280,-0.005,-0.914
1633957220378,2021-10-11T16.00.20.378,5.960,0.281,-0.006,-0.915
1633957220418,2021-10-11T16.00.20.418,6.000,0.276,0.003,-0.918
1633957220458,2021-10-11T16.00.20.458,6.040,0.275,0.005,-0.917
1633957220498,2021-10-11T16.00.20.498,6.080,0.279,0.010,-0.917
1633957220538,2021-10-11T16.00.20.538,6.120,0.276,0.007,-0.919
1633957220578,2021-10-11T16.00.20.578,6.160,0.277,0.008,-0.921
1633957220618,2021-10-11T16.00.20.618,6.200,0.277,0.003,-0.928
1633957220658,2021-10-11T16.00.20.658,6.240,0.276,0.008,-0.928
1633957220698,2021-10-11T16.00.20.698,6.280,0.280,0.012,-0.923
1633957220738,2021-10-11T16.00.20.738,6.320,0.275,0.011,-0.916
1633957220778,2021-10-11T16.00.20.778,6.360,0.278,0.010,-0.913
1633957220818,2021-10-11T16.00.20.818,6.400,0.277,0.010,-0.913
1633957220858,2021-10-11T16.00.20.858,6.440,0.280,0.007,-0.919
1633957220898,2021-10-11T16.00.20.898,6.480,0.281,0.002,-0.927
1633957220938,2021-10-11T16.00.20.938,6.520,0.283,0.005,-0.928
1633957220978,2021-10-11T16.00.20.978,6.560,0.281,0.010,-0.929
1633957221018,2021-10-11T16.00.21.018,6.600,0.278,0.014,-0.925
1633957221058,2021-10-11T16.00.21.058,6.640,0.282,0.017,-0.920
1633957221098,2021-10-11T16.00.21.098,6.680,0.283,0.016,-0.918
1633957221138,2021-10-11T16.00.21.138,6.720,0.290,0.009,-0.919
1633957221178,2021-10-11T16.00.21.178,6.760,0.285,0.008,-0.912
1633957221218,2021-10-11T16.00.21.218,6.800,0.286,0.001,-0.913
1633957221258,2021-10-11T16.00.21.258,6.840,0.294,0.012,-0.922
1633957221298,2021-10-11T16.00.21.298,6.880,0.293,0.015,-0.911
1633957221338,2021-10-11T16.00.21.338,6.920,0.299,0.016,-0.910
1633957221378,2021-10-11T16.00.21.378,6.960,0.308,0.012,-0.914
1633957221418,2021-10-11T16.00.21.418,7.000,0.308,0.011,-0.918
1633957221458,2021-10-11T16.00.21.458,7.040,0.302,0.021,-0.912
1633957221498,2021-10-11T16.00.21.498,7.080,0.311,0.010,-0.921
1633957221538,2021-10-11T16.00.21.538,7.120,0.310,0.009,-0.917
1633957221578,2021-10-11T16.00.21.578,7.160,0.311,0.009,-0.913
1633957221618,2021-10-11T16.00.21.618,7.200,0.315,0.005,-0.910
1633957221658,2021-10-11T16.00.21.658,7.240,0.314,0.008,-0.901
1633957221698,2021-10-11T16.00.21.698,7.280,0.321,0.014,-0.903
1633957221738,2021-10-11T16.00.21.738,7.320,0.325,0.010,-0.900
1633957221778,2021-10-11T16.00.21.778,7.360,0.328,0.007,-0.897
1633957221818,2021-10-11T16.00.21.818,7.400,0.341,0.008,-0.926
1633957221858,2021-10-11T16.00.21.858,7.440,0.394,-0.004,-1.007
1633957221898,2021-10-11T16.00.21.898,7.480,0.424,-0.041,-1.040
1633957221938,2021-10-11T16.00.21.938,7.520,0.179,-0.106,-0.885
1633957221978,2021-10-11T16.00.21.978,7.560,-0.155,-0.115,-0.696
1633957222018,2021-10-11T16.00.22.018,7.600,-0.451,-0.136,-0.560
1633957222058,2021-10-11T16.00.22.058,7.640,-0.631,-0.068,-0.596
1633957222098,2021-10-11T16.00.22.098,7.680,-0.856,0.091,-0.831
1633957222138,2021-10-11T16.00.22.138,7.720,-0.969,0.011,-0.675
1633957222178,2021-10-11T16.00.22.178,7.760,-1.024,-0.089,-0.531
1633957222218,2021-10-11T16.00.22.218,7.800,-0.990,-0.058,-0.551
1633957222258,2021-10-11T16.00.22.258,7.840,-0.876,-0.058,-0.585
1633957222298,2021-10-11T16.00.22.298,7.880,-0.781,-0.042,-0.625
1633957222338,2021-10-11T16.00.22.338,7.920,-0.744,0.018,-0.690
1633957222378,2021-10-11T16.00.22.378,7.960,-0.592,0.023,-0.751
1633957222418,2021-10-11T16.00.22.418,8.000,-0.406,-0.056,-0.781
1633957222458,2021-10-11T16.00.22.458,8.040,-0.250,-0.173,-0.756
1633957222498,2021-10-11T16.00.22.498,8.080,0.239,0.027,-0.820
1633957222538,2021-10-11T16.00.22.538,8.120,0.794,0.090,-0.912
1633957222578,2021-10-11T16.00.22.578,8.160,0.722,-0.273,-0.698
1633957222618,2021-10-11T16.00.22.618,8.200,0.609,0.008,-0.642
1633957222658,2021-10-11T16.00.22.658,8.240,0.666,0.000,-0.698
1633957222698,2021-10-11T16.00.22.698,8.280,0.624,-0.154,-0.711
1633957222738,2021-10-11T16.00.22.738,8.320,0.525,-0.019,-0.743
1633957222778,2021-10-11T16.00.22.778,8.360,0.558,-0.028,-0.797
1633957222818,2021-10-11T16.00.22.818,8.400,0.577,-0.075,-0.804
1633957222858,2021-10-11T16.00.22.858,8.440,0.539,-0.023,-0.790
1633957222898,2021-10-11T16.00.22.898,8.480,0.549,-0.026,-0.793
1633957222938,2021-10-11T16.00.22.938,8.520,0.560,-0.037,-0.786
1633957222978,2021-10-11T16.00.22.978,8.560,0.535,-0.032,-0.785
1633957223018,2021-10-11T16.00.23.018,8.600,0.509,-0.023,-0.792
1633957223058,2021-10-11T16.00.23.058,8.640,0.513,-0.033,-0.804
1633957223098,2021-10-11T16.00.23.098,8.680,0.527,-0.031,-0.813
1633957223138,2021-10-11T16.00.23.138,8.720,0.510,-0.025,-0.818
1633957223178,2021-10-11T16.00.23.178,8.760,0.508,-0.019,-0.823
1633957223218,2021-10-11T16.00.23.218,8.800,0.518,-0.026,-0.822
1633957223258,2021-10-11T16.00.23.258,8.840,0.509,-0.013,-0.813
1633957223298,2021-10-11T16.00.23.298,8.880,0.505,-0.012,-0.814
1633957223338,2021-10-11T16.00.23.338,8.920,0.509,-0.006,-0.820
1633957223378,2021-10-11T16.00.23.378,8.960,0.508,-0.003,-0.817
1633957223418,2021-10-11T16.00.23.418,9.000,0.515,-0.016,-0.816
1633957223458,2021-10-11T16.00.23.458,9.040,0.505,-0.007,-0.814
1633957223498,2021-10-11T16.00.23.498,9.080,0.511,-0.012,-0.810
1633957223538,2021-10-11T16.00.23.538,9.120,0.503,-0.003,-0.804
1633957223578,2021-10-11T16.00.23.578,9.160,0.512,-0.010,-0.811
1633957223618,2021-10-11T16.00.23.618,9.200,0.509,-0.004,-0.813
1633957223658,2021-10-11T16.00.23.658,9.240,0.503,-0.004,-0.821
1633957223698,2021-10-11T16.00.23.698,9.280,0.508,0.002,-0.824
1633957223738,2021-10-11T16.00.23.738,9.320,0.505,0.004,-0.816
1633957223778,2021-10-11T16.00.23.778,9.360,0.497,0.003,-0.816
1633957223818,2021-10-11T16.00.23.818,9.400,0.500,0.000,-0.819
1633957223858,2021-10-11T16.00.23.858,9.440,0.504,-0.003,-0.820
1633957223898,2021-10-11T16.00.23.898,9.480,0.504,-0.010,-0.816
1633957223938,2021-10-11T16.00.23.938,9.520,0.503,-0.000,-0.812
1633957223978,2021-10-11T16.00.23.978,9.560,0.499,-0.004,-0.816
1633957224018,2021-10-11T16.00.24.018,9.600,0.488,0.004,-0.828
1633957224058,2021-10-11T16.00.24.058,9.640,0.496,0.005,-0.837
1633957224098,2021-10-11T16.00.24.098,9.680,0.509,0.004,-0.828
1633957224138,2021-10-11T16.00.24.138,9.720,0.498,0.003,-0.819
1633957224178,2021-10-11T16.00.24.178,9.760,0.495,0.000,-0.818
1633957224218,2021-10-11T16.00.24.218,9.800,0.496,0.001,-0.819
1633957224258,2021-10-11T16.00.24.258,9.840,0.499,0.007,-0.816
1633957224298,2021-10-11T16.00.24.298,9.880,0.502,-0.000,-0.812
1633957224338,2021-10-11T16.00.24.338,9.920,0.500,0.007,-0.817
1633957224378,2021-10-11T16.00.24.378,9.960,0.500,0.001,-0.821
1633957224418,2021-10-11T16.00.24.418,10.000,0.498,0.005,-0.826
1633957224458,2021-10-11T16.00.24.458,10.040,0.495,0.005,-0.825
1633957224498,2021-10-11T16.00.24.498,10.080,0.500,0.007,-0.823
1633957224538,2021-10-11T16.00.24.538,10.120,0.499,0.009,-0.819
1633957224578,2021-10-11T16.00.24.578,10.160,0.496,0.005,-0.820
1633957224618,2021-10-11T16.00.24.618,10.200,0.500,0.003,-0.821
1633957224658,2021-10-11T16.00.24.658,10.240,0.498,0.002,-0.819
1633957224698,2021-10-11T16.00.24.698,10.280,0.500,0.004,-0.818
1633957224738,2021-10-11T16.00.24.738,10.320,0.499,0.010,-0.823
1633957224778,2021-10-11T16.00.24.778,10.360,0.497,0.009,-0.826
1633957224818,2021-10-11T16.00.24.818,10.400,0.495,0.015,-0.817
1633957224858,2021-10-11T16.00.24.858,10.440,0.500,0.012,-0.814
1633957224898,2021-10-11T16.00.24.898,10.480,0.495,0.004,-0.816
1633957224938,2021-10-11T16.00.24.938,10.520,0.492,0.004,-0.823
1633957224978,2021-10-11T16.00.24.978,10.560,0.494,0.003,-0.828
1633957225018,2021-10-11T16.00.25.018,10.600,0.497,0.000,-0.831
1633957225058,2021-10-11T16.00.25.058,10.640,0.497,-0.001,-0.832
1633957225098,2021-10-11T16.00.25.098,10.680,0.498,-0.001,-0.826
1633957225138,2021-10-11T16.00.25.138,10.720,0.496,0.004,-0.821
1633957225178,2021-10-11T16.00.25.178,10.760,0.491,0.011,-0.818
1633957225218,2021-10-11T16.00.25.218,10.800,0.492,0.011,-0.820
1633957225258,2021-10-11T16.00.25.258,10.840,0.496,0.012,-0.824
1633957225298,2021-10-11T16.00.25.298,10.880,0.494,0.007,-0.827
1633957225338,2021-10-11T16.00.25.338,10.920,0.496,-0.004,-0.829
1633957225378,2021-10-11T16.00.25.378,10.960,0.495,-0.005,-0.826
1633957225418,2021-10-11T16.00.25.418,11.000,0.495,-0.005,-0.821
1633957225458,2021-10-11T16.00.25.458,11.040,0.494,0.002,-0.821
1633957225498,2021-10-11T16.00.25.498,11.080,0.491,0.008,-0.820
1633957225538,2021-10-11T16.00.25.538,11.120,0.491,0.013,-0.825
1633957225578,2021-10-11T16.00.25.578,11.160,0.490,0.013,-0.831
1633957225618,2021-10-11T16.00.25.618,11.200,0.492,0.016,-0.826
1633957225658,2021-10-11T16.00.25.658,11.240,0.496,0.009,-0.819
1633957225698,2021-10-11T16.00.25.698,11.280,0.486,0.014,-0.820
1633957225738,2021-10-11T16.00.25.738,11.320,0.487,0.001,-0.828
1633957225778,2021-10-11T16.00.25.778,11.360,0.493,0.006,-0.831
1633957225818,2021-10-11T16.00.25.818,11.400,0.493,0.010,-0.829
1633957225858,2021-10-11T16.00.25.858,11.440,0.493,0.007,-0.825
1633957225898,2021-10-11T16.00.25.898,11.480,0.492,0.013,-0.825
1633957225938,2021-10-11T16.00.25.938,11.520,0.489,0.013,-0.825
1633957225978,2021-10-11T16.00.25.978,11.560,0.486,0.018,-0.826
1633957226018,2021-10-11T16.00.26.018,11.600,0.490,0.012,-0.822
1633957226058,2021-10-11T16.00.26.058,11.640,0.492,0.015,-0.824
1633957226098,2021-10-11T16.00.26.098,11.680,0.496,0.016,-0.829
1633957226138,2021-10-11T16.00.26.138,11.720,0.494,0.015,-0.825
1633957226178,2021-10-11T16.00.26.178,11.760,0.495,0.016,-0.820
1633957226218,2021-10-11T16.00.26.218,11.800,0.504,0.010,-0.816
1633957226258,2021-10-11T16.00.26.258,11.840,0.508,0.011,-0.812
1633957226298,2021-10-11T16.00.26.298,11.880,0.508,0.014,-0.812
1633957226338,2021-10-11T16.00.26.338,11.920,0.512,0.009,-0.818
1633957226378,2021-10-11T16.00.26.378,11.960,0.507,0.014,-0.819
1633957226418,2021-10-11T16.00.26.418,12.000,0.510,0.018,-0.814
1633957226458,2021-10-11T16.00.26.458,12.040,0.510,0.019,-0.813
1633957226498,2021-10-11T16.00.26.498,12.080,0.512,0.014,-0.814
1633957226538,2021-10-11T16.00.26.538,12.120,0.512,0.010,-0.809
1633957226578,2021-10-11T16.00.26.578,12.160,0.512,0.011,-0.803
1633957226618,2021-10-11T16.00.26.618,12.200,0.516,0.008,-0.800
1633957226658,2021-10-11T16.00.26.658,12.240,0.515,0.006,-0.802
1633957226698,2021-10-11T16.00.26.698,12.280,0.507,0.016,-0.799
1633957226738,2021-10-11T16.00.26.738,12.320,0.534,0.021,-0.804
1633957226778,2021-10-11T16.00.26.778,12.360,0.572,0.010,-0.788
1633957226818,2021-10-11T16.00.26.818,12.400,0.639,0.024,-0.782
1633957226858,2021-10-11T16.00.26.858,12.440,0.817,0.031,-0.846
1633957226898,2021-10-11T16.00.26.898,12.480,0.762,-0.042,-0.828
1633957226938,2021-10-11T16.00.26.938,12.520,-0.358,-0.329,-0.289
1633957226978,2021-10-11T16.00.26.978,12.560,-0.849,-0.004,-0.274
1633957227018,2021-10-11T16.00.27.018,12.600,-1.043,0.238,-0.991
1633957227058,2021-10-11T16.00.27.058,12.640,-1.058,0.268,-0.808
1633957227098,2021-10-11T16.00.27.098,12.680,-0.895,0.054,-0.506
1633957227138,2021-10-11T16.00.27.138,12.720,-0.758,-0.042,-0.507
1633957227178,2021-10-11T16.00.27.178,12.760,-0.828,0.035,-0.540
1633957227218,2021-10-11T16.00.27.218,12.800,-0.868,0.126,-0.674
1633957227258,2021-10-11T16.00.27.258,12.840,-0.748,0.125,-0.731
1633957227298,2021-10-11T16.00.27.298,12.880,-0.547,0.079,-0.749
1633957227338,2021-10-11T16.00.27.338,12.920,-0.292,-0.070,-0.862
1633957227378,2021-10-11T16.00.27.378,12.960,0.153,-0.041,-0.994
1633957227418,2021-10-11T16.00.27.418,13.000,0.498,0.099,-0.959
1633957227458,2021-10-11T16.00.27.458,13.040,0.519,0.044,-0.798
1633957227498,2021-10-11T16.00.27.498,13.080,0.542,0.047,-0.734
1633957227538,2021-10-11T16.00.27.538,13.120,0.517,0.037,-0.734
1633957227578,2021-10-11T16.00.27.578,13.160,0.565,0.021,-0.766
1633957227618,2021-10-11T16.00.27.618,13.200,0.603,-0.008,-0.778
1633957227658,2021-10-11T16.00.27.658,13.240,0.567,-0.009,-0.770
1633957227698,2021-10-11T16.00.27.698,13.280,0.561,0.007,-0.766
1633957227738,2021-10-11T16.00.27.738,13.320,0.571,-0.002,-0.760
1633957227778,2021-10-11T16.00.27.778,13.360,0.574,0.016,-0.765
1633957227818,2021-10-11T16.00.27.818,13.400,0.567,0.012,-0.774
1633957227858,2021-10-11T16.00.27.858,13.440,0.553,0.025,-0.780
1633957227898,2021-10-11T16.00.27.898,13.480,0.537,0.042,-0.792
1633957227938,2021-10-11T16.00.27.938,13.520,0.559,0.036,-0.800
1633957227978,2021-10-11T16.00.27.978,13.560,0.567,0.026,-0.789
1633957228018,2021-10-11T16.00.28.018,13.600,0.555,0.016,-0.782
1633957228058,2021-10-11T16.00.28.058,13.640,0.561,0.007,-0.777
1633957228098,2021-10-11T16.00.28.098,13.680,0.542,0.031,-0.775
1633957228138,2021-10-11T16.00.28.138,13.720,0.524,0.052,-0.787
1633957228178,2021-10-11T16.00.28.178,13.760,0.552,0.024,-0.800
1633957228218,2021-10-11T16.00.28.218,13.800,0.545,0.042,-0.802
1633957228258,2021-10-11T16.00.28.258,13.840,0.536,0.046,-0.800
1633957228298,2021-10-11T16.00.28.298,13.880,0.541,0.039,-0.797
1633957228338,2021-10-11T16.00.28.338,13.920,0.540,0.055,-0.792
1633957228378,2021-10-11T16.00.28.378,13.960,0.539,0.055,-0.783
1633957228418,2021-10-11T16.00.28.418,14.000,0.535,0.060,-0.782
1633957228458,2021-10-11T16.00.28.458,14.040,0.540,0.048,-0.784
1633957228498,2021-10-11T16.00.28.498,14.080,0.543,0.030,-0.787
1633957228538,2021-10-11T16.00.28.538,14.120,0.532,0.031,-0.794
1633957228578,2021-10-11T16.00.28.578,14.160,0.537,0.028,-0.802
1633957228618,2021-10-11T16.00.28.618,14.200,0.541,0.030,-0.804
1633957228658,2021-10-11T16.00.28.658,14.240,0.539,0.042,-0.797
1633957228698,2021-10-11T16.00.28.698,14.280,0.531,0.050,-0.792
1633957228738,2021-10-11T16.00.28.738,14.320,0.531,0.055,-0.792
1633957228778,2021-10-11T16.00.28.778,14.360,0.533,0.053,-0.790
