epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1633958312677,2021-10-11T16.18.32.677,0.340,-2.165,-1.951,1.037
1633958312687,2021-10-11T16.18.32.687,0.350,-3.811,-2.683,0.823
1633958312697,2021-10-11T16.18.32.697,0.360,-3.354,-2.500,0.701
1633958312707,2021-10-11T16.18.32.707,0.370,-1.677,-1.707,1.037
1633958312717,2021-10-11T16.18.32.717,0.380,0.488,-0.823,1.098
1633958312727,2021-10-11T16.18.32.727,0.390,2.622,0.000,1.341
1633958312737,2021-10-11T16.18.32.737,0.400,3.598,0.366,1.341
1633958312747,2021-10-11T16.18.32.747,0.410,2.805,0.122,1.159
1633958312757,2021-10-11T16.18.32.757,0.420,1.616,-0.244,1.006
1633958312767,2021-10-11T16.18.32.767,0.430,0.518,-0.549,0.915
1633958312777,2021-10-11T16.18.32.777,0.440,-0.183,-0.884,0.884
1633958312787,2021-10-11T16.18.32.787,0.450,-0.030,-0.732,0.701
1633958312797,2021-10-11T16.18.32.797,0.460,0.396,-0.579,0.579
1633958312807,2021-10-11T16.18.32.807,0.470,0.976,-0.122,0.579
1633958312817,2021-10-11T16.18.32.817,0.480,1.463,0.244,0.549
1633958312827,2021-10-11T16.18.32.827,0.490,1.402,-0.030,0.518
1633958312837,2021-10-11T16.18.32.837,0.500,0.854,-0.488,0.610
1633958312847,2021-10-11T16.18.32.847,0.510,0.122,-0.549,0.549
1633958312857,2021-10-11T16.18.32.857,0.520,-0.305,-0.183,0.457
1633958312867,2021-10-11T16.18.32.867,0.530,-0.305,0.335,0.610
1633958312877,2021-10-11T16.18.32.877,0.540,-0.061,0.488,1.067
1633958312887,2021-10-11T16.18.32.887,0.550,0.061,0.274,1.402
1633958312897,2021-10-11T16.18.32.897,0.560,-0.122,0.305,1.341
1633958312907,2021-10-11T16.18.32.907,0.570,-0.305,0.793,1.037
1633958312917,2021-10-11T16.18.32.917,0.580,-0.061,1.585,0.762
1633958312927,2021-10-11T16.18.32.927,0.590,0.488,2.195,0.915
1633958312937,2021-10-11T16.18.32.937,0.600,0.945,2.043,1.098
1633958312947,2021-10-11T16.18.32.947,0.610,0.793,1.159,1.372
1633958312957,2021-10-11T16.18.32.957,0.620,0.183,0.122,1.341
1633958312967,2021-10-11T16.18.32.967,0.630,-0.366,-0.549,1.128
1633958312977,2021-10-11T16.18.32.977,0.640,-0.366,-0.579,0.854
1633958312987,2021-10-11T16.18.32.987,0.650,0.274,-0.305,1.037
1633958312997,2021-10-11T16.18.32.997,0.660,0.823,-0.152,1.372
1633958313007,2021-10-11T16.18.33.007,0.670,0.884,-0.396,1.463
1633958313017,2021-10-11T16.18.33.017,0.680,0.427,-1.098,1.220
1633958313027,2021-10-11T16.18.33.027,0.690,-0.427,-1.433,0.610
1633958313037,2021-10-11T16.18.33.037,0.700,-0.945,-0.976,0.030
1633958313047,2021-10-11T16.18.33.047,0.710,-0.854,-0.274,-0.213
1633958313057,2021-10-11T16.18.33.057,0.720,0.030,0.396,-0.183
1633958313067,2021-10-11T16.18.33.067,0.730,1.372,0.762,0.091
1633958313077,2021-10-11T16.18.33.077,0.740,0.488,0.366,0.000
1633958313087,2021-10-11T16.18.33.087,0.750,-0.305,0.000,-0.091
1633958313097,2021-10-11T16.18.33.097,0.760,-0.579,-0.366,-0.305
1633958313107,2021-10-11T16.18.33.107,0.770,-0.549,-0.762,-0.457
1633958313117,2021-10-11T16.18.33.117,0.780,-0.030,-1.128,-0.579
1633958313127,2021-10-11T16.18.33.127,0.790,0.183,-1.555,-0.518
1633958313137,2021-10-11T16.18.33.137,0.800,0.000,-1.799,0.000
1633958313147,2021-10-11T16.18.33.147,0.810,0.000,-2.073,0.335
1633958313157,2021-10-11T16.18.33.157,0.820,0.091,-1.982,0.518
1633958313167,2021-10-11T16.18.33.167,0.830,0.183,-1.372,0.610
1633958313177,2021-10-11T16.18.33.177,0.840,0.579,-0.396,0.823
1633958313187,2021-10-11T16.18.33.187,0.850,0.915,0.274,0.945
1633958313197,2021-10-11T16.18.33.197,0.860,0.732,0.640,0.976
1633958313207,2021-10-11T16.18.33.207,0.870,0.457,0.945,0.793
1633958313217,2021-10-11T16.18.33.217,0.880,-0.091,1.128,0.671
1633958313227,2021-10-11T16.18.33.227,0.890,-0.549,1.037,0.640
1633958313237,2021-10-11T16.18.33.237,0.900,-0.762,0.762,0.610
1633958313247,2021-10-11T16.18.33.247,0.910,-0.976,0.091,0.488
1633958313257,2021-10-11T16.18.33.257,0.920,-0.854,-0.335,0.396
1633958313267,2021-10-11T16.18.33.267,0.930,-0.274,-0.396,0.396
1633958313277,2021-10-11T16.18.33.277,0.940,0.061,-0.427,0.335
1633958313287,2021-10-11T16.18.33.287,0.950,0.000,-0.549,0.366
1633958313297,2021-10-11T16.18.33.297,0.960,-0.183,-0.732,0.518
1633958313307,2021-10-11T16.18.33.307,0.970,-0.244,-0.793,0.732
1633958313317,2021-10-11T16.18.33.317,0.980,-0.244,-0.823,0.640
1633958313327,2021-10-11T16.18.33.327,0.990,-0.183,-0.823,0.366
1633958313337,2021-10-11T16.18.33.337,1.000,0.122,-0.823,0.335
1633958313347,2021-10-11T16.18.33.347,1.010,0.274,-0.549,0.579
1633958313357,2021-10-11T16.18.33.357,1.020,0.000,-0.183,0.732
1633958313367,2021-10-11T16.18.33.367,1.030,0.122,0.183,1.037
1633958313377,2021-10-11T16.18.33.377,1.040,0.457,0.549,1.037
1633958313387,2021-10-11T16.18.33.387,1.050,0.518,0.671,0.793
1633958313397,2021-10-11T16.18.33.397,1.060,0.762,0.457,0.579
1633958313407,2021-10-11T16.18.33.407,1.070,0.671,-0.122,0.427
1633958313417,2021-10-11T16.18.33.417,1.080,0.030,-0.793,0.213
1633958313427,2021-10-11T16.18.33.427,1.090,-0.488,-1.128,0.000
1633958313437,2021-10-11T16.18.33.437,1.100,-0.579,-1.098,-0.152
1633958313447,2021-10-11T16.18.33.447,1.110,-0.213,-0.884,-0.122
1633958313457,2021-10-11T16.18.33.457,1.120,0.457,-0.579,0.061
1633958313467,2021-10-11T16.18.33.467,1.130,0.945,-0.427,0.122
1633958313477,2021-10-11T16.18.33.477,1.140,1.189,-0.335,0.305
1633958313487,2021-10-11T16.18.33.487,1.150,1.341,0.000,0.244
1633958313497,2021-10-11T16.18.33.497,1.160,0.945,0.366,0.061
1633958313507,2021-10-11T16.18.33.507,1.170,0.366,0.640,0.091
1633958313517,2021-10-11T16.18.33.517,1.180,-0.488,0.701,0.122
1633958313527,2021-10-11T16.18.33.527,1.190,-1.128,0.732,0.244
1633958313537,2021-10-11T16.18.33.537,1.200,-0.884,0.884,0.396
1633958313547,2021-10-11T16.18.33.547,1.210,-0.122,0.823,0.518
1633958313557,2021-10-11T16.18.33.557,1.220,0.335,0.579,0.610
1633958313567,2021-10-11T16.18.33.567,1.230,0.183,0.244,0.488
1633958313577,2021-10-11T16.18.33.577,1.240,-0.518,-0.091,0.244
1633958313587,2021-10-11T16.18.33.587,1.250,-1.037,-0.427,0.091
1633958313597,2021-10-11T16.18.33.597,1.260,-0.671,-0.762,-0.030
1633958313607,2021-10-11T16.18.33.607,1.270,0.274,-0.915,-0.183
1633958313617,2021-10-11T16.18.33.617,1.280,1.280,-0.671,-0.305
1633958313627,2021-10-11T16.18.33.627,1.290,1.402,-0.244,-0.244
1633958313637,2021-10-11T16.18.33.637,1.300,0.549,0.061,-0.061
1633958313647,2021-10-11T16.18.33.647,1.310,-0.274,0.122,0.091
1633958313657,2021-10-11T16.18.33.657,1.320,-0.732,0.183,0.183
1633958313667,2021-10-11T16.18.33.667,1.330,-0.945,0.396,0.213
1633958313677,2021-10-11T16.18.33.677,1.340,-0.701,0.823,0.274
1633958313687,2021-10-11T16.18.33.687,1.350,-0.457,1.128,0.335
1633958313697,2021-10-11T16.18.33.697,1.360,-0.091,1.311,0.579
1633958313707,2021-10-11T16.18.33.707,1.370,0.427,1.280,0.762
1633958313717,2021-10-11T16.18.33.717,1.380,0.610,1.098,0.823
1633958313727,2021-10-11T16.18.33.727,1.390,0.305,0.823,0.610
1633958313737,2021-10-11T16.18.33.737,1.400,0.091,0.579,0.335
1633958313747,2021-10-11T16.18.33.747,1.410,0.213,0.061,0.366
1633958313757,2021-10-11T16.18.33.757,1.420,0.244,-0.671,0.335
1633958313767,2021-10-11T16.18.33.767,1.430,-0.152,-1.128,0.396
1633958313777,2021-10-11T16.18.33.777,1.440,-0.610,-1.372,0.518
1633958313787,2021-10-11T16.18.33.787,1.450,-0.945,-1.311,0.488
1633958313797,2021-10-11T16.18.33.797,1.460,-1.006,-0.762,0.183
1633958313807,2021-10-11T16.18.33.807,1.470,-0.396,-0.030,-0.030
1633958313817,2021-10-11T16.18.33.817,1.480,0.213,0.762,-0.183
1633958313827,2021-10-11T16.18.33.827,1.490,0.274,1.555,-0.213
1633958313837,2021-10-11T16.18.33.837,1.500,-0.183,2.043,-0.366
1633958313847,2021-10-11T16.18.33.847,1.510,-0.488,2.012,-0.213
1633958313857,2021-10-11T16.18.33.857,1.520,-0.427,1.524,-0.152
1633958313867,2021-10-11T16.18.33.867,1.530,-0.396,0.854,-0.152
1633958313877,2021-10-11T16.18.33.877,1.540,0.000,0.427,-0.061
1633958313887,2021-10-11T16.18.33.887,1.550,0.213,0.122,-0.091
1633958313897,2021-10-11T16.18.33.897,1.560,0.061,-0.335,-0.183
1633958313907,2021-10-11T16.18.33.907,1.570,-0.061,-0.976,-0.152
1633958313917,2021-10-11T16.18.33.917,1.580,0.091,-1.341,-0.091
1633958313927,2021-10-11T16.18.33.927,1.590,-0.030,-1.341,0.152
1633958313937,2021-10-11T16.18.33.937,1.600,0.152,-1.037,0.396
1633958313947,2021-10-11T16.18.33.947,1.610,0.152,-0.793,0.701
1633958313957,2021-10-11T16.18.33.957,1.620,0.091,-0.610,0.945
1633958313967,2021-10-11T16.18.33.967,1.630,-0.122,-0.396,1.159
1633958313977,2021-10-11T16.18.33.977,1.640,-0.152,-0.122,1.250
1633958313987,2021-10-11T16.18.33.987,1.650,0.061,0.366,1.280
1633958313997,2021-10-11T16.18.33.997,1.660,0.061,0.671,1.220
1633958314007,2021-10-11T16.18.34.007,1.670,0.122,0.945,1.189
1633958314017,2021-10-11T16.18.34.017,1.680,0.366,1.220,1.098
1633958314027,2021-10-11T16.18.34.027,1.690,0.762,1.189,0.854
1633958314037,2021-10-11T16.18.34.037,1.700,0.854,1.037,0.579
1633958314047,2021-10-11T16.18.34.047,1.710,0.549,0.793,0.305
1633958314057,2021-10-11T16.18.34.057,1.720,0.213,0.366,0.000
1633958314067,2021-10-11T16.18.34.067,1.730,-0.244,-0.427,-0.061
1633958314077,2021-10-11T16.18.34.077,1.740,-0.366,-1.128,-0.274
1633958314087,2021-10-11T16.18.34.087,1.750,-0.457,-1.433,-0.305
1633958314097,2021-10-11T16.18.34.097,1.760,-0.427,-1.341,-0.183
1633958314107,2021-10-11T16.18.34.107,1.770,-0.579,-0.976,0.030
1633958314117,2021-10-11T16.18.34.117,1.780,-0.549,-0.427,0.335
1633958314127,2021-10-11T16.18.34.127,1.790,-0.183,0.000,0.457
1633958314137,2021-10-11T16.18.34.137,1.800,0.030,0.396,0.457
1633958314147,2021-10-11T16.18.34.147,1.810,0.305,0.793,0.579
1633958314157,2021-10-11T16.18.34.157,1.820,0.152,0.854,0.549
1633958314167,2021-10-11T16.18.34.167,1.830,-0.183,0.610,0.335
1633958314177,2021-10-11T16.18.34.177,1.840,-0.610,0.366,0.000
1633958314187,2021-10-11T16.18.34.187,1.850,-0.793,-0.091,-0.274
1633958314197,2021-10-11T16.18.34.197,1.860,-0.488,-0.549,-0.274
1633958314207,2021-10-11T16.18.34.207,1.870,0.030,-0.915,-0.335
1633958314217,2021-10-11T16.18.34.217,1.880,0.213,-1.372,-0.335
1633958314227,2021-10-11T16.18.34.227,1.890,0.305,-1.402,0.183
1633958314237,2021-10-11T16.18.34.237,1.900,0.335,-1.463,0.457
1633958314247,2021-10-11T16.18.34.247,1.910,0.335,-1.402,0.610
1633958314257,2021-10-11T16.18.34.257,1.920,0.183,-1.128,0.640
1633958314267,2021-10-11T16.18.34.267,1.930,-0.244,-0.854,0.640
1633958314277,2021-10-11T16.18.34.277,1.940,-0.701,-0.640,0.549
1633958314287,2021-10-11T16.18.34.287,1.950,-0.823,-0.122,0.457
1633958314297,2021-10-11T16.18.34.297,1.960,-0.549,0.518,0.671
1633958314307,2021-10-11T16.18.34.307,1.970,-0.183,1.067,0.793
1633958314317,2021-10-11T16.18.34.317,1.980,0.091,1.280,0.854
1633958314327,2021-10-11T16.18.34.327,1.990,0.183,1.250,0.579
1633958314337,2021-10-11T16.18.34.337,2.000,0.213,1.037,0.274
1633958314347,2021-10-11T16.18.34.347,2.010,-0.091,0.488,0.000
1633958314357,2021-10-11T16.18.34.357,2.020,-0.610,-0.122,-0.183
1633958314367,2021-10-11T16.18.34.367,2.030,-0.793,-0.701,-0.091
1633958314377,2021-10-11T16.18.34.377,2.040,-0.823,-1.098,0.000
1633958314387,2021-10-11T16.18.34.387,2.050,-0.762,-1.250,-0.030
1633958314397,2021-10-11T16.18.34.397,2.060,-0.213,-1.555,-0.091
1633958314407,2021-10-11T16.18.34.407,2.070,-0.061,-1.494,-0.061
1633958314417,2021-10-11T16.18.34.417,2.080,-0.091,-1.067,-0.091
1633958314427,2021-10-11T16.18.34.427,2.090,0.000,-0.366,-0.091
1633958314437,2021-10-11T16.18.34.437,2.100,-0.396,0.244,0.091
1633958314447,2021-10-11T16.18.34.447,2.110,-1.189,0.579,0.091
1633958314457,2021-10-11T16.18.34.457,2.120,-2.104,0.610,0.122
1633958314467,2021-10-11T16.18.34.467,2.130,-2.896,0.579,0.030
1633958314477,2021-10-11T16.18.34.477,2.140,-3.354,0.457,-0.091
1633958314487,2021-10-11T16.18.34.487,2.150,-3.384,0.244,-0.091
1633958314497,2021-10-11T16.18.34.497,2.160,-3.384,0.091,0.122
1633958314507,2021-10-11T16.18.34.507,2.170,-3.902,0.000,0.366
1633958314517,2021-10-11T16.18.34.517,2.180,-4.482,0.091,0.518
1633958314527,2021-10-11T16.18.34.527,2.190,-4.939,0.549,0.732
1633958314537,2021-10-11T16.18.34.537,2.200,-4.390,1.128,0.976
1633958314547,2021-10-11T16.18.34.547,2.210,-3.354,1.982,1.311
1633958314557,2021-10-11T16.18.34.557,2.220,-2.348,2.012,1.524
1633958314567,2021-10-11T16.18.34.567,2.230,-2.439,0.945,0.854
1633958314577,2021-10-11T16.18.34.577,2.240,-3.506,-0.518,0.244
1633958314587,2021-10-11T16.18.34.587,2.250,-4.604,-1.250,-0.030
1633958314597,2021-10-11T16.18.34.597,2.260,-4.878,-1.585,-0.091
1633958314607,2021-10-11T16.18.34.607,2.270,-3.780,-1.494,0.183
1633958314617,2021-10-11T16.18.34.617,2.280,-2.256,-1.524,0.671
1633958314627,2021-10-11T16.18.34.627,2.290,-1.768,-1.616,1.128
1633958314637,2021-10-11T16.18.34.637,2.300,-2.104,-1.860,1.250
1633958314647,2021-10-11T16.18.34.647,2.310,-2.835,-1.921,0.915
1633958314657,2021-10-11T16.18.34.657,2.320,-2.713,-1.707,0.732
1633958314667,2021-10-11T16.18.34.667,2.330,-1.768,-1.402,0.823
1633958314677,2021-10-11T16.18.34.677,2.340,-0.457,-0.823,1.311
1633958314687,2021-10-11T16.18.34.687,2.350,-0.457,-0.335,1.799
1633958314697,2021-10-11T16.18.34.697,2.360,-1.951,0.061,1.707
1633958314707,2021-10-11T16.18.34.707,2.370,-4.207,0.579,1.280
1633958314717,2021-10-11T16.18.34.717,2.380,-5.945,1.220,0.671
1633958314727,2021-10-11T16.18.34.727,2.390,-6.372,1.738,0.274
1633958314737,2021-10-11T16.18.34.737,2.400,-5.915,2.500,0.152
1633958314747,2021-10-11T16.18.34.747,2.410,-5.396,3.445,0.152
1633958314757,2021-10-11T16.18.34.757,2.420,-5.000,4.482,0.122
1633958314767,2021-10-11T16.18.34.767,2.430,-4.756,5.427,0.122
1633958314777,2021-10-11T16.18.34.777,2.440,-5.122,5.671,-0.030
1633958314787,2021-10-11T16.18.34.787,2.450,-4.604,5.945,0.000
1633958314797,2021-10-11T16.18.34.797,2.460,-3.537,6.098,0.122
1633958314807,2021-10-11T16.18.34.807,2.470,-2.226,5.945,0.152
1633958314817,2021-10-11T16.18.34.817,2.480,-0.915,5.518,0.366
1633958314827,2021-10-11T16.18.34.827,2.490,-0.122,4.665,0.762
1633958314837,2021-10-11T16.18.34.837,2.500,-0.122,3.506,1.189
1633958314847,2021-10-11T16.18.34.847,2.510,-0.762,2.104,1.494
1633958314857,2021-10-11T16.18.34.857,2.520,-1.220,1.098,1.463
1633958314867,2021-10-11T16.18.34.867,2.530,-1.555,0.183,0.854
1633958314877,2021-10-11T16.18.34.877,2.540,-1.159,-0.610,0.427
1633958314887,2021-10-11T16.18.34.887,2.550,-0.366,-0.976,0.274
1633958314897,2021-10-11T16.18.34.897,2.560,-0.244,-0.945,0.183
1633958314907,2021-10-11T16.18.34.907,2.570,-0.823,-0.793,-0.427
1633958314917,2021-10-11T16.18.34.917,2.580,-1.677,-0.427,-1.433
1633958314927,2021-10-11T16.18.34.927,2.590,-1.646,-0.152,-2.165
1633958314937,2021-10-11T16.18.34.937,2.600,-0.640,0.213,-2.713
1633958314947,2021-10-11T16.18.34.947,2.610,0.457,0.732,-3.262
1633958314957,2021-10-11T16.18.34.957,2.620,1.280,1.006,-3.140
1633958314967,2021-10-11T16.18.34.967,2.630,1.982,0.915,-3.537
1633958314977,2021-10-11T16.18.34.977,2.640,2.165,0.030,-4.726
1633958314987,2021-10-11T16.18.34.987,2.650,2.043,-1.433,-5.518
1633958314997,2021-10-11T16.18.34.997,2.660,1.372,-3.415,-5.854
1633958315007,2021-10-11T16.18.35.007,2.670,0.030,-5.030,-5.518
1633958315017,2021-10-11T16.18.35.017,2.680,-1.768,-5.915,-4.939
1633958315027,2021-10-11T16.18.35.027,2.690,-2.835,-5.915,-4.329
1633958315037,2021-10-11T16.18.35.037,2.700,-2.622,-5.305,-3.506
1633958315047,2021-10-11T16.18.35.047,2.710,-0.457,-4.329,-2.500
1633958315057,2021-10-11T16.18.35.057,2.720,2.470,-2.744,-1.006
1633958315067,2021-10-11T16.18.35.067,2.730,4.909,-1.646,0.793
1633958315077,2021-10-11T16.18.35.077,2.740,5.701,-0.976,2.073
1633958315087,2021-10-11T16.18.35.087,2.750,4.787,-0.640,2.409
1633958315097,2021-10-11T16.18.35.097,2.760,3.049,-0.793,2.317
1633958315107,2021-10-11T16.18.35.107,2.770,1.677,-1.463,2.287
1633958315117,2021-10-11T16.18.35.117,2.780,1.280,-2.287,2.317
1633958315127,2021-10-11T16.18.35.127,2.790,1.494,-2.866,2.470
1633958315137,2021-10-11T16.18.35.137,2.800,2.439,-2.957,3.018
1633958315147,2021-10-11T16.18.35.147,2.810,3.567,-2.896,3.933
1633958315157,2021-10-11T16.18.35.157,2.820,4.024,-2.713,4.695
1633958315167,2021-10-11T16.18.35.167,2.830,3.841,-2.317,5.152
1633958315177,2021-10-11T16.18.35.177,2.840,3.293,-2.439,5.335
1633958315187,2021-10-11T16.18.35.187,2.850,2.652,-2.805,5.488
1633958315197,2021-10-11T16.18.35.197,2.860,1.951,-2.652,5.244
1633958315207,2021-10-11T16.18.35.207,2.870,1.280,-2.073,4.848
1633958315217,2021-10-11T16.18.35.217,2.880,0.762,-0.701,4.573
1633958315227,2021-10-11T16.18.35.227,2.890,0.396,0.762,4.116
1633958315237,2021-10-11T16.18.35.237,2.900,0.274,1.890,3.415
1633958315247,2021-10-11T16.18.35.247,2.910,0.122,2.652,2.744
1633958315257,2021-10-11T16.18.35.257,2.920,-0.488,2.744,1.646
1633958315267,2021-10-11T16.18.35.267,2.930,-0.945,2.805,0.823
1633958315277,2021-10-11T16.18.35.277,2.940,-1.341,2.835,0.183
1633958315287,2021-10-11T16.18.35.287,2.950,-2.104,2.561,-0.579
1633958315297,2021-10-11T16.18.35.297,2.960,-3.506,2.195,-1.006
1633958315307,2021-10-11T16.18.35.307,2.970,-4.634,1.982,-1.463
1633958315317,2021-10-11T16.18.35.317,2.980,-5.152,2.165,-1.982
1633958315327,2021-10-11T16.18.35.327,2.990,-5.030,2.622,-2.378
1633958315337,2021-10-11T16.18.35.337,3.000,-4.360,3.018,-2.622
1633958315347,2021-10-11T16.18.35.347,3.010,-3.659,3.506,-2.835
1633958315357,2021-10-11T16.18.35.357,3.020,-2.622,3.933,-2.561
1633958315367,2021-10-11T16.18.35.367,3.030,-1.738,4.421,-2.073
1633958315377,2021-10-11T16.18.35.377,3.040,-1.006,4.878,-1.463
1633958315387,2021-10-11T16.18.35.387,3.050,-0.976,4.848,-1.220
1633958315397,2021-10-11T16.18.35.397,3.060,-1.433,4.146,-1.067
1633958315407,2021-10-11T16.18.35.407,3.070,-1.799,3.232,-0.884
1633958315417,2021-10-11T16.18.35.417,3.080,-1.982,2.378,-0.732
1633958315427,2021-10-11T16.18.35.427,3.090,-1.829,1.860,-0.915
1633958315437,2021-10-11T16.18.35.437,3.100,-1.067,1.707,-1.037
1633958315447,2021-10-11T16.18.35.447,3.110,0.488,1.677,-0.915
1633958315457,2021-10-11T16.18.35.457,3.120,1.982,1.463,-0.732
1633958315467,2021-10-11T16.18.35.467,3.130,2.622,0.793,-0.732
1633958315477,2021-10-11T16.18.35.477,3.140,2.348,-0.579,-0.823
1633958315487,2021-10-11T16.18.35.487,3.150,1.433,-2.012,-1.098
1633958315497,2021-10-11T16.18.35.497,3.160,0.366,-2.835,-1.738
1633958315507,2021-10-11T16.18.35.507,3.170,-0.244,-2.713,-2.287
1633958315517,2021-10-11T16.18.35.517,3.180,0.305,-2.439,-2.226
1633958315527,2021-10-11T16.18.35.527,3.190,0.884,-1.616,-1.829
1633958315537,2021-10-11T16.18.35.537,3.200,0.762,-0.915,-1.280
1633958315547,2021-10-11T16.18.35.547,3.210,-0.213,-0.122,-0.732
1633958315557,2021-10-11T16.18.35.557,3.220,-1.098,0.579,-0.061
1633958315567,2021-10-11T16.18.35.567,3.230,-1.128,1.220,0.793
1633958315577,2021-10-11T16.18.35.577,3.240,-0.274,1.433,1.341
1633958315587,2021-10-11T16.18.35.587,3.250,0.183,1.341,1.250
1633958315597,2021-10-11T16.18.35.597,3.260,0.213,1.098,1.372
1633958315607,2021-10-11T16.18.35.607,3.270,-0.152,0.457,1.677
1633958315617,2021-10-11T16.18.35.617,3.280,-1.006,-0.640,1.982
1633958315627,2021-10-11T16.18.35.627,3.290,-1.982,-1.738,1.829
1633958315637,2021-10-11T16.18.35.637,3.300,-2.530,-3.079,1.372
1633958315647,2021-10-11T16.18.35.647,3.310,-3.018,-3.232,1.037
1633958315657,2021-10-11T16.18.35.657,3.320,-2.348,-2.713,1.616
1633958315667,2021-10-11T16.18.35.667,3.330,-1.220,-1.799,2.500
1633958315677,2021-10-11T16.18.35.677,3.340,-0.579,-1.311,3.262
1633958315687,2021-10-11T16.18.35.687,3.350,-0.701,-1.555,3.841
1633958315697,2021-10-11T16.18.35.697,3.360,-1.220,-2.409,4.451
1633958315707,2021-10-11T16.18.35.707,3.370,-2.622,-3.354,4.726
1633958315717,2021-10-11T16.18.35.717,3.380,-3.659,-3.506,5.305
1633958315727,2021-10-11T16.18.35.727,3.390,-3.780,-2.957,5.884
1633958315737,2021-10-11T16.18.35.737,3.400,-3.140,-1.982,6.372
1633958315747,2021-10-11T16.18.35.747,3.410,-2.470,-0.640,6.890
1633958315757,2021-10-11T16.18.35.757,3.420,-2.073,1.037,7.165
1633958315767,2021-10-11T16.18.35.767,3.430,-1.890,2.988,7.012
1633958315777,2021-10-11T16.18.35.777,3.440,-1.768,4.665,6.677
1633958315787,2021-10-11T16.18.35.787,3.450,-2.043,5.335,5.915
1633958315797,2021-10-11T16.18.35.797,3.460,-2.409,4.939,4.878
1633958315807,2021-10-11T16.18.35.807,3.470,-3.110,3.598,3.811
1633958315817,2021-10-11T16.18.35.817,3.480,-4.268,1.860,2.470
1633958315827,2021-10-11T16.18.35.827,3.490,-5.213,0.213,0.854
1633958315837,2021-10-11T16.18.35.837,3.500,-5.122,-1.067,-0.488
1633958315847,2021-10-11T16.18.35.847,3.510,-4.024,-2.073,-1.463
1633958315857,2021-10-11T16.18.35.857,3.520,-3.018,-2.805,-2.043
1633958315867,2021-10-11T16.18.35.867,3.530,-2.530,-3.323,-2.287
1633958315877,2021-10-11T16.18.35.877,3.540,-2.744,-3.689,-2.165
1633958315887,2021-10-11T16.18.35.887,3.550,-3.171,-3.750,-1.799
1633958315897,2021-10-11T16.18.35.897,3.560,-3.293,-3.780,-1.341
1633958315907,2021-10-11T16.18.35.907,3.570,-3.079,-3.720,-1.006
1633958315917,2021-10-11T16.18.35.917,3.580,-2.591,-3.293,-0.732
1633958315927,2021-10-11T16.18.35.927,3.590,-1.768,-2.409,-0.457
1633958315937,2021-10-11T16.18.35.937,3.600,-0.671,-1.494,-0.274
