epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1633952652773,2021-10-11T14.44.12.773,2.240,0.080,-0.128,-0.957
1633952652813,2021-10-11T14.44.12.813,2.280,0.081,-0.127,-0.951
1633952652853,2021-10-11T14.44.12.853,2.320,0.080,-0.128,-0.952
1633952652893,2021-10-11T14.44.12.893,2.360,0.079,-0.123,-0.951
1633952652933,2021-10-11T14.44.12.933,2.400,0.079,-0.127,-0.955
1633952652973,2021-10-11T14.44.12.973,2.440,0.080,-0.126,-0.955
1633952653013,2021-10-11T14.44.13.013,2.480,0.080,-0.131,-0.954
1633952653053,2021-10-11T14.44.13.053,2.520,0.078,-0.129,-0.957
1633952653093,2021-10-11T14.44.13.093,2.560,0.082,-0.129,-0.958
1633952653133,2021-10-11T14.44.13.133,2.600,0.083,-0.126,-0.955
1633952653173,2021-10-11T14.44.13.173,2.640,0.077,-0.127,-0.952
1633952653213,2021-10-11T14.44.13.213,2.680,0.075,-0.131,-0.953
1633952653253,2021-10-11T14.44.13.253,2.720,0.078,-0.131,-0.953
1633952653293,2021-10-11T14.44.13.293,2.760,0.079,-0.126,-0.953
1633952653333,2021-10-11T14.44.13.333,2.800,0.082,-0.126,-0.956
1633952653373,2021-10-11T14.44.13.373,2.840,0.082,-0.122,-0.957
1633952653413,2021-10-11T14.44.13.413,2.880,0.081,-0.128,-0.955
1633952653453,2021-10-11T14.44.13.453,2.920,0.078,-0.132,-0.955
1633952653493,2021-10-11T14.44.13.493,2.960,0.075,-0.133,-0.952
1633952653533,2021-10-11T14.44.13.533,3.000,0.076,-0.128,-0.951
1633952653573,2021-10-11T14.44.13.573,3.040,0.080,-0.123,-0.951
1633952653613,2021-10-11T14.44.13.613,3.080,0.079,-0.127,-0.954
1633952653653,2021-10-11T14.44.13.653,3.120,0.083,-0.128,-0.953
1633952653693,2021-10-11T14.44.13.693,3.160,0.082,-0.125,-0.954
1633952653733,2021-10-11T14.44.13.733,3.200,0.077,-0.126,-0.958
1633952653773,2021-10-11T14.44.13.773,3.240,0.078,-0.125,-0.953
1633952653813,2021-10-11T14.44.13.813,3.280,0.080,-0.128,-0.950
1633952653853,2021-10-11T14.44.13.853,3.320,0.078,-0.130,-0.953
1633952653893,2021-10-11T14.44.13.893,3.360,0.076,-0.127,-0.958
1633952653933,2021-10-11T14.44.13.933,3.400,0.080,-0.132,-0.960
1633952653973,2021-10-11T14.44.13.973,3.440,0.078,-0.125,-0.951
1633952654013,2021-10-11T14.44.14.013,3.480,0.073,-0.122,-0.951
1633952654053,2021-10-11T14.44.14.053,3.520,0.072,-0.123,-0.955
1633952654093,2021-10-11T14.44.14.093,3.560,0.076,-0.123,-0.954
1633952654133,2021-10-11T14.44.14.133,3.600,0.077,-0.125,-0.957
1633952654173,2021-10-11T14.44.14.173,3.640,0.077,-0.126,-0.958
1633952654213,2021-10-11T14.44.14.213,3.680,0.077,-0.122,-0.951
1633952654253,2021-10-11T14.44.14.253,3.720,0.077,-0.123,-0.949
1633952654293,2021-10-11T14.44.14.293,3.760,0.069,-0.129,-0.956
1633952654333,2021-10-11T14.44.14.333,3.800,0.068,-0.123,-0.961
1633952654373,2021-10-11T14.44.14.373,3.840,0.070,-0.123,-0.958
1633952654413,2021-10-11T14.44.14.413,3.880,0.072,-0.120,-0.956
1633952654453,2021-10-11T14.44.14.453,3.920,0.074,-0.121,-0.956
1633952654493,2021-10-11T14.44.14.493,3.960,0.075,-0.124,-0.958
1633952654533,2021-10-11T14.44.14.533,4.000,0.072,-0.120,-0.955
1633952654573,2021-10-11T14.44.14.573,4.040,0.068,-0.121,-0.957
1633952654613,2021-10-11T14.44.14.613,4.080,0.070,-0.126,-0.955
1633952654653,2021-10-11T14.44.14.653,4.120,0.069,-0.124,-0.954
1633952654693,2021-10-11T14.44.14.693,4.160,0.076,-0.129,-0.956
1633952654733,2021-10-11T14.44.14.733,4.200,0.074,-0.129,-0.958
1633952654773,2021-10-11T14.44.14.773,4.240,0.070,-0.126,-0.954
1633952654813,2021-10-11T14.44.14.813,4.280,0.071,-0.122,-0.952
1633952654853,2021-10-11T14.44.14.853,4.320,0.074,-0.126,-0.954
1633952654893,2021-10-11T14.44.14.893,4.360,0.075,-0.122,-0.955
1633952654933,2021-10-11T14.44.14.933,4.400,0.077,-0.124,-0.958
1633952654973,2021-10-11T14.44.14.973,4.440,0.079,-0.124,-0.954
1633952655013,2021-10-11T14.44.15.013,4.480,0.073,-0.126,-0.949
1633952655053,2021-10-11T14.44.15.053,4.520,0.071,-0.128,-0.957
1633952655093,2021-10-11T14.44.15.093,4.560,0.073,-0.123,-0.959
1633952655133,2021-10-11T14.44.15.133,4.600,0.073,-0.123,-0.954
1633952655173,2021-10-11T14.44.15.173,4.640,0.076,-0.127,-0.955
1633952655213,2021-10-11T14.44.15.213,4.680,0.078,-0.121,-0.954
1633952655253,2021-10-11T14.44.15.253,4.720,0.076,-0.120,-0.958
1633952655293,2021-10-11T14.44.15.293,4.760,0.076,-0.123,-0.956
1633952655333,2021-10-11T14.44.15.333,4.800,0.078,-0.125,-0.952
1633952655373,2021-10-11T14.44.15.373,4.840,0.074,-0.120,-0.950
1633952655413,2021-10-11T14.44.15.413,4.880,0.074,-0.125,-0.958
1633952655453,2021-10-11T14.44.15.453,4.920,0.081,-0.127,-0.960
1633952655493,2021-10-11T14.44.15.493,4.960,0.081,-0.127,-0.958
1633952655533,2021-10-11T14.44.15.533,5.000,0.076,-0.125,-0.953
1633952655573,2021-10-11T14.44.15.573,5.040,0.077,-0.120,-0.948
1633952655613,2021-10-11T14.44.15.613,5.080,0.079,-0.124,-0.951
1633952655653,2021-10-11T14.44.15.653,5.120,0.080,-0.128,-0.955
1633952655693,2021-10-11T14.44.15.693,5.160,0.079,-0.128,-0.957
1633952655733,2021-10-11T14.44.15.733,5.200,0.080,-0.126,-0.958
1633952655773,2021-10-11T14.44.15.773,5.240,0.078,-0.130,-0.958
1633952655813,2021-10-11T14.44.15.813,5.280,0.079,-0.130,-0.958
1633952655853,2021-10-11T14.44.15.853,5.320,0.079,-0.125,-0.955
1633952655893,2021-10-11T14.44.15.893,5.360,0.082,-0.129,-0.949
1633952655933,2021-10-11T14.44.15.933,5.400,0.083,-0.125,-0.950
1633952655973,2021-10-11T14.44.15.973,5.440,0.084,-0.125,-0.954
1633952656013,2021-10-11T14.44.16.013,5.480,0.084,-0.124,-0.954
1633952656053,2021-10-11T14.44.16.053,5.520,0.084,-0.127,-0.955
1633952656093,2021-10-11T14.44.16.093,5.560,0.084,-0.127,-0.958
1633952656133,2021-10-11T14.44.16.133,5.600,0.089,-0.128,-0.954
1633952656173,2021-10-11T14.44.16.173,5.640,0.090,-0.131,-0.952
1633952656213,2021-10-11T14.44.16.213,5.680,0.095,-0.138,-0.961
1633952656253,2021-10-11T14.44.16.253,5.720,0.099,-0.133,-0.981
1633952656293,2021-10-11T14.44.16.293,5.760,0.105,-0.156,-1.042
1633952656333,2021-10-11T14.44.16.333,5.800,0.068,-0.203,-1.017
1633952656373,2021-10-11T14.44.16.373,5.840,0.017,-0.147,-0.895
1633952656413,2021-10-11T14.44.16.413,5.880,-0.033,-0.134,-0.900
1633952656453,2021-10-11T14.44.16.453,5.920,-0.256,-0.084,-0.907
1633952656493,2021-10-11T14.44.16.493,5.960,-0.393,-0.014,-0.963
1633952656533,2021-10-11T14.44.16.533,6.000,-0.448,-0.043,-0.874
1633952656573,2021-10-11T14.44.16.573,6.040,-0.535,-0.028,-0.780
1633952656613,2021-10-11T14.44.16.613,6.080,-0.599,-0.031,-0.758
1633952656653,2021-10-11T14.44.16.653,6.120,-0.593,-0.026,-0.693
1633952656693,2021-10-11T14.44.16.693,6.160,-0.679,-0.022,-0.683
1633952656733,2021-10-11T14.44.16.733,6.200,-0.691,-0.049,-0.668
1633952656773,2021-10-11T14.44.16.773,6.240,-0.758,-0.038,-0.693
1633952656813,2021-10-11T14.44.16.813,6.280,-0.821,-0.067,-0.760
1633952656853,2021-10-11T14.44.16.853,6.320,-0.813,-0.067,-0.802
1633952656893,2021-10-11T14.44.16.893,6.360,-0.741,-0.035,-0.834
1633952656933,2021-10-11T14.44.16.933,6.400,-0.601,-0.022,-0.822
1633952656973,2021-10-11T14.44.16.973,6.440,-0.289,-0.176,-0.837
1633952657013,2021-10-11T14.44.17.013,6.480,-0.116,-0.222,-0.869
1633952657053,2021-10-11T14.44.17.053,6.520,0.073,-0.210,-0.861
1633952657093,2021-10-11T14.44.17.093,6.560,0.269,-0.075,-0.851
1633952657133,2021-10-11T14.44.17.133,6.600,0.362,-0.098,-0.823
1633952657173,2021-10-11T14.44.17.173,6.640,0.372,-0.167,-0.827
1633952657213,2021-10-11T14.44.17.213,6.680,0.393,-0.160,-0.850
1633952657253,2021-10-11T14.44.17.253,6.720,0.389,-0.144,-0.866
1633952657293,2021-10-11T14.44.17.293,6.760,0.388,-0.153,-0.877
1633952657333,2021-10-11T14.44.17.333,6.800,0.376,-0.191,-0.877
1633952657373,2021-10-11T14.44.17.373,6.840,0.355,-0.165,-0.881
1633952657413,2021-10-11T14.44.17.413,6.880,0.367,-0.194,-0.881
1633952657453,2021-10-11T14.44.17.453,6.920,0.359,-0.188,-0.892
1633952657493,2021-10-11T14.44.17.493,6.960,0.348,-0.165,-0.892
1633952657533,2021-10-11T14.44.17.533,7.000,0.339,-0.189,-0.892
1633952657573,2021-10-11T14.44.17.573,7.040,0.332,-0.181,-0.886
1633952657613,2021-10-11T14.44.17.613,7.080,0.329,-0.173,-0.858
1633952657653,2021-10-11T14.44.17.653,7.120,0.334,-0.167,-0.860
1633952657693,2021-10-11T14.44.17.693,7.160,0.344,-0.165,-0.883
1633952657733,2021-10-11T14.44.17.733,7.200,0.356,-0.189,-0.894
1633952657773,2021-10-11T14.44.17.773,7.240,0.352,-0.187,-0.891
1633952657813,2021-10-11T14.44.17.813,7.280,0.340,-0.187,-0.886
1633952657853,2021-10-11T14.44.17.853,7.320,0.333,-0.176,-0.883
1633952657893,2021-10-11T14.44.17.893,7.360,0.330,-0.181,-0.870
1633952657933,2021-10-11T14.44.17.933,7.400,0.331,-0.180,-0.858
1633952657973,2021-10-11T14.44.17.973,7.440,0.341,-0.176,-0.868
1633952658013,2021-10-11T14.44.18.013,7.480,0.340,-0.176,-0.890
1633952658053,2021-10-11T14.44.18.053,7.520,0.319,-0.185,-0.905
1633952658093,2021-10-11T14.44.18.093,7.560,0.310,-0.190,-0.923
1633952658133,2021-10-11T14.44.18.133,7.600,0.317,-0.183,-0.932
1633952658173,2021-10-11T14.44.18.173,7.640,0.303,-0.189,-0.914
1633952658213,2021-10-11T14.44.18.213,7.680,0.313,-0.186,-0.888
1633952658253,2021-10-11T14.44.18.253,7.720,0.337,-0.175,-0.890
1633952658293,2021-10-11T14.44.18.293,7.760,0.333,-0.173,-0.887
1633952658333,2021-10-11T14.44.18.333,7.800,0.325,-0.170,-0.876
1633952658373,2021-10-11T14.44.18.373,7.840,0.321,-0.158,-0.882
1633952658413,2021-10-11T14.44.18.413,7.880,0.304,-0.172,-0.894
1633952658453,2021-10-11T14.44.18.453,7.920,0.313,-0.158,-0.889
1633952658493,2021-10-11T14.44.18.493,7.960,0.324,-0.162,-0.891
1633952658533,2021-10-11T14.44.18.533,8.000,0.313,-0.167,-0.897
1633952658573,2021-10-11T14.44.18.573,8.040,0.305,-0.180,-0.893
1633952658613,2021-10-11T14.44.18.613,8.080,0.323,-0.184,-0.876
1633952658653,2021-10-11T14.44.18.653,8.120,0.313,-0.174,-0.865
1633952658693,2021-10-11T14.44.18.693,8.160,0.285,-0.172,-0.864
1633952658733,2021-10-11T14.44.18.733,8.200,0.280,-0.191,-0.847
1633952658773,2021-10-11T14.44.18.773,8.240,0.269,-0.182,-0.855
1633952658813,2021-10-11T14.44.18.813,8.280,0.272,-0.199,-0.867
1633952658853,2021-10-11T14.44.18.853,8.320,0.286,-0.201,-0.892
1633952658893,2021-10-11T14.44.18.893,8.360,0.265,-0.198,-0.968
1633952658933,2021-10-11T14.44.18.933,8.400,0.257,-0.218,-1.014
1633952658973,2021-10-11T14.44.18.973,8.440,0.270,-0.170,-0.969
1633952659013,2021-10-11T14.44.19.013,8.480,0.298,-0.146,-0.924
1633952659053,2021-10-11T14.44.19.053,8.520,0.285,-0.160,-0.911
1633952659093,2021-10-11T14.44.19.093,8.560,0.272,-0.182,-0.902
1633952659133,2021-10-11T14.44.19.133,8.600,0.274,-0.176,-0.886
1633952659173,2021-10-11T14.44.19.173,8.640,0.269,-0.168,-0.880
1633952659213,2021-10-11T14.44.19.213,8.680,0.252,-0.186,-0.891
1633952659253,2021-10-11T14.44.19.253,8.720,0.246,-0.201,-0.898
1633952659293,2021-10-11T14.44.19.293,8.760,0.254,-0.202,-0.896
1633952659333,2021-10-11T14.44.19.333,8.800,0.262,-0.205,-0.907
1633952659373,2021-10-11T14.44.19.373,8.840,0.259,-0.220,-0.924
1633952659413,2021-10-11T14.44.19.413,8.880,0.257,-0.221,-0.927
1633952659453,2021-10-11T14.44.19.453,8.920,0.267,-0.198,-0.922
1633952659493,2021-10-11T14.44.19.493,8.960,0.276,-0.195,-0.912
1633952659533,2021-10-11T14.44.19.533,9.000,0.258,-0.199,-0.908
1633952659573,2021-10-11T14.44.19.573,9.040,0.241,-0.193,-0.901
1633952659613,2021-10-11T14.44.19.613,9.080,0.245,-0.199,-0.888
1633952659653,2021-10-11T14.44.19.653,9.120,0.247,-0.204,-0.879
1633952659693,2021-10-11T14.44.19.693,9.160,0.245,-0.202,-0.890
1633952659733,2021-10-11T14.44.19.733,9.200,0.256,-0.207,-0.910
1633952659773,2021-10-11T14.44.19.773,9.240,0.260,-0.199,-0.929
1633952659813,2021-10-11T14.44.19.813,9.280,0.259,-0.192,-0.933
1633952659853,2021-10-11T14.44.19.853,9.320,0.255,-0.180,-0.925
1633952659893,2021-10-11T14.44.19.893,9.360,0.250,-0.180,-0.914
1633952659933,2021-10-11T14.44.19.933,9.400,0.249,-0.183,-0.916
1633952659973,2021-10-11T14.44.19.973,9.440,0.245,-0.181,-0.927
1633952660013,2021-10-11T14.44.20.013,9.480,0.252,-0.184,-0.921
1633952660053,2021-10-11T14.44.20.053,9.520,0.247,-0.180,-0.907
1633952660093,2021-10-11T14.44.20.093,9.560,0.240,-0.175,-0.895
1633952660133,2021-10-11T14.44.20.133,9.600,0.253,-0.167,-0.890
1633952660173,2021-10-11T14.44.20.173,9.640,0.260,-0.188,-0.879
1633952660213,2021-10-11T14.44.20.213,9.680,0.257,-0.208,-0.877
1633952660253,2021-10-11T14.44.20.253,9.720,0.250,-0.197,-0.907
1633952660293,2021-10-11T14.44.20.293,9.760,0.260,-0.191,-0.929
1633952660333,2021-10-11T14.44.20.333,9.800,0.275,-0.195,-0.919
1633952660373,2021-10-11T14.44.20.373,9.840,0.259,-0.201,-0.921
1633952660413,2021-10-11T14.44.20.413,9.880,0.245,-0.196,-0.921
1633952660453,2021-10-11T14.44.20.453,9.920,0.246,-0.204,-0.905
1633952660493,2021-10-11T14.44.20.493,9.960,0.241,-0.203,-0.894
1633952660533,2021-10-11T14.44.20.533,10.000,0.247,-0.191,-0.900
1633952660573,2021-10-11T14.44.20.573,10.040,0.260,-0.183,-0.915
1633952660613,2021-10-11T14.44.20.613,10.080,0.255,-0.175,-0.921
1633952660653,2021-10-11T14.44.20.653,10.120,0.249,-0.187,-0.919
1633952660693,2021-10-11T14.44.20.693,10.160,0.240,-0.196,-0.909
1633952660733,2021-10-11T14.44.20.733,10.200,0.239,-0.199,-0.908
1633952660773,2021-10-11T14.44.20.773,10.240,0.238,-0.204,-0.910
1633952660813,2021-10-11T14.44.20.813,10.280,0.249,-0.202,-0.910
1633952660853,2021-10-11T14.44.20.853,10.320,0.254,-0.198,-0.913
1633952660893,2021-10-11T14.44.20.893,10.360,0.245,-0.199,-0.912
1633952660933,2021-10-11T14.44.20.933,10.400,0.242,-0.193,-0.905
1633952660973,2021-10-11T14.44.20.973,10.440,0.251,-0.189,-0.912
1633952661013,2021-10-11T14.44.21.013,10.480,0.254,-0.186,-0.922
1633952661053,2021-10-11T14.44.21.053,10.520,0.254,-0.190,-0.917
1633952661093,2021-10-11T14.44.21.093,10.560,0.244,-0.195,-0.907
1633952661133,2021-10-11T14.44.21.133,10.600,0.251,-0.204,-0.914
1633952661173,2021-10-11T14.44.21.173,10.640,0.269,-0.208,-0.912
1633952661213,2021-10-11T14.44.21.213,10.680,0.285,-0.205,-0.932
1633952661253,2021-10-11T14.44.21.253,10.720,0.330,-0.208,-1.013
1633952661293,2021-10-11T14.44.21.293,10.760,0.354,-0.277,-1.087
1633952661333,2021-10-11T14.44.21.333,10.800,0.125,-0.341,-0.922
1633952661373,2021-10-11T14.44.21.373,10.840,-0.069,-0.231,-0.771
1633952661413,2021-10-11T14.44.21.413,10.880,-0.383,-0.157,-0.649
1633952661453,2021-10-11T14.44.21.453,10.920,-0.694,-0.084,-0.735
1633952661493,2021-10-11T14.44.21.493,10.960,-0.718,-0.150,-0.764
1633952661533,2021-10-11T14.44.21.533,11.000,-0.674,0.021,-0.631
1633952661573,2021-10-11T14.44.21.573,11.040,-0.676,-0.020,-0.627
1633952661613,2021-10-11T14.44.21.613,11.080,-0.768,-0.113,-0.654
1633952661653,2021-10-11T14.44.21.653,11.120,-0.850,-0.076,-0.685
1633952661693,2021-10-11T14.44.21.693,11.160,-0.927,-0.035,-0.751
1633952661733,2021-10-11T14.44.21.733,11.200,-0.793,-0.058,-0.818
1633952661773,2021-10-11T14.44.21.773,11.240,-0.537,-0.095,-0.822
1633952661813,2021-10-11T14.44.21.813,11.280,-0.146,-0.133,-0.765
1633952661853,2021-10-11T14.44.21.853,11.320,0.125,-0.174,-0.885
1633952661893,2021-10-11T14.44.21.893,11.360,0.319,-0.307,-0.846
1633952661933,2021-10-11T14.44.21.933,11.400,0.489,-0.141,-0.725
1633952661973,2021-10-11T14.44.21.973,11.440,0.467,-0.127,-0.673
1633952662013,2021-10-11T14.44.22.013,11.480,0.428,-0.199,-0.723
1633952662053,2021-10-11T14.44.22.053,11.520,0.444,-0.205,-0.815
1633952662093,2021-10-11T14.44.22.093,11.560,0.401,-0.202,-0.866
1633952662133,2021-10-11T14.44.22.133,11.600,0.385,-0.248,-0.923
1633952662173,2021-10-11T14.44.22.173,11.640,0.374,-0.261,-0.934
1633952662213,2021-10-11T14.44.22.213,11.680,0.341,-0.233,-0.906
1633952662253,2021-10-11T14.44.22.253,11.720,0.321,-0.222,-0.902
1633952662293,2021-10-11T14.44.22.293,11.760,0.323,-0.194,-0.891
1633952662333,2021-10-11T14.44.22.333,11.800,0.319,-0.187,-0.869
1633952662373,2021-10-11T14.44.22.373,11.840,0.316,-0.191,-0.877
1633952662413,2021-10-11T14.44.22.413,11.880,0.321,-0.173,-0.891
1633952662453,2021-10-11T14.44.22.453,11.920,0.315,-0.173,-0.888
1633952662493,2021-10-11T14.44.22.493,11.960,0.309,-0.186,-0.896
1633952662533,2021-10-11T14.44.22.533,12.000,0.312,-0.202,-0.908
1633952662573,2021-10-11T14.44.22.573,12.040,0.312,-0.206,-0.908
1633952662613,2021-10-11T14.44.22.613,12.080,0.312,-0.202,-0.898
1633952662653,2021-10-11T14.44.22.653,12.120,0.310,-0.189,-0.886
1633952662693,2021-10-11T14.44.22.693,12.160,0.306,-0.177,-0.884
1633952662733,2021-10-11T14.44.22.733,12.200,0.305,-0.181,-0.889
1633952662773,2021-10-11T14.44.22.773,12.240,0.296,-0.186,-0.894
1633952662813,2021-10-11T14.44.22.813,12.280,0.300,-0.187,-0.902
1633952662853,2021-10-11T14.44.22.853,12.320,0.293,-0.196,-0.901
1633952662893,2021-10-11T14.44.22.893,12.360,0.299,-0.193,-0.902
1633952662933,2021-10-11T14.44.22.933,12.400,0.297,-0.190,-0.894
1633952662973,2021-10-11T14.44.22.973,12.440,0.303,-0.183,-0.893
1633952663013,2021-10-11T14.44.23.013,12.480,0.294,-0.177,-0.894
1633952663053,2021-10-11T14.44.23.053,12.520,0.286,-0.174,-0.897
1633952663093,2021-10-11T14.44.23.093,12.560,0.299,-0.182,-0.910
1633952663133,2021-10-11T14.44.23.133,12.600,0.296,-0.179,-0.906
1633952663173,2021-10-11T14.44.23.173,12.640,0.302,-0.173,-0.894
1633952663213,2021-10-11T14.44.23.213,12.680,0.293,-0.175,-0.890
1633952663253,2021-10-11T14.44.23.253,12.720,0.291,-0.174,-0.891
1633952663293,2021-10-11T14.44.23.293,12.760,0.291,-0.181,-0.895
1633952663333,2021-10-11T14.44.23.333,12.800,0.307,-0.165,-0.905
1633952663373,2021-10-11T14.44.23.373,12.840,0.302,-0.168,-0.906
1633952663413,2021-10-11T14.44.23.413,12.880,0.296,-0.181,-0.907
1633952663453,2021-10-11T14.44.23.453,12.920,0.283,-0.189,-0.895
1633952663493,2021-10-11T14.44.23.493,12.960,0.285,-0.182,-0.892
1633952663533,2021-10-11T14.44.23.533,13.000,0.291,-0.177,-0.895
1633952663573,2021-10-11T14.44.23.573,13.040,0.299,-0.179,-0.905
1633952663613,2021-10-11T14.44.23.613,13.080,0.294,-0.178,-0.906
1633952663653,2021-10-11T14.44.23.653,13.120,0.288,-0.168,-0.907
1633952663693,2021-10-11T14.44.23.693,13.160,0.281,-0.166,-0.901
1633952663733,2021-10-11T14.44.23.733,13.200,0.282,-0.165,-0.898
1633952663773,2021-10-11T14.44.23.773,13.240,0.291,-0.176,-0.902
1633952663813,2021-10-11T14.44.23.813,13.280,0.289,-0.177,-0.903
1633952663853,2021-10-11T14.44.23.853,13.320,0.286,-0.177,-0.906
1633952663893,2021-10-11T14.44.23.893,13.360,0.283,-0.182,-0.906
1633952663933,2021-10-11T14.44.23.933,13.400,0.291,-0.171,-0.898
1633952663973,2021-10-11T14.44.23.973,13.440,0.290,-0.177,-0.893
1633952664013,2021-10-11T14.44.24.013,13.480,0.282,-0.169,-0.898
1633952664053,2021-10-11T14.44.24.053,13.520,0.290,-0.172,-0.910
1633952664093,2021-10-11T14.44.24.093,13.560,0.289,-0.169,-0.909
1633952664133,2021-10-11T14.44.24.133,13.600,0.283,-0.170,-0.902
1633952664173,2021-10-11T14.44.24.173,13.640,0.283,-0.172,-0.901
1633952664213,2021-10-11T14.44.24.213,13.680,0.283,-0.177,-0.897
1633952664253,2021-10-11T14.44.24.253,13.720,0.286,-0.182,-0.899
1633952664293,2021-10-11T14.44.24.293,13.760,0.285,-0.187,-0.900
1633952664333,2021-10-11T14.44.24.333,13.800,0.284,-0.181,-0.904
1633952664373,2021-10-11T14.44.24.373,13.840,0.282,-0.172,-0.902
1633952664413,2021-10-11T14.44.24.413,13.880,0.279,-0.168,-0.904
1633952664453,2021-10-11T14.44.24.453,13.920,0.277,-0.167,-0.906
1633952664493,2021-10-11T14.44.24.493,13.960,0.281,-0.173,-0.907
1633952664533,2021-10-11T14.44.24.533,14.000,0.283,-0.180,-0.907
1633952664573,2021-10-11T14.44.24.573,14.040,0.278,-0.181,-0.904
1633952664613,2021-10-11T14.44.24.613,14.080,0.274,-0.178,-0.906
1633952664653,2021-10-11T14.44.24.653,14.120,0.277,-0.175,-0.905
1633952664693,2021-10-11T14.44.24.693,14.160,0.280,-0.178,-0.898
