epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1633954703281,2021-10-11T15.18.23.281,3.520,-0.040,0.060,-0.957
1633954703321,2021-10-11T15.18.23.321,3.560,-0.030,0.057,-0.972
1633954703361,2021-10-11T15.18.23.361,3.600,-0.044,0.071,-0.984
1633954703401,2021-10-11T15.18.23.401,3.640,-0.052,0.080,-0.971
1633954703441,2021-10-11T15.18.23.441,3.680,-0.053,0.078,-0.948
1633954703481,2021-10-11T15.18.23.481,3.720,-0.045,0.058,-0.955
1633954703521,2021-10-11T15.18.23.521,3.760,-0.033,0.047,-0.957
1633954703561,2021-10-11T15.18.23.561,3.800,-0.037,0.057,-0.970
1633954703601,2021-10-11T15.18.23.601,3.840,-0.039,0.065,-0.980
1633954703641,2021-10-11T15.18.23.641,3.880,-0.034,0.061,-0.961
1633954703681,2021-10-11T15.18.23.681,3.920,-0.064,0.087,-1.004
1633954703721,2021-10-11T15.18.23.721,3.960,-0.041,0.061,-1.020
1633954703761,2021-10-11T15.18.23.761,4.000,-0.019,0.067,-0.968
1633954703801,2021-10-11T15.18.23.801,4.040,0.008,0.020,-0.988
1633954703841,2021-10-11T15.18.23.841,4.080,0.141,-0.054,-1.016
1633954703881,2021-10-11T15.18.23.881,4.120,0.073,0.050,-0.568
1633954703921,2021-10-11T15.18.23.921,4.160,-0.758,0.015,-0.314
1633954703961,2021-10-11T15.18.23.961,4.200,-1.058,0.259,-0.609
1633954704001,2021-10-11T15.18.24.001,4.240,-1.097,0.490,-0.603
1633954704041,2021-10-11T15.18.24.041,4.280,-0.752,0.163,-0.423
1633954704081,2021-10-11T15.18.24.081,4.320,-1.052,0.292,-0.549
1633954704121,2021-10-11T15.18.24.121,4.360,-1.040,0.329,-0.556
1633954704161,2021-10-11T15.18.24.161,4.400,-1.177,0.453,-0.793
1633954704201,2021-10-11T15.18.24.201,4.440,-1.669,0.332,-0.601
1633954704241,2021-10-11T15.18.24.241,4.480,-0.094,0.003,-0.130
1633954704281,2021-10-11T15.18.24.281,4.520,1.030,-0.023,-0.430
1633954704321,2021-10-11T15.18.24.321,4.560,0.360,0.211,-0.814
1633954704361,2021-10-11T15.18.24.361,4.600,0.380,0.079,-0.867
1633954704401,2021-10-11T15.18.24.401,4.640,0.263,0.093,-1.031
1633954704441,2021-10-11T15.18.24.441,4.680,0.301,0.061,-0.958
1633954704481,2021-10-11T15.18.24.481,4.720,0.114,0.061,-0.981
1633954704521,2021-10-11T15.18.24.521,4.760,0.139,0.093,-0.992
1633954704561,2021-10-11T15.18.24.561,4.800,0.089,0.054,-0.932
1633954704601,2021-10-11T15.18.24.601,4.840,0.146,0.020,-0.916
1633954704641,2021-10-11T15.18.24.641,4.880,0.135,0.005,-0.903
1633954704681,2021-10-11T15.18.24.681,4.920,0.089,0.049,-0.939
1633954704721,2021-10-11T15.18.24.721,4.960,0.082,0.080,-0.952
1633954704761,2021-10-11T15.18.24.761,5.000,0.045,0.124,-0.976
1633954704801,2021-10-11T15.18.24.801,5.040,0.096,0.006,-1.001
1633954704841,2021-10-11T15.18.24.841,5.080,0.101,0.062,-1.022
1633954704881,2021-10-11T15.18.24.881,5.120,0.118,0.054,-0.979
1633954704921,2021-10-11T15.18.24.921,5.160,0.124,0.093,-0.951
1633954704961,2021-10-11T15.18.24.961,5.200,0.116,0.149,-0.959
1633954705001,2021-10-11T15.18.25.001,5.240,0.142,0.105,-0.943
1633954705041,2021-10-11T15.18.25.041,5.280,0.115,0.120,-0.932
1633954705081,2021-10-11T15.18.25.081,5.320,0.166,0.057,-0.893
1633954705121,2021-10-11T15.18.25.121,5.360,0.164,0.101,-0.863
1633954705161,2021-10-11T15.18.25.161,5.400,0.075,0.078,-0.923
1633954705201,2021-10-11T15.18.25.201,5.440,0.070,0.069,-0.954
1633954705241,2021-10-11T15.18.25.241,5.480,0.028,0.087,-0.943
1633954705281,2021-10-11T15.18.25.281,5.520,0.056,0.102,-0.917
1633954705321,2021-10-11T15.18.25.321,5.560,0.042,0.097,-0.918
1633954705361,2021-10-11T15.18.25.361,5.600,0.066,0.068,-0.919
1633954705401,2021-10-11T15.18.25.401,5.640,0.060,0.047,-0.932
1633954705441,2021-10-11T15.18.25.441,5.680,0.046,0.053,-0.934
1633954705481,2021-10-11T15.18.25.481,5.720,0.002,0.053,-0.975
1633954705521,2021-10-11T15.18.25.521,5.760,-0.023,0.084,-1.016
1633954705561,2021-10-11T15.18.25.561,5.800,-0.007,0.056,-0.985
1633954705601,2021-10-11T15.18.25.601,5.840,-0.030,0.069,-0.968
1633954705641,2021-10-11T15.18.25.641,5.880,-0.052,0.100,-0.967
1633954705681,2021-10-11T15.18.25.681,5.920,-0.034,0.091,-0.974
1633954705721,2021-10-11T15.18.25.721,5.960,-0.041,0.117,-0.955
1633954705761,2021-10-11T15.18.25.761,6.000,-0.039,0.135,-0.940
1633954705801,2021-10-11T15.18.25.801,6.040,-0.035,0.095,-0.948
1633954705841,2021-10-11T15.18.25.841,6.080,-0.059,0.094,-0.966
1633954705881,2021-10-11T15.18.25.881,6.120,-0.062,0.063,-0.958
1633954705921,2021-10-11T15.18.25.921,6.160,-0.074,0.082,-0.946
1633954705961,2021-10-11T15.18.25.961,6.200,-0.089,0.109,-0.949
1633954706001,2021-10-11T15.18.26.001,6.240,-0.050,0.061,-0.935
1633954706041,2021-10-11T15.18.26.041,6.280,-0.068,0.111,-0.958
1633954706081,2021-10-11T15.18.26.081,6.320,-0.044,0.088,-0.967
1633954706121,2021-10-11T15.18.26.121,6.360,-0.048,0.104,-0.973
1633954706161,2021-10-11T15.18.26.161,6.400,-0.040,0.099,-0.957
1633954706201,2021-10-11T15.18.26.201,6.440,-0.042,0.094,-0.952
1633954706241,2021-10-11T15.18.26.241,6.480,-0.062,0.115,-0.964
1633954706281,2021-10-11T15.18.26.281,6.520,-0.063,0.117,-0.958
1633954706321,2021-10-11T15.18.26.321,6.560,-0.063,0.118,-0.965
1633954706361,2021-10-11T15.18.26.361,6.600,-0.066,0.106,-0.972
1633954706401,2021-10-11T15.18.26.401,6.640,-0.041,0.090,-0.951
1633954706441,2021-10-11T15.18.26.441,6.680,-0.060,0.118,-0.953
1633954706481,2021-10-11T15.18.26.481,6.720,-0.060,0.103,-0.955
1633954706521,2021-10-11T15.18.26.521,6.760,-0.053,0.098,-0.946
1633954706561,2021-10-11T15.18.26.561,6.800,-0.062,0.116,-0.953
1633954706601,2021-10-11T15.18.26.601,6.840,-0.058,0.095,-0.955
1633954706641,2021-10-11T15.18.26.641,6.880,-0.070,0.103,-0.973
1633954706681,2021-10-11T15.18.26.681,6.920,-0.069,0.085,-0.976
1633954706721,2021-10-11T15.18.26.721,6.960,-0.052,0.072,-0.966
1633954706761,2021-10-11T15.18.26.761,7.000,-0.067,0.109,-0.972
1633954706801,2021-10-11T15.18.26.801,7.040,-0.062,0.091,-0.974
1633954706841,2021-10-11T15.18.26.841,7.080,-0.054,0.106,-0.963
1633954706881,2021-10-11T15.18.26.881,7.120,-0.054,0.106,-0.960
1633954706921,2021-10-11T15.18.26.921,7.160,-0.056,0.100,-0.964
1633954706961,2021-10-11T15.18.26.961,7.200,-0.058,0.102,-0.963
1633954707001,2021-10-11T15.18.27.001,7.240,-0.052,0.091,-0.956
1633954707041,2021-10-11T15.18.27.041,7.280,-0.058,0.097,-0.959
1633954707081,2021-10-11T15.18.27.081,7.320,-0.059,0.098,-0.961
1633954707121,2021-10-11T15.18.27.121,7.360,-0.053,0.096,-0.943
1633954707161,2021-10-11T15.18.27.161,7.400,-0.068,0.095,-0.959
1633954707201,2021-10-11T15.18.27.201,7.440,-0.058,0.093,-0.958
1633954707241,2021-10-11T15.18.27.241,7.480,-0.054,0.106,-0.960
1633954707281,2021-10-11T15.18.27.281,7.520,-0.047,0.109,-0.962
1633954707321,2021-10-11T15.18.27.321,7.560,-0.054,0.108,-0.974
1633954707361,2021-10-11T15.18.27.361,7.600,-0.041,0.088,-0.966
1633954707401,2021-10-11T15.18.27.401,7.640,-0.047,0.094,-0.964
1633954707441,2021-10-11T15.18.27.441,7.680,-0.052,0.108,-0.963
1633954707481,2021-10-11T15.18.27.481,7.720,-0.033,0.081,-0.953
1633954707521,2021-10-11T15.18.27.521,7.760,-0.055,0.106,-0.965
1633954707561,2021-10-11T15.18.27.561,7.800,-0.056,0.108,-0.969
1633954707601,2021-10-11T15.18.27.601,7.840,-0.036,0.096,-0.961
1633954707641,2021-10-11T15.18.27.641,7.880,-0.049,0.094,-0.971
1633954707681,2021-10-11T15.18.27.681,7.920,-0.046,0.089,-0.963
1633954707721,2021-10-11T15.18.27.721,7.960,-0.049,0.108,-0.956
1633954707761,2021-10-11T15.18.27.761,8.000,-0.042,0.094,-0.960
1633954707801,2021-10-11T15.18.27.801,8.040,-0.038,0.100,-0.954
1633954707841,2021-10-11T15.18.27.841,8.080,-0.039,0.108,-0.950
1633954707881,2021-10-11T15.18.27.881,8.120,-0.032,0.096,-0.950
1633954707921,2021-10-11T15.18.27.921,8.160,-0.035,0.101,-0.957
1633954707961,2021-10-11T15.18.27.961,8.200,-0.040,0.099,-0.967
1633954708001,2021-10-11T15.18.28.001,8.240,-0.029,0.083,-0.966
1633954708041,2021-10-11T15.18.28.041,8.280,-0.048,0.106,-0.973
1633954708081,2021-10-11T15.18.28.081,8.320,-0.032,0.080,-0.970
1633954708121,2021-10-11T15.18.28.121,8.360,-0.009,0.043,-0.967
1633954708161,2021-10-11T15.18.28.161,8.400,-0.018,0.074,-0.967
1633954708201,2021-10-11T15.18.28.201,8.440,-0.032,0.079,-0.970
1633954708241,2021-10-11T15.18.28.241,8.480,-0.030,0.071,-0.969
1633954708281,2021-10-11T15.18.28.281,8.520,-0.036,0.075,-0.964
1633954708321,2021-10-11T15.18.28.321,8.560,-0.025,0.069,-0.950
1633954708361,2021-10-11T15.18.28.361,8.600,-0.022,0.066,-0.949
1633954708401,2021-10-11T15.18.28.401,8.640,-0.028,0.064,-0.960
1633954708441,2021-10-11T15.18.28.441,8.680,-0.024,0.063,-0.960
1633954708481,2021-10-11T15.18.28.481,8.720,-0.025,0.076,-0.966
1633954708521,2021-10-11T15.18.28.521,8.760,-0.027,0.077,-0.984
1633954708561,2021-10-11T15.18.28.561,8.800,-0.015,0.062,-0.978
1633954708601,2021-10-11T15.18.28.601,8.840,-0.017,0.065,-0.962
1633954708641,2021-10-11T15.18.28.641,8.880,-0.036,0.072,-0.972
1633954708681,2021-10-11T15.18.28.681,8.920,-0.025,0.050,-0.959
1633954708721,2021-10-11T15.18.28.721,8.960,-0.003,0.042,-0.942
1633954708761,2021-10-11T15.18.28.761,9.000,0.059,0.028,-0.923
1633954708801,2021-10-11T15.18.28.801,9.040,0.113,0.001,-0.861
1633954708841,2021-10-11T15.18.28.841,9.080,-0.094,-0.037,-0.880
1633954708881,2021-10-11T15.18.28.881,9.120,-0.111,-0.167,-0.668
1633954708921,2021-10-11T15.18.28.921,9.160,-0.648,0.103,-0.466
1633954708961,2021-10-11T15.18.28.961,9.200,-1.315,0.522,-0.802
1633954709001,2021-10-11T15.18.29.001,9.240,-1.179,0.362,-0.662
1633954709041,2021-10-11T15.18.29.041,9.280,-0.863,0.083,-0.562
1633954709081,2021-10-11T15.18.29.081,9.320,-0.938,0.211,-0.516
1633954709121,2021-10-11T15.18.29.121,9.360,-0.923,0.280,-0.476
1633954709161,2021-10-11T15.18.29.161,9.400,-0.947,0.338,-0.548
1633954709201,2021-10-11T15.18.29.201,9.440,-1.197,0.567,-0.839
1633954709241,2021-10-11T15.18.29.241,9.480,-0.969,-0.005,-0.432
1633954709281,2021-10-11T15.18.29.281,9.520,0.625,-0.131,-0.284
1633954709321,2021-10-11T15.18.29.321,9.560,-0.132,0.187,-0.955
1633954709361,2021-10-11T15.18.29.361,9.600,0.017,-0.117,-0.864
1633954709401,2021-10-11T15.18.29.401,9.640,0.137,-0.134,-0.816
1633954709441,2021-10-11T15.18.29.441,9.680,-0.014,0.037,-0.948
1633954709481,2021-10-11T15.18.29.481,9.720,-0.082,0.102,-1.032
1633954709521,2021-10-11T15.18.29.521,9.760,-0.108,0.111,-1.083
1633954709561,2021-10-11T15.18.29.561,9.800,-0.057,0.045,-1.062
1633954709601,2021-10-11T15.18.29.601,9.840,-0.048,0.103,-1.026
1633954709641,2021-10-11T15.18.29.641,9.880,-0.019,0.085,-0.952
1633954709681,2021-10-11T15.18.29.681,9.920,-0.043,0.054,-0.936
1633954709721,2021-10-11T15.18.29.721,9.960,-0.113,0.088,-0.981
1633954709761,2021-10-11T15.18.29.761,10.000,-0.080,0.101,-0.942
1633954709801,2021-10-11T15.18.29.801,10.040,-0.037,0.130,-0.897
1633954709841,2021-10-11T15.18.29.841,10.080,0.019,0.106,-0.866
1633954709881,2021-10-11T15.18.29.881,10.120,0.032,0.119,-0.883
1633954709921,2021-10-11T15.18.29.921,10.160,0.054,0.119,-0.944
1633954709961,2021-10-11T15.18.29.961,10.200,0.042,0.154,-0.949
1633954710001,2021-10-11T15.18.30.001,10.240,-0.030,0.176,-0.986
1633954710041,2021-10-11T15.18.30.041,10.280,-0.094,0.185,-1.013
1633954710081,2021-10-11T15.18.30.081,10.320,-0.076,0.162,-1.009
1633954710121,2021-10-11T15.18.30.121,10.360,-0.029,0.141,-0.964
1633954710161,2021-10-11T15.18.30.161,10.400,-0.054,0.101,-0.960
1633954710201,2021-10-11T15.18.30.201,10.440,-0.066,0.108,-0.936
1633954710241,2021-10-11T15.18.30.241,10.480,-0.049,0.125,-0.897
1633954710281,2021-10-11T15.18.30.281,10.520,-0.066,0.104,-0.924
1633954710321,2021-10-11T15.18.30.321,10.560,-0.040,0.049,-0.947
1633954710361,2021-10-11T15.18.30.361,10.600,-0.048,0.091,-0.964
1633954710401,2021-10-11T15.18.30.401,10.640,-0.045,0.082,-0.930
1633954710441,2021-10-11T15.18.30.441,10.680,-0.042,0.138,-0.907
1633954710481,2021-10-11T15.18.30.481,10.720,-0.074,0.136,-0.913
1633954710521,2021-10-11T15.18.30.521,10.760,-0.055,0.154,-0.913
1633954710561,2021-10-11T15.18.30.561,10.800,-0.028,0.089,-0.943
1633954710601,2021-10-11T15.18.30.601,10.840,-0.052,0.035,-0.985
1633954710641,2021-10-11T15.18.30.641,10.880,-0.064,0.092,-0.926
1633954710681,2021-10-11T15.18.30.681,10.920,-0.072,0.149,-0.926
1633954710721,2021-10-11T15.18.30.721,10.960,-0.089,0.016,-1.115
1633954710761,2021-10-11T15.18.30.761,11.000,-0.057,-0.053,-1.107
1633954710801,2021-10-11T15.18.30.801,11.040,-0.079,0.103,-1.039
1633954710841,2021-10-11T15.18.30.841,11.080,-0.076,0.161,-0.970
1633954710881,2021-10-11T15.18.30.881,11.120,-0.022,0.232,-0.847
1633954710921,2021-10-11T15.18.30.921,11.160,-0.031,0.225,-0.810
1633954710961,2021-10-11T15.18.30.961,11.200,-0.073,0.187,-0.853
1633954711001,2021-10-11T15.18.31.001,11.240,-0.080,0.116,-0.906
1633954711041,2021-10-11T15.18.31.041,11.280,-0.038,0.077,-0.917
1633954711081,2021-10-11T15.18.31.081,11.320,-0.040,0.060,-0.978
1633954711121,2021-10-11T15.18.31.121,11.360,-0.059,0.051,-1.048
1633954711161,2021-10-11T15.18.31.161,11.400,-0.054,0.084,-1.058
1633954711201,2021-10-11T15.18.31.201,11.440,-0.028,0.099,-1.014
1633954711241,2021-10-11T15.18.31.241,11.480,-0.030,0.134,-1.000
1633954711281,2021-10-11T15.18.31.281,11.520,-0.047,0.146,-1.012
1633954711321,2021-10-11T15.18.31.321,11.560,-0.054,0.111,-0.997
1633954711361,2021-10-11T15.18.31.361,11.600,-0.068,0.125,-0.979
1633954711401,2021-10-11T15.18.31.401,11.640,-0.044,0.082,-0.946
1633954711441,2021-10-11T15.18.31.441,11.680,-0.053,0.089,-0.918
1633954711481,2021-10-11T15.18.31.481,11.720,-0.073,0.095,-0.922
1633954711521,2021-10-11T15.18.31.521,11.760,-0.060,0.113,-0.921
1633954711561,2021-10-11T15.18.31.561,11.800,-0.050,0.113,-0.938
1633954711601,2021-10-11T15.18.31.601,11.840,-0.041,0.092,-0.969
1633954711641,2021-10-11T15.18.31.641,11.880,-0.036,0.105,-0.979
1633954711681,2021-10-11T15.18.31.681,11.920,-0.035,0.094,-0.982
1633954711721,2021-10-11T15.18.31.721,11.960,-0.027,0.091,-0.968
1633954711761,2021-10-11T15.18.31.761,12.000,-0.032,0.105,-0.958
1633954711801,2021-10-11T15.18.31.801,12.040,-0.049,0.099,-0.978
1633954711841,2021-10-11T15.18.31.841,12.080,-0.040,0.105,-0.980
1633954711881,2021-10-11T15.18.31.881,12.120,-0.057,0.113,-0.976
1633954711921,2021-10-11T15.18.31.921,12.160,-0.048,0.109,-0.959
1633954711961,2021-10-11T15.18.31.961,12.200,-0.030,0.108,-0.938
1633954712001,2021-10-11T15.18.32.001,12.240,-0.042,0.115,-0.954
1633954712041,2021-10-11T15.18.32.041,12.280,-0.031,0.097,-0.948
1633954712081,2021-10-11T15.18.32.081,12.320,-0.045,0.092,-0.951
1633954712121,2021-10-11T15.18.32.121,12.360,-0.045,0.095,-0.956
1633954712161,2021-10-11T15.18.32.161,12.400,-0.039,0.090,-0.950
1633954712201,2021-10-11T15.18.32.201,12.440,-0.055,0.095,-0.971
1633954712241,2021-10-11T15.18.32.241,12.480,-0.051,0.094,-0.972
1633954712281,2021-10-11T15.18.32.281,12.520,-0.048,0.102,-0.958
1633954712321,2021-10-11T15.18.32.321,12.560,-0.057,0.099,-0.970
1633954712361,2021-10-11T15.18.32.361,12.600,-0.046,0.093,-0.961
1633954712401,2021-10-11T15.18.32.401,12.640,-0.039,0.107,-0.949
1633954712441,2021-10-11T15.18.32.441,12.680,-0.048,0.107,-0.966
1633954712481,2021-10-11T15.18.32.481,12.720,-0.050,0.099,-0.975
1633954712521,2021-10-11T15.18.32.521,12.760,-0.046,0.099,-0.959
1633954712561,2021-10-11T15.18.32.561,12.800,-0.048,0.101,-0.961
1633954712601,2021-10-11T15.18.32.601,12.840,-0.047,0.095,-0.965
1633954712641,2021-10-11T15.18.32.641,12.880,-0.047,0.099,-0.957
1633954712681,2021-10-11T15.18.32.681,12.920,-0.052,0.096,-0.959
1633954712721,2021-10-11T15.18.32.721,12.960,-0.051,0.090,-0.963
1633954712761,2021-10-11T15.18.32.761,13.000,-0.042,0.087,-0.959
1633954712801,2021-10-11T15.18.32.801,13.040,-0.054,0.089,-0.966
1633954712841,2021-10-11T15.18.32.841,13.080,-0.054,0.101,-0.962
1633954712881,2021-10-11T15.18.32.881,13.120,-0.047,0.097,-0.953
1633954712921,2021-10-11T15.18.32.921,13.160,-0.042,0.092,-0.955
1633954712961,2021-10-11T15.18.32.961,13.200,-0.053,0.090,-0.970
1633954713001,2021-10-11T15.18.33.001,13.240,-0.047,0.093,-0.963
1633954713041,2021-10-11T15.18.33.041,13.280,-0.052,0.097,-0.964
1633954713081,2021-10-11T15.18.33.081,13.320,-0.049,0.090,-0.966
1633954713121,2021-10-11T15.18.33.121,13.360,-0.048,0.097,-0.960
1633954713161,2021-10-11T15.18.33.161,13.400,-0.051,0.086,-0.962
1633954713201,2021-10-11T15.18.33.201,13.440,-0.050,0.083,-0.961
1633954713241,2021-10-11T15.18.33.241,13.480,-0.054,0.090,-0.961
1633954713281,2021-10-11T15.18.33.281,13.520,-0.045,0.088,-0.954
1633954713321,2021-10-11T15.18.33.321,13.560,-0.048,0.094,-0.954
1633954713361,2021-10-11T15.18.33.361,13.600,-0.051,0.089,-0.965
1633954713401,2021-10-11T15.18.33.401,13.640,-0.041,0.083,-0.960
1633954713441,2021-10-11T15.18.33.441,13.680,-0.045,0.093,-0.961
1633954713481,2021-10-11T15.18.33.481,13.720,-0.047,0.089,-0.969
1633954713521,2021-10-11T15.18.33.521,13.760,-0.042,0.086,-0.965
1633954713561,2021-10-11T15.18.33.561,13.800,-0.044,0.090,-0.962
1633954713601,2021-10-11T15.18.33.601,13.840,-0.043,0.088,-0.960
1633954713641,2021-10-11T15.18.33.641,13.880,-0.047,0.089,-0.962
1633954713681,2021-10-11T15.18.33.681,13.920,-0.046,0.080,-0.968
1633954713721,2021-10-11T15.18.33.721,13.960,-0.045,0.079,-0.965
1633954713761,2021-10-11T15.18.33.761,14.000,-0.048,0.081,-0.956
1633954713801,2021-10-11T15.18.33.801,14.040,-0.053,0.083,-0.960
1633954713841,2021-10-11T15.18.33.841,14.080,-0.045,0.081,-0.957
1633954713881,2021-10-11T15.18.33.881,14.120,-0.039,0.069,-0.958
1633954713921,2021-10-11T15.18.33.921,14.160,-0.045,0.081,-0.968
1633954713961,2021-10-11T15.18.33.961,14.200,-0.043,0.073,-0.972
1633954714001,2021-10-11T15.18.34.001,14.240,-0.038,0.075,-0.974
