epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1633952651902,2021-10-11T14.44.11.902,1.460,0.000,-0.549,0.427
1633952651922,2021-10-11T14.44.11.922,1.480,0.213,-0.030,0.244
1633952651942,2021-10-11T14.44.11.942,1.500,0.183,0.305,0.244
1633952651962,2021-10-11T14.44.11.962,1.520,0.305,-0.305,0.457
1633952651982,2021-10-11T14.44.11.982,1.540,0.823,-0.122,0.488
1633952652002,2021-10-11T14.44.12.002,1.560,0.274,-0.701,0.518
1633952652022,2021-10-11T14.44.12.022,1.580,-0.061,-1.067,0.549
1633952652042,2021-10-11T14.44.12.042,1.600,0.915,-0.091,0.884
1633952652062,2021-10-11T14.44.12.062,1.620,0.183,-0.061,0.823
1633952652082,2021-10-11T14.44.12.082,1.640,-0.610,-0.152,0.579
1633952652102,2021-10-11T14.44.12.102,1.660,0.915,0.976,0.488
1633952652122,2021-10-11T14.44.12.122,1.680,0.823,1.280,0.457
1633952652142,2021-10-11T14.44.12.142,1.700,-0.701,-0.244,0.610
1633952652162,2021-10-11T14.44.12.162,1.720,-0.396,-0.976,0.976
1633952652182,2021-10-11T14.44.12.182,1.740,0.213,-0.610,1.250
1633952652202,2021-10-11T14.44.12.202,1.760,0.335,-0.518,1.280
1633952652222,2021-10-11T14.44.12.222,1.780,0.884,-0.549,1.159
1633952652242,2021-10-11T14.44.12.242,1.800,1.555,-0.671,0.945
1633952652262,2021-10-11T14.44.12.262,1.820,0.366,-0.518,0.640
1633952652282,2021-10-11T14.44.12.282,1.840,-0.793,-0.091,0.213
1633952652302,2021-10-11T14.44.12.302,1.860,-0.122,0.427,-0.305
1633952652322,2021-10-11T14.44.12.322,1.880,0.366,0.549,-0.671
1633952652342,2021-10-11T14.44.12.342,1.900,-0.488,0.213,-0.610
1633952652362,2021-10-11T14.44.12.362,1.920,-0.884,0.152,-0.335
1633952652382,2021-10-11T14.44.12.382,1.940,-0.091,0.061,0.213
1633952652402,2021-10-11T14.44.12.402,1.960,0.366,-0.640,0.640
1633952652422,2021-10-11T14.44.12.422,1.980,-0.152,-0.823,0.762
1633952652442,2021-10-11T14.44.12.442,2.000,-0.823,-0.335,0.671
1633952652462,2021-10-11T14.44.12.462,2.020,-0.183,0.396,0.579
1633952652482,2021-10-11T14.44.12.482,2.040,0.274,0.549,0.610
1633952652502,2021-10-11T14.44.12.502,2.060,-0.396,0.183,0.549
1633952652522,2021-10-11T14.44.12.522,2.080,-0.335,-0.213,0.640
1633952652542,2021-10-11T14.44.12.542,2.100,-0.061,-0.335,0.732
1633952652562,2021-10-11T14.44.12.562,2.120,-0.396,-0.122,0.488
1633952652582,2021-10-11T14.44.12.582,2.140,-0.671,0.030,0.183
1633952652602,2021-10-11T14.44.12.602,2.160,-0.274,-0.274,0.183
1633952652622,2021-10-11T14.44.12.622,2.180,-0.457,-0.579,0.427
1633952652642,2021-10-11T14.44.12.642,2.200,-0.579,-0.701,0.457
1633952652662,2021-10-11T14.44.12.662,2.220,0.183,0.000,0.518
1633952652682,2021-10-11T14.44.12.682,2.240,0.091,-0.213,0.488
1633952652702,2021-10-11T14.44.12.702,2.260,-0.366,-0.793,0.427
1633952652722,2021-10-11T14.44.12.722,2.280,0.427,-0.427,0.579
1633952652742,2021-10-11T14.44.12.742,2.300,0.488,-0.274,0.701
1633952652762,2021-10-11T14.44.12.762,2.320,-0.457,-0.183,0.579
1633952652782,2021-10-11T14.44.12.782,2.340,-0.579,-0.183,0.610
1633952652802,2021-10-11T14.44.12.802,2.360,-0.030,-0.549,0.549
1633952652822,2021-10-11T14.44.12.822,2.380,0.579,-0.244,0.488
1633952652842,2021-10-11T14.44.12.842,2.400,-0.061,-0.305,0.579
1633952652862,2021-10-11T14.44.12.862,2.420,-0.488,-0.732,0.854
1633952652882,2021-10-11T14.44.12.882,2.440,0.762,-0.762,1.220
1633952652902,2021-10-11T14.44.12.902,2.460,0.579,-0.945,1.463
1633952652922,2021-10-11T14.44.12.922,2.480,-0.793,-1.311,1.372
1633952652942,2021-10-11T14.44.12.942,2.500,-0.274,-0.061,1.311
1633952652962,2021-10-11T14.44.12.962,2.520,1.037,0.762,1.067
1633952652982,2021-10-11T14.44.12.982,2.540,0.335,-0.488,0.732
1633952653002,2021-10-11T14.44.13.002,2.560,-0.884,-1.098,0.579
1633952653022,2021-10-11T14.44.13.022,2.580,-0.030,-0.244,0.396
1633952653042,2021-10-11T14.44.13.042,2.600,0.732,0.854,0.335
1633952653062,2021-10-11T14.44.13.062,2.620,0.000,0.549,0.488
1633952653082,2021-10-11T14.44.13.082,2.640,-0.671,0.244,0.579
1633952653102,2021-10-11T14.44.13.102,2.660,-0.244,0.793,0.640
1633952653122,2021-10-11T14.44.13.122,2.680,-0.122,0.915,0.579
1633952653142,2021-10-11T14.44.13.142,2.700,0.030,-0.366,0.274
1633952653162,2021-10-11T14.44.13.162,2.720,0.518,-0.122,0.427
1633952653182,2021-10-11T14.44.13.182,2.740,-0.457,0.427,0.396
1633952653202,2021-10-11T14.44.13.202,2.760,-0.244,0.305,0.213
1633952653222,2021-10-11T14.44.13.222,2.780,0.884,0.152,0.091
1633952653242,2021-10-11T14.44.13.242,2.800,0.335,-0.976,0.061
1633952653262,2021-10-11T14.44.13.262,2.820,-0.091,-1.098,0.244
1633952653282,2021-10-11T14.44.13.282,2.840,0.488,-0.183,0.579
1633952653302,2021-10-11T14.44.13.302,2.860,-0.030,0.000,0.457
1633952653322,2021-10-11T14.44.13.322,2.880,-0.671,-0.701,0.457
1633952653342,2021-10-11T14.44.13.342,2.900,-0.030,-0.244,0.640
1633952653362,2021-10-11T14.44.13.362,2.920,1.220,0.488,0.793
1633952653382,2021-10-11T14.44.13.382,2.940,0.183,-0.030,0.915
1633952653402,2021-10-11T14.44.13.402,2.960,-1.006,-0.579,1.220
1633952653422,2021-10-11T14.44.13.422,2.980,0.152,0.457,0.976
1633952653442,2021-10-11T14.44.13.442,3.000,0.640,0.701,0.762
1633952653462,2021-10-11T14.44.13.462,3.020,-0.976,-0.549,0.549
1633952653482,2021-10-11T14.44.13.482,3.040,-1.220,-0.305,0.305
1633952653502,2021-10-11T14.44.13.502,3.060,-0.183,0.701,0.244
1633952653522,2021-10-11T14.44.13.522,3.080,-0.701,0.305,0.274
1633952653542,2021-10-11T14.44.13.542,3.100,-1.159,-0.427,0.396
1633952653562,2021-10-11T14.44.13.562,3.120,-0.213,-0.488,0.549
1633952653582,2021-10-11T14.44.13.582,3.140,0.732,0.061,0.610
1633952653602,2021-10-11T14.44.13.602,3.160,0.640,-0.335,0.732
1633952653622,2021-10-11T14.44.13.622,3.180,0.061,-0.793,0.976
1633952653642,2021-10-11T14.44.13.642,3.200,-0.183,-0.396,0.976
1633952653662,2021-10-11T14.44.13.662,3.220,-0.183,-0.976,0.732
1633952653682,2021-10-11T14.44.13.682,3.240,0.152,-0.762,0.701
1633952653702,2021-10-11T14.44.13.702,3.260,0.274,-0.122,0.762
1633952653722,2021-10-11T14.44.13.722,3.280,-0.244,-0.213,0.793
1633952653742,2021-10-11T14.44.13.742,3.300,-0.305,0.183,0.854
1633952653762,2021-10-11T14.44.13.762,3.320,0.152,0.579,1.128
1633952653782,2021-10-11T14.44.13.782,3.340,-0.274,0.122,1.402
1633952653802,2021-10-11T14.44.13.802,3.360,-0.488,-0.549,1.220
1633952653822,2021-10-11T14.44.13.822,3.380,-0.457,-0.854,1.037
1633952653842,2021-10-11T14.44.13.842,3.400,-1.037,-1.006,0.854
1633952653862,2021-10-11T14.44.13.862,3.420,-0.549,-0.732,0.823
1633952653882,2021-10-11T14.44.13.882,3.440,0.549,-0.122,1.098
1633952653902,2021-10-11T14.44.13.902,3.460,-0.610,-0.244,1.189
1633952653922,2021-10-11T14.44.13.922,3.480,-1.982,-0.732,0.793
1633952653942,2021-10-11T14.44.13.942,3.500,-1.585,-0.366,0.457
1633952653962,2021-10-11T14.44.13.962,3.520,-0.976,-0.427,0.122
1633952653982,2021-10-11T14.44.13.982,3.540,-0.549,-0.762,-0.061
1633952654002,2021-10-11T14.44.14.002,3.560,-0.213,-0.549,-0.152
1633952654022,2021-10-11T14.44.14.022,3.580,-0.061,-0.183,0.030
1633952654042,2021-10-11T14.44.14.042,3.600,-0.427,-0.488,0.488
1633952654062,2021-10-11T14.44.14.062,3.620,-0.427,-0.671,0.701
1633952654082,2021-10-11T14.44.14.082,3.640,0.457,-0.122,0.976
1633952654102,2021-10-11T14.44.14.102,3.660,-0.061,-0.152,0.915
1633952654122,2021-10-11T14.44.14.122,3.680,-0.488,-0.183,0.549
1633952654142,2021-10-11T14.44.14.142,3.700,-0.030,0.152,0.488
1633952654162,2021-10-11T14.44.14.162,3.720,-0.762,-0.213,0.549
1633952654182,2021-10-11T14.44.14.182,3.740,-1.311,-0.396,0.793
1633952654202,2021-10-11T14.44.14.202,3.760,-1.311,-0.701,1.463
1633952654222,2021-10-11T14.44.14.222,3.780,-0.945,-0.305,2.043
1633952654242,2021-10-11T14.44.14.242,3.800,-0.518,-0.854,1.707
1633952654262,2021-10-11T14.44.14.262,3.820,0.152,-1.707,1.128
1633952654282,2021-10-11T14.44.14.282,3.840,-0.122,-1.951,0.610
1633952654302,2021-10-11T14.44.14.302,3.860,-0.732,-1.555,0.640
1633952654322,2021-10-11T14.44.14.322,3.880,-0.518,-1.189,0.488
1633952654342,2021-10-11T14.44.14.342,3.900,0.335,-0.762,0.061
1633952654362,2021-10-11T14.44.14.362,3.920,0.244,-0.122,-0.183
1633952654382,2021-10-11T14.44.14.382,3.940,0.030,0.244,0.152
1633952654402,2021-10-11T14.44.14.402,3.960,0.305,0.640,0.854
1633952654422,2021-10-11T14.44.14.422,3.980,-0.213,0.183,1.067
1633952654442,2021-10-11T14.44.14.442,4.000,-0.457,-0.427,1.098
1633952654462,2021-10-11T14.44.14.462,4.020,0.701,-0.061,1.189
1633952654482,2021-10-11T14.44.14.482,4.040,0.396,0.000,1.098
1633952654502,2021-10-11T14.44.14.502,4.060,-1.220,-1.006,0.915
1633952654522,2021-10-11T14.44.14.522,4.080,0.122,-0.671,1.433
1633952654542,2021-10-11T14.44.14.542,4.100,0.549,0.610,0.854
1633952654562,2021-10-11T14.44.14.562,4.120,1.189,1.524,0.183
1633952654582,2021-10-11T14.44.14.582,4.140,1.494,0.732,-0.213
1633952654602,2021-10-11T14.44.14.602,4.160,0.305,-0.457,0.213
1633952654622,2021-10-11T14.44.14.622,4.180,0.152,-0.518,0.915
1633952654642,2021-10-11T14.44.14.642,4.200,0.610,0.305,1.037
1633952654662,2021-10-11T14.44.14.662,4.220,0.152,0.305,0.732
1633952654682,2021-10-11T14.44.14.682,4.240,0.274,0.091,0.457
1633952654702,2021-10-11T14.44.14.702,4.260,0.793,0.427,-0.152
1633952654722,2021-10-11T14.44.14.722,4.280,1.006,0.976,-0.610
1633952654742,2021-10-11T14.44.14.742,4.300,0.030,0.854,-0.701
1633952654762,2021-10-11T14.44.14.762,4.320,-0.549,0.396,-0.457
1633952654782,2021-10-11T14.44.14.782,4.340,0.091,0.427,0.030
1633952654802,2021-10-11T14.44.14.802,4.360,0.640,0.610,0.061
1633952654822,2021-10-11T14.44.14.822,4.380,0.549,0.793,0.122
1633952654842,2021-10-11T14.44.14.842,4.400,-0.152,0.366,0.152
1633952654862,2021-10-11T14.44.14.862,4.420,-0.549,-0.274,0.305
1633952654882,2021-10-11T14.44.14.882,4.440,-0.366,-0.488,0.396
1633952654902,2021-10-11T14.44.14.902,4.460,0.854,0.823,0.152
1633952654922,2021-10-11T14.44.14.922,4.480,1.128,1.555,0.061
1633952654942,2021-10-11T14.44.14.942,4.500,-1.738,-0.488,0.579
1633952654962,2021-10-11T14.44.14.962,4.520,-2.530,-1.494,1.341
1633952654982,2021-10-11T14.44.14.982,4.540,0.244,-0.183,1.341
1633952655002,2021-10-11T14.44.15.002,4.560,0.274,0.335,0.274
1633952655022,2021-10-11T14.44.15.022,4.580,-0.854,-0.030,-1.159
1633952655042,2021-10-11T14.44.15.042,4.600,0.488,1.128,-1.555
1633952655062,2021-10-11T14.44.15.062,4.620,0.732,0.945,-0.610
1633952655082,2021-10-11T14.44.15.082,4.640,-1.311,-0.030,0.732
1633952655102,2021-10-11T14.44.15.102,4.660,-1.341,-0.213,1.098
1633952655122,2021-10-11T14.44.15.122,4.680,0.427,0.610,0.305
1633952655142,2021-10-11T14.44.15.142,4.700,0.976,1.067,-0.274
1633952655162,2021-10-11T14.44.15.162,4.720,-0.152,0.549,-0.335
1633952655182,2021-10-11T14.44.15.182,4.740,-0.640,0.427,-0.122
1633952655202,2021-10-11T14.44.15.202,4.760,-0.274,0.427,0.183
1633952655222,2021-10-11T14.44.15.222,4.780,0.335,0.335,0.213
1633952655242,2021-10-11T14.44.15.242,4.800,1.037,0.915,0.030
1633952655262,2021-10-11T14.44.15.262,4.820,0.030,0.793,0.152
1633952655282,2021-10-11T14.44.15.282,4.840,-0.549,0.457,0.640
1633952655302,2021-10-11T14.44.15.302,4.860,0.244,0.762,1.098
1633952655322,2021-10-11T14.44.15.322,4.880,-0.061,0.213,0.976
1633952655342,2021-10-11T14.44.15.342,4.900,-1.280,-1.006,0.671
1633952655362,2021-10-11T14.44.15.362,4.920,-0.091,-0.701,0.213
1633952655382,2021-10-11T14.44.15.382,4.940,2.256,1.067,0.122
1633952655402,2021-10-11T14.44.15.402,4.960,1.341,1.098,0.366
1633952655422,2021-10-11T14.44.15.422,4.980,-0.274,0.366,0.915
1633952655442,2021-10-11T14.44.15.442,5.000,0.152,0.579,1.372
1633952655462,2021-10-11T14.44.15.462,5.020,0.884,0.945,1.006
1633952655482,2021-10-11T14.44.15.482,5.040,0.854,1.098,0.213
1633952655502,2021-10-11T14.44.15.502,5.060,0.366,1.067,-0.457
1633952655522,2021-10-11T14.44.15.522,5.080,-0.030,0.762,-0.244
1633952655542,2021-10-11T14.44.15.542,5.100,-0.244,0.549,0.274
1633952655562,2021-10-11T14.44.15.562,5.120,0.091,0.274,0.396
1633952655582,2021-10-11T14.44.15.582,5.140,0.671,0.305,0.427
1633952655602,2021-10-11T14.44.15.602,5.160,1.006,0.152,0.427
1633952655622,2021-10-11T14.44.15.622,5.180,0.488,-0.579,0.244
1633952655642,2021-10-11T14.44.15.642,5.200,0.152,-0.732,0.213
1633952655662,2021-10-11T14.44.15.662,5.220,0.549,-0.366,0.579
1633952655682,2021-10-11T14.44.15.682,5.240,-0.091,-0.579,0.915
1633952655702,2021-10-11T14.44.15.702,5.260,-0.884,-0.305,0.823
1633952655722,2021-10-11T14.44.15.722,5.280,0.000,-0.183,0.701
1633952655742,2021-10-11T14.44.15.742,5.300,1.006,0.000,0.488
1633952655762,2021-10-11T14.44.15.762,5.320,0.884,1.037,-0.152
1633952655782,2021-10-11T14.44.15.782,5.340,0.701,1.585,-0.518
1633952655802,2021-10-11T14.44.15.802,5.360,0.274,1.829,-0.366
1633952655822,2021-10-11T14.44.15.822,5.380,-0.030,1.738,-0.152
1633952655842,2021-10-11T14.44.15.842,5.400,0.671,1.799,0.122
1633952655862,2021-10-11T14.44.15.862,5.420,1.159,1.372,-0.122
1633952655882,2021-10-11T14.44.15.882,5.440,0.579,1.677,-0.610
1633952655902,2021-10-11T14.44.15.902,5.460,-0.366,1.250,-0.793
1633952655922,2021-10-11T14.44.15.922,5.480,0.244,1.006,-0.640
1633952655942,2021-10-11T14.44.15.942,5.500,1.006,1.220,-0.122
1633952655962,2021-10-11T14.44.15.962,5.520,-0.122,0.976,0.183
1633952655982,2021-10-11T14.44.15.982,5.540,-0.762,0.549,0.122
1633952656002,2021-10-11T14.44.16.002,5.560,0.488,0.915,0.091
1633952656022,2021-10-11T14.44.16.022,5.580,0.854,1.768,0.213
1633952656042,2021-10-11T14.44.16.042,5.600,0.122,1.768,0.000
1633952656062,2021-10-11T14.44.16.062,5.620,0.457,2.073,-0.061
1633952656082,2021-10-11T14.44.16.082,5.640,0.884,2.348,0.030
1633952656102,2021-10-11T14.44.16.102,5.660,0.457,2.287,0.305
1633952656122,2021-10-11T14.44.16.122,5.680,0.732,2.470,0.579
1633952656142,2021-10-11T14.44.16.142,5.700,0.732,1.707,1.189
1633952656162,2021-10-11T14.44.16.162,5.720,1.677,1.707,0.732
1633952656182,2021-10-11T14.44.16.182,5.740,3.537,3.415,0.335
1633952656202,2021-10-11T14.44.16.202,5.760,2.835,1.402,0.488
1633952656222,2021-10-11T14.44.16.222,5.780,3.537,-0.884,1.646
1633952656242,2021-10-11T14.44.16.242,5.800,5.427,-5.091,3.659
1633952656262,2021-10-11T14.44.16.262,5.820,7.683,-14.085,10.884
1633952656282,2021-10-11T14.44.16.282,5.840,6.463,-28.445,13.171
1633952656302,2021-10-11T14.44.16.302,5.860,7.835,-47.012,10.213
1633952656322,2021-10-11T14.44.16.322,5.880,0.030,-51.646,5.000
1633952656342,2021-10-11T14.44.16.342,5.900,-21.860,-73.811,31.372
1633952656362,2021-10-11T14.44.16.362,5.920,-34.146,-106.677,11.494
1633952656382,2021-10-11T14.44.16.382,5.940,-39.543,-137.348,13.811
1633952656402,2021-10-11T14.44.16.402,5.960,-41.738,-168.079,8.841
1633952656422,2021-10-11T14.44.16.422,5.980,-45.152,-190.244,-3.811
1633952656442,2021-10-11T14.44.16.442,6.000,-43.933,-197.561,-1.890
1633952656462,2021-10-11T14.44.16.462,6.020,-35.579,-169.665,3.567
1633952656482,2021-10-11T14.44.16.482,6.040,-21.372,-147.439,-5.030
1633952656502,2021-10-11T14.44.16.502,6.060,-7.256,-153.171,-9.329
1633952656522,2021-10-11T14.44.16.522,6.080,-1.585,-177.012,-12.317
1633952656542,2021-10-11T14.44.16.542,6.100,-3.506,-183.171,-21.738
1633952656562,2021-10-11T14.44.16.562,6.120,1.829,-147.256,-16.372
1633952656582,2021-10-11T14.44.16.582,6.140,10.915,-102.226,-6.921
1633952656602,2021-10-11T14.44.16.602,6.160,4.909,-90.061,2.256
1633952656622,2021-10-11T14.44.16.622,6.180,-5.488,-104.207,8.659
1633952656642,2021-10-11T14.44.16.642,6.200,-7.378,-109.421,9.299
1633952656662,2021-10-11T14.44.16.662,6.220,-1.860,-89.848,2.774
1633952656682,2021-10-11T14.44.16.682,6.240,7.774,-62.012,-4.604
1633952656702,2021-10-11T14.44.16.702,6.260,7.591,-45.915,-4.787
1633952656722,2021-10-11T14.44.16.722,6.280,2.012,-44.878,-2.561
1633952656742,2021-10-11T14.44.16.742,6.300,1.677,-39.390,0.335
1633952656762,2021-10-11T14.44.16.762,6.320,4.055,-16.982,2.317
1633952656782,2021-10-11T14.44.16.782,6.340,1.433,17.043,1.982
1633952656802,2021-10-11T14.44.16.802,6.360,-2.805,57.561,0.884
1633952656822,2021-10-11T14.44.16.822,6.380,-1.921,101.463,-1.677
1633952656842,2021-10-11T14.44.16.842,6.400,3.232,144.970,-4.451
1633952656862,2021-10-11T14.44.16.862,6.420,8.750,183.354,-0.976
1633952656882,2021-10-11T14.44.16.882,6.440,17.988,214.604,2.988
1633952656902,2021-10-11T14.44.16.902,6.460,50.823,257.012,0.244
1633952656922,2021-10-11T14.44.16.922,6.480,78.780,289.756,4.573
1633952656942,2021-10-11T14.44.16.942,6.500,77.348,293.994,-1.311
1633952656962,2021-10-11T14.44.16.962,6.520,56.951,281.799,-9.970
1633952656982,2021-10-11T14.44.16.982,6.540,35.671,269.634,-40.732
1633952657002,2021-10-11T14.44.17.002,6.560,14.573,246.128,-61.677
1633952657022,2021-10-11T14.44.17.022,6.580,1.677,233.262,-56.128
1633952657042,2021-10-11T14.44.17.042,6.600,-37.165,218.902,-33.445
1633952657062,2021-10-11T14.44.17.062,6.620,-46.921,192.805,-26.341
1633952657082,2021-10-11T14.44.17.082,6.640,-19.817,159.665,-24.878
1633952657102,2021-10-11T14.44.17.102,6.660,10.945,121.098,-19.695
1633952657122,2021-10-11T14.44.17.122,6.680,20.884,85.884,-11.982
1633952657142,2021-10-11T14.44.17.142,6.700,20.884,63.293,-6.250
1633952657162,2021-10-11T14.44.17.162,6.720,12.683,50.274,-1.616
1633952657182,2021-10-11T14.44.17.182,6.740,10.671,34.573,-0.915
1633952657202,2021-10-11T14.44.17.202,6.760,7.988,17.835,1.829
1633952657222,2021-10-11T14.44.17.222,6.780,3.689,6.372,3.476
1633952657242,2021-10-11T14.44.17.242,6.800,5.152,-1.220,2.500
1633952657262,2021-10-11T14.44.17.262,6.820,9.146,-4.146,1.402
1633952657282,2021-10-11T14.44.17.282,6.840,11.738,-6.433,-0.488
1633952657302,2021-10-11T14.44.17.302,6.860,13.476,-11.829,2.561
1633952657322,2021-10-11T14.44.17.322,6.880,4.329,-13.720,4.939
1633952657342,2021-10-11T14.44.17.342,6.900,1.494,-11.220,5.274
1633952657362,2021-10-11T14.44.17.362,6.920,6.829,-7.774,4.634
1633952657382,2021-10-11T14.44.17.382,6.940,10.030,-6.890,3.232
1633952657402,2021-10-11T14.44.17.402,6.960,6.128,-7.348,2.195
1633952657422,2021-10-11T14.44.17.422,6.980,0.335,-7.774,2.561
1633952657442,2021-10-11T14.44.17.442,7.000,-2.470,-7.896,3.110
1633952657462,2021-10-11T14.44.17.462,7.020,-1.524,-7.378,2.134
1633952657482,2021-10-11T14.44.17.482,7.040,2.043,-6.402,0.518
1633952657502,2021-10-11T14.44.17.502,7.060,2.561,-5.061,-1.677
1633952657522,2021-10-11T14.44.17.522,7.080,-3.171,-5.213,-2.043
1633952657542,2021-10-11T14.44.17.542,7.100,-5.915,-3.415,-0.823
1633952657562,2021-10-11T14.44.17.562,7.120,-3.750,-0.549,0.091
1633952657582,2021-10-11T14.44.17.582,7.140,-3.537,0.122,0.488
1633952657602,2021-10-11T14.44.17.602,7.160,-3.780,1.098,-0.213
1633952657622,2021-10-11T14.44.17.622,7.180,-4.817,1.341,0.457
1633952657642,2021-10-11T14.44.17.642,7.200,-3.628,0.884,0.366
1633952657662,2021-10-11T14.44.17.662,7.220,0.518,-0.213,2.622
1633952657682,2021-10-11T14.44.17.682,7.240,2.073,-1.433,5.274
