epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1633956705499,2021-10-11T15.51.45.499,0.400,-1.159,-0.488,0.366
1633956705509,2021-10-11T15.51.45.509,0.410,-1.159,-0.335,0.305
1633956705519,2021-10-11T15.51.45.519,0.420,-0.915,-0.274,0.366
1633956705529,2021-10-11T15.51.45.529,0.430,-0.518,0.000,0.488
1633956705539,2021-10-11T15.51.45.539,0.440,0.396,0.335,0.488
1633956705549,2021-10-11T15.51.45.549,0.450,0.915,0.366,0.335
1633956705559,2021-10-11T15.51.45.559,0.460,1.341,0.396,0.396
1633956705569,2021-10-11T15.51.45.569,0.470,1.128,0.427,0.305
1633956705579,2021-10-11T15.51.45.579,0.480,0.488,0.366,0.457
1633956705589,2021-10-11T15.51.45.589,0.490,-0.122,0.518,0.671
1633956705599,2021-10-11T15.51.45.599,0.500,-0.457,0.579,0.518
1633956705609,2021-10-11T15.51.45.609,0.510,-0.366,0.366,0.518
1633956705619,2021-10-11T15.51.45.619,0.520,-0.305,0.152,0.488
1633956705629,2021-10-11T15.51.45.629,0.530,0.000,0.061,0.579
1633956705639,2021-10-11T15.51.45.639,0.540,0.427,-0.183,0.610
1633956705649,2021-10-11T15.51.45.649,0.550,1.037,-0.335,0.396
1633956705659,2021-10-11T15.51.45.659,0.560,1.220,-0.488,0.396
1633956705669,2021-10-11T15.51.45.669,0.570,0.640,-0.427,0.549
1633956705679,2021-10-11T15.51.45.679,0.580,0.122,-0.183,0.610
1633956705689,2021-10-11T15.51.45.689,0.590,-0.518,-0.183,0.457
1633956705699,2021-10-11T15.51.45.699,0.600,-0.854,-0.427,0.549
1633956705709,2021-10-11T15.51.45.709,0.610,-1.159,-0.427,0.701
1633956705719,2021-10-11T15.51.45.719,0.620,-1.067,-0.183,0.701
1633956705729,2021-10-11T15.51.45.729,0.630,-0.854,0.000,0.488
1633956705739,2021-10-11T15.51.45.739,0.640,-0.213,0.183,0.305
1633956705749,2021-10-11T15.51.45.749,0.650,0.457,0.274,0.366
1633956705759,2021-10-11T15.51.45.759,0.660,0.732,0.335,0.427
1633956705769,2021-10-11T15.51.45.769,0.670,0.457,0.183,0.457
1633956705779,2021-10-11T15.51.45.779,0.680,-0.366,-0.213,0.427
1633956705789,2021-10-11T15.51.45.789,0.690,-1.311,-0.549,0.701
1633956705799,2021-10-11T15.51.45.799,0.700,-2.012,-0.854,0.945
1633956705809,2021-10-11T15.51.45.809,0.710,-2.500,-1.189,0.945
1633956705819,2021-10-11T15.51.45.819,0.720,-2.530,-1.402,1.006
1633956705829,2021-10-11T15.51.45.829,0.730,-2.530,-1.524,1.189
1633956705839,2021-10-11T15.51.45.839,0.740,-2.073,-1.250,1.372
1633956705849,2021-10-11T15.51.45.849,0.750,0.427,0.061,1.311
1633956705859,2021-10-11T15.51.45.859,0.760,3.567,1.128,0.274
1633956705869,2021-10-11T15.51.45.869,0.770,6.646,1.860,-0.427
1633956705879,2021-10-11T15.51.45.879,0.780,7.805,1.951,-0.335
1633956705889,2021-10-11T15.51.45.889,0.790,7.317,1.677,0.091
1633956705899,2021-10-11T15.51.45.899,0.800,4.878,1.311,0.152
1633956705909,2021-10-11T15.51.45.909,0.810,2.195,0.945,0.488
1633956705919,2021-10-11T15.51.45.919,0.820,-0.061,0.549,0.701
1633956705929,2021-10-11T15.51.45.929,0.830,-1.220,0.213,0.762
1633956705939,2021-10-11T15.51.45.939,0.840,-1.220,0.030,0.762
1633956705949,2021-10-11T15.51.45.949,0.850,-0.061,0.213,0.518
1633956705959,2021-10-11T15.51.45.959,0.860,1.037,0.610,0.152
1633956705969,2021-10-11T15.51.45.969,0.870,1.555,0.549,-0.061
1633956705979,2021-10-11T15.51.45.979,0.880,0.732,0.183,-0.091
1633956705989,2021-10-11T15.51.45.989,0.890,-0.762,-0.152,0.030
1633956705999,2021-10-11T15.51.45.999,0.900,-1.707,-0.213,0.305
1633956706009,2021-10-11T15.51.46.009,0.910,-1.494,-0.030,0.610
1633956706019,2021-10-11T15.51.46.019,0.920,-0.457,-0.030,0.457
1633956706029,2021-10-11T15.51.46.029,0.930,0.488,-0.122,0.213
1633956706039,2021-10-11T15.51.46.039,0.940,0.701,-0.061,0.091
1633956706049,2021-10-11T15.51.46.049,0.950,0.152,-0.030,0.091
1633956706059,2021-10-11T15.51.46.059,0.960,-0.640,-0.274,0.152
1633956706069,2021-10-11T15.51.46.069,0.970,-1.128,-0.366,0.183
1633956706079,2021-10-11T15.51.46.079,0.980,-1.006,-0.488,0.518
1633956706089,2021-10-11T15.51.46.089,0.990,-0.884,-0.793,0.671
1633956706099,2021-10-11T15.51.46.099,1.000,-1.098,-1.220,0.793
1633956706109,2021-10-11T15.51.46.109,1.010,-1.585,-1.494,1.006
1633956706119,2021-10-11T15.51.46.119,1.020,-2.104,-1.433,1.189
1633956706129,2021-10-11T15.51.46.129,1.030,-1.890,-1.311,1.098
1633956706139,2021-10-11T15.51.46.139,1.040,-1.494,-1.311,0.793
1633956706149,2021-10-11T15.51.46.149,1.050,-1.006,-1.037,0.671
1633956706159,2021-10-11T15.51.46.159,1.060,-0.518,-0.640,0.671
1633956706169,2021-10-11T15.51.46.169,1.070,0.030,-0.335,0.518
1633956706179,2021-10-11T15.51.46.179,1.080,0.549,0.030,0.274
1633956706189,2021-10-11T15.51.46.189,1.090,1.006,0.244,0.183
1633956706199,2021-10-11T15.51.46.199,1.100,1.037,0.274,0.335
1633956706209,2021-10-11T15.51.46.209,1.110,0.915,0.183,0.427
1633956706219,2021-10-11T15.51.46.219,1.120,0.396,0.000,0.549
1633956706229,2021-10-11T15.51.46.229,1.130,-0.213,-0.122,0.640
1633956706239,2021-10-11T15.51.46.239,1.140,-0.396,0.000,0.762
1633956706249,2021-10-11T15.51.46.249,1.150,-0.457,0.061,0.549
1633956706259,2021-10-11T15.51.46.259,1.160,-0.244,0.091,0.457
1633956706269,2021-10-11T15.51.46.269,1.170,0.152,0.183,0.335
1633956706279,2021-10-11T15.51.46.279,1.180,-0.122,0.457,0.305
1633956706289,2021-10-11T15.51.46.289,1.190,-0.366,0.274,0.213
1633956706299,2021-10-11T15.51.46.299,1.200,-0.884,0.030,0.183
1633956706309,2021-10-11T15.51.46.309,1.210,-1.128,-0.305,0.366
1633956706319,2021-10-11T15.51.46.319,1.220,-1.189,-0.427,0.518
1633956706329,2021-10-11T15.51.46.329,1.230,-0.610,-0.183,0.640
1633956706339,2021-10-11T15.51.46.339,1.240,0.396,0.152,0.427
1633956706349,2021-10-11T15.51.46.349,1.250,1.250,0.366,0.183
1633956706359,2021-10-11T15.51.46.359,1.260,1.646,0.610,0.183
1633956706369,2021-10-11T15.51.46.369,1.270,1.311,0.732,0.122
1633956706379,2021-10-11T15.51.46.379,1.280,0.457,0.823,0.152
1633956706389,2021-10-11T15.51.46.389,1.290,-0.091,0.762,0.335
1633956706399,2021-10-11T15.51.46.399,1.300,0.122,0.610,0.427
1633956706409,2021-10-11T15.51.46.409,1.310,0.671,0.427,0.274
1633956706419,2021-10-11T15.51.46.419,1.320,0.884,0.213,0.274
1633956706429,2021-10-11T15.51.46.429,1.330,0.366,0.122,0.457
1633956706439,2021-10-11T15.51.46.439,1.340,-0.671,0.183,0.457
1633956706449,2021-10-11T15.51.46.449,1.350,-0.976,0.305,0.305
1633956706459,2021-10-11T15.51.46.459,1.360,-0.366,0.671,0.183
1633956706469,2021-10-11T15.51.46.469,1.370,0.701,1.128,-0.030
1633956706479,2021-10-11T15.51.46.479,1.380,1.280,1.463,-0.305
1633956706489,2021-10-11T15.51.46.489,1.390,1.098,1.768,-0.213
1633956706499,2021-10-11T15.51.46.499,1.400,0.549,1.951,-0.183
1633956706509,2021-10-11T15.51.46.509,1.410,-0.091,1.860,0.183
1633956706519,2021-10-11T15.51.46.519,1.420,-0.213,2.591,0.030
1633956706529,2021-10-11T15.51.46.529,1.430,0.030,2.774,0.213
1633956706539,2021-10-11T15.51.46.539,1.440,-0.152,3.506,-0.061
1633956706549,2021-10-11T15.51.46.549,1.450,0.518,4.543,0.061
1633956706559,2021-10-11T15.51.46.559,1.460,0.305,5.335,0.000
1633956706569,2021-10-11T15.51.46.569,1.470,-0.183,5.976,0.152
1633956706579,2021-10-11T15.51.46.579,1.480,-0.701,6.128,-0.061
1633956706589,2021-10-11T15.51.46.589,1.490,-1.616,5.610,0.091
1633956706599,2021-10-11T15.51.46.599,1.500,-2.165,4.878,0.213
1633956706609,2021-10-11T15.51.46.609,1.510,-1.890,5.030,0.244
1633956706619,2021-10-11T15.51.46.619,1.520,-1.280,5.915,-0.274
1633956706629,2021-10-11T15.51.46.629,1.530,-0.854,6.341,-0.671
1633956706639,2021-10-11T15.51.46.639,1.540,-0.701,6.280,-0.945
1633956706649,2021-10-11T15.51.46.649,1.550,-0.518,5.762,-0.945
1633956706659,2021-10-11T15.51.46.659,1.560,-0.884,4.817,-0.915
1633956706669,2021-10-11T15.51.46.669,1.570,-1.189,3.537,-0.884
1633956706679,2021-10-11T15.51.46.679,1.580,-1.555,2.073,-0.823
1633956706689,2021-10-11T15.51.46.689,1.590,-1.768,0.244,-0.732
1633956706699,2021-10-11T15.51.46.699,1.600,-1.799,-1.372,-0.610
1633956706709,2021-10-11T15.51.46.709,1.610,-1.189,-2.530,-0.305
1633956706719,2021-10-11T15.51.46.719,1.620,-0.061,-2.988,0.000
1633956706729,2021-10-11T15.51.46.729,1.630,1.250,-2.927,0.091
1633956706739,2021-10-11T15.51.46.739,1.640,1.982,-2.652,0.030
1633956706749,2021-10-11T15.51.46.749,1.650,2.012,-2.470,0.061
1633956706759,2021-10-11T15.51.46.759,1.660,1.463,-2.226,0.183
1633956706769,2021-10-11T15.51.46.769,1.670,0.762,-1.982,0.671
1633956706779,2021-10-11T15.51.46.779,1.680,0.335,-1.524,0.915
1633956706789,2021-10-11T15.51.46.789,1.690,0.915,-1.098,0.762
1633956706799,2021-10-11T15.51.46.799,1.700,1.402,-1.311,0.396
1633956706809,2021-10-11T15.51.46.809,1.710,1.494,-1.921,0.091
1633956706819,2021-10-11T15.51.46.819,1.720,0.549,-2.835,0.183
1633956706829,2021-10-11T15.51.46.829,1.730,-1.402,-3.689,0.549
1633956706839,2021-10-11T15.51.46.839,1.740,-3.110,-4.085,0.884
1633956706849,2021-10-11T15.51.46.849,1.750,-2.500,-3.232,0.854
1633956706859,2021-10-11T15.51.46.859,1.760,-0.213,-1.677,0.335
1633956706869,2021-10-11T15.51.46.869,1.770,2.348,-0.213,-0.122
1633956706879,2021-10-11T15.51.46.879,1.780,3.171,0.366,-0.030
1633956706889,2021-10-11T15.51.46.889,1.790,2.104,0.183,0.305
1633956706899,2021-10-11T15.51.46.899,1.800,-0.640,-0.366,0.823
1633956706909,2021-10-11T15.51.46.909,1.810,-3.110,-0.793,1.159
1633956706919,2021-10-11T15.51.46.919,1.820,-3.293,-0.976,1.250
1633956706929,2021-10-11T15.51.46.929,1.830,-1.006,-1.098,1.189
1633956706939,2021-10-11T15.51.46.939,1.840,2.348,-1.006,0.915
1633956706949,2021-10-11T15.51.46.949,1.850,4.726,-1.128,0.671
1633956706959,2021-10-11T15.51.46.959,1.860,4.939,-0.732,0.701
1633956706969,2021-10-11T15.51.46.969,1.870,4.390,-0.244,1.006
1633956706979,2021-10-11T15.51.46.979,1.880,3.293,-0.061,0.915
1633956706989,2021-10-11T15.51.46.989,1.890,1.982,-0.061,0.915
1633956706999,2021-10-11T15.51.46.999,1.900,0.549,-0.274,1.098
1633956707009,2021-10-11T15.51.47.009,1.910,-0.579,-0.640,1.433
1633956707019,2021-10-11T15.51.47.019,1.920,-1.585,-0.793,1.494
1633956707029,2021-10-11T15.51.47.029,1.930,-2.104,-0.640,1.189
1633956707039,2021-10-11T15.51.47.039,1.940,-1.707,-0.396,0.945
1633956707049,2021-10-11T15.51.47.049,1.950,-1.006,-0.061,0.884
1633956707059,2021-10-11T15.51.47.059,1.960,-0.122,-0.030,1.037
1633956707069,2021-10-11T15.51.47.069,1.970,0.091,-0.152,1.067
1633956707079,2021-10-11T15.51.47.079,1.980,-0.335,-0.366,1.159
1633956707089,2021-10-11T15.51.47.089,1.990,-0.579,-0.427,1.402
1633956707099,2021-10-11T15.51.47.099,2.000,-0.274,-0.274,1.707
1633956707109,2021-10-11T15.51.47.109,2.010,0.701,-0.030,1.707
1633956707119,2021-10-11T15.51.47.119,2.020,1.799,-0.183,1.463
1633956707129,2021-10-11T15.51.47.129,2.030,2.134,-0.091,1.189
1633956707139,2021-10-11T15.51.47.139,2.040,1.921,0.244,1.433
1633956707149,2021-10-11T15.51.47.149,2.050,1.860,0.854,1.829
1633956707159,2021-10-11T15.51.47.159,2.060,1.768,1.494,2.409
1633956707169,2021-10-11T15.51.47.169,2.070,1.616,2.256,3.049
1633956707179,2021-10-11T15.51.47.179,2.080,0.732,2.957,3.963
1633956707189,2021-10-11T15.51.47.189,2.090,-0.793,3.354,4.268
1633956707199,2021-10-11T15.51.47.199,2.100,-1.494,3.506,4.512
1633956707209,2021-10-11T15.51.47.209,2.110,-0.091,3.841,5.122
1633956707219,2021-10-11T15.51.47.219,2.120,1.860,4.360,5.518
1633956707229,2021-10-11T15.51.47.229,2.130,2.866,4.695,5.823
1633956707239,2021-10-11T15.51.47.239,2.140,2.805,4.939,6.006
1633956707249,2021-10-11T15.51.47.249,2.150,1.677,5.122,5.915
1633956707259,2021-10-11T15.51.47.259,2.160,0.945,5.274,5.549
1633956707269,2021-10-11T15.51.47.269,2.170,0.274,5.152,4.604
1633956707279,2021-10-11T15.51.47.279,2.180,-1.067,4.848,3.872
1633956707289,2021-10-11T15.51.47.289,2.190,-2.896,5.000,3.537
1633956707299,2021-10-11T15.51.47.299,2.200,-4.482,6.159,3.750
1633956707309,2021-10-11T15.51.47.309,2.210,-4.482,8.201,3.780
1633956707319,2021-10-11T15.51.47.319,2.220,-2.835,10.488,3.323
1633956707329,2021-10-11T15.51.47.329,2.230,-0.427,12.561,2.957
1633956707339,2021-10-11T15.51.47.339,2.240,1.585,14.817,2.927
1633956707349,2021-10-11T15.51.47.349,2.250,2.043,16.951,3.384
1633956707359,2021-10-11T15.51.47.359,2.260,0.671,18.415,4.512
1633956707369,2021-10-11T15.51.47.369,2.270,-0.305,19.360,5.640
1633956707379,2021-10-11T15.51.47.379,2.280,-2.073,19.634,5.640
1633956707389,2021-10-11T15.51.47.389,2.290,-3.994,19.055,5.366
1633956707399,2021-10-11T15.51.47.399,2.300,-3.994,18.750,5.457
1633956707409,2021-10-11T15.51.47.409,2.310,-3.018,18.811,4.512
1633956707419,2021-10-11T15.51.47.419,2.320,-1.341,18.476,3.537
1633956707429,2021-10-11T15.51.47.429,2.330,0.976,18.567,2.957
1633956707439,2021-10-11T15.51.47.439,2.340,2.835,19.299,2.713
1633956707449,2021-10-11T15.51.47.449,2.350,3.780,20.213,2.835
1633956707459,2021-10-11T15.51.47.459,2.360,4.390,21.555,3.354
1633956707469,2021-10-11T15.51.47.469,2.370,4.665,23.049,3.841
1633956707479,2021-10-11T15.51.47.479,2.380,4.848,25.183,4.695
1633956707489,2021-10-11T15.51.47.489,2.390,4.787,27.256,5.793
1633956707499,2021-10-11T15.51.47.499,2.400,5.549,28.750,6.829
1633956707509,2021-10-11T15.51.47.509,2.410,7.195,29.543,7.226
1633956707519,2021-10-11T15.51.47.519,2.420,8.293,30.213,7.591
1633956707529,2021-10-11T15.51.47.529,2.430,8.811,29.848,8.384
1633956707539,2021-10-11T15.51.47.539,2.440,8.994,29.543,9.268
1633956707549,2021-10-11T15.51.47.549,2.450,8.689,30.579,9.909
1633956707559,2021-10-11T15.51.47.559,2.460,7.866,31.494,11.128
1633956707569,2021-10-11T15.51.47.569,2.470,6.311,31.402,12.348
1633956707579,2021-10-11T15.51.47.579,2.480,6.006,30.671,14.024
1633956707589,2021-10-11T15.51.47.589,2.490,6.280,30.549,14.543
1633956707599,2021-10-11T15.51.47.599,2.500,5.579,29.512,14.207
1633956707609,2021-10-11T15.51.47.609,2.510,4.665,27.622,13.872
1633956707619,2021-10-11T15.51.47.619,2.520,3.628,25.244,12.988
1633956707629,2021-10-11T15.51.47.629,2.530,2.530,22.409,11.951
1633956707639,2021-10-11T15.51.47.639,2.540,2.591,19.604,10.610
1633956707649,2021-10-11T15.51.47.649,2.550,2.805,16.951,9.085
1633956707659,2021-10-11T15.51.47.659,2.560,3.811,14.390,8.232
1633956707669,2021-10-11T15.51.47.669,2.570,5.427,11.799,7.500
1633956707679,2021-10-11T15.51.47.679,2.580,6.128,10.000,6.311
1633956707689,2021-10-11T15.51.47.689,2.590,5.823,8.902,4.970
1633956707699,2021-10-11T15.51.47.699,2.600,4.543,8.201,4.238
1633956707709,2021-10-11T15.51.47.709,2.610,2.591,7.805,3.537
1633956707719,2021-10-11T15.51.47.719,2.620,0.945,7.774,2.713
1633956707729,2021-10-11T15.51.47.729,2.630,-0.152,7.927,2.134
1633956707739,2021-10-11T15.51.47.739,2.640,-1.585,7.988,1.951
1633956707749,2021-10-11T15.51.47.749,2.650,-2.287,8.201,1.829
1633956707759,2021-10-11T15.51.47.759,2.660,-2.195,8.445,1.280
1633956707769,2021-10-11T15.51.47.769,2.670,-1.860,8.445,0.488
1633956707779,2021-10-11T15.51.47.779,2.680,-1.006,7.988,-0.488
1633956707789,2021-10-11T15.51.47.789,2.690,-0.305,7.470,-1.341
1633956707799,2021-10-11T15.51.47.799,2.700,0.305,7.012,-1.921
1633956707809,2021-10-11T15.51.47.809,2.710,0.701,6.707,-2.622
1633956707819,2021-10-11T15.51.47.819,2.720,-0.061,6.311,-2.927
1633956707829,2021-10-11T15.51.47.829,2.730,-1.341,5.518,-2.896
1633956707839,2021-10-11T15.51.47.839,2.740,-3.079,4.299,-3.323
1633956707849,2021-10-11T15.51.47.849,2.750,-4.573,2.683,-4.116
1633956707859,2021-10-11T15.51.47.859,2.760,-4.360,1.250,-4.482
1633956707869,2021-10-11T15.51.47.869,2.770,-3.354,0.579,-4.360
1633956707879,2021-10-11T15.51.47.879,2.780,-1.463,1.067,-3.933
1633956707889,2021-10-11T15.51.47.889,2.790,-0.030,1.768,-3.567
1633956707899,2021-10-11T15.51.47.899,2.800,0.823,2.043,-2.988
1633956707909,2021-10-11T15.51.47.909,2.810,0.976,1.982,-2.470
1633956707919,2021-10-11T15.51.47.919,2.820,1.250,2.134,-1.585
1633956707929,2021-10-11T15.51.47.929,2.830,1.220,2.774,-0.366
1633956707939,2021-10-11T15.51.47.939,2.840,1.311,3.689,0.762
1633956707949,2021-10-11T15.51.47.949,2.850,1.372,4.665,1.433
1633956707959,2021-10-11T15.51.47.959,2.860,1.220,4.909,2.652
1633956707969,2021-10-11T15.51.47.969,2.870,1.189,4.177,5.518
1633956707979,2021-10-11T15.51.47.979,2.880,0.793,3.140,8.841
1633956707989,2021-10-11T15.51.47.989,2.890,-1.646,3.415,10.427
1633956707999,2021-10-11T15.51.47.999,2.900,-3.232,5.549,9.604
1633956708009,2021-10-11T15.51.48.009,2.910,-2.012,8.689,7.317
1633956708019,2021-10-11T15.51.48.019,2.920,2.104,12.622,4.207
1633956708029,2021-10-11T15.51.48.029,2.930,6.982,17.866,1.524
1633956708039,2021-10-11T15.51.48.039,2.940,11.098,25.335,0.884
1633956708049,2021-10-11T15.51.48.049,2.950,13.445,29.756,0.854
1633956708059,2021-10-11T15.51.48.059,2.960,9.817,28.262,1.463
1633956708069,2021-10-11T15.51.48.069,2.970,8.171,24.329,2.195
1633956708079,2021-10-11T15.51.48.079,2.980,5.732,21.768,1.555
1633956708089,2021-10-11T15.51.48.089,2.990,3.811,20.793,1.463
1633956708099,2021-10-11T15.51.48.099,3.000,2.500,21.463,2.195
1633956708109,2021-10-11T15.51.48.109,3.010,0.915,23.293,3.171
1633956708119,2021-10-11T15.51.48.119,3.020,0.152,24.939,5.091
1633956708129,2021-10-11T15.51.48.129,3.030,-1.159,26.006,5.884
1633956708139,2021-10-11T15.51.48.139,3.040,-1.768,26.799,6.524
1633956708149,2021-10-11T15.51.48.149,3.050,-1.494,26.982,6.799
1633956708159,2021-10-11T15.51.48.159,3.060,-0.823,26.037,6.524
1633956708169,2021-10-11T15.51.48.169,3.070,0.732,24.085,6.921
1633956708179,2021-10-11T15.51.48.179,3.080,1.280,21.494,7.348
1633956708189,2021-10-11T15.51.48.189,3.090,0.061,18.902,8.140
1633956708199,2021-10-11T15.51.48.199,3.100,-1.402,17.256,8.811
1633956708209,2021-10-11T15.51.48.209,3.110,-2.957,16.799,8.841
1633956708219,2021-10-11T15.51.48.219,3.120,-4.177,16.616,8.628
1633956708229,2021-10-11T15.51.48.229,3.130,-3.994,15.945,8.598
1633956708239,2021-10-11T15.51.48.239,3.140,-3.476,14.207,8.537
1633956708249,2021-10-11T15.51.48.249,3.150,-1.890,11.616,7.866
1633956708259,2021-10-11T15.51.48.259,3.160,0.305,8.354,7.195
1633956708269,2021-10-11T15.51.48.269,3.170,1.860,4.512,6.372
1633956708279,2021-10-11T15.51.48.279,3.180,2.317,0.640,5.213
1633956708289,2021-10-11T15.51.48.289,3.190,2.378,-2.104,4.421
1633956708299,2021-10-11T15.51.48.299,3.200,1.616,-3.780,3.994
1633956708309,2021-10-11T15.51.48.309,3.210,1.098,-4.543,3.841
1633956708319,2021-10-11T15.51.48.319,3.220,0.976,-4.726,3.659
1633956708329,2021-10-11T15.51.48.329,3.230,1.555,-5.274,3.445
1633956708339,2021-10-11T15.51.48.339,3.240,2.409,-6.555,3.293
1633956708349,2021-10-11T15.51.48.349,3.250,1.890,-7.927,3.049
1633956708359,2021-10-11T15.51.48.359,3.260,1.463,-9.177,3.537
1633956708369,2021-10-11T15.51.48.369,3.270,1.311,-10.122,3.384
1633956708379,2021-10-11T15.51.48.379,3.280,1.037,-10.671,2.652
1633956708389,2021-10-11T15.51.48.389,3.290,0.427,-10.915,1.616
1633956708399,2021-10-11T15.51.48.399,3.300,-0.518,-10.976,0.640
1633956708409,2021-10-11T15.51.48.409,3.310,-1.433,-10.976,-0.305
1633956708419,2021-10-11T15.51.48.419,3.320,-1.311,-11.098,-1.341
1633956708429,2021-10-11T15.51.48.429,3.330,-0.549,-10.457,-2.652
1633956708439,2021-10-11T15.51.48.439,3.340,-0.244,-9.055,-4.146
1633956708449,2021-10-11T15.51.48.449,3.350,-0.305,-7.774,-5.183
1633956708459,2021-10-11T15.51.48.459,3.360,-1.006,-6.311,-5.518
1633956708469,2021-10-11T15.51.48.469,3.370,-2.470,-5.061,-5.305
1633956708479,2021-10-11T15.51.48.479,3.380,-3.994,-3.933,-5.152
1633956708489,2021-10-11T15.51.48.489,3.390,-5.000,-2.591,-5.183
1633956708499,2021-10-11T15.51.48.499,3.400,-4.695,-1.311,-5.244
1633956708509,2021-10-11T15.51.48.509,3.410,-4.024,-0.183,-5.091
1633956708519,2021-10-11T15.51.48.519,3.420,-2.683,0.701,-4.512
1633956708529,2021-10-11T15.51.48.529,3.430,-1.829,1.402,-4.146
1633956708539,2021-10-11T15.51.48.539,3.440,-1.402,1.860,-3.780
1633956708549,2021-10-11T15.51.48.549,3.450,-2.043,1.921,-3.262
1633956708559,2021-10-11T15.51.48.559,3.460,-3.384,1.524,-2.226
1633956708569,2021-10-11T15.51.48.569,3.470,-4.909,0.823,-1.311
1633956708579,2021-10-11T15.51.48.579,3.480,-5.854,0.213,-0.610
1633956708589,2021-10-11T15.51.48.589,3.490,-5.701,-0.061,0.183
1633956708599,2021-10-11T15.51.48.599,3.500,-4.055,0.335,0.762
1633956708609,2021-10-11T15.51.48.609,3.510,-2.256,1.098,1.128
1633956708619,2021-10-11T15.51.48.619,3.520,-0.030,2.012,1.463
1633956708629,2021-10-11T15.51.48.629,3.530,1.921,2.774,1.555
1633956708639,2021-10-11T15.51.48.639,3.540,2.957,3.140,1.677
1633956708649,2021-10-11T15.51.48.649,3.550,2.530,2.896,2.104
1633956708659,2021-10-11T15.51.48.659,3.560,1.402,2.500,2.835
1633956708669,2021-10-11T15.51.48.669,3.570,-0.274,2.165,3.659
1633956708679,2021-10-11T15.51.48.679,3.580,-2.165,2.073,4.360
1633956708689,2021-10-11T15.51.48.689,3.590,-3.262,2.256,4.756
1633956708699,2021-10-11T15.51.48.699,3.600,-3.445,2.591,4.756
1633956708709,2021-10-11T15.51.48.709,3.610,-2.805,2.835,4.604
1633956708719,2021-10-11T15.51.48.719,3.620,-1.250,2.774,4.512
1633956708729,2021-10-11T15.51.48.729,3.630,0.061,2.439,4.238
1633956708739,2021-10-11T15.51.48.739,3.640,1.159,2.256,3.994
