epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1633953867694,2021-10-11T15.04.27.694,0.410,-0.579,0.793,0.945
1633953867704,2021-10-11T15.04.27.704,0.420,-1.799,0.091,0.823
1633953867714,2021-10-11T15.04.27.714,0.430,-1.982,-0.305,0.732
1633953867724,2021-10-11T15.04.27.724,0.440,-0.976,-0.213,0.762
1633953867734,2021-10-11T15.04.27.734,0.450,-0.030,0.000,0.762
1633953867744,2021-10-11T15.04.27.744,0.460,0.030,0.244,0.671
1633953867754,2021-10-11T15.04.27.754,0.470,-0.305,0.305,0.701
1633953867764,2021-10-11T15.04.27.764,0.480,-1.128,0.061,0.488
1633953867774,2021-10-11T15.04.27.774,0.490,-1.311,0.152,0.579
1633953867784,2021-10-11T15.04.27.784,0.500,-0.549,0.457,0.762
1633953867794,2021-10-11T15.04.27.794,0.510,0.000,0.793,0.823
1633953867804,2021-10-11T15.04.27.804,0.520,0.427,1.006,0.945
1633953867814,2021-10-11T15.04.27.814,0.530,-0.122,0.823,0.732
1633953867824,2021-10-11T15.04.27.824,0.540,-1.311,0.671,0.640
1633953867834,2021-10-11T15.04.27.834,0.550,-1.372,1.067,0.732
1633953867844,2021-10-11T15.04.27.844,0.560,-0.122,1.433,0.518
1633953867854,2021-10-11T15.04.27.854,0.570,-0.335,0.945,0.396
1633953867864,2021-10-11T15.04.27.864,0.580,-2.012,0.213,0.122
1633953867874,2021-10-11T15.04.27.874,0.590,-1.799,0.549,0.122
1633953867884,2021-10-11T15.04.27.884,0.600,-0.945,0.884,0.213
1633953867894,2021-10-11T15.04.27.894,0.610,-1.494,0.579,0.274
1633953867904,2021-10-11T15.04.27.904,0.620,-1.677,0.488,0.457
1633953867914,2021-10-11T15.04.27.914,0.630,-0.732,0.701,0.396
1633953867924,2021-10-11T15.04.27.924,0.640,-0.488,0.701,0.366
1633953867934,2021-10-11T15.04.27.934,0.650,-0.579,0.854,0.579
1633953867944,2021-10-11T15.04.27.944,0.660,-0.396,1.067,0.579
1633953867954,2021-10-11T15.04.27.954,0.670,0.915,1.037,0.610
1633953867964,2021-10-11T15.04.27.964,0.680,1.098,0.549,0.793
1633953867974,2021-10-11T15.04.27.974,0.690,-1.006,0.274,0.732
1633953867984,2021-10-11T15.04.27.984,0.700,-2.927,0.244,0.335
1633953867994,2021-10-11T15.04.27.994,0.710,-2.561,0.091,0.305
1633953868004,2021-10-11T15.04.28.004,0.720,-0.549,0.274,0.366
1633953868014,2021-10-11T15.04.28.014,0.730,-0.427,0.549,0.427
1633953868024,2021-10-11T15.04.28.024,0.740,-1.585,0.884,0.549
1633953868034,2021-10-11T15.04.28.034,0.750,-2.774,1.220,0.122
1633953868044,2021-10-11T15.04.28.044,0.760,-3.018,1.494,0.030
1633953868054,2021-10-11T15.04.28.054,0.770,-1.677,1.433,0.152
1633953868064,2021-10-11T15.04.28.064,0.780,-0.335,1.220,0.305
1633953868074,2021-10-11T15.04.28.074,0.790,-0.976,0.549,0.366
1633953868084,2021-10-11T15.04.28.084,0.800,-1.951,0.183,0.396
1633953868094,2021-10-11T15.04.28.094,0.810,-1.524,0.152,0.396
1633953868104,2021-10-11T15.04.28.104,0.820,-0.701,-0.457,0.335
1633953868114,2021-10-11T15.04.28.114,0.830,-1.250,-1.311,0.640
1633953868124,2021-10-11T15.04.28.124,0.840,-2.378,-1.067,0.183
1633953868134,2021-10-11T15.04.28.134,0.850,-2.439,-0.305,0.030
1633953868144,2021-10-11T15.04.28.144,0.860,-1.341,0.213,0.305
1633953868154,2021-10-11T15.04.28.154,0.870,-0.457,0.793,0.366
1633953868164,2021-10-11T15.04.28.164,0.880,-0.945,1.402,0.213
1633953868174,2021-10-11T15.04.28.174,0.890,-2.744,1.098,0.061
1633953868184,2021-10-11T15.04.28.184,0.900,-3.323,0.762,0.122
1633953868194,2021-10-11T15.04.28.194,0.910,-2.409,0.854,0.152
1633953868204,2021-10-11T15.04.28.204,0.920,-1.799,0.701,0.152
1633953868214,2021-10-11T15.04.28.214,0.930,-1.555,0.488,0.274
1633953868224,2021-10-11T15.04.28.224,0.940,-1.189,0.213,0.122
1633953868234,2021-10-11T15.04.28.234,0.950,-1.250,0.030,-0.183
1633953868244,2021-10-11T15.04.28.244,0.960,-1.707,0.244,0.091
1633953868254,2021-10-11T15.04.28.254,0.970,-0.274,0.884,0.305
1633953868264,2021-10-11T15.04.28.264,0.980,1.341,0.732,0.183
1633953868274,2021-10-11T15.04.28.274,0.990,0.305,-0.091,0.213
1633953868284,2021-10-11T15.04.28.284,1.000,-1.860,-0.183,0.030
1633953868294,2021-10-11T15.04.28.294,1.010,-1.585,0.152,0.091
1633953868304,2021-10-11T15.04.28.304,1.020,0.152,0.427,0.396
1633953868314,2021-10-11T15.04.28.314,1.030,0.274,0.396,0.671
1633953868324,2021-10-11T15.04.28.324,1.040,-0.366,0.640,0.793
1633953868334,2021-10-11T15.04.28.334,1.050,-0.762,0.549,0.427
1633953868344,2021-10-11T15.04.28.344,1.060,-0.640,0.122,0.366
1633953868354,2021-10-11T15.04.28.354,1.070,-0.488,-0.030,0.610
1633953868364,2021-10-11T15.04.28.364,1.080,-0.457,-0.152,0.610
1633953868374,2021-10-11T15.04.28.374,1.090,-0.549,-0.244,0.549
1633953868384,2021-10-11T15.04.28.384,1.100,-0.305,-0.030,0.762
1633953868394,2021-10-11T15.04.28.394,1.110,0.640,0.274,0.732
1633953868404,2021-10-11T15.04.28.404,1.120,0.122,0.244,0.488
1633953868414,2021-10-11T15.04.28.414,1.130,-1.220,0.061,0.579
1633953868424,2021-10-11T15.04.28.424,1.140,-0.976,0.061,0.671
1633953868434,2021-10-11T15.04.28.434,1.150,-0.671,0.122,0.366
1633953868444,2021-10-11T15.04.28.444,1.160,-1.738,-0.122,0.335
1633953868454,2021-10-11T15.04.28.454,1.170,-2.043,0.000,0.732
1633953868464,2021-10-11T15.04.28.464,1.180,-0.945,0.183,0.427
1633953868474,2021-10-11T15.04.28.474,1.190,-0.061,0.335,0.396
1633953868484,2021-10-11T15.04.28.484,1.200,0.122,0.732,0.671
1633953868494,2021-10-11T15.04.28.494,1.210,0.579,0.671,0.701
1633953868504,2021-10-11T15.04.28.504,1.220,0.915,0.274,0.732
1633953868514,2021-10-11T15.04.28.514,1.230,0.061,0.152,0.579
1633953868524,2021-10-11T15.04.28.524,1.240,-1.189,-0.091,0.427
1633953868534,2021-10-11T15.04.28.534,1.250,-1.280,-0.030,0.335
1633953868544,2021-10-11T15.04.28.544,1.260,-0.884,-0.061,0.305
1633953868554,2021-10-11T15.04.28.554,1.270,-0.701,0.091,0.427
1633953868564,2021-10-11T15.04.28.564,1.280,-0.030,0.366,0.183
1633953868574,2021-10-11T15.04.28.574,1.290,0.579,0.274,0.274
1633953868584,2021-10-11T15.04.28.584,1.300,0.274,0.366,0.518
1633953868594,2021-10-11T15.04.28.594,1.310,0.091,0.518,0.335
1633953868604,2021-10-11T15.04.28.604,1.320,0.061,0.488,0.518
1633953868614,2021-10-11T15.04.28.614,1.330,-0.030,0.366,0.640
1633953868624,2021-10-11T15.04.28.624,1.340,-0.061,0.335,0.518
1633953868634,2021-10-11T15.04.28.634,1.350,0.762,0.427,0.488
1633953868644,2021-10-11T15.04.28.644,1.360,1.280,0.457,0.610
1633953868654,2021-10-11T15.04.28.654,1.370,0.366,0.183,0.427
1633953868664,2021-10-11T15.04.28.664,1.380,-0.579,-0.122,-0.030
1633953868674,2021-10-11T15.04.28.674,1.390,-0.427,-0.183,-0.122
1633953868684,2021-10-11T15.04.28.684,1.400,-0.244,0.000,0.152
1633953868694,2021-10-11T15.04.28.694,1.410,-0.274,0.091,0.274
1633953868704,2021-10-11T15.04.28.704,1.420,0.640,0.183,0.366
1633953868714,2021-10-11T15.04.28.714,1.430,1.159,0.488,0.427
1633953868724,2021-10-11T15.04.28.724,1.440,0.152,0.610,0.518
1633953868734,2021-10-11T15.04.28.734,1.450,-0.732,0.549,0.610
1633953868744,2021-10-11T15.04.28.744,1.460,-0.701,0.549,0.610
1633953868754,2021-10-11T15.04.28.754,1.470,-0.305,0.579,0.488
1633953868764,2021-10-11T15.04.28.764,1.480,-0.762,0.457,0.488
1633953868774,2021-10-11T15.04.28.774,1.490,-1.311,0.335,0.396
1633953868784,2021-10-11T15.04.28.784,1.500,-0.335,0.579,0.610
1633953868794,2021-10-11T15.04.28.794,1.510,1.311,0.732,0.854
1633953868804,2021-10-11T15.04.28.804,1.520,1.555,0.488,0.793
1633953868814,2021-10-11T15.04.28.814,1.530,0.732,0.213,0.701
1633953868824,2021-10-11T15.04.28.824,1.540,-0.030,0.152,0.549
1633953868834,2021-10-11T15.04.28.834,1.550,-0.183,0.000,0.396
1633953868844,2021-10-11T15.04.28.844,1.560,-0.122,-0.152,0.457
1633953868854,2021-10-11T15.04.28.854,1.570,-0.518,-0.274,0.305
1633953868864,2021-10-11T15.04.28.864,1.580,-0.945,-0.518,0.396
1633953868874,2021-10-11T15.04.28.874,1.590,0.030,-0.671,0.518
1633953868884,2021-10-11T15.04.28.884,1.600,1.372,-0.274,0.488
1633953868894,2021-10-11T15.04.28.894,1.610,2.195,0.213,0.335
1633953868904,2021-10-11T15.04.28.904,1.620,1.372,0.213,0.122
1633953868914,2021-10-11T15.04.28.914,1.630,-0.152,0.244,0.030
1633953868924,2021-10-11T15.04.28.924,1.640,-0.640,0.183,0.000
1633953868934,2021-10-11T15.04.28.934,1.650,-0.427,0.244,-0.213
1633953868944,2021-10-11T15.04.28.944,1.660,-0.518,0.518,-0.366
1633953868954,2021-10-11T15.04.28.954,1.670,-1.677,0.305,-0.701
1633953868964,2021-10-11T15.04.28.964,1.680,-2.134,0.457,-0.640
1633953868974,2021-10-11T15.04.28.974,1.690,-0.854,0.915,-0.335
1633953868984,2021-10-11T15.04.28.984,1.700,0.549,0.945,-0.213
1633953868994,2021-10-11T15.04.28.994,1.710,0.793,1.006,0.061
1633953869004,2021-10-11T15.04.29.004,1.720,-0.183,0.823,0.000
1633953869014,2021-10-11T15.04.29.014,1.730,-0.976,0.488,-0.274
1633953869024,2021-10-11T15.04.29.024,1.740,-0.244,0.274,-0.183
1633953869034,2021-10-11T15.04.29.034,1.750,0.457,0.061,0.122
1633953869044,2021-10-11T15.04.29.044,1.760,0.122,0.061,0.366
1633953869054,2021-10-11T15.04.29.054,1.770,0.000,0.183,0.335
1633953869064,2021-10-11T15.04.29.064,1.780,0.732,0.091,0.457
1633953869074,2021-10-11T15.04.29.074,1.790,1.646,-0.030,0.579
1633953869084,2021-10-11T15.04.29.084,1.800,1.341,-0.091,0.549
1633953869094,2021-10-11T15.04.29.094,1.810,0.244,-0.213,0.579
1633953869104,2021-10-11T15.04.29.104,1.820,-0.274,-0.244,0.732
1633953869114,2021-10-11T15.04.29.114,1.830,0.884,-0.061,0.945
1633953869124,2021-10-11T15.04.29.124,1.840,1.707,0.213,1.128
1633953869134,2021-10-11T15.04.29.134,1.850,0.793,-0.061,1.098
1633953869144,2021-10-11T15.04.29.144,1.860,-0.549,-0.488,0.976
1633953869154,2021-10-11T15.04.29.154,1.870,-0.030,-0.396,1.037
1633953869164,2021-10-11T15.04.29.164,1.880,1.768,-0.152,1.128
1633953869174,2021-10-11T15.04.29.174,1.890,2.287,-0.274,1.006
1633953869184,2021-10-11T15.04.29.184,1.900,1.524,-0.274,0.762
1633953869194,2021-10-11T15.04.29.194,1.910,1.098,-0.213,0.640
1633953869204,2021-10-11T15.04.29.204,1.920,0.823,-0.274,0.610
1633953869214,2021-10-11T15.04.29.214,1.930,1.098,-0.091,0.884
1633953869224,2021-10-11T15.04.29.224,1.940,2.073,-0.030,0.854
1633953869234,2021-10-11T15.04.29.234,1.950,2.165,-0.183,0.976
1633953869244,2021-10-11T15.04.29.244,1.960,1.098,-0.488,1.098
1633953869254,2021-10-11T15.04.29.254,1.970,0.915,-0.488,1.067
1633953869264,2021-10-11T15.04.29.264,1.980,1.890,-0.488,0.915
1633953869274,2021-10-11T15.04.29.274,1.990,2.104,-0.213,1.189
1633953869284,2021-10-11T15.04.29.284,2.000,1.372,0.549,1.372
1633953869294,2021-10-11T15.04.29.294,2.010,0.671,1.128,1.220
1633953869304,2021-10-11T15.04.29.304,2.020,0.610,1.402,1.128
1633953869314,2021-10-11T15.04.29.314,2.030,-0.427,1.707,1.006
1633953869324,2021-10-11T15.04.29.324,2.040,-2.896,1.921,0.671
1633953869334,2021-10-11T15.04.29.334,2.050,-3.872,2.012,0.396
1633953869344,2021-10-11T15.04.29.344,2.060,-2.927,2.012,0.366
1633953869354,2021-10-11T15.04.29.354,2.070,-1.494,1.951,0.579
1633953869364,2021-10-11T15.04.29.364,2.080,-0.610,1.555,0.762
1633953869374,2021-10-11T15.04.29.374,2.090,-0.335,1.037,0.884
1633953869384,2021-10-11T15.04.29.384,2.100,-0.579,0.518,0.701
1633953869394,2021-10-11T15.04.29.394,2.110,-0.213,-0.183,0.640
1633953869404,2021-10-11T15.04.29.404,2.120,0.915,-0.884,0.640
1633953869414,2021-10-11T15.04.29.414,2.130,1.677,-0.976,0.427
1633953869424,2021-10-11T15.04.29.424,2.140,1.220,-1.006,0.579
1633953869434,2021-10-11T15.04.29.434,2.150,0.854,-1.494,1.006
1633953869444,2021-10-11T15.04.29.444,2.160,1.433,-1.555,1.341
1633953869454,2021-10-11T15.04.29.454,2.170,2.835,-1.037,1.555
1633953869464,2021-10-11T15.04.29.464,2.180,3.780,-1.006,1.951
1633953869474,2021-10-11T15.04.29.474,2.190,2.988,-1.280,2.226
1633953869484,2021-10-11T15.04.29.484,2.200,2.378,-1.159,2.226
1633953869494,2021-10-11T15.04.29.494,2.210,2.226,-0.823,2.226
1633953869504,2021-10-11T15.04.29.504,2.220,1.738,-0.823,2.012
1633953869514,2021-10-11T15.04.29.514,2.230,1.372,-0.915,1.707
1633953869524,2021-10-11T15.04.29.524,2.240,1.433,-0.915,1.463
1633953869534,2021-10-11T15.04.29.534,2.250,0.945,-1.189,1.220
1633953869544,2021-10-11T15.04.29.544,2.260,0.274,-0.945,1.037
1633953869554,2021-10-11T15.04.29.554,2.270,0.518,-0.640,0.518
1633953869564,2021-10-11T15.04.29.564,2.280,0.732,-0.823,0.122
1633953869574,2021-10-11T15.04.29.574,2.290,0.030,-0.701,0.152
1633953869584,2021-10-11T15.04.29.584,2.300,-0.976,0.518,0.030
1633953869594,2021-10-11T15.04.29.594,2.310,-1.707,1.250,0.335
1633953869604,2021-10-11T15.04.29.604,2.320,-3.780,1.646,0.854
1633953869614,2021-10-11T15.04.29.614,2.330,-5.305,3.293,1.067
1633953869624,2021-10-11T15.04.29.624,2.340,-6.128,3.780,1.585
1633953869634,2021-10-11T15.04.29.634,2.350,-6.494,2.713,2.226
1633953869644,2021-10-11T15.04.29.644,2.360,-5.244,1.372,1.738
1633953869654,2021-10-11T15.04.29.654,2.370,-3.384,1.768,1.860
1633953869664,2021-10-11T15.04.29.664,2.380,-4.055,2.256,2.043
1633953869674,2021-10-11T15.04.29.674,2.390,-5.640,2.073,1.280
1633953869684,2021-10-11T15.04.29.684,2.400,-6.098,2.652,1.494
1633953869694,2021-10-11T15.04.29.694,2.410,-6.372,3.049,2.256
1633953869704,2021-10-11T15.04.29.704,2.420,-8.902,2.652,2.470
1633953869714,2021-10-11T15.04.29.714,2.430,-10.244,3.598,2.409
1633953869724,2021-10-11T15.04.29.724,2.440,-9.939,2.043,2.043
1633953869734,2021-10-11T15.04.29.734,2.450,-7.226,0.000,2.713
1633953869744,2021-10-11T15.04.29.744,2.460,-2.896,0.671,3.689
1633953869754,2021-10-11T15.04.29.754,2.470,-0.061,1.768,3.720
1633953869764,2021-10-11T15.04.29.764,2.480,-0.915,1.524,3.567
1633953869774,2021-10-11T15.04.29.774,2.490,-3.079,2.652,3.537
1633953869784,2021-10-11T15.04.29.784,2.500,-3.262,4.055,4.085
1633953869794,2021-10-11T15.04.29.794,2.510,-3.354,4.329,4.726
1633953869804,2021-10-11T15.04.29.804,2.520,-4.787,4.695,4.421
1633953869814,2021-10-11T15.04.29.814,2.530,-5.213,3.018,3.841
1633953869824,2021-10-11T15.04.29.824,2.540,-4.085,2.043,3.171
1633953869834,2021-10-11T15.04.29.834,2.550,-2.713,2.134,2.470
1633953869844,2021-10-11T15.04.29.844,2.560,-1.860,1.616,2.073
1633953869854,2021-10-11T15.04.29.854,2.570,-1.006,0.427,1.494
1633953869864,2021-10-11T15.04.29.864,2.580,-0.549,-0.213,1.189
1633953869874,2021-10-11T15.04.29.874,2.590,-0.518,0.610,1.616
1633953869884,2021-10-11T15.04.29.884,2.600,-0.274,0.762,1.860
1633953869894,2021-10-11T15.04.29.894,2.610,0.152,0.640,1.860
1633953869904,2021-10-11T15.04.29.904,2.620,0.945,1.585,2.012
1633953869914,2021-10-11T15.04.29.914,2.630,2.256,2.713,2.134
1633953869924,2021-10-11T15.04.29.924,2.640,2.256,2.744,2.256
1633953869934,2021-10-11T15.04.29.934,2.650,0.396,2.409,1.890
1633953869944,2021-10-11T15.04.29.944,2.660,-1.585,2.348,1.098
1633953869954,2021-10-11T15.04.29.954,2.670,-1.189,2.470,0.976
1633953869964,2021-10-11T15.04.29.964,2.680,1.128,2.409,0.976
1633953869974,2021-10-11T15.04.29.974,2.690,3.354,1.768,0.610
1633953869984,2021-10-11T15.04.29.984,2.700,4.329,0.854,-0.274
1633953869994,2021-10-11T15.04.29.994,2.710,3.994,-0.732,-1.463
1633953870004,2021-10-11T15.04.30.004,2.720,4.207,-2.896,-2.226
1633953870014,2021-10-11T15.04.30.014,2.730,6.098,-4.970,-2.652
1633953870024,2021-10-11T15.04.30.024,2.740,8.780,-6.707,-3.110
1633953870034,2021-10-11T15.04.30.034,2.750,9.024,-8.110,-2.713
1633953870044,2021-10-11T15.04.30.044,2.760,6.311,-7.988,-1.799
1633953870054,2021-10-11T15.04.30.054,2.770,3.018,-6.555,-1.860
1633953870064,2021-10-11T15.04.30.064,2.780,1.311,-4.177,-1.463
1633953870074,2021-10-11T15.04.30.074,2.790,0.701,-1.372,-0.640
1633953870084,2021-10-11T15.04.30.084,2.800,-0.518,1.768,-0.030
1633953870094,2021-10-11T15.04.30.094,2.810,-2.988,4.360,0.396
1633953870104,2021-10-11T15.04.30.104,2.820,-5.823,6.067,0.427
1633953870114,2021-10-11T15.04.30.114,2.830,-6.616,7.378,0.610
1633953870124,2021-10-11T15.04.30.124,2.840,-5.640,8.262,0.457
1633953870134,2021-10-11T15.04.30.134,2.850,-4.421,8.079,-0.030
1633953870144,2021-10-11T15.04.30.144,2.860,-3.049,7.652,-0.762
1633953870154,2021-10-11T15.04.30.154,2.870,-1.890,7.104,-1.768
1633953870164,2021-10-11T15.04.30.164,2.880,-1.768,4.695,-2.226
1633953870174,2021-10-11T15.04.30.174,2.890,-1.951,1.341,-2.012
1633953870184,2021-10-11T15.04.30.184,2.900,-1.311,-0.122,-1.341
1633953870194,2021-10-11T15.04.30.194,2.910,-0.640,0.183,-0.640
1633953870204,2021-10-11T15.04.30.204,2.920,-1.037,0.854,-0.579
1633953870214,2021-10-11T15.04.30.214,2.930,-2.317,1.280,-1.128
1633953870224,2021-10-11T15.04.30.224,2.940,-2.744,1.524,-1.463
1633953870234,2021-10-11T15.04.30.234,2.950,-2.012,5.091,-1.524
1633953870244,2021-10-11T15.04.30.244,2.960,-1.951,11.067,-1.341
1633953870254,2021-10-11T15.04.30.254,2.970,-3.049,13.994,-2.226
1633953870264,2021-10-11T15.04.30.264,2.980,-4.787,12.043,-3.994
1633953870274,2021-10-11T15.04.30.274,2.990,-4.634,8.415,-4.146
1633953870284,2021-10-11T15.04.30.284,3.000,-3.201,5.488,-3.659
1633953870294,2021-10-11T15.04.30.294,3.010,-2.470,1.494,-2.713
1633953870304,2021-10-11T15.04.30.304,3.020,-2.988,-2.012,-1.738
1633953870314,2021-10-11T15.04.30.314,3.030,-3.140,-2.957,-1.799
1633953870324,2021-10-11T15.04.30.324,3.040,-1.829,-2.744,-1.707
1633953870334,2021-10-11T15.04.30.334,3.050,-0.793,-2.713,-0.061
1633953870344,2021-10-11T15.04.30.344,3.060,-0.518,-0.945,1.799
1633953870354,2021-10-11T15.04.30.354,3.070,-0.213,1.341,2.774
1633953870364,2021-10-11T15.04.30.364,3.080,0.823,1.982,3.476
1633953870374,2021-10-11T15.04.30.374,3.090,2.409,2.226,4.085
1633953870384,2021-10-11T15.04.30.384,3.100,3.018,3.018,4.207
1633953870394,2021-10-11T15.04.30.394,3.110,2.043,3.689,4.024
1633953870404,2021-10-11T15.04.30.404,3.120,0.701,3.384,3.598
1633953870414,2021-10-11T15.04.30.414,3.130,-0.213,2.134,2.713
1633953870424,2021-10-11T15.04.30.424,3.140,0.579,1.189,1.982
1633953870434,2021-10-11T15.04.30.434,3.150,1.799,0.091,1.585
1633953870444,2021-10-11T15.04.30.444,3.160,0.854,-1.799,0.671
1633953870454,2021-10-11T15.04.30.454,3.170,-1.372,-3.598,-0.701
1633953870464,2021-10-11T15.04.30.464,3.180,-3.506,-4.116,-1.677
1633953870474,2021-10-11T15.04.30.474,3.190,-2.927,-3.049,-1.890
1633953870484,2021-10-11T15.04.30.484,3.200,0.244,-1.646,-1.006
1633953870494,2021-10-11T15.04.30.494,3.210,1.738,-1.189,-0.884
1633953870504,2021-10-11T15.04.30.504,3.220,0.518,0.000,-1.707
1633953870514,2021-10-11T15.04.30.514,3.230,-0.884,3.323,-2.378
1633953870524,2021-10-11T15.04.30.524,3.240,-0.701,4.817,-2.317
1633953870534,2021-10-11T15.04.30.534,3.250,0.061,4.451,-1.677
1633953870544,2021-10-11T15.04.30.544,3.260,-0.549,5.000,-1.616
1633953870554,2021-10-11T15.04.30.554,3.270,-2.713,5.366,-1.585
1633953870564,2021-10-11T15.04.30.564,3.280,-4.085,4.604,-1.738
1633953870574,2021-10-11T15.04.30.574,3.290,-3.354,3.659,-1.799
1633953870584,2021-10-11T15.04.30.584,3.300,-1.220,2.500,-1.646
1633953870594,2021-10-11T15.04.30.594,3.310,-0.823,0.915,-0.579
1633953870604,2021-10-11T15.04.30.604,3.320,-2.409,-0.701,0.061
1633953870614,2021-10-11T15.04.30.614,3.330,-2.713,-0.945,0.061
1633953870624,2021-10-11T15.04.30.624,3.340,-0.305,-0.427,0.152
1633953870634,2021-10-11T15.04.30.634,3.350,1.128,-0.366,0.518
1633953870644,2021-10-11T15.04.30.644,3.360,-0.061,-0.579,1.220
1633953870654,2021-10-11T15.04.30.654,3.370,-0.945,-0.610,1.128
1633953870664,2021-10-11T15.04.30.664,3.380,1.616,0.030,0.610
1633953870674,2021-10-11T15.04.30.674,3.390,4.665,1.799,-0.396
1633953870684,2021-10-11T15.04.30.684,3.400,3.780,2.805,-1.159
1633953870694,2021-10-11T15.04.30.694,3.410,-0.091,2.195,-1.494
1633953870704,2021-10-11T15.04.30.704,3.420,-2.378,1.006,-2.104
1633953870714,2021-10-11T15.04.30.714,3.430,-1.829,0.030,-1.982
1633953870724,2021-10-11T15.04.30.724,3.440,0.030,-0.030,-1.341
1633953870734,2021-10-11T15.04.30.734,3.450,1.311,0.640,-1.311
1633953870744,2021-10-11T15.04.30.744,3.460,0.915,0.579,-0.488
1633953870754,2021-10-11T15.04.30.754,3.470,-0.762,-0.274,0.213
1633953870764,2021-10-11T15.04.30.764,3.480,-0.884,0.122,-0.488
1633953870774,2021-10-11T15.04.30.774,3.490,1.555,2.195,-1.402
1633953870784,2021-10-11T15.04.30.784,3.500,2.713,2.866,-1.433
1633953870794,2021-10-11T15.04.30.794,3.510,0.671,2.622,-1.128
1633953870804,2021-10-11T15.04.30.804,3.520,-1.402,2.409,-0.945
1633953870814,2021-10-11T15.04.30.814,3.530,-1.433,1.159,-0.366
1633953870824,2021-10-11T15.04.30.824,3.540,-0.549,0.183,0.640
1633953870834,2021-10-11T15.04.30.834,3.550,0.366,0.305,1.067
1633953870844,2021-10-11T15.04.30.844,3.560,0.793,0.244,1.433
1633953870854,2021-10-11T15.04.30.854,3.570,-0.152,-0.244,1.585
1633953870864,2021-10-11T15.04.30.864,3.580,-0.518,-0.122,1.159
1633953870874,2021-10-11T15.04.30.874,3.590,0.488,-0.152,1.006
1633953870884,2021-10-11T15.04.30.884,3.600,1.433,-1.829,1.098
1633953870894,2021-10-11T15.04.30.894,3.610,1.463,-1.921,1.128
1633953870904,2021-10-11T15.04.30.904,3.620,-0.061,-0.915,1.006
1633953870914,2021-10-11T15.04.30.914,3.630,-1.189,-1.463,0.945
