epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1633957214657,2021-10-11T16.00.14.657,0.420,-1.768,5.671,0.701
1633957214667,2021-10-11T16.00.14.667,0.430,-1.921,6.067,0.244
1633957214677,2021-10-11T16.00.14.677,0.440,-0.915,6.372,-0.274
1633957214687,2021-10-11T16.00.14.687,0.450,0.366,6.067,-0.549
1633957214697,2021-10-11T16.00.14.697,0.460,1.494,5.061,0.061
1633957214707,2021-10-11T16.00.14.707,0.470,3.780,4.634,0.183
1633957214717,2021-10-11T16.00.14.717,0.480,4.055,3.445,-0.213
1633957214727,2021-10-11T16.00.14.727,0.490,3.079,3.018,-0.122
1633957214737,2021-10-11T16.00.14.737,0.500,1.982,1.799,-0.518
1633957214747,2021-10-11T16.00.14.747,0.510,0.335,1.220,-0.183
1633957214757,2021-10-11T16.00.14.757,0.520,-0.274,0.884,0.000
1633957214767,2021-10-11T16.00.14.767,0.530,0.579,1.159,0.122
1633957214777,2021-10-11T16.00.14.777,0.540,1.159,1.921,-0.122
1633957214787,2021-10-11T16.00.14.787,0.550,1.494,2.805,-0.122
1633957214797,2021-10-11T16.00.14.797,0.560,2.561,4.207,-0.579
1633957214807,2021-10-11T16.00.14.807,0.570,1.768,4.512,-1.006
1633957214817,2021-10-11T16.00.14.817,0.580,-0.549,3.628,-0.518
1633957214827,2021-10-11T16.00.14.827,0.590,0.701,3.232,-0.854
1633957214837,2021-10-11T16.00.14.837,0.600,1.402,3.171,-1.220
1633957214847,2021-10-11T16.00.14.847,0.610,2.470,3.628,-1.616
1633957214857,2021-10-11T16.00.14.857,0.620,0.762,3.293,-1.189
1633957214867,2021-10-11T16.00.14.867,0.630,-0.579,3.384,-1.220
1633957214877,2021-10-11T16.00.14.877,0.640,0.488,3.537,-1.768
1633957214887,2021-10-11T16.00.14.887,0.650,0.732,2.348,-2.073
1633957214897,2021-10-11T16.00.14.897,0.660,-0.427,1.890,-1.220
1633957214907,2021-10-11T16.00.14.907,0.670,0.701,1.189,-1.372
1633957214917,2021-10-11T16.00.14.917,0.680,1.707,0.976,-1.341
1633957214927,2021-10-11T16.00.14.927,0.690,0.793,0.549,-0.976
1633957214937,2021-10-11T16.00.14.937,0.700,-0.274,1.433,-0.549
1633957214947,2021-10-11T16.00.14.947,0.710,-0.762,1.707,-0.518
1633957214957,2021-10-11T16.00.14.957,0.720,0.579,0.762,-0.732
1633957214967,2021-10-11T16.00.14.967,0.730,1.738,0.213,-0.884
1633957214977,2021-10-11T16.00.14.977,0.740,1.982,0.091,-0.152
1633957214987,2021-10-11T16.00.14.987,0.750,1.128,0.366,0.091
1633957214997,2021-10-11T16.00.14.997,0.760,0.244,0.671,0.122
1633957215007,2021-10-11T16.00.15.007,0.770,-0.122,0.884,0.244
1633957215017,2021-10-11T16.00.15.017,0.780,0.091,1.189,0.366
1633957215027,2021-10-11T16.00.15.027,0.790,0.945,1.402,0.579
1633957215037,2021-10-11T16.00.15.037,0.800,1.524,1.829,0.732
1633957215047,2021-10-11T16.00.15.047,0.810,1.037,2.409,0.854
1633957215057,2021-10-11T16.00.15.057,0.820,0.396,2.927,0.976
1633957215067,2021-10-11T16.00.15.067,0.830,-0.091,3.201,0.945
1633957215077,2021-10-11T16.00.15.077,0.840,-0.305,3.293,0.823
1633957215087,2021-10-11T16.00.15.087,0.850,-0.366,3.201,0.732
1633957215097,2021-10-11T16.00.15.097,0.860,-0.061,2.957,0.457
1633957215107,2021-10-11T16.00.15.107,0.870,0.061,2.713,-0.091
1633957215117,2021-10-11T16.00.15.117,0.880,0.091,2.256,-0.335
1633957215127,2021-10-11T16.00.15.127,0.890,-0.122,1.524,-0.396
1633957215137,2021-10-11T16.00.15.137,0.900,-0.549,0.671,-0.427
1633957215147,2021-10-11T16.00.15.147,0.910,-0.671,-0.183,-0.335
1633957215157,2021-10-11T16.00.15.157,0.920,-0.396,-0.884,-0.122
1633957215167,2021-10-11T16.00.15.167,0.930,0.183,-1.280,0.000
1633957215177,2021-10-11T16.00.15.177,0.940,0.915,-1.341,-0.091
1633957215187,2021-10-11T16.00.15.187,0.950,1.463,-1.159,-0.183
1633957215197,2021-10-11T16.00.15.197,0.960,1.372,-0.701,0.000
1633957215207,2021-10-11T16.00.15.207,0.970,0.701,-0.274,0.213
1633957215217,2021-10-11T16.00.15.217,0.980,-0.183,0.183,0.274
1633957215227,2021-10-11T16.00.15.227,0.990,-0.854,0.488,0.274
1633957215237,2021-10-11T16.00.15.237,1.000,-0.579,0.579,0.122
1633957215247,2021-10-11T16.00.15.247,1.010,0.122,0.732,-0.152
1633957215257,2021-10-11T16.00.15.257,1.020,0.793,0.823,-0.335
1633957215267,2021-10-11T16.00.15.267,1.030,0.549,0.976,-0.244
1633957215277,2021-10-11T16.00.15.277,1.040,-0.671,0.915,0.152
1633957215287,2021-10-11T16.00.15.287,1.050,-1.829,0.793,0.488
1633957215297,2021-10-11T16.00.15.297,1.060,-2.073,0.640,0.488
1633957215307,2021-10-11T16.00.15.307,1.070,-1.280,0.335,0.366
1633957215317,2021-10-11T16.00.15.317,1.080,0.152,0.183,0.335
1633957215327,2021-10-11T16.00.15.327,1.090,0.945,0.000,0.152
1633957215337,2021-10-11T16.00.15.337,1.100,0.610,0.030,0.244
1633957215347,2021-10-11T16.00.15.347,1.110,-0.030,0.000,0.457
1633957215357,2021-10-11T16.00.15.357,1.120,-0.640,-0.152,0.579
1633957215367,2021-10-11T16.00.15.367,1.130,-0.549,-0.091,0.671
1633957215377,2021-10-11T16.00.15.377,1.140,0.244,0.091,0.518
1633957215387,2021-10-11T16.00.15.387,1.150,0.884,0.213,0.061
1633957215397,2021-10-11T16.00.15.397,1.160,1.159,0.366,-0.213
1633957215407,2021-10-11T16.00.15.407,1.170,0.884,0.518,-0.305
1633957215417,2021-10-11T16.00.15.417,1.180,0.518,0.640,-0.305
1633957215427,2021-10-11T16.00.15.427,1.190,-0.061,0.427,-0.518
1633957215437,2021-10-11T16.00.15.437,1.200,-0.366,0.305,-0.884
1633957215447,2021-10-11T16.00.15.447,1.210,-0.305,0.000,-1.220
1633957215457,2021-10-11T16.00.15.457,1.220,-0.366,-0.152,-1.433
1633957215467,2021-10-11T16.00.15.467,1.230,-0.884,-0.335,-1.585
1633957215477,2021-10-11T16.00.15.477,1.240,-1.616,-0.488,-1.494
1633957215487,2021-10-11T16.00.15.487,1.250,-2.287,-0.640,-1.494
1633957215497,2021-10-11T16.00.15.497,1.260,-2.622,-0.701,-1.280
1633957215507,2021-10-11T16.00.15.507,1.270,-2.226,-0.579,-0.945
1633957215517,2021-10-11T16.00.15.517,1.280,-1.220,-0.152,-0.945
1633957215527,2021-10-11T16.00.15.527,1.290,0.030,0.366,-1.159
1633957215537,2021-10-11T16.00.15.537,1.300,1.677,0.427,-1.433
1633957215547,2021-10-11T16.00.15.547,1.310,2.378,0.274,-1.707
1633957215557,2021-10-11T16.00.15.557,1.320,1.646,0.183,-1.494
1633957215567,2021-10-11T16.00.15.567,1.330,-0.183,0.305,-0.976
1633957215577,2021-10-11T16.00.15.577,1.340,-1.982,0.427,-0.305
1633957215587,2021-10-11T16.00.15.587,1.350,-2.500,0.427,0.000
1633957215597,2021-10-11T16.00.15.597,1.360,-1.890,0.427,0.244
1633957215607,2021-10-11T16.00.15.607,1.370,-0.915,0.701,0.274
1633957215617,2021-10-11T16.00.15.617,1.380,-0.518,0.976,0.488
1633957215627,2021-10-11T16.00.15.627,1.390,-0.610,1.463,0.793
1633957215637,2021-10-11T16.00.15.637,1.400,-0.274,1.768,1.098
1633957215647,2021-10-11T16.00.15.647,1.410,0.274,1.768,1.159
1633957215657,2021-10-11T16.00.15.657,1.420,0.976,1.677,0.732
1633957215667,2021-10-11T16.00.15.667,1.430,1.829,1.829,0.671
1633957215677,2021-10-11T16.00.15.677,1.440,1.494,1.555,0.915
1633957215687,2021-10-11T16.00.15.687,1.450,2.317,1.555,0.762
1633957215697,2021-10-11T16.00.15.697,1.460,1.402,1.494,0.823
1633957215707,2021-10-11T16.00.15.707,1.470,-0.518,1.433,0.884
1633957215717,2021-10-11T16.00.15.717,1.480,-1.860,1.463,0.976
1633957215727,2021-10-11T16.00.15.727,1.490,-2.409,1.738,0.701
1633957215737,2021-10-11T16.00.15.737,1.500,-0.976,2.287,0.396
1633957215747,2021-10-11T16.00.15.747,1.510,1.311,3.232,0.305
1633957215757,2021-10-11T16.00.15.757,1.520,3.171,4.207,0.244
1633957215767,2021-10-11T16.00.15.767,1.530,4.268,5.030,0.244
1633957215777,2021-10-11T16.00.15.777,1.540,4.512,5.671,0.305
1633957215787,2021-10-11T16.00.15.787,1.550,4.146,6.341,0.183
1633957215797,2021-10-11T16.00.15.797,1.560,3.811,7.073,0.000
1633957215807,2021-10-11T16.00.15.807,1.570,2.683,7.683,0.152
1633957215817,2021-10-11T16.00.15.817,1.580,1.829,8.384,0.610
1633957215827,2021-10-11T16.00.15.827,1.590,1.433,9.360,0.945
1633957215837,2021-10-11T16.00.15.837,1.600,0.793,11.037,0.671
1633957215847,2021-10-11T16.00.15.847,1.610,0.030,13.171,0.122
1633957215857,2021-10-11T16.00.15.857,1.620,-0.762,15.030,-0.579
1633957215867,2021-10-11T16.00.15.867,1.630,-1.006,16.250,-1.707
1633957215877,2021-10-11T16.00.15.877,1.640,-0.061,16.951,-2.409
1633957215887,2021-10-11T16.00.15.887,1.650,1.494,17.195,-2.530
1633957215897,2021-10-11T16.00.15.897,1.660,2.073,17.896,-2.043
1633957215907,2021-10-11T16.00.15.907,1.670,1.280,18.720,-1.159
1633957215917,2021-10-11T16.00.15.917,1.680,-0.945,19.329,-0.823
1633957215927,2021-10-11T16.00.15.927,1.690,-2.012,19.055,-0.305
1633957215937,2021-10-11T16.00.15.937,1.700,-1.280,18.201,0.518
1633957215947,2021-10-11T16.00.15.947,1.710,-0.640,17.195,1.433
1633957215957,2021-10-11T16.00.15.957,1.720,-0.579,16.646,1.799
1633957215967,2021-10-11T16.00.15.967,1.730,-0.945,16.433,2.134
1633957215977,2021-10-11T16.00.15.977,1.740,-0.701,16.280,2.378
1633957215987,2021-10-11T16.00.15.987,1.750,0.244,16.250,2.652
1633957215997,2021-10-11T16.00.15.997,1.760,1.890,16.341,2.866
1633957216007,2021-10-11T16.00.16.007,1.770,3.659,16.799,2.988
1633957216017,2021-10-11T16.00.16.017,1.780,4.695,17.378,3.445
1633957216027,2021-10-11T16.00.16.027,1.790,4.268,18.018,4.146
1633957216037,2021-10-11T16.00.16.037,1.800,2.835,18.384,4.299
1633957216047,2021-10-11T16.00.16.047,1.810,2.226,18.537,4.360
1633957216057,2021-10-11T16.00.16.057,1.820,3.659,18.415,4.543
1633957216067,2021-10-11T16.00.16.067,1.830,5.671,18.232,4.787
1633957216077,2021-10-11T16.00.16.077,1.840,6.982,18.140,5.030
1633957216087,2021-10-11T16.00.16.087,1.850,7.409,17.774,5.427
1633957216097,2021-10-11T16.00.16.097,1.860,6.189,17.195,5.457
1633957216107,2021-10-11T16.00.16.107,1.870,4.238,16.646,5.244
1633957216117,2021-10-11T16.00.16.117,1.880,3.262,16.220,4.939
1633957216127,2021-10-11T16.00.16.127,1.890,3.963,15.854,3.963
1633957216137,2021-10-11T16.00.16.137,1.900,5.427,15.518,2.744
1633957216147,2021-10-11T16.00.16.147,1.910,6.524,15.183,1.860
1633957216157,2021-10-11T16.00.16.157,1.920,7.043,14.604,0.884
1633957216167,2021-10-11T16.00.16.167,1.930,6.860,13.598,-0.030
1633957216177,2021-10-11T16.00.16.177,1.940,7.591,11.799,-1.220
1633957216187,2021-10-11T16.00.16.187,1.950,8.689,9.177,-3.323
1633957216197,2021-10-11T16.00.16.197,1.960,8.354,6.677,-5.518
1633957216207,2021-10-11T16.00.16.207,1.970,5.793,5.274,-6.799
1633957216217,2021-10-11T16.00.16.217,1.980,2.287,4.665,-6.738
1633957216227,2021-10-11T16.00.16.227,1.990,-0.396,4.482,-6.280
1633957216237,2021-10-11T16.00.16.237,2.000,-2.134,4.207,-6.128
1633957216247,2021-10-11T16.00.16.247,2.010,-2.348,3.780,-6.159
1633957216257,2021-10-11T16.00.16.257,2.020,-1.738,3.628,-6.128
1633957216267,2021-10-11T16.00.16.267,2.030,-1.037,3.689,-5.793
1633957216277,2021-10-11T16.00.16.277,2.040,-0.823,3.262,-5.152
1633957216287,2021-10-11T16.00.16.287,2.050,-0.122,1.524,-4.055
1633957216297,2021-10-11T16.00.16.297,2.060,1.280,-1.220,-2.988
1633957216307,2021-10-11T16.00.16.307,2.070,2.317,-3.598,-1.707
1633957216317,2021-10-11T16.00.16.317,2.080,1.189,-4.360,-0.244
1633957216327,2021-10-11T16.00.16.327,2.090,-1.768,-3.445,1.433
1633957216337,2021-10-11T16.00.16.337,2.100,-4.573,-1.037,2.530
1633957216347,2021-10-11T16.00.16.347,2.110,-5.610,0.976,2.988
1633957216357,2021-10-11T16.00.16.357,2.120,-3.780,2.652,3.872
1633957216367,2021-10-11T16.00.16.367,2.130,0.640,3.445,5.274
1633957216377,2021-10-11T16.00.16.377,2.140,5.396,2.957,7.256
1633957216387,2021-10-11T16.00.16.387,2.150,10.152,2.409,9.604
1633957216397,2021-10-11T16.00.16.397,2.160,14.299,1.494,12.348
1633957216407,2021-10-11T16.00.16.407,2.170,17.470,0.976,15.183
1633957216417,2021-10-11T16.00.16.417,2.180,18.506,1.037,17.683
1633957216427,2021-10-11T16.00.16.427,2.190,18.018,0.945,19.634
1633957216437,2021-10-11T16.00.16.437,2.200,17.500,-0.244,20.274
1633957216447,2021-10-11T16.00.16.447,2.210,18.079,-1.951,20.183
1633957216457,2021-10-11T16.00.16.457,2.220,20.976,-3.018,20.488
1633957216467,2021-10-11T16.00.16.467,2.230,24.665,-3.902,20.854
1633957216477,2021-10-11T16.00.16.477,2.240,27.104,-3.872,19.939
1633957216487,2021-10-11T16.00.16.487,2.250,26.829,-2.774,17.104
1633957216497,2021-10-11T16.00.16.497,2.260,24.207,-1.707,14.421
1633957216507,2021-10-11T16.00.16.507,2.270,21.037,-1.250,12.652
1633957216517,2021-10-11T16.00.16.517,2.280,19.177,-1.524,11.768
1633957216527,2021-10-11T16.00.16.527,2.290,19.299,-2.195,11.677
1633957216537,2021-10-11T16.00.16.537,2.300,18.933,-2.561,12.226
1633957216547,2021-10-11T16.00.16.547,2.310,18.232,-2.134,13.140
1633957216557,2021-10-11T16.00.16.557,2.320,16.494,-1.220,13.445
1633957216567,2021-10-11T16.00.16.567,2.330,15.335,0.152,14.024
1633957216577,2021-10-11T16.00.16.577,2.340,14.665,1.768,14.817
1633957216587,2021-10-11T16.00.16.587,2.350,13.933,3.232,15.427
1633957216597,2021-10-11T16.00.16.597,2.360,14.482,3.506,15.793
1633957216607,2021-10-11T16.00.16.607,2.370,15.274,1.738,14.970
1633957216617,2021-10-11T16.00.16.617,2.380,14.878,-1.616,12.957
1633957216627,2021-10-11T16.00.16.627,2.390,12.439,-5.823,10.091
1633957216637,2021-10-11T16.00.16.637,2.400,6.951,-9.787,6.860
1633957216647,2021-10-11T16.00.16.647,2.410,-0.488,-12.165,3.689
1633957216657,2021-10-11T16.00.16.657,2.420,-7.622,-12.713,1.037
1633957216667,2021-10-11T16.00.16.667,2.430,-11.616,-11.646,-0.884
1633957216677,2021-10-11T16.00.16.677,2.440,-11.768,-10.213,-2.683
1633957216687,2021-10-11T16.00.16.687,2.450,-9.421,-9.268,-4.207
1633957216697,2021-10-11T16.00.16.697,2.460,-6.341,-8.872,-5.671
1633957216707,2021-10-11T16.00.16.707,2.470,-4.055,-9.207,-6.921
1633957216717,2021-10-11T16.00.16.717,2.480,-4.116,-9.726,-8.018
1633957216727,2021-10-11T16.00.16.727,2.490,-5.305,-10.000,-8.628
1633957216737,2021-10-11T16.00.16.737,2.500,-6.860,-10.122,-9.451
1633957216747,2021-10-11T16.00.16.747,2.510,-8.049,-10.274,-10.305
1633957216757,2021-10-11T16.00.16.757,2.520,-9.817,-9.756,-11.463
1633957216767,2021-10-11T16.00.16.767,2.530,-12.043,-8.323,-12.805
1633957216777,2021-10-11T16.00.16.777,2.540,-14.085,-6.098,-14.329
1633957216787,2021-10-11T16.00.16.787,2.550,-13.902,-3.628,-15.793
1633957216797,2021-10-11T16.00.16.797,2.560,-11.585,-1.494,-16.860
1633957216807,2021-10-11T16.00.16.807,2.570,-8.323,-0.335,-17.409
1633957216817,2021-10-11T16.00.16.817,2.580,-6.951,-0.366,-18.537
1633957216827,2021-10-11T16.00.16.827,2.590,-7.957,-1.250,-20.213
1633957216837,2021-10-11T16.00.16.837,2.600,-10.427,-3.018,-22.195
1633957216847,2021-10-11T16.00.16.847,2.610,-11.006,-5.366,-24.604
1633957216857,2021-10-11T16.00.16.857,2.620,-4.909,-7.652,-27.287
1633957216867,2021-10-11T16.00.16.867,2.630,7.988,-9.512,-31.829
1633957216877,2021-10-11T16.00.16.877,2.640,21.402,-10.732,-37.073
1633957216887,2021-10-11T16.00.16.887,2.650,24.787,-12.043,-36.890
1633957216897,2021-10-11T16.00.16.897,2.660,18.689,-15.823,-37.805
1633957216907,2021-10-11T16.00.16.907,2.670,3.628,-17.957,-36.860
1633957216917,2021-10-11T16.00.16.917,2.680,-22.530,-16.189,-37.317
1633957216927,2021-10-11T16.00.16.927,2.690,-37.439,-9.573,-36.616
1633957216937,2021-10-11T16.00.16.937,2.700,-42.988,-1.402,-35.915
1633957216947,2021-10-11T16.00.16.947,2.710,-37.774,4.085,-32.866
1633957216957,2021-10-11T16.00.16.957,2.720,-27.409,8.171,-28.262
1633957216967,2021-10-11T16.00.16.967,2.730,-19.146,11.982,-24.756
1633957216977,2021-10-11T16.00.16.977,2.740,-15.091,15.823,-22.378
1633957216987,2021-10-11T16.00.16.987,2.750,-14.421,19.878,-21.799
1633957216997,2021-10-11T16.00.16.997,2.760,-14.329,22.317,-21.860
1633957217007,2021-10-11T16.00.17.007,2.770,-13.415,22.652,-21.921
1633957217017,2021-10-11T16.00.17.017,2.780,-9.787,21.829,-21.341
1633957217027,2021-10-11T16.00.17.027,2.790,-5.152,20.976,-20.305
1633957217037,2021-10-11T16.00.17.037,2.800,0.183,20.762,-18.628
1633957217047,2021-10-11T16.00.17.047,2.810,5.579,21.037,-17.866
1633957217057,2021-10-11T16.00.17.057,2.820,10.762,21.524,-17.104
1633957217067,2021-10-11T16.00.17.067,2.830,13.841,22.287,-15.945
1633957217077,2021-10-11T16.00.17.077,2.840,14.451,23.537,-13.506
1633957217087,2021-10-11T16.00.17.087,2.850,12.530,25.305,-11.220
1633957217097,2021-10-11T16.00.17.097,2.860,8.780,27.713,-9.299
1633957217107,2021-10-11T16.00.17.107,2.870,5.335,30.610,-7.774
1633957217117,2021-10-11T16.00.17.117,2.880,2.439,33.140,-5.640
1633957217127,2021-10-11T16.00.17.127,2.890,-0.884,34.817,-2.317
1633957217137,2021-10-11T16.00.17.137,2.900,-6.067,36.220,-0.732
1633957217147,2021-10-11T16.00.17.147,2.910,-10.488,36.707,-1.646
1633957217157,2021-10-11T16.00.17.157,2.920,-11.220,35.671,-4.329
1633957217167,2021-10-11T16.00.17.167,2.930,-7.744,33.872,-7.256
1633957217177,2021-10-11T16.00.17.177,2.940,-2.470,31.189,-8.598
1633957217187,2021-10-11T16.00.17.187,2.950,0.213,28.201,-8.079
1633957217197,2021-10-11T16.00.17.197,2.960,-1.098,25.305,-6.555
1633957217207,2021-10-11T16.00.17.207,2.970,-4.543,22.073,-3.415
1633957217217,2021-10-11T16.00.17.217,2.980,-7.683,18.720,0.762
1633957217227,2021-10-11T16.00.17.227,2.990,-11.037,15.244,4.329
1633957217237,2021-10-11T16.00.17.237,3.000,-14.116,11.220,6.890
1633957217247,2021-10-11T16.00.17.247,3.010,-17.470,7.043,7.409
1633957217257,2021-10-11T16.00.17.257,3.020,-20.457,3.232,5.884
1633957217267,2021-10-11T16.00.17.267,3.030,-22.287,-0.061,3.506
1633957217277,2021-10-11T16.00.17.277,3.040,-22.348,-2.805,1.128
1633957217287,2021-10-11T16.00.17.287,3.050,-21.098,-4.207,-1.646
1633957217297,2021-10-11T16.00.17.297,3.060,-18.262,-4.543,-3.841
1633957217307,2021-10-11T16.00.17.307,3.070,-14.787,-3.811,-4.909
1633957217317,2021-10-11T16.00.17.317,3.080,-12.500,-2.256,-5.213
1633957217327,2021-10-11T16.00.17.327,3.090,-11.220,0.457,-4.512
1633957217337,2021-10-11T16.00.17.337,3.100,-11.037,3.598,-3.232
1633957217347,2021-10-11T16.00.17.347,3.110,-12.165,6.463,-1.311
1633957217357,2021-10-11T16.00.17.357,3.120,-14.329,8.476,1.067
1633957217367,2021-10-11T16.00.17.367,3.130,-16.524,9.695,3.354
1633957217377,2021-10-11T16.00.17.377,3.140,-17.470,9.970,4.116
1633957217387,2021-10-11T16.00.17.387,3.150,-17.043,9.177,3.445
1633957217397,2021-10-11T16.00.17.397,3.160,-14.573,7.896,2.713
1633957217407,2021-10-11T16.00.17.407,3.170,-11.585,6.433,2.287
1633957217417,2021-10-11T16.00.17.417,3.180,-10.091,5.366,2.713
1633957217427,2021-10-11T16.00.17.427,3.190,-9.756,5.213,3.750
1633957217437,2021-10-11T16.00.17.437,3.200,-10.671,5.579,4.024
1633957217447,2021-10-11T16.00.17.447,3.210,-11.677,5.823,3.963
1633957217457,2021-10-11T16.00.17.457,3.220,-11.433,5.427,4.024
1633957217467,2021-10-11T16.00.17.467,3.230,-9.848,4.421,3.994
1633957217477,2021-10-11T16.00.17.477,3.240,-7.439,3.201,3.994
1633957217487,2021-10-11T16.00.17.487,3.250,-5.488,2.165,3.933
1633957217497,2021-10-11T16.00.17.497,3.260,-3.841,1.433,3.567
1633957217507,2021-10-11T16.00.17.507,3.270,-2.561,0.823,2.439
1633957217517,2021-10-11T16.00.17.517,3.280,-1.402,0.030,1.555
1633957217527,2021-10-11T16.00.17.527,3.290,-0.945,-1.098,1.250
1633957217537,2021-10-11T16.00.17.537,3.300,-1.067,-2.256,0.976
1633957217547,2021-10-11T16.00.17.547,3.310,-1.037,-3.232,0.549
1633957217557,2021-10-11T16.00.17.557,3.320,-0.335,-3.780,-0.091
1633957217567,2021-10-11T16.00.17.567,3.330,0.701,-3.841,-0.793
1633957217577,2021-10-11T16.00.17.577,3.340,1.890,-3.841,-1.037
1633957217587,2021-10-11T16.00.17.587,3.350,2.774,-4.024,-1.280
1633957217597,2021-10-11T16.00.17.597,3.360,3.628,-4.665,-1.494
1633957217607,2021-10-11T16.00.17.607,3.370,3.262,-5.793,-1.311
1633957217617,2021-10-11T16.00.17.617,3.380,2.470,-7.134,-0.518
1633957217627,2021-10-11T16.00.17.627,3.390,1.890,-7.835,-0.030
1633957217637,2021-10-11T16.00.17.637,3.400,2.805,-6.890,-0.305
1633957217647,2021-10-11T16.00.17.647,3.410,6.006,-2.683,-1.768
1633957217657,2021-10-11T16.00.17.657,3.420,11.921,5.915,-4.695
1633957217667,2021-10-11T16.00.17.667,3.430,17.012,17.439,-7.774
1633957217677,2021-10-11T16.00.17.677,3.440,23.110,27.591,-9.390
1633957217687,2021-10-11T16.00.17.687,3.450,35.854,37.104,-11.372
1633957217697,2021-10-11T16.00.17.697,3.460,50.335,40.274,-11.860
1633957217707,2021-10-11T16.00.17.707,3.470,59.146,38.415,-8.628
1633957217717,2021-10-11T16.00.17.717,3.480,63.537,35.366,-5.945
1633957217727,2021-10-11T16.00.17.727,3.490,59.543,31.402,-4.421
1633957217737,2021-10-11T16.00.17.737,3.500,47.104,27.866,-4.360
1633957217747,2021-10-11T16.00.17.747,3.510,33.323,23.506,-5.610
1633957217757,2021-10-11T16.00.17.757,3.520,23.628,18.750,-6.159
1633957217767,2021-10-11T16.00.17.767,3.530,17.774,15.640,-6.037
1633957217777,2021-10-11T16.00.17.777,3.540,15.762,12.927,-5.061
1633957217787,2021-10-11T16.00.17.787,3.550,15.976,9.817,-2.927
1633957217797,2021-10-11T16.00.17.797,3.560,17.652,6.890,-0.335
1633957217807,2021-10-11T16.00.17.807,3.570,20.640,2.835,2.287
1633957217817,2021-10-11T16.00.17.817,3.580,22.683,-2.104,4.299
1633957217827,2021-10-11T16.00.17.827,3.590,22.622,-6.982,5.244
1633957217837,2021-10-11T16.00.17.837,3.600,20.061,-12.012,5.488
1633957217847,2021-10-11T16.00.17.847,3.610,15.030,-15.122,4.604
1633957217857,2021-10-11T16.00.17.857,3.620,7.774,-17.317,3.049
