epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1633954238958,2021-10-11T15.10.38.958,1.960,-0.041,0.134,-0.965
1633954238998,2021-10-11T15.10.38.998,2.000,-0.037,0.124,-0.954
1633954239038,2021-10-11T15.10.39.038,2.040,-0.036,0.125,-0.956
1633954239078,2021-10-11T15.10.39.078,2.080,-0.038,0.120,-0.959
1633954239118,2021-10-11T15.10.39.118,2.120,-0.036,0.117,-0.962
1633954239158,2021-10-11T15.10.39.158,2.160,-0.035,0.118,-0.963
1633954239198,2021-10-11T15.10.39.198,2.200,-0.034,0.117,-0.958
1633954239238,2021-10-11T15.10.39.238,2.240,-0.036,0.122,-0.955
1633954239278,2021-10-11T15.10.39.278,2.280,-0.036,0.125,-0.956
1633954239318,2021-10-11T15.10.39.318,2.320,-0.035,0.121,-0.953
1633954239358,2021-10-11T15.10.39.358,2.360,-0.038,0.122,-0.963
1633954239398,2021-10-11T15.10.39.398,2.400,-0.040,0.120,-0.963
1633954239438,2021-10-11T15.10.39.438,2.440,-0.037,0.117,-0.958
1633954239478,2021-10-11T15.10.39.478,2.480,-0.039,0.120,-0.959
1633954239518,2021-10-11T15.10.39.518,2.520,-0.038,0.117,-0.961
1633954239558,2021-10-11T15.10.39.558,2.560,-0.035,0.121,-0.960
1633954239598,2021-10-11T15.10.39.598,2.600,-0.037,0.119,-0.954
1633954239638,2021-10-11T15.10.39.638,2.640,-0.037,0.121,-0.957
1633954239678,2021-10-11T15.10.39.678,2.680,-0.037,0.118,-0.959
1633954239718,2021-10-11T15.10.39.718,2.720,-0.039,0.118,-0.955
1633954239758,2021-10-11T15.10.39.758,2.760,-0.042,0.119,-0.962
1633954239798,2021-10-11T15.10.39.798,2.800,-0.039,0.118,-0.964
1633954239838,2021-10-11T15.10.39.838,2.840,-0.036,0.113,-0.956
1633954239878,2021-10-11T15.10.39.878,2.880,-0.044,0.124,-0.963
1633954239918,2021-10-11T15.10.39.918,2.920,-0.045,0.124,-0.962
1633954239958,2021-10-11T15.10.39.958,2.960,-0.040,0.121,-0.954
1633954239998,2021-10-11T15.10.39.998,3.000,-0.035,0.113,-0.956
1633954240038,2021-10-11T15.10.40.038,3.040,-0.044,0.120,-0.967
1633954240078,2021-10-11T15.10.40.078,3.080,-0.033,0.103,-0.954
1633954240118,2021-10-11T15.10.40.118,3.120,-0.035,0.108,-0.951
1633954240158,2021-10-11T15.10.40.158,3.160,-0.042,0.114,-0.964
1633954240198,2021-10-11T15.10.40.198,3.200,-0.045,0.114,-0.963
1633954240238,2021-10-11T15.10.40.238,3.240,-0.043,0.117,-0.963
1633954240278,2021-10-11T15.10.40.278,3.280,-0.038,0.115,-0.961
1633954240318,2021-10-11T15.10.40.318,3.320,-0.041,0.119,-0.959
1633954240358,2021-10-11T15.10.40.358,3.360,-0.041,0.112,-0.959
1633954240398,2021-10-11T15.10.40.398,3.400,-0.040,0.107,-0.957
1633954240438,2021-10-11T15.10.40.438,3.440,-0.039,0.102,-0.956
1633954240478,2021-10-11T15.10.40.478,3.480,-0.042,0.107,-0.961
1633954240518,2021-10-11T15.10.40.518,3.520,-0.044,0.111,-0.963
1633954240558,2021-10-11T15.10.40.558,3.560,-0.042,0.109,-0.962
1633954240598,2021-10-11T15.10.40.598,3.600,-0.042,0.113,-0.962
1633954240638,2021-10-11T15.10.40.638,3.640,-0.042,0.114,-0.966
1633954240678,2021-10-11T15.10.40.678,3.680,-0.036,0.110,-0.958
1633954240718,2021-10-11T15.10.40.718,3.720,-0.038,0.111,-0.955
1633954240758,2021-10-11T15.10.40.758,3.760,-0.040,0.108,-0.955
1633954240798,2021-10-11T15.10.40.798,3.800,-0.044,0.112,-0.962
1633954240838,2021-10-11T15.10.40.838,3.840,-0.041,0.109,-0.967
1633954240878,2021-10-11T15.10.40.878,3.880,-0.043,0.107,-0.961
1633954240918,2021-10-11T15.10.40.918,3.920,-0.043,0.118,-0.960
1633954240958,2021-10-11T15.10.40.958,3.960,-0.045,0.125,-0.964
1633954240998,2021-10-11T15.10.40.998,4.000,-0.044,0.124,-0.960
1633954241038,2021-10-11T15.10.41.038,4.040,-0.042,0.115,-0.955
1633954241078,2021-10-11T15.10.41.078,4.080,-0.036,0.104,-0.960
1633954241118,2021-10-11T15.10.41.118,4.120,-0.034,0.099,-0.965
1633954241158,2021-10-11T15.10.41.158,4.160,-0.038,0.102,-0.959
1633954241198,2021-10-11T15.10.41.198,4.200,-0.039,0.109,-0.958
1633954241238,2021-10-11T15.10.41.238,4.240,-0.037,0.106,-0.966
1633954241278,2021-10-11T15.10.41.278,4.280,-0.037,0.099,-0.965
1633954241318,2021-10-11T15.10.41.318,4.320,-0.039,0.114,-0.962
1633954241358,2021-10-11T15.10.41.358,4.360,-0.030,0.124,-0.947
1633954241398,2021-10-11T15.10.41.398,4.400,-0.031,0.140,-0.942
1633954241438,2021-10-11T15.10.41.438,4.440,-0.037,0.157,-0.957
1633954241478,2021-10-11T15.10.41.478,4.480,-0.042,0.148,-0.954
1633954241518,2021-10-11T15.10.41.518,4.520,-0.043,0.129,-0.946
1633954241558,2021-10-11T15.10.41.558,4.560,-0.047,0.118,-0.970
1633954241598,2021-10-11T15.10.41.598,4.600,-0.040,0.094,-0.963
1633954241638,2021-10-11T15.10.41.638,4.640,-0.032,0.092,-0.959
1633954241678,2021-10-11T15.10.41.678,4.680,-0.033,0.110,-0.971
1633954241718,2021-10-11T15.10.41.718,4.720,-0.035,0.112,-0.956
1633954241758,2021-10-11T15.10.41.758,4.760,-0.039,0.120,-0.946
1633954241798,2021-10-11T15.10.41.798,4.800,-0.043,0.123,-0.950
1633954241838,2021-10-11T15.10.41.838,4.840,-0.037,0.116,-0.952
1633954241878,2021-10-11T15.10.41.878,4.880,-0.042,0.114,-0.973
1633954241918,2021-10-11T15.10.41.918,4.920,-0.050,0.103,-0.983
1633954241958,2021-10-11T15.10.41.958,4.960,-0.049,0.094,-0.970
1633954241998,2021-10-11T15.10.41.998,5.000,-0.046,0.096,-0.957
1633954242038,2021-10-11T15.10.42.038,5.040,-0.041,0.098,-0.948
1633954242078,2021-10-11T15.10.42.078,5.080,-0.040,0.106,-0.960
1633954242118,2021-10-11T15.10.42.118,5.120,-0.039,0.098,-0.974
1633954242158,2021-10-11T15.10.42.158,5.160,-0.046,0.112,-0.968
1633954242198,2021-10-11T15.10.42.198,5.200,-0.043,0.124,-0.954
1633954242238,2021-10-11T15.10.42.238,5.240,-0.044,0.141,-0.944
1633954242278,2021-10-11T15.10.42.278,5.280,-0.043,0.150,-0.951
1633954242318,2021-10-11T15.10.42.318,5.320,-0.042,0.132,-0.955
1633954242358,2021-10-11T15.10.42.358,5.360,-0.044,0.114,-0.955
1633954242398,2021-10-11T15.10.42.398,5.400,-0.042,0.099,-0.960
1633954242438,2021-10-11T15.10.42.438,5.440,-0.052,0.105,-0.972
1633954242478,2021-10-11T15.10.42.478,5.480,-0.061,0.111,-0.983
1633954242518,2021-10-11T15.10.42.518,5.520,-0.064,0.118,-0.973
1633954242558,2021-10-11T15.10.42.558,5.560,-0.065,0.113,-0.958
1633954242598,2021-10-11T15.10.42.598,5.600,-0.057,0.099,-0.957
1633954242638,2021-10-11T15.10.42.638,5.640,-0.051,0.092,-0.956
1633954242678,2021-10-11T15.10.42.678,5.680,-0.041,0.094,-0.944
1633954242718,2021-10-11T15.10.42.718,5.720,-0.041,0.118,-0.937
1633954242758,2021-10-11T15.10.42.758,5.760,-0.044,0.142,-0.953
1633954242798,2021-10-11T15.10.42.798,5.800,-0.048,0.148,-0.969
1633954242838,2021-10-11T15.10.42.838,5.840,-0.048,0.128,-0.965
1633954242878,2021-10-11T15.10.42.878,5.880,-0.047,0.105,-0.965
1633954242918,2021-10-11T15.10.42.918,5.920,-0.051,0.098,-0.960
1633954242958,2021-10-11T15.10.42.958,5.960,-0.050,0.098,-0.953
1633954242998,2021-10-11T15.10.42.998,6.000,-0.051,0.115,-0.956
1633954243038,2021-10-11T15.10.43.038,6.040,-0.049,0.128,-0.957
1633954243078,2021-10-11T15.10.43.078,6.080,-0.049,0.136,-0.956
1633954243118,2021-10-11T15.10.43.118,6.120,-0.048,0.131,-0.957
1633954243158,2021-10-11T15.10.43.158,6.160,-0.055,0.123,-0.960
1633954243198,2021-10-11T15.10.43.198,6.200,-0.063,0.110,-0.963
1633954243238,2021-10-11T15.10.43.238,6.240,-0.065,0.099,-0.972
1633954243278,2021-10-11T15.10.43.278,6.280,-0.060,0.101,-0.970
1633954243318,2021-10-11T15.10.43.318,6.320,-0.055,0.118,-0.959
1633954243358,2021-10-11T15.10.43.358,6.360,-0.052,0.135,-0.953
1633954243398,2021-10-11T15.10.43.398,6.400,-0.055,0.136,-0.954
1633954243438,2021-10-11T15.10.43.438,6.440,-0.050,0.128,-0.954
1633954243478,2021-10-11T15.10.43.478,6.480,-0.054,0.123,-0.957
1633954243518,2021-10-11T15.10.43.518,6.520,-0.057,0.115,-0.960
1633954243558,2021-10-11T15.10.43.558,6.560,-0.058,0.112,-0.964
1633954243598,2021-10-11T15.10.43.598,6.600,-0.052,0.107,-0.962
1633954243638,2021-10-11T15.10.43.638,6.640,-0.052,0.120,-0.954
1633954243678,2021-10-11T15.10.43.678,6.680,-0.048,0.125,-0.946
1633954243718,2021-10-11T15.10.43.718,6.720,-0.055,0.128,-0.957
1633954243758,2021-10-11T15.10.43.758,6.760,-0.052,0.123,-0.963
1633954243798,2021-10-11T15.10.43.798,6.800,-0.055,0.118,-0.959
1633954243838,2021-10-11T15.10.43.838,6.840,-0.056,0.118,-0.958
1633954243878,2021-10-11T15.10.43.878,6.880,-0.055,0.118,-0.962
1633954243918,2021-10-11T15.10.43.918,6.920,-0.060,0.121,-0.958
1633954243958,2021-10-11T15.10.43.958,6.960,-0.056,0.120,-0.958
1633954243998,2021-10-11T15.10.43.998,7.000,-0.055,0.116,-0.960
1633954244038,2021-10-11T15.10.44.038,7.040,-0.055,0.114,-0.960
1633954244078,2021-10-11T15.10.44.078,7.080,-0.053,0.115,-0.954
1633954244118,2021-10-11T15.10.44.118,7.120,-0.057,0.115,-0.959
1633954244158,2021-10-11T15.10.44.158,7.160,-0.056,0.112,-0.961
1633954244198,2021-10-11T15.10.44.198,7.200,-0.056,0.112,-0.959
1633954244238,2021-10-11T15.10.44.238,7.240,-0.057,0.108,-0.959
1633954244278,2021-10-11T15.10.44.278,7.280,-0.061,0.118,-0.966
1633954244318,2021-10-11T15.10.44.318,7.320,-0.058,0.114,-0.957
1633954244358,2021-10-11T15.10.44.358,7.360,-0.059,0.117,-0.963
1633954244398,2021-10-11T15.10.44.398,7.400,-0.056,0.115,-0.963
1633954244438,2021-10-11T15.10.44.438,7.440,-0.055,0.117,-0.956
1633954244478,2021-10-11T15.10.44.478,7.480,-0.057,0.115,-0.959
1633954244518,2021-10-11T15.10.44.518,7.520,-0.056,0.118,-0.959
1633954244558,2021-10-11T15.10.44.558,7.560,-0.054,0.122,-0.963
1633954244598,2021-10-11T15.10.44.598,7.600,-0.052,0.120,-0.961
1633954244638,2021-10-11T15.10.44.638,7.640,-0.048,0.120,-0.961
1633954244678,2021-10-11T15.10.44.678,7.680,-0.043,0.119,-0.954
1633954244718,2021-10-11T15.10.44.718,7.720,-0.045,0.120,-0.954
1633954244758,2021-10-11T15.10.44.758,7.760,-0.048,0.128,-0.954
1633954244798,2021-10-11T15.10.44.798,7.800,-0.049,0.135,-0.954
1633954244838,2021-10-11T15.10.44.838,7.840,-0.044,0.125,-0.955
1633954244878,2021-10-11T15.10.44.878,7.880,-0.045,0.124,-0.959
1633954244918,2021-10-11T15.10.44.918,7.920,-0.046,0.119,-0.960
1633954244958,2021-10-11T15.10.44.958,7.960,-0.044,0.118,-0.955
1633954244998,2021-10-11T15.10.44.998,8.000,-0.042,0.115,-0.954
1633954245038,2021-10-11T15.10.45.038,8.040,-0.043,0.123,-0.961
1633954245078,2021-10-11T15.10.45.078,8.080,-0.046,0.129,-0.964
1633954245118,2021-10-11T15.10.45.118,8.120,-0.039,0.122,-0.956
1633954245158,2021-10-11T15.10.45.158,8.160,-0.040,0.124,-0.955
1633954245198,2021-10-11T15.10.45.198,8.200,-0.046,0.125,-0.963
1633954245238,2021-10-11T15.10.45.238,8.240,-0.041,0.118,-0.958
1633954245278,2021-10-11T15.10.45.278,8.280,-0.036,0.114,-0.955
1633954245318,2021-10-11T15.10.45.318,8.320,-0.041,0.118,-0.959
1633954245358,2021-10-11T15.10.45.358,8.360,-0.039,0.122,-0.961
1633954245398,2021-10-11T15.10.45.398,8.400,-0.040,0.121,-0.960
1633954245438,2021-10-11T15.10.45.438,8.440,-0.037,0.117,-0.955
1633954245478,2021-10-11T15.10.45.478,8.480,-0.041,0.117,-0.961
1633954245518,2021-10-11T15.10.45.518,8.520,-0.038,0.104,-0.966
1633954245558,2021-10-11T15.10.45.558,8.560,-0.040,0.106,-0.972
1633954245598,2021-10-11T15.10.45.598,8.600,0.049,0.080,-0.963
1633954245638,2021-10-11T15.10.45.638,8.640,-0.047,0.054,-0.734
1633954245678,2021-10-11T15.10.45.678,8.680,-0.426,0.098,-0.777
1633954245718,2021-10-11T15.10.45.718,8.720,-0.601,0.072,-0.855
1633954245758,2021-10-11T15.10.45.758,8.760,-0.931,0.262,-0.787
1633954245798,2021-10-11T15.10.45.798,8.800,-0.892,0.327,-0.827
1633954245838,2021-10-11T15.10.45.838,8.840,-0.510,0.081,-0.363
1633954245878,2021-10-11T15.10.45.878,8.880,-0.855,0.655,-0.470
1633954245918,2021-10-11T15.10.45.918,8.920,-0.771,0.526,-0.357
1633954245958,2021-10-11T15.10.45.958,8.960,-0.615,0.370,-0.261
1633954245998,2021-10-11T15.10.45.998,9.000,-0.891,0.535,-0.375
1633954246038,2021-10-11T15.10.46.038,9.040,-0.972,0.594,-0.376
1633954246078,2021-10-11T15.10.46.078,9.080,-0.904,0.572,-0.494
1633954246118,2021-10-11T15.10.46.118,9.120,-1.051,0.626,-0.689
1633954246158,2021-10-11T15.10.46.158,9.160,-1.218,0.453,-0.587
1633954246198,2021-10-11T15.10.46.198,9.200,0.429,0.242,-1.059
1633954246238,2021-10-11T15.10.46.238,9.240,0.335,0.154,-0.457
1633954246278,2021-10-11T15.10.46.278,9.280,0.257,0.033,-0.108
1633954246318,2021-10-11T15.10.46.318,9.320,0.161,0.380,-0.749
1633954246358,2021-10-11T15.10.46.358,9.360,0.238,0.329,-1.132
1633954246398,2021-10-11T15.10.46.398,9.400,0.241,0.155,-0.965
1633954246438,2021-10-11T15.10.46.438,9.440,0.258,0.143,-0.924
1633954246478,2021-10-11T15.10.46.478,9.480,0.235,0.217,-0.985
1633954246518,2021-10-11T15.10.46.518,9.520,0.218,0.245,-0.946
1633954246558,2021-10-11T15.10.46.558,9.560,0.230,0.253,-0.888
1633954246598,2021-10-11T15.10.46.598,9.600,0.195,0.250,-0.855
1633954246638,2021-10-11T15.10.46.638,9.640,0.180,0.284,-0.892
1633954246678,2021-10-11T15.10.46.678,9.680,0.199,0.250,-0.913
1633954246718,2021-10-11T15.10.46.718,9.720,0.210,0.228,-0.919
1633954246758,2021-10-11T15.10.46.758,9.760,0.208,0.210,-0.952
1633954246798,2021-10-11T15.10.46.798,9.800,0.208,0.189,-0.932
1633954246838,2021-10-11T15.10.46.838,9.840,0.184,0.230,-0.898
1633954246878,2021-10-11T15.10.46.878,9.880,0.200,0.227,-0.900
1633954246918,2021-10-11T15.10.46.918,9.920,0.180,0.242,-0.909
1633954246958,2021-10-11T15.10.46.958,9.960,0.193,0.247,-0.928
1633954246998,2021-10-11T15.10.46.998,10.000,0.207,0.218,-0.914
1633954247038,2021-10-11T15.10.47.038,10.040,0.176,0.246,-0.906
1633954247078,2021-10-11T15.10.47.078,10.080,0.183,0.243,-0.930
1633954247118,2021-10-11T15.10.47.118,10.120,0.200,0.209,-0.906
1633954247158,2021-10-11T15.10.47.158,10.160,0.197,0.215,-0.882
1633954247198,2021-10-11T15.10.47.198,10.200,0.189,0.230,-0.906
1633954247238,2021-10-11T15.10.47.238,10.240,0.183,0.228,-0.925
1633954247278,2021-10-11T15.10.47.278,10.280,0.177,0.243,-0.920
1633954247318,2021-10-11T15.10.47.318,10.320,0.166,0.254,-0.927
1633954247358,2021-10-11T15.10.47.358,10.360,0.159,0.242,-0.923
1633954247398,2021-10-11T15.10.47.398,10.400,0.166,0.257,-0.897
1633954247438,2021-10-11T15.10.47.438,10.440,0.167,0.229,-0.900
1633954247478,2021-10-11T15.10.47.478,10.480,0.167,0.241,-0.923
1633954247518,2021-10-11T15.10.47.518,10.520,0.172,0.233,-0.917
1633954247558,2021-10-11T15.10.47.558,10.560,0.167,0.246,-0.914
1633954247598,2021-10-11T15.10.47.598,10.600,0.157,0.256,-0.956
1633954247638,2021-10-11T15.10.47.638,10.640,0.142,0.265,-0.973
1633954247678,2021-10-11T15.10.47.678,10.680,0.159,0.237,-0.923
1633954247718,2021-10-11T15.10.47.718,10.720,0.181,0.196,-0.886
1633954247758,2021-10-11T15.10.47.758,10.760,0.160,0.241,-0.930
1633954247798,2021-10-11T15.10.47.798,10.800,0.161,0.230,-0.945
1633954247838,2021-10-11T15.10.47.838,10.840,0.173,0.216,-0.924
1633954247878,2021-10-11T15.10.47.878,10.880,0.202,0.142,-0.843
1633954247918,2021-10-11T15.10.47.918,10.920,0.212,0.117,-0.848
1633954247958,2021-10-11T15.10.47.958,10.960,0.206,0.128,-0.956
1633954247998,2021-10-11T15.10.47.998,11.000,0.192,0.118,-1.007
1633954248038,2021-10-11T15.10.48.038,11.040,0.173,0.127,-0.976
1633954248078,2021-10-11T15.10.48.078,11.080,0.133,0.121,-0.939
1633954248118,2021-10-11T15.10.48.118,11.120,0.116,0.124,-0.916
1633954248158,2021-10-11T15.10.48.158,11.160,0.129,0.129,-0.911
1633954248198,2021-10-11T15.10.48.198,11.200,0.146,0.099,-0.949
1633954248238,2021-10-11T15.10.48.238,11.240,0.127,0.093,-0.975
1633954248278,2021-10-11T15.10.48.278,11.280,0.131,0.096,-0.961
1633954248318,2021-10-11T15.10.48.318,11.320,0.161,0.113,-0.953
1633954248358,2021-10-11T15.10.48.358,11.360,0.159,0.111,-0.964
1633954248398,2021-10-11T15.10.48.398,11.400,0.168,0.128,-0.931
1633954248438,2021-10-11T15.10.48.438,11.440,0.163,0.144,-0.899
1633954248478,2021-10-11T15.10.48.478,11.480,0.151,0.114,-0.933
1633954248518,2021-10-11T15.10.48.518,11.520,0.142,0.108,-0.952
1633954248558,2021-10-11T15.10.48.558,11.560,0.142,0.080,-0.941
1633954248598,2021-10-11T15.10.48.598,11.600,0.130,0.091,-0.965
1633954248638,2021-10-11T15.10.48.638,11.640,0.142,0.130,-1.000
1633954248678,2021-10-11T15.10.48.678,11.680,0.145,0.150,-1.000
1633954248718,2021-10-11T15.10.48.718,11.720,0.171,0.171,-0.943
1633954248758,2021-10-11T15.10.48.758,11.760,0.174,0.192,-0.921
1633954248798,2021-10-11T15.10.48.798,11.800,0.159,0.196,-0.912
1633954248838,2021-10-11T15.10.48.838,11.840,0.140,0.207,-0.908
1633954248878,2021-10-11T15.10.48.878,11.880,0.137,0.207,-0.911
1633954248918,2021-10-11T15.10.48.918,11.920,0.144,0.187,-0.924
1633954248958,2021-10-11T15.10.48.958,11.960,0.164,0.160,-0.947
1633954248998,2021-10-11T15.10.48.998,12.000,0.185,0.135,-0.946
1633954249038,2021-10-11T15.10.49.038,12.040,0.178,0.132,-0.919
1633954249078,2021-10-11T15.10.49.078,12.080,0.158,0.153,-0.915
1633954249118,2021-10-11T15.10.49.118,12.120,0.171,0.177,-0.932
1633954249158,2021-10-11T15.10.49.158,12.160,0.195,0.188,-0.943
1633954249198,2021-10-11T15.10.49.198,12.200,0.194,0.201,-0.920
1633954249238,2021-10-11T15.10.49.238,12.240,0.182,0.191,-0.897
1633954249278,2021-10-11T15.10.49.278,12.280,0.165,0.197,-0.911
1633954249318,2021-10-11T15.10.49.318,12.320,0.158,0.174,-0.931
1633954249358,2021-10-11T15.10.49.358,12.360,0.164,0.161,-0.934
1633954249398,2021-10-11T15.10.49.398,12.400,0.170,0.163,-0.941
1633954249438,2021-10-11T15.10.49.438,12.440,0.176,0.160,-0.952
1633954249478,2021-10-11T15.10.49.478,12.480,0.170,0.176,-0.942
1633954249518,2021-10-11T15.10.49.518,12.520,0.163,0.182,-0.926
1633954249558,2021-10-11T15.10.49.558,12.560,0.172,0.171,-0.919
1633954249598,2021-10-11T15.10.49.598,12.600,0.178,0.160,-0.918
1633954249638,2021-10-11T15.10.49.638,12.640,0.181,0.163,-0.933
1633954249678,2021-10-11T15.10.49.678,12.680,0.175,0.174,-0.942
1633954249718,2021-10-11T15.10.49.718,12.720,0.170,0.175,-0.936
1633954249758,2021-10-11T15.10.49.758,12.760,0.172,0.166,-0.924
1633954249798,2021-10-11T15.10.49.798,12.800,0.169,0.164,-0.937
1633954249838,2021-10-11T15.10.49.838,12.840,0.168,0.160,-0.935
1633954249878,2021-10-11T15.10.49.878,12.880,0.169,0.159,-0.920
1633954249918,2021-10-11T15.10.49.918,12.920,0.179,0.157,-0.922
1633954249958,2021-10-11T15.10.49.958,12.960,0.166,0.168,-0.943
1633954249998,2021-10-11T15.10.49.998,13.000,0.162,0.161,-0.929
1633954250038,2021-10-11T15.10.50.038,13.040,0.171,0.140,-0.916
1633954250078,2021-10-11T15.10.50.078,13.080,0.175,0.153,-0.945
1633954250118,2021-10-11T15.10.50.118,13.120,0.162,0.174,-0.964
1633954250158,2021-10-11T15.10.50.158,13.160,0.170,0.157,-0.929
1633954250198,2021-10-11T15.10.50.198,13.200,0.183,0.148,-0.930
1633954250238,2021-10-11T15.10.50.238,13.240,0.191,0.122,-0.947
1633954250278,2021-10-11T15.10.50.278,13.280,0.177,0.118,-0.936
1633954250318,2021-10-11T15.10.50.318,13.320,0.181,0.138,-0.924
1633954250358,2021-10-11T15.10.50.358,13.360,0.185,0.173,-0.944
1633954250398,2021-10-11T15.10.50.398,13.400,0.158,0.193,-0.949
1633954250438,2021-10-11T15.10.50.438,13.440,0.143,0.158,-0.894
1633954250478,2021-10-11T15.10.50.478,13.480,0.158,0.099,-0.907
1633954250518,2021-10-11T15.10.50.518,13.520,0.177,0.075,-0.951
1633954250558,2021-10-11T15.10.50.558,13.560,0.188,0.083,-0.955
1633954250598,2021-10-11T15.10.50.598,13.600,0.172,0.090,-0.958
1633954250638,2021-10-11T15.10.50.638,13.640,0.144,0.103,-0.957
1633954250678,2021-10-11T15.10.50.678,13.680,0.121,0.109,-0.958
1633954250718,2021-10-11T15.10.50.718,13.720,0.109,0.121,-1.007
1633954250758,2021-10-11T15.10.50.758,13.760,0.125,0.102,-0.980
1633954250798,2021-10-11T15.10.50.798,13.800,0.097,0.079,-0.931
1633954250838,2021-10-11T15.10.50.838,13.840,0.150,0.053,-0.929
1633954250878,2021-10-11T15.10.50.878,13.880,0.165,0.067,-0.959
1633954250918,2021-10-11T15.10.50.918,13.920,0.373,-0.050,-0.977
1633954250958,2021-10-11T15.10.50.958,13.960,0.296,-0.250,-0.510
1633954250998,2021-10-11T15.10.50.998,14.000,-1.033,0.318,-0.229
1633954251038,2021-10-11T15.10.51.038,14.040,-1.163,0.524,-0.823
1633954251078,2021-10-11T15.10.51.078,14.080,-0.951,0.359,-0.827
1633954251118,2021-10-11T15.10.51.118,14.120,-0.613,0.160,-0.542
1633954251158,2021-10-11T15.10.51.158,14.160,-0.664,0.192,-0.493
1633954251198,2021-10-11T15.10.51.198,14.200,-0.753,0.201,-0.601
1633954251238,2021-10-11T15.10.51.238,14.240,-1.069,0.377,-0.892
1633954251278,2021-10-11T15.10.51.278,14.280,-1.274,0.017,-0.782
1633954251318,2021-10-11T15.10.51.318,14.320,0.338,0.292,-0.875
