epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1633956282190,2021-10-11T15.44.42.190,3.200,-0.086,-0.009,-0.905
1633956282230,2021-10-11T15.44.42.230,3.240,-0.063,-0.044,-0.865
1633956282270,2021-10-11T15.44.42.270,3.280,-0.035,-0.065,-0.884
1633956282310,2021-10-11T15.44.42.310,3.320,0.008,-0.083,-0.932
1633956282350,2021-10-11T15.44.42.350,3.360,0.025,-0.065,-0.979
1633956282390,2021-10-11T15.44.42.390,3.400,0.035,-0.036,-1.013
1633956282430,2021-10-11T15.44.42.430,3.440,0.025,-0.023,-0.994
1633956282470,2021-10-11T15.44.42.470,3.480,0.012,-0.033,-0.955
1633956282510,2021-10-11T15.44.42.510,3.520,0.025,-0.025,-0.948
1633956282550,2021-10-11T15.44.42.550,3.560,0.023,-0.041,-0.936
1633956282590,2021-10-11T15.44.42.590,3.600,0.026,-0.028,-0.954
1633956282630,2021-10-11T15.44.42.630,3.640,0.041,-0.012,-0.989
1633956282670,2021-10-11T15.44.42.670,3.680,0.041,-0.011,-0.999
1633956282710,2021-10-11T15.44.42.710,3.720,0.050,-0.018,-0.994
1633956282750,2021-10-11T15.44.42.750,3.760,0.057,-0.019,-0.980
1633956282790,2021-10-11T15.44.42.790,3.800,0.048,-0.015,-0.966
1633956282830,2021-10-11T15.44.42.830,3.840,0.034,-0.004,-0.963
1633956282870,2021-10-11T15.44.42.870,3.880,0.028,0.004,-0.955
1633956282910,2021-10-11T15.44.42.910,3.920,0.036,0.014,-0.961
1633956282950,2021-10-11T15.44.42.950,3.960,0.032,-0.013,-0.987
1633956282990,2021-10-11T15.44.42.990,4.000,0.025,-0.009,-0.967
1633956283030,2021-10-11T15.44.43.030,4.040,0.039,0.006,-0.949
1633956283070,2021-10-11T15.44.43.070,4.080,0.042,0.019,-0.955
1633956283110,2021-10-11T15.44.43.110,4.120,0.031,0.050,-0.960
1633956283150,2021-10-11T15.44.43.150,4.160,0.031,0.061,-0.960
1633956283190,2021-10-11T15.44.43.190,4.200,0.037,0.042,-0.966
1633956283230,2021-10-11T15.44.43.230,4.240,0.044,0.037,-0.961
1633956283270,2021-10-11T15.44.43.270,4.280,0.064,0.033,-0.958
1633956283310,2021-10-11T15.44.43.310,4.320,0.078,0.015,-0.954
1633956283350,2021-10-11T15.44.43.350,4.360,0.069,0.017,-0.957
1633956283390,2021-10-11T15.44.43.390,4.400,0.066,0.014,-0.980
1633956283430,2021-10-11T15.44.43.430,4.440,0.060,0.052,-0.968
1633956283470,2021-10-11T15.44.43.470,4.480,0.055,0.044,-0.961
1633956283510,2021-10-11T15.44.43.510,4.520,0.072,0.003,-0.958
1633956283550,2021-10-11T15.44.43.550,4.560,0.071,0.022,-0.950
1633956283590,2021-10-11T15.44.43.590,4.600,0.062,0.033,-0.974
1633956283630,2021-10-11T15.44.43.630,4.640,0.074,-0.006,-0.979
1633956283670,2021-10-11T15.44.43.670,4.680,0.079,0.008,-0.952
1633956283710,2021-10-11T15.44.43.710,4.720,0.100,0.029,-0.957
1633956283750,2021-10-11T15.44.43.750,4.760,0.089,0.020,-0.946
1633956283790,2021-10-11T15.44.43.790,4.800,0.090,0.017,-0.963
1633956283830,2021-10-11T15.44.43.830,4.840,0.107,0.001,-0.960
1633956283870,2021-10-11T15.44.43.870,4.880,0.102,-0.005,-0.940
1633956283910,2021-10-11T15.44.43.910,4.920,0.109,-0.000,-0.969
1633956283950,2021-10-11T15.44.43.950,4.960,0.116,-0.003,-0.969
1633956283990,2021-10-11T15.44.43.990,5.000,0.128,-0.013,-0.932
1633956284030,2021-10-11T15.44.44.030,5.040,0.134,0.007,-0.938
1633956284070,2021-10-11T15.44.44.070,5.080,0.130,-0.012,-0.952
1633956284110,2021-10-11T15.44.44.110,5.120,0.118,-0.005,-0.955
1633956284150,2021-10-11T15.44.44.150,5.160,0.118,0.006,-0.971
1633956284190,2021-10-11T15.44.44.190,5.200,0.125,0.002,-0.961
1633956284230,2021-10-11T15.44.44.230,5.240,0.126,0.009,-0.947
1633956284270,2021-10-11T15.44.44.270,5.280,0.118,0.010,-0.949
1633956284310,2021-10-11T15.44.44.310,5.320,0.123,0.002,-0.955
1633956284350,2021-10-11T15.44.44.350,5.360,0.122,-0.008,-0.959
1633956284390,2021-10-11T15.44.44.390,5.400,0.112,0.008,-0.961
1633956284430,2021-10-11T15.44.44.430,5.440,0.122,0.000,-0.954
1633956284470,2021-10-11T15.44.44.470,5.480,0.125,0.005,-0.952
1633956284510,2021-10-11T15.44.44.510,5.520,0.116,0.008,-0.955
1633956284550,2021-10-11T15.44.44.550,5.560,0.114,0.010,-0.956
1633956284590,2021-10-11T15.44.44.590,5.600,0.115,0.008,-0.953
1633956284630,2021-10-11T15.44.44.630,5.640,0.120,0.011,-0.961
1633956284670,2021-10-11T15.44.44.670,5.680,0.120,0.009,-0.953
1633956284710,2021-10-11T15.44.44.710,5.720,0.116,0.012,-0.956
1633956284750,2021-10-11T15.44.44.750,5.760,0.119,0.009,-0.954
1633956284790,2021-10-11T15.44.44.790,5.800,0.119,0.004,-0.953
1633956284830,2021-10-11T15.44.44.830,5.840,0.115,0.018,-0.957
1633956284870,2021-10-11T15.44.44.870,5.880,0.114,0.014,-0.953
1633956284910,2021-10-11T15.44.44.910,5.920,0.112,0.012,-0.958
1633956284950,2021-10-11T15.44.44.950,5.960,0.112,0.026,-0.965
1633956284990,2021-10-11T15.44.44.990,6.000,0.118,0.018,-0.959
1633956285030,2021-10-11T15.44.45.030,6.040,0.122,0.014,-0.948
1633956285070,2021-10-11T15.44.45.070,6.080,0.121,0.015,-0.953
1633956285110,2021-10-11T15.44.45.110,6.120,0.127,0.002,-0.951
1633956285150,2021-10-11T15.44.45.150,6.160,0.118,0.021,-0.947
1633956285190,2021-10-11T15.44.45.190,6.200,0.119,0.014,-0.964
1633956285230,2021-10-11T15.44.45.230,6.240,0.122,0.021,-0.960
1633956285270,2021-10-11T15.44.45.270,6.280,0.115,0.032,-0.952
1633956285310,2021-10-11T15.44.45.310,6.320,0.116,0.019,-0.955
1633956285350,2021-10-11T15.44.45.350,6.360,0.121,0.020,-0.955
1633956285390,2021-10-11T15.44.45.390,6.400,0.120,0.026,-0.950
1633956285430,2021-10-11T15.44.45.430,6.440,0.124,0.010,-0.955
1633956285470,2021-10-11T15.44.45.470,6.480,0.116,0.021,-0.956
1633956285510,2021-10-11T15.44.45.510,6.520,0.117,0.022,-0.963
1633956285550,2021-10-11T15.44.45.550,6.560,0.131,0.018,-0.952
1633956285590,2021-10-11T15.44.45.590,6.600,0.122,0.024,-0.941
1633956285630,2021-10-11T15.44.45.630,6.640,0.115,0.020,-0.959
1633956285670,2021-10-11T15.44.45.670,6.680,0.124,0.017,-0.959
1633956285710,2021-10-11T15.44.45.710,6.720,0.126,0.015,-0.951
1633956285750,2021-10-11T15.44.45.750,6.760,0.122,0.022,-0.953
1633956285790,2021-10-11T15.44.45.790,6.800,0.119,0.027,-0.956
1633956285830,2021-10-11T15.44.45.830,6.840,0.125,0.021,-0.953
1633956285870,2021-10-11T15.44.45.870,6.880,0.120,0.021,-0.951
1633956285910,2021-10-11T15.44.45.910,6.920,0.122,0.013,-0.962
1633956285950,2021-10-11T15.44.45.950,6.960,0.126,0.015,-0.953
1633956285990,2021-10-11T15.44.45.990,7.000,0.127,0.019,-0.950
1633956286030,2021-10-11T15.44.46.030,7.040,0.128,0.023,-0.954
1633956286070,2021-10-11T15.44.46.070,7.080,0.118,0.020,-0.956
1633956286110,2021-10-11T15.44.46.110,7.120,0.120,0.020,-0.954
1633956286150,2021-10-11T15.44.46.150,7.160,0.128,0.019,-0.954
1633956286190,2021-10-11T15.44.46.190,7.200,0.130,0.021,-0.959
1633956286230,2021-10-11T15.44.46.230,7.240,0.137,0.018,-0.952
1633956286270,2021-10-11T15.44.46.270,7.280,0.132,0.023,-0.946
1633956286310,2021-10-11T15.44.46.310,7.320,0.137,0.016,-0.961
1633956286350,2021-10-11T15.44.46.350,7.360,0.150,0.011,-0.960
1633956286390,2021-10-11T15.44.46.390,7.400,0.172,0.013,-0.949
1633956286430,2021-10-11T15.44.46.430,7.440,0.199,0.016,-0.943
1633956286470,2021-10-11T15.44.46.470,7.480,0.244,0.001,-0.989
1633956286510,2021-10-11T15.44.46.510,7.520,0.220,-0.025,-0.992
1633956286550,2021-10-11T15.44.46.550,7.560,0.067,-0.055,-0.943
1633956286590,2021-10-11T15.44.46.590,7.600,-0.255,0.043,-0.854
1633956286630,2021-10-11T15.44.46.630,7.640,-0.576,-0.065,-0.760
1633956286670,2021-10-11T15.44.46.670,7.680,-0.727,0.128,-0.901
1633956286710,2021-10-11T15.44.46.710,7.720,-0.764,0.076,-0.834
1633956286750,2021-10-11T15.44.46.750,7.760,-0.660,-0.037,-0.596
1633956286790,2021-10-11T15.44.46.790,7.800,-0.634,0.048,-0.518
1633956286830,2021-10-11T15.44.46.830,7.840,-0.721,-0.003,-0.530
1633956286870,2021-10-11T15.44.46.870,7.880,-0.877,0.028,-0.574
1633956286910,2021-10-11T15.44.46.910,7.920,-0.936,0.053,-0.604
1633956286950,2021-10-11T15.44.46.950,7.960,-0.838,0.000,-0.638
1633956286990,2021-10-11T15.44.46.990,8.000,-0.788,0.066,-0.655
1633956287030,2021-10-11T15.44.47.030,8.040,-0.770,0.043,-0.724
1633956287070,2021-10-11T15.44.47.070,8.080,-0.552,0.039,-0.765
1633956287110,2021-10-11T15.44.47.110,8.120,-0.279,-0.077,-0.849
1633956287150,2021-10-11T15.44.47.150,8.160,0.292,-0.101,-0.995
1633956287190,2021-10-11T15.44.47.190,8.200,0.529,0.089,-0.820
1633956287230,2021-10-11T15.44.47.230,8.240,0.663,-0.019,-0.629
1633956287270,2021-10-11T15.44.47.270,8.280,0.507,-0.015,-0.559
1633956287310,2021-10-11T15.44.47.310,8.320,0.612,0.051,-0.720
1633956287350,2021-10-11T15.44.47.350,8.360,0.653,-0.101,-0.794
1633956287390,2021-10-11T15.44.47.390,8.400,0.612,-0.010,-0.852
1633956287430,2021-10-11T15.44.47.430,8.440,0.626,-0.069,-0.791
1633956287470,2021-10-11T15.44.47.470,8.480,0.494,-0.102,-0.733
1633956287510,2021-10-11T15.44.47.510,8.520,0.552,-0.017,-0.810
1633956287550,2021-10-11T15.44.47.550,8.560,0.534,-0.074,-0.797
1633956287590,2021-10-11T15.44.47.590,8.600,0.534,0.001,-0.844
1633956287630,2021-10-11T15.44.47.630,8.640,0.506,-0.068,-0.818
1633956287670,2021-10-11T15.44.47.670,8.680,0.514,-0.083,-0.789
1633956287710,2021-10-11T15.44.47.710,8.720,0.523,-0.035,-0.804
1633956287750,2021-10-11T15.44.47.750,8.760,0.518,-0.069,-0.805
1633956287790,2021-10-11T15.44.47.790,8.800,0.530,-0.061,-0.825
1633956287830,2021-10-11T15.44.47.830,8.840,0.457,-0.074,-0.805
1633956287870,2021-10-11T15.44.47.870,8.880,0.424,-0.072,-0.797
1633956287910,2021-10-11T15.44.47.910,8.920,0.434,-0.045,-0.794
1633956287950,2021-10-11T15.44.47.950,8.960,0.463,-0.047,-0.829
1633956287990,2021-10-11T15.44.47.990,9.000,0.486,-0.035,-0.886
1633956288030,2021-10-11T15.44.48.030,9.040,0.485,-0.040,-0.887
1633956288070,2021-10-11T15.44.48.070,9.080,0.462,-0.070,-0.868
1633956288110,2021-10-11T15.44.48.110,9.120,0.436,-0.056,-0.839
1633956288150,2021-10-11T15.44.48.150,9.160,0.439,-0.082,-0.835
1633956288190,2021-10-11T15.44.48.190,9.200,0.425,-0.064,-0.841
1633956288230,2021-10-11T15.44.48.230,9.240,0.413,-0.073,-0.871
1633956288270,2021-10-11T15.44.48.270,9.280,0.356,-0.094,-0.880
1633956288310,2021-10-11T15.44.48.310,9.320,0.294,-0.074,-0.890
1633956288350,2021-10-11T15.44.48.350,9.360,0.230,-0.082,-0.856
1633956288390,2021-10-11T15.44.48.390,9.400,0.256,-0.083,-0.850
1633956288430,2021-10-11T15.44.48.430,9.440,0.318,-0.085,-0.887
1633956288470,2021-10-11T15.44.48.470,9.480,0.339,-0.109,-0.913
1633956288510,2021-10-11T15.44.48.510,9.520,0.340,-0.074,-0.918
1633956288550,2021-10-11T15.44.48.550,9.560,0.322,-0.023,-0.914
1633956288590,2021-10-11T15.44.48.590,9.600,0.322,0.010,-0.917
1633956288630,2021-10-11T15.44.48.630,9.640,0.338,0.034,-0.916
1633956288670,2021-10-11T15.44.48.670,9.680,0.348,0.024,-0.915
1633956288710,2021-10-11T15.44.48.710,9.720,0.335,-0.005,-0.924
1633956288750,2021-10-11T15.44.48.750,9.760,0.315,-0.034,-0.942
1633956288790,2021-10-11T15.44.48.790,9.800,0.292,-0.031,-0.931
1633956288830,2021-10-11T15.44.48.830,9.840,0.295,-0.037,-0.911
1633956288870,2021-10-11T15.44.48.870,9.880,0.283,-0.035,-0.892
1633956288910,2021-10-11T15.44.48.910,9.920,0.290,-0.019,-0.913
1633956288950,2021-10-11T15.44.48.950,9.960,0.296,-0.016,-0.919
1633956288990,2021-10-11T15.44.48.990,10.000,0.295,-0.014,-0.917
1633956289030,2021-10-11T15.44.49.030,10.040,0.308,-0.001,-0.915
1633956289070,2021-10-11T15.44.49.070,10.080,0.314,-0.013,-0.903
1633956289110,2021-10-11T15.44.49.110,10.120,0.306,0.013,-0.903
1633956289150,2021-10-11T15.44.49.150,10.160,0.310,-0.025,-0.909
1633956289190,2021-10-11T15.44.49.190,10.200,0.311,-0.030,-0.903
1633956289230,2021-10-11T15.44.49.230,10.240,0.302,0.005,-0.899
1633956289270,2021-10-11T15.44.49.270,10.280,0.316,0.002,-0.900
1633956289310,2021-10-11T15.44.49.310,10.320,0.315,0.018,-0.890
1633956289350,2021-10-11T15.44.49.350,10.360,0.317,0.021,-0.895
1633956289390,2021-10-11T15.44.49.390,10.400,0.310,0.013,-0.912
1633956289430,2021-10-11T15.44.49.430,10.440,0.293,0.012,-0.920
1633956289470,2021-10-11T15.44.49.470,10.480,0.288,0.008,-0.935
1633956289510,2021-10-11T15.44.49.510,10.520,0.289,-0.002,-0.923
1633956289550,2021-10-11T15.44.49.550,10.560,0.299,0.007,-0.915
1633956289590,2021-10-11T15.44.49.590,10.600,0.307,-0.011,-0.905
1633956289630,2021-10-11T15.44.49.630,10.640,0.304,-0.001,-0.900
1633956289670,2021-10-11T15.44.49.670,10.680,0.303,-0.003,-0.911
1633956289710,2021-10-11T15.44.49.710,10.720,0.300,0.022,-0.918
1633956289750,2021-10-11T15.44.49.750,10.760,0.296,0.015,-0.908
1633956289790,2021-10-11T15.44.49.790,10.800,0.304,0.015,-0.906
1633956289830,2021-10-11T15.44.49.830,10.840,0.302,0.019,-0.904
1633956289870,2021-10-11T15.44.49.870,10.880,0.303,0.020,-0.913
1633956289910,2021-10-11T15.44.49.910,10.920,0.293,0.026,-0.915
1633956289950,2021-10-11T15.44.49.950,10.960,0.293,0.010,-0.910
1633956289990,2021-10-11T15.44.49.990,11.000,0.305,0.007,-0.907
1633956290030,2021-10-11T15.44.50.030,11.040,0.301,0.005,-0.905
1633956290070,2021-10-11T15.44.50.070,11.080,0.302,0.000,-0.908
1633956290110,2021-10-11T15.44.50.110,11.120,0.299,0.011,-0.911
1633956290150,2021-10-11T15.44.50.150,11.160,0.299,0.011,-0.912
1633956290190,2021-10-11T15.44.50.190,11.200,0.302,0.018,-0.915
1633956290230,2021-10-11T15.44.50.230,11.240,0.298,0.007,-0.904
1633956290270,2021-10-11T15.44.50.270,11.280,0.298,0.007,-0.912
1633956290310,2021-10-11T15.44.50.310,11.320,0.297,0.010,-0.919
1633956290350,2021-10-11T15.44.50.350,11.360,0.296,0.001,-0.914
1633956290390,2021-10-11T15.44.50.390,11.400,0.295,0.004,-0.910
1633956290430,2021-10-11T15.44.50.430,11.440,0.290,0.006,-0.908
1633956290470,2021-10-11T15.44.50.470,11.480,0.293,0.012,-0.920
1633956290510,2021-10-11T15.44.50.510,11.520,0.298,0.007,-0.919
1633956290550,2021-10-11T15.44.50.550,11.560,0.300,0.005,-0.905
1633956290590,2021-10-11T15.44.50.590,11.600,0.301,0.013,-0.906
1633956290630,2021-10-11T15.44.50.630,11.640,0.299,0.013,-0.915
1633956290670,2021-10-11T15.44.50.670,11.680,0.298,0.006,-0.918
1633956290710,2021-10-11T15.44.50.710,11.720,0.302,-0.003,-0.910
1633956290750,2021-10-11T15.44.50.750,11.760,0.301,-0.004,-0.906
1633956290790,2021-10-11T15.44.50.790,11.800,0.303,0.002,-0.911
1633956290830,2021-10-11T15.44.50.830,11.840,0.303,0.002,-0.911
1633956290870,2021-10-11T15.44.50.870,11.880,0.304,0.004,-0.907
1633956290910,2021-10-11T15.44.50.910,11.920,0.307,0.012,-0.910
1633956290950,2021-10-11T15.44.50.950,11.960,0.307,0.003,-0.907
1633956290990,2021-10-11T15.44.50.990,12.000,0.304,0.003,-0.910
1633956291030,2021-10-11T15.44.51.030,12.040,0.312,0.002,-0.911
1633956291070,2021-10-11T15.44.51.070,12.080,0.304,0.000,-0.906
1633956291110,2021-10-11T15.44.51.110,12.120,0.334,0.004,-0.923
1633956291150,2021-10-11T15.44.51.150,12.160,0.344,-0.004,-0.889
1633956291190,2021-10-11T15.44.51.190,12.200,0.378,0.006,-0.887
1633956291230,2021-10-11T15.44.51.230,12.240,0.414,-0.007,-0.858
1633956291270,2021-10-11T15.44.51.270,12.280,0.441,0.002,-0.840
1633956291310,2021-10-11T15.44.51.310,12.320,0.429,-0.003,-0.827
1633956291350,2021-10-11T15.44.51.350,12.360,0.412,0.002,-0.852
1633956291390,2021-10-11T15.44.51.390,12.400,0.422,0.010,-0.883
1633956291430,2021-10-11T15.44.51.430,12.440,0.415,0.001,-0.871
1633956291470,2021-10-11T15.44.51.470,12.480,0.414,-0.005,-0.865
1633956291510,2021-10-11T15.44.51.510,12.520,0.421,-0.007,-0.855
1633956291550,2021-10-11T15.44.51.550,12.560,0.427,0.003,-0.851
1633956291590,2021-10-11T15.44.51.590,12.600,0.431,-0.005,-0.849
1633956291630,2021-10-11T15.44.51.630,12.640,0.490,0.008,-0.864
1633956291670,2021-10-11T15.44.51.670,12.680,0.668,-0.042,-0.830
1633956291710,2021-10-11T15.44.51.710,12.720,0.334,-0.071,-0.460
1633956291750,2021-10-11T15.44.51.750,12.760,-0.333,-0.262,-0.045
1633956291790,2021-10-11T15.44.51.790,12.800,-1.128,-0.004,-0.289
1633956291830,2021-10-11T15.44.51.830,12.840,-2.054,0.966,-0.523
1633956291870,2021-10-11T15.44.51.870,12.880,-1.347,0.529,-0.308
1633956291910,2021-10-11T15.44.51.910,12.920,-0.639,0.071,-0.190
1633956291950,2021-10-11T15.44.51.950,12.960,-0.738,0.191,-0.236
1633956291990,2021-10-11T15.44.51.990,13.000,-0.972,0.389,-0.303
1633956292030,2021-10-11T15.44.52.030,13.040,-1.128,0.630,-0.312
1633956292070,2021-10-11T15.44.52.070,13.080,-0.891,0.477,-0.471
1633956292110,2021-10-11T15.44.52.110,13.120,-0.500,0.118,-0.891
1633956292150,2021-10-11T15.44.52.150,13.160,-0.126,-0.105,-0.991
1633956292190,2021-10-11T15.44.52.190,13.200,0.058,0.105,-0.858
1633956292230,2021-10-11T15.44.52.230,13.240,0.258,0.226,-0.818
1633956292270,2021-10-11T15.44.52.270,13.280,0.246,0.002,-0.748
1633956292310,2021-10-11T15.44.52.310,13.320,0.352,0.037,-0.888
1633956292350,2021-10-11T15.44.52.350,13.360,0.316,-0.040,-0.868
1633956292390,2021-10-11T15.44.52.390,13.400,0.321,-0.074,-0.916
1633956292430,2021-10-11T15.44.52.430,13.440,0.283,-0.040,-0.938
1633956292470,2021-10-11T15.44.52.470,13.480,0.276,-0.054,-0.974
1633956292510,2021-10-11T15.44.52.510,13.520,0.290,-0.069,-0.922
1633956292550,2021-10-11T15.44.52.550,13.560,0.271,-0.082,-0.866
1633956292590,2021-10-11T15.44.52.590,13.600,0.289,-0.067,-0.890
1633956292630,2021-10-11T15.44.52.630,13.640,0.257,-0.069,-0.915
1633956292670,2021-10-11T15.44.52.670,13.680,0.268,-0.063,-0.969
1633956292710,2021-10-11T15.44.52.710,13.720,0.272,-0.058,-0.936
1633956292750,2021-10-11T15.44.52.750,13.760,0.265,-0.055,-0.896
1633956292790,2021-10-11T15.44.52.790,13.800,0.268,-0.041,-0.913
1633956292830,2021-10-11T15.44.52.830,13.840,0.269,-0.060,-0.925
1633956292870,2021-10-11T15.44.52.870,13.880,0.268,-0.058,-0.927
1633956292910,2021-10-11T15.44.52.910,13.920,0.271,-0.059,-0.937
1633956292950,2021-10-11T15.44.52.950,13.960,0.260,-0.043,-0.930
1633956292990,2021-10-11T15.44.52.990,14.000,0.245,-0.050,-0.897
1633956293030,2021-10-11T15.44.53.030,14.040,0.262,-0.088,-0.899
1633956293070,2021-10-11T15.44.53.070,14.080,0.245,-0.076,-0.924
1633956293110,2021-10-11T15.44.53.110,14.120,0.250,-0.083,-0.939
1633956293150,2021-10-11T15.44.53.150,14.160,0.254,-0.084,-0.922
1633956293190,2021-10-11T15.44.53.190,14.200,0.240,-0.066,-0.912
1633956293230,2021-10-11T15.44.53.230,14.240,0.245,-0.052,-0.926
1633956293270,2021-10-11T15.44.53.270,14.280,0.243,-0.039,-0.932
