epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1633953869235,2021-10-11T15.04.29.235,1.800,-0.073,0.145,-0.960
1633953869275,2021-10-11T15.04.29.275,1.840,-0.070,0.146,-0.960
1633953869315,2021-10-11T15.04.29.315,1.880,-0.061,0.144,-0.957
1633953869355,2021-10-11T15.04.29.355,1.920,-0.057,0.136,-0.964
1633953869395,2021-10-11T15.04.29.395,1.960,-0.057,0.142,-0.954
1633953869435,2021-10-11T15.04.29.435,2.000,-0.065,0.152,-0.944
1633953869475,2021-10-11T15.04.29.475,2.040,-0.079,0.160,-0.950
1633953869515,2021-10-11T15.04.29.515,2.080,-0.080,0.158,-0.957
1633953869555,2021-10-11T15.04.29.555,2.120,-0.073,0.138,-0.954
1633953869595,2021-10-11T15.04.29.595,2.160,-0.075,0.132,-0.954
1633953869635,2021-10-11T15.04.29.635,2.200,-0.085,0.135,-0.959
1633953869675,2021-10-11T15.04.29.675,2.240,-0.075,0.146,-0.969
1633953869715,2021-10-11T15.04.29.715,2.280,-0.066,0.151,-0.957
1633953869755,2021-10-11T15.04.29.755,2.320,-0.057,0.158,-0.953
1633953869795,2021-10-11T15.04.29.795,2.360,-0.055,0.186,-0.948
1633953869835,2021-10-11T15.04.29.835,2.400,-0.059,0.160,-0.964
1633953869875,2021-10-11T15.04.29.875,2.440,-0.049,0.163,-0.951
1633953869915,2021-10-11T15.04.29.915,2.480,-0.057,0.160,-0.937
1633953869955,2021-10-11T15.04.29.955,2.520,-0.058,0.167,-0.966
1633953869995,2021-10-11T15.04.29.995,2.560,-0.055,0.155,-0.953
1633953870035,2021-10-11T15.04.30.035,2.600,-0.047,0.149,-0.932
1633953870075,2021-10-11T15.04.30.075,2.640,-0.050,0.153,-0.941
1633953870115,2021-10-11T15.04.30.115,2.680,-0.075,0.154,-0.984
1633953870155,2021-10-11T15.04.30.155,2.720,-0.064,0.159,-0.991
1633953870195,2021-10-11T15.04.30.195,2.760,-0.046,0.158,-0.932
1633953870235,2021-10-11T15.04.30.235,2.800,-0.052,0.154,-0.925
1633953870275,2021-10-11T15.04.30.275,2.840,-0.062,0.168,-0.996
1633953870315,2021-10-11T15.04.30.315,2.880,-0.030,0.168,-0.968
1633953870355,2021-10-11T15.04.30.355,2.920,-0.023,0.183,-0.920
1633953870395,2021-10-11T15.04.30.395,2.960,-0.059,0.197,-0.956
1633953870435,2021-10-11T15.04.30.435,3.000,-0.053,0.161,-0.968
1633953870475,2021-10-11T15.04.30.475,3.040,-0.039,0.119,-0.933
1633953870515,2021-10-11T15.04.30.515,3.080,-0.046,0.143,-0.947
1633953870555,2021-10-11T15.04.30.555,3.120,-0.052,0.178,-0.977
1633953870595,2021-10-11T15.04.30.595,3.160,-0.035,0.176,-0.960
1633953870635,2021-10-11T15.04.30.635,3.200,-0.031,0.175,-0.940
1633953870675,2021-10-11T15.04.30.675,3.240,-0.039,0.181,-0.945
1633953870715,2021-10-11T15.04.30.715,3.280,-0.039,0.172,-0.958
1633953870755,2021-10-11T15.04.30.755,3.320,-0.024,0.162,-0.964
1633953870795,2021-10-11T15.04.30.795,3.360,-0.039,0.171,-0.946
1633953870835,2021-10-11T15.04.30.835,3.400,-0.046,0.166,-0.951
1633953870875,2021-10-11T15.04.30.875,3.440,-0.037,0.166,-0.946
1633953870915,2021-10-11T15.04.30.915,3.480,-0.040,0.163,-0.939
1633953870955,2021-10-11T15.04.30.955,3.520,-0.040,0.158,-0.959
1633953870995,2021-10-11T15.04.30.995,3.560,-0.040,0.146,-0.957
1633953871035,2021-10-11T15.04.31.035,3.600,-0.025,0.146,-0.965
1633953871075,2021-10-11T15.04.31.075,3.640,-0.038,0.169,-0.955
1633953871115,2021-10-11T15.04.31.115,3.680,-0.035,0.198,-0.956
1633953871155,2021-10-11T15.04.31.155,3.720,-0.037,0.206,-0.941
1633953871195,2021-10-11T15.04.31.195,3.760,-0.051,0.201,-0.948
1633953871235,2021-10-11T15.04.31.235,3.800,-0.052,0.168,-0.953
1633953871275,2021-10-11T15.04.31.275,3.840,-0.047,0.160,-0.956
1633953871315,2021-10-11T15.04.31.315,3.880,-0.042,0.151,-0.937
1633953871355,2021-10-11T15.04.31.355,3.920,-0.048,0.150,-0.948
1633953871395,2021-10-11T15.04.31.395,3.960,-0.042,0.173,-0.971
1633953871435,2021-10-11T15.04.31.435,4.000,-0.033,0.175,-0.953
1633953871475,2021-10-11T15.04.31.475,4.040,-0.036,0.174,-0.953
1633953871515,2021-10-11T15.04.31.515,4.080,-0.043,0.175,-0.964
1633953871555,2021-10-11T15.04.31.555,4.120,-0.040,0.172,-0.948
1633953871595,2021-10-11T15.04.31.595,4.160,-0.039,0.178,-0.934
1633953871635,2021-10-11T15.04.31.635,4.200,-0.053,0.179,-0.953
1633953871675,2021-10-11T15.04.31.675,4.240,-0.053,0.178,-0.961
1633953871715,2021-10-11T15.04.31.715,4.280,-0.043,0.167,-0.946
1633953871755,2021-10-11T15.04.31.755,4.320,-0.044,0.161,-0.942
1633953871795,2021-10-11T15.04.31.795,4.360,-0.046,0.163,-0.950
1633953871835,2021-10-11T15.04.31.835,4.400,-0.055,0.168,-0.968
1633953871875,2021-10-11T15.04.31.875,4.440,-0.043,0.153,-0.960
1633953871915,2021-10-11T15.04.31.915,4.480,-0.042,0.157,-0.942
1633953871955,2021-10-11T15.04.31.955,4.520,-0.043,0.169,-0.963
1633953871995,2021-10-11T15.04.31.995,4.560,-0.050,0.170,-0.965
1633953872035,2021-10-11T15.04.32.035,4.600,-0.044,0.169,-0.951
1633953872075,2021-10-11T15.04.32.075,4.640,-0.042,0.159,-0.940
1633953872115,2021-10-11T15.04.32.115,4.680,-0.048,0.151,-0.956
1633953872155,2021-10-11T15.04.32.155,4.720,-0.045,0.146,-0.960
1633953872195,2021-10-11T15.04.32.195,4.760,-0.041,0.136,-0.951
1633953872235,2021-10-11T15.04.32.235,4.800,-0.046,0.140,-0.953
1633953872275,2021-10-11T15.04.32.275,4.840,-0.050,0.138,-0.970
1633953872315,2021-10-11T15.04.32.315,4.880,-0.042,0.105,-0.963
1633953872355,2021-10-11T15.04.32.355,4.920,-0.039,0.133,-0.958
1633953872395,2021-10-11T15.04.32.395,4.960,-0.038,0.154,-0.997
1633953872435,2021-10-11T15.04.32.435,5.000,0.020,0.141,-1.014
1633953872475,2021-10-11T15.04.32.475,5.040,0.399,-0.113,-0.918
1633953872515,2021-10-11T15.04.32.515,5.080,-0.432,-0.010,-0.440
1633953872555,2021-10-11T15.04.32.555,5.120,-1.291,0.665,-0.639
1633953872595,2021-10-11T15.04.32.595,5.160,-1.090,0.805,-0.634
1633953872635,2021-10-11T15.04.32.635,5.200,-0.841,0.529,-0.399
1633953872675,2021-10-11T15.04.32.675,5.240,-0.747,0.263,-0.349
1633953872715,2021-10-11T15.04.32.715,5.280,-0.889,0.377,-0.267
1633953872755,2021-10-11T15.04.32.755,5.320,-0.881,0.463,-0.383
1633953872795,2021-10-11T15.04.32.795,5.360,-0.926,0.463,-0.551
1633953872835,2021-10-11T15.04.32.835,5.400,-1.033,0.292,-0.348
1633953872875,2021-10-11T15.04.32.875,5.440,-0.614,-0.054,-0.206
1633953872915,2021-10-11T15.04.32.915,5.480,0.734,-0.297,-0.432
1633953872955,2021-10-11T15.04.32.955,5.520,0.325,-0.039,-0.790
1633953872995,2021-10-11T15.04.32.995,5.560,0.238,-0.020,-1.015
1633953873035,2021-10-11T15.04.33.035,5.600,0.277,-0.040,-1.026
1633953873075,2021-10-11T15.04.33.075,5.640,0.163,0.093,-1.033
1633953873115,2021-10-11T15.04.33.115,5.680,0.147,0.117,-1.041
1633953873155,2021-10-11T15.04.33.155,5.720,0.093,0.119,-1.044
1633953873195,2021-10-11T15.04.33.195,5.760,0.085,0.106,-0.999
1633953873235,2021-10-11T15.04.33.235,5.800,0.099,0.035,-0.937
1633953873275,2021-10-11T15.04.33.275,5.840,0.070,0.060,-0.929
1633953873315,2021-10-11T15.04.33.315,5.880,0.093,0.084,-0.965
1633953873355,2021-10-11T15.04.33.355,5.920,0.090,0.081,-1.024
1633953873395,2021-10-11T15.04.33.395,5.960,0.069,0.114,-1.030
1633953873435,2021-10-11T15.04.33.435,6.000,0.075,0.108,-0.949
1633953873475,2021-10-11T15.04.33.475,6.040,0.048,0.135,-0.908
1633953873515,2021-10-11T15.04.33.515,6.080,0.054,0.114,-0.962
1633953873555,2021-10-11T15.04.33.555,6.120,0.068,0.082,-1.006
1633953873595,2021-10-11T15.04.33.595,6.160,0.047,0.112,-1.000
1633953873635,2021-10-11T15.04.33.635,6.200,0.057,0.118,-0.950
1633953873675,2021-10-11T15.04.33.675,6.240,0.061,0.103,-0.913
1633953873715,2021-10-11T15.04.33.715,6.280,0.049,0.098,-0.955
1633953873755,2021-10-11T15.04.33.755,6.320,0.042,0.094,-0.974
1633953873795,2021-10-11T15.04.33.795,6.360,0.041,0.077,-0.959
1633953873835,2021-10-11T15.04.33.835,6.400,0.040,0.073,-0.950
1633953873875,2021-10-11T15.04.33.875,6.440,0.045,0.061,-0.960
1633953873915,2021-10-11T15.04.33.915,6.480,0.043,0.087,-0.978
1633953873955,2021-10-11T15.04.33.955,6.520,0.054,0.065,-0.968
1633953873995,2021-10-11T15.04.33.995,6.560,0.046,0.077,-0.945
1633953874035,2021-10-11T15.04.34.035,6.600,0.039,0.097,-0.965
1633953874075,2021-10-11T15.04.34.075,6.640,0.050,0.089,-0.973
1633953874115,2021-10-11T15.04.34.115,6.680,0.056,0.072,-0.954
1633953874155,2021-10-11T15.04.34.155,6.720,0.047,0.076,-0.957
1633953874195,2021-10-11T15.04.34.195,6.760,0.043,0.077,-0.970
1633953874235,2021-10-11T15.04.34.235,6.800,0.044,0.072,-0.968
1633953874275,2021-10-11T15.04.34.275,6.840,0.040,0.068,-0.960
1633953874315,2021-10-11T15.04.34.315,6.880,0.029,0.088,-0.966
1633953874355,2021-10-11T15.04.34.355,6.920,0.027,0.073,-0.970
1633953874395,2021-10-11T15.04.34.395,6.960,0.026,0.071,-0.959
1633953874435,2021-10-11T15.04.34.435,7.000,0.024,0.078,-0.965
1633953874475,2021-10-11T15.04.34.475,7.040,0.026,0.076,-0.961
1633953874515,2021-10-11T15.04.34.515,7.080,0.022,0.091,-0.962
1633953874555,2021-10-11T15.04.34.555,7.120,0.026,0.094,-0.974
1633953874595,2021-10-11T15.04.34.595,7.160,0.039,0.082,-0.963
1633953874635,2021-10-11T15.04.34.635,7.200,0.033,0.090,-0.949
1633953874675,2021-10-11T15.04.34.675,7.240,0.031,0.090,-0.966
1633953874715,2021-10-11T15.04.34.715,7.280,0.032,0.082,-0.968
1633953874755,2021-10-11T15.04.34.755,7.320,0.031,0.093,-0.961
1633953874795,2021-10-11T15.04.34.795,7.360,0.031,0.084,-0.958
1633953874835,2021-10-11T15.04.34.835,7.400,0.029,0.088,-0.966
1633953874875,2021-10-11T15.04.34.875,7.440,0.035,0.078,-0.964
1633953874915,2021-10-11T15.04.34.915,7.480,0.032,0.080,-0.960
1633953874955,2021-10-11T15.04.34.955,7.520,0.039,0.088,-0.956
1633953874995,2021-10-11T15.04.34.995,7.560,0.036,0.081,-0.964
1633953875035,2021-10-11T15.04.35.035,7.600,0.032,0.088,-0.971
1633953875075,2021-10-11T15.04.35.075,7.640,0.039,0.078,-0.947
1633953875115,2021-10-11T15.04.35.115,7.680,0.030,0.089,-0.958
1633953875155,2021-10-11T15.04.35.155,7.720,0.034,0.088,-0.976
1633953875195,2021-10-11T15.04.35.195,7.760,0.036,0.081,-0.954
1633953875235,2021-10-11T15.04.35.235,7.800,0.028,0.090,-0.958
1633953875275,2021-10-11T15.04.35.275,7.840,0.028,0.093,-0.969
1633953875315,2021-10-11T15.04.35.315,7.880,0.031,0.089,-0.964
1633953875355,2021-10-11T15.04.35.355,7.920,0.030,0.077,-0.953
1633953875395,2021-10-11T15.04.35.395,7.960,0.022,0.097,-0.965
1633953875435,2021-10-11T15.04.35.435,8.000,0.033,0.087,-0.965
1633953875475,2021-10-11T15.04.35.475,8.040,0.032,0.080,-0.953
1633953875515,2021-10-11T15.04.35.515,8.080,0.024,0.091,-0.970
1633953875555,2021-10-11T15.04.35.555,8.120,0.027,0.088,-0.969
1633953875595,2021-10-11T15.04.35.595,8.160,0.028,0.098,-0.948
1633953875635,2021-10-11T15.04.35.635,8.200,0.024,0.099,-0.963
1633953875675,2021-10-11T15.04.35.675,8.240,0.027,0.093,-0.970
1633953875715,2021-10-11T15.04.35.715,8.280,0.036,0.084,-0.957
1633953875755,2021-10-11T15.04.35.755,8.320,0.030,0.086,-0.963
1633953875795,2021-10-11T15.04.35.795,8.360,0.028,0.083,-0.964
1633953875835,2021-10-11T15.04.35.835,8.400,0.027,0.093,-0.953
1633953875875,2021-10-11T15.04.35.875,8.440,0.020,0.095,-0.964
1633953875915,2021-10-11T15.04.35.915,8.480,0.028,0.080,-0.967
1633953875955,2021-10-11T15.04.35.955,8.520,0.029,0.081,-0.956
1633953875995,2021-10-11T15.04.35.995,8.560,0.026,0.086,-0.966
1633953876035,2021-10-11T15.04.36.035,8.600,0.029,0.086,-0.964
1633953876075,2021-10-11T15.04.36.075,8.640,0.024,0.092,-0.964
1633953876115,2021-10-11T15.04.36.115,8.680,0.021,0.090,-0.957
1633953876155,2021-10-11T15.04.36.155,8.720,0.018,0.093,-0.960
1633953876195,2021-10-11T15.04.36.195,8.760,0.025,0.089,-0.972
1633953876235,2021-10-11T15.04.36.235,8.800,0.025,0.078,-0.959
1633953876275,2021-10-11T15.04.36.275,8.840,0.024,0.078,-0.969
1633953876315,2021-10-11T15.04.36.315,8.880,0.026,0.079,-0.971
1633953876355,2021-10-11T15.04.36.355,8.920,0.017,0.090,-0.954
1633953876395,2021-10-11T15.04.36.395,8.960,0.018,0.086,-0.966
1633953876435,2021-10-11T15.04.36.435,9.000,0.031,0.067,-0.962
1633953876475,2021-10-11T15.04.36.475,9.040,0.036,0.082,-0.968
1633953876515,2021-10-11T15.04.36.515,9.080,0.035,0.084,-0.964
1633953876555,2021-10-11T15.04.36.555,9.120,0.024,0.094,-0.959
1633953876595,2021-10-11T15.04.36.595,9.160,0.021,0.094,-0.956
1633953876635,2021-10-11T15.04.36.635,9.200,0.023,0.100,-0.962
1633953876675,2021-10-11T15.04.36.675,9.240,0.024,0.089,-0.961
1633953876715,2021-10-11T15.04.36.715,9.280,0.022,0.080,-0.961
1633953876755,2021-10-11T15.04.36.755,9.320,0.023,0.076,-0.967
1633953876795,2021-10-11T15.04.36.795,9.360,0.022,0.075,-0.964
1633953876835,2021-10-11T15.04.36.835,9.400,0.026,0.080,-0.960
1633953876875,2021-10-11T15.04.36.875,9.440,0.026,0.087,-0.969
1633953876915,2021-10-11T15.04.36.915,9.480,0.030,0.083,-0.963
1633953876955,2021-10-11T15.04.36.955,9.520,0.025,0.092,-0.958
1633953876995,2021-10-11T15.04.36.995,9.560,0.024,0.089,-0.961
1633953877035,2021-10-11T15.04.37.035,9.600,0.018,0.094,-0.978
1633953877075,2021-10-11T15.04.37.075,9.640,0.021,0.079,-0.970
1633953877115,2021-10-11T15.04.37.115,9.680,0.027,0.077,-0.948
1633953877155,2021-10-11T15.04.37.155,9.720,0.029,0.079,-0.961
1633953877195,2021-10-11T15.04.37.195,9.760,0.030,0.082,-0.958
1633953877235,2021-10-11T15.04.37.235,9.800,0.026,0.082,-0.956
1633953877275,2021-10-11T15.04.37.275,9.840,0.031,0.070,-0.964
1633953877315,2021-10-11T15.04.37.315,9.880,0.028,0.088,-0.978
1633953877355,2021-10-11T15.04.37.355,9.920,0.045,0.062,-0.964
1633953877395,2021-10-11T15.04.37.395,9.960,0.198,-0.027,-1.003
1633953877435,2021-10-11T15.04.37.435,10.000,0.412,-0.085,-0.623
1633953877475,2021-10-11T15.04.37.475,10.040,-0.780,0.455,-0.226
1633953877515,2021-10-11T15.04.37.515,10.080,-1.127,0.353,-0.687
1633953877555,2021-10-11T15.04.37.555,10.120,-1.094,0.479,-0.537
1633953877595,2021-10-11T15.04.37.595,10.160,-1.159,0.559,-0.528
1633953877635,2021-10-11T15.04.37.635,10.200,-0.826,0.323,-0.250
1633953877675,2021-10-11T15.04.37.675,10.240,-0.795,0.315,-0.157
1633953877715,2021-10-11T15.04.37.715,10.280,-0.927,0.396,-0.214
1633953877755,2021-10-11T15.04.37.755,10.320,-0.908,0.347,-0.314
1633953877795,2021-10-11T15.04.37.795,10.360,-1.204,0.579,-0.624
1633953877835,2021-10-11T15.04.37.835,10.400,-1.528,0.374,-0.596
1633953877875,2021-10-11T15.04.37.875,10.440,-0.726,-0.046,-0.126
1633953877915,2021-10-11T15.04.37.915,10.480,0.817,-0.113,-0.368
1633953877955,2021-10-11T15.04.37.955,10.520,0.195,0.279,-0.773
1633953877995,2021-10-11T15.04.37.995,10.560,0.161,0.102,-0.885
1633953878035,2021-10-11T15.04.38.035,10.600,0.233,-0.048,-0.886
1633953878075,2021-10-11T15.04.38.075,10.640,0.127,0.131,-0.983
1633953878115,2021-10-11T15.04.38.115,10.680,0.078,0.146,-1.036
1633953878155,2021-10-11T15.04.38.155,10.720,0.101,0.135,-1.037
1633953878195,2021-10-11T15.04.38.195,10.760,0.109,0.081,-0.979
1633953878235,2021-10-11T15.04.38.235,10.800,0.096,0.132,-0.940
1633953878275,2021-10-11T15.04.38.275,10.840,0.073,0.161,-0.911
1633953878315,2021-10-11T15.04.38.315,10.880,0.095,0.132,-0.906
1633953878355,2021-10-11T15.04.38.355,10.920,0.078,0.161,-0.936
1633953878395,2021-10-11T15.04.38.395,10.960,0.089,0.151,-0.987
1633953878435,2021-10-11T15.04.38.435,11.000,0.092,0.143,-0.997
1633953878475,2021-10-11T15.04.38.475,11.040,0.066,0.156,-0.992
1633953878515,2021-10-11T15.04.38.515,11.080,0.077,0.117,-0.973
1633953878555,2021-10-11T15.04.38.555,11.120,0.066,0.113,-0.961
1633953878595,2021-10-11T15.04.38.595,11.160,0.063,0.113,-0.951
1633953878635,2021-10-11T15.04.38.635,11.200,0.057,0.138,-0.960
1633953878675,2021-10-11T15.04.38.675,11.240,0.058,0.127,-0.977
1633953878715,2021-10-11T15.04.38.715,11.280,0.079,0.084,-0.966
1633953878755,2021-10-11T15.04.38.755,11.320,0.074,0.076,-0.946
1633953878795,2021-10-11T15.04.38.795,11.360,0.081,0.088,-0.951
1633953878835,2021-10-11T15.04.38.835,11.400,0.075,0.114,-0.941
1633953878875,2021-10-11T15.04.38.875,11.440,0.051,0.132,-0.960
1633953878915,2021-10-11T15.04.38.915,11.480,0.078,0.099,-0.962
1633953878955,2021-10-11T15.04.38.955,11.520,0.049,0.065,-0.968
1633953878995,2021-10-11T15.04.38.995,11.560,0.043,0.061,-0.980
1633953879035,2021-10-11T15.04.39.035,11.600,0.052,0.033,-0.939
1633953879075,2021-10-11T15.04.39.075,11.640,0.061,0.047,-0.953
1633953879115,2021-10-11T15.04.39.115,11.680,0.067,0.044,-0.997
1633953879155,2021-10-11T15.04.39.155,11.720,0.061,0.061,-0.988
1633953879195,2021-10-11T15.04.39.195,11.760,0.058,0.091,-0.947
1633953879235,2021-10-11T15.04.39.235,11.800,0.059,0.094,-0.939
1633953879275,2021-10-11T15.04.39.275,11.840,0.047,0.095,-0.952
1633953879315,2021-10-11T15.04.39.315,11.880,0.036,0.103,-0.962
1633953879355,2021-10-11T15.04.39.355,11.920,0.046,0.073,-0.946
1633953879395,2021-10-11T15.04.39.395,11.960,0.050,0.039,-0.951
1633953879435,2021-10-11T15.04.39.435,12.000,0.050,0.034,-0.974
1633953879475,2021-10-11T15.04.39.475,12.040,0.056,0.023,-0.973
1633953879515,2021-10-11T15.04.39.515,12.080,0.054,0.021,-0.955
1633953879555,2021-10-11T15.04.39.555,12.120,0.047,0.043,-0.962
1633953879595,2021-10-11T15.04.39.595,12.160,0.052,0.055,-0.963
1633953879635,2021-10-11T15.04.39.635,12.200,0.056,0.051,-0.967
1633953879675,2021-10-11T15.04.39.675,12.240,0.060,0.039,-0.975
1633953879715,2021-10-11T15.04.39.715,12.280,0.056,0.039,-0.957
1633953879755,2021-10-11T15.04.39.755,12.320,0.044,0.052,-0.959
1633953879795,2021-10-11T15.04.39.795,12.360,0.045,0.035,-0.967
1633953879835,2021-10-11T15.04.39.835,12.400,0.039,0.024,-0.963
1633953879875,2021-10-11T15.04.39.875,12.440,0.029,0.028,-0.962
1633953879915,2021-10-11T15.04.39.915,12.480,0.026,0.024,-0.967
1633953879955,2021-10-11T15.04.39.955,12.520,0.021,0.039,-0.968
1633953879995,2021-10-11T15.04.39.995,12.560,0.024,0.033,-0.965
1633953880035,2021-10-11T15.04.40.035,12.600,0.026,0.022,-0.964
1633953880075,2021-10-11T15.04.40.075,12.640,0.026,0.016,-0.978
1633953880115,2021-10-11T15.04.40.115,12.680,0.029,0.018,-0.976
1633953880155,2021-10-11T15.04.40.155,12.720,0.034,0.017,-0.959
1633953880195,2021-10-11T15.04.40.195,12.760,0.034,0.003,-0.963
1633953880235,2021-10-11T15.04.40.235,12.800,0.030,0.009,-0.974
1633953880275,2021-10-11T15.04.40.275,12.840,0.028,0.010,-0.964
1633953880315,2021-10-11T15.04.40.315,12.880,0.020,0.020,-0.965
1633953880355,2021-10-11T15.04.40.355,12.920,0.014,0.019,-0.972
1633953880395,2021-10-11T15.04.40.395,12.960,0.012,0.009,-0.963
1633953880435,2021-10-11T15.04.40.435,13.000,0.010,0.020,-0.964
1633953880475,2021-10-11T15.04.40.475,13.040,0.012,0.027,-0.976
1633953880515,2021-10-11T15.04.40.515,13.080,0.022,0.012,-0.975
1633953880555,2021-10-11T15.04.40.555,13.120,0.028,0.015,-0.957
1633953880595,2021-10-11T15.04.40.595,13.160,0.026,0.028,-0.962
1633953880635,2021-10-11T15.04.40.635,13.200,0.028,0.021,-0.977
1633953880675,2021-10-11T15.04.40.675,13.240,0.029,0.020,-0.958
1633953880715,2021-10-11T15.04.40.715,13.280,0.019,0.023,-0.958
1633953880755,2021-10-11T15.04.40.755,13.320,0.012,0.024,-0.980
1633953880795,2021-10-11T15.04.40.795,13.360,0.020,0.022,-0.973
1633953880835,2021-10-11T15.04.40.835,13.400,0.028,0.023,-0.953
1633953880875,2021-10-11T15.04.40.875,13.440,0.026,0.023,-0.959
1633953880915,2021-10-11T15.04.40.915,13.480,0.027,0.025,-0.975
1633953880955,2021-10-11T15.04.40.955,13.520,0.028,0.021,-0.968
1633953880995,2021-10-11T15.04.40.995,13.560,0.027,0.025,-0.956
1633953881035,2021-10-11T15.04.41.035,13.600,0.019,0.023,-0.967
1633953881075,2021-10-11T15.04.41.075,13.640,0.021,0.022,-0.979
1633953881115,2021-10-11T15.04.41.115,13.680,0.023,0.016,-0.959
1633953881155,2021-10-11T15.04.41.155,13.720,0.018,0.019,-0.960
1633953881195,2021-10-11T15.04.41.195,13.760,0.023,0.024,-0.968
1633953881235,2021-10-11T15.04.41.235,13.800,0.027,0.010,-0.968
1633953881275,2021-10-11T15.04.41.275,13.840,0.021,0.015,-0.969
1633953881315,2021-10-11T15.04.41.315,13.880,0.023,0.009,-0.960
1633953881355,2021-10-11T15.04.41.355,13.920,0.022,0.008,-0.968
1633953881395,2021-10-11T15.04.41.395,13.960,0.019,0.010,-0.974
1633953881435,2021-10-11T15.04.41.435,14.000,0.021,0.009,-0.960
1633953881475,2021-10-11T15.04.41.475,14.040,0.014,0.019,-0.971
1633953881515,2021-10-11T15.04.41.515,14.080,0.018,0.006,-0.971
1633953881555,2021-10-11T15.04.41.555,14.120,0.021,0.010,-0.960
1633953881595,2021-10-11T15.04.41.595,14.160,0.025,0.006,-0.972
1633953881635,2021-10-11T15.04.41.635,14.200,0.028,0.008,-0.969
1633953881675,2021-10-11T15.04.41.675,14.240,0.030,0.008,-0.958
1633953881715,2021-10-11T15.04.41.715,14.280,0.028,0.005,-0.959
1633953881755,2021-10-11T15.04.41.755,14.320,0.018,0.020,-0.972
1633953881795,2021-10-11T15.04.41.795,14.360,0.015,0.018,-0.979
1633953881835,2021-10-11T15.04.41.835,14.400,0.023,0.001,-0.965
