epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1633955132225,2021-10-11T15.25.32.225,0.320,-17.348,7.012,-3.780
1633955132235,2021-10-11T15.25.32.235,0.330,0.671,16.159,-3.780
1633955132245,2021-10-11T15.25.32.245,0.340,2.226,15.091,0.335
1633955132255,2021-10-11T15.25.32.255,0.350,-4.146,9.604,2.866
1633955132265,2021-10-11T15.25.32.265,0.360,-3.506,7.805,3.933
1633955132275,2021-10-11T15.25.32.275,0.370,0.335,8.079,4.848
1633955132285,2021-10-11T15.25.32.285,0.380,-1.616,7.104,5.152
1633955132295,2021-10-11T15.25.32.295,0.390,-6.159,6.311,5.335
1633955132305,2021-10-11T15.25.32.305,0.400,-7.500,6.463,4.299
1633955132315,2021-10-11T15.25.32.315,0.410,-6.524,6.860,2.988
1633955132325,2021-10-11T15.25.32.325,0.420,-7.256,6.220,1.585
1633955132335,2021-10-11T15.25.32.335,0.430,-10.122,4.573,0.091
1633955132345,2021-10-11T15.25.32.345,0.440,-12.226,3.171,-0.732
1633955132355,2021-10-11T15.25.32.355,0.450,-13.201,2.744,-1.311
1633955132365,2021-10-11T15.25.32.365,0.460,-11.067,3.963,-1.372
1633955132375,2021-10-11T15.25.32.375,0.470,-5.518,5.701,-0.122
1633955132385,2021-10-11T15.25.32.385,0.480,-3.262,6.707,2.226
1633955132395,2021-10-11T15.25.32.395,0.490,-8.445,4.848,3.445
1633955132405,2021-10-11T15.25.32.405,0.500,-13.293,0.305,2.470
1633955132415,2021-10-11T15.25.32.415,0.510,-11.341,-1.890,1.829
1633955132425,2021-10-11T15.25.32.425,0.520,-5.091,-3.902,-1.433
1633955132435,2021-10-11T15.25.32.435,0.530,0.000,-4.207,-3.902
1633955132445,2021-10-11T15.25.32.445,0.540,1.463,-3.872,-4.604
1633955132455,2021-10-11T15.25.32.455,0.550,1.128,-4.543,-4.909
1633955132465,2021-10-11T15.25.32.465,0.560,0.793,-4.329,-3.689
1633955132475,2021-10-11T15.25.32.475,0.570,2.165,-3.171,-2.774
1633955132485,2021-10-11T15.25.32.485,0.580,7.256,-1.646,-3.262
1633955132495,2021-10-11T15.25.32.495,0.590,13.384,-0.518,-3.780
1633955132505,2021-10-11T15.25.32.505,0.600,14.634,0.610,-4.726
1633955132515,2021-10-11T15.25.32.515,0.610,9.970,2.744,-4.756
1633955132525,2021-10-11T15.25.32.525,0.620,5.793,4.299,-5.091
1633955132535,2021-10-11T15.25.32.535,0.630,5.884,5.457,-7.134
1633955132545,2021-10-11T15.25.32.545,0.640,4.817,8.140,-7.409
1633955132555,2021-10-11T15.25.32.555,0.650,1.128,7.500,-4.573
1633955132565,2021-10-11T15.25.32.565,0.660,-1.311,3.232,-3.872
1633955132575,2021-10-11T15.25.32.575,0.670,0.213,1.890,-1.280
1633955132585,2021-10-11T15.25.32.585,0.680,5.457,1.280,1.006
1633955132595,2021-10-11T15.25.32.595,0.690,9.329,0.274,3.018
1633955132605,2021-10-11T15.25.32.605,0.700,9.604,-1.555,4.604
1633955132615,2021-10-11T15.25.32.615,0.710,9.390,-2.012,4.329
1633955132625,2021-10-11T15.25.32.625,0.720,10.701,0.335,4.756
1633955132635,2021-10-11T15.25.32.635,0.730,10.335,1.524,3.811
1633955132645,2021-10-11T15.25.32.645,0.740,6.463,0.030,1.433
1633955132655,2021-10-11T15.25.32.655,0.750,2.530,-2.378,-1.585
1633955132665,2021-10-11T15.25.32.665,0.760,0.640,-2.530,-4.268
1633955132675,2021-10-11T15.25.32.675,0.770,-0.762,-0.396,-7.012
1633955132685,2021-10-11T15.25.32.685,0.780,-1.860,2.012,-8.780
1633955132695,2021-10-11T15.25.32.695,0.790,-2.195,4.238,-9.939
1633955132705,2021-10-11T15.25.32.705,0.800,-1.677,6.921,-10.244
1633955132715,2021-10-11T15.25.32.715,0.810,-1.860,8.415,-10.061
1633955132725,2021-10-11T15.25.32.725,0.820,-3.232,6.585,-8.750
1633955132735,2021-10-11T15.25.32.735,0.830,-4.909,2.378,-6.220
1633955132745,2021-10-11T15.25.32.745,0.840,-4.787,-0.671,-3.902
1633955132755,2021-10-11T15.25.32.755,0.850,-1.159,-0.976,-2.104
1633955132765,2021-10-11T15.25.32.765,0.860,2.896,-1.280,-0.671
1633955132775,2021-10-11T15.25.32.775,0.870,2.683,-2.927,0.305
1633955132785,2021-10-11T15.25.32.785,0.880,-0.030,-2.652,0.823
1633955132795,2021-10-11T15.25.32.795,0.890,-0.274,0.152,0.549
1633955132805,2021-10-11T15.25.32.805,0.900,1.463,2.927,0.701
1633955132815,2021-10-11T15.25.32.815,0.910,0.793,3.476,0.732
1633955132825,2021-10-11T15.25.32.825,0.920,-1.555,2.652,0.122
1633955132835,2021-10-11T15.25.32.835,0.930,-2.165,1.280,-0.427
1633955132845,2021-10-11T15.25.32.845,0.940,-1.098,-0.305,-0.945
1633955132855,2021-10-11T15.25.32.855,0.950,-0.061,-1.646,-1.829
1633955132865,2021-10-11T15.25.32.865,0.960,0.854,-2.988,-2.409
1633955132875,2021-10-11T15.25.32.875,0.970,1.189,-3.598,-2.835
1633955132885,2021-10-11T15.25.32.885,0.980,1.098,-2.896,-2.500
1633955132895,2021-10-11T15.25.32.895,0.990,2.561,-1.433,-1.189
1633955132905,2021-10-11T15.25.32.905,1.000,3.933,-0.061,0.030
1633955132915,2021-10-11T15.25.32.915,1.010,2.774,1.463,-0.030
1633955132925,2021-10-11T15.25.32.925,1.020,0.427,2.805,-0.762
1633955132935,2021-10-11T15.25.32.935,1.030,-0.244,3.902,-0.244
1633955132945,2021-10-11T15.25.32.945,1.040,0.091,3.841,-0.366
1633955132955,2021-10-11T15.25.32.955,1.050,-0.732,2.561,-1.128
1633955132965,2021-10-11T15.25.32.965,1.060,-2.713,1.738,-1.799
1633955132975,2021-10-11T15.25.32.975,1.070,-4.024,1.555,-2.927
1633955132985,2021-10-11T15.25.32.985,1.080,-4.299,2.104,-3.049
1633955132995,2021-10-11T15.25.32.995,1.090,-3.232,2.530,-2.500
1633955133005,2021-10-11T15.25.33.005,1.100,-3.049,2.378,-2.012
1633955133015,2021-10-11T15.25.33.015,1.110,-4.207,2.256,-1.555
1633955133025,2021-10-11T15.25.33.025,1.120,-4.756,2.683,-0.701
1633955133035,2021-10-11T15.25.33.035,1.130,-4.421,3.110,0.030
1633955133045,2021-10-11T15.25.33.045,1.140,-4.268,2.470,0.335
1633955133055,2021-10-11T15.25.33.055,1.150,-5.457,1.921,0.518
1633955133065,2021-10-11T15.25.33.065,1.160,-6.006,1.921,0.122
1633955133075,2021-10-11T15.25.33.075,1.170,-4.695,1.707,-0.396
1633955133085,2021-10-11T15.25.33.085,1.180,-3.232,1.006,-0.640
1633955133095,2021-10-11T15.25.33.095,1.190,-3.780,0.671,-0.854
1633955133105,2021-10-11T15.25.33.105,1.200,-3.994,1.159,-0.610
1633955133115,2021-10-11T15.25.33.115,1.210,-1.890,1.433,0.244
1633955133125,2021-10-11T15.25.33.125,1.220,0.457,1.372,1.433
1633955133135,2021-10-11T15.25.33.135,1.230,1.098,1.067,2.500
1633955133145,2021-10-11T15.25.33.145,1.240,0.518,0.823,2.866
1633955133155,2021-10-11T15.25.33.155,1.250,0.366,0.945,2.988
1633955133165,2021-10-11T15.25.33.165,1.260,0.884,0.976,3.262
1633955133175,2021-10-11T15.25.33.175,1.270,0.091,0.640,3.201
1633955133185,2021-10-11T15.25.33.185,1.280,-2.226,-0.152,2.652
1633955133195,2021-10-11T15.25.33.195,1.290,-4.177,-0.762,2.104
1633955133205,2021-10-11T15.25.33.205,1.300,-3.811,-0.457,0.701
1633955133215,2021-10-11T15.25.33.215,1.310,-2.226,0.091,-0.457
1633955133225,2021-10-11T15.25.33.225,1.320,-1.768,-0.030,-1.189
1633955133235,2021-10-11T15.25.33.235,1.330,-3.293,-0.183,-1.677
1633955133245,2021-10-11T15.25.33.245,1.340,-5.305,-0.366,-1.799
1633955133255,2021-10-11T15.25.33.255,1.350,-5.701,-0.518,-1.982
1633955133265,2021-10-11T15.25.33.265,1.360,-3.994,-0.457,-1.768
1633955133275,2021-10-11T15.25.33.275,1.370,-2.073,-0.976,-1.738
1633955133285,2021-10-11T15.25.33.285,1.380,-0.518,-1.463,-1.585
1633955133295,2021-10-11T15.25.33.295,1.390,0.915,-1.585,-1.006
1633955133305,2021-10-11T15.25.33.305,1.400,1.585,-1.402,-0.976
1633955133315,2021-10-11T15.25.33.315,1.410,1.372,-1.555,-0.793
1633955133325,2021-10-11T15.25.33.325,1.420,0.549,-1.951,-0.366
1633955133335,2021-10-11T15.25.33.335,1.430,-0.183,-2.043,0.152
1633955133345,2021-10-11T15.25.33.345,1.440,0.427,-1.250,0.549
1633955133355,2021-10-11T15.25.33.355,1.450,1.890,-0.579,0.579
1633955133365,2021-10-11T15.25.33.365,1.460,1.768,-1.250,0.854
1633955133375,2021-10-11T15.25.33.375,1.470,1.189,-2.195,1.311
1633955133385,2021-10-11T15.25.33.385,1.480,3.384,-1.433,1.280
1633955133395,2021-10-11T15.25.33.395,1.490,4.726,-0.549,1.067
1633955133405,2021-10-11T15.25.33.405,1.500,2.256,-1.311,0.701
1633955133415,2021-10-11T15.25.33.415,1.510,-1.646,-2.530,0.610
1633955133425,2021-10-11T15.25.33.425,1.520,-4.238,-3.049,0.579
1633955133435,2021-10-11T15.25.33.435,1.530,-4.482,-2.927,0.366
1633955133445,2021-10-11T15.25.33.445,1.540,-1.220,-0.854,0.945
1633955133455,2021-10-11T15.25.33.455,1.550,2.622,1.799,0.366
1633955133465,2021-10-11T15.25.33.465,1.560,1.555,2.409,-0.183
1633955133475,2021-10-11T15.25.33.475,1.570,-3.110,0.823,-0.366
1633955133485,2021-10-11T15.25.33.485,1.580,-6.616,-1.677,-0.671
1633955133495,2021-10-11T15.25.33.495,1.590,-6.829,-3.110,-0.518
1633955133505,2021-10-11T15.25.33.505,1.600,-4.878,-2.439,0.183
1633955133515,2021-10-11T15.25.33.515,1.610,0.518,0.183,0.823
1633955133525,2021-10-11T15.25.33.525,1.620,4.939,1.677,1.250
1633955133535,2021-10-11T15.25.33.535,1.630,3.598,0.335,1.646
1633955133545,2021-10-11T15.25.33.545,1.640,-1.128,-1.677,1.921
1633955133555,2021-10-11T15.25.33.555,1.650,-2.439,-1.159,2.043
1633955133565,2021-10-11T15.25.33.565,1.660,0.579,1.250,1.677
1633955133575,2021-10-11T15.25.33.575,1.670,2.652,1.524,0.976
1633955133585,2021-10-11T15.25.33.585,1.680,0.488,-0.671,0.274
1633955133595,2021-10-11T15.25.33.595,1.690,-2.805,-4.390,-0.488
1633955133605,2021-10-11T15.25.33.605,1.700,-4.939,-7.378,-0.793
1633955133615,2021-10-11T15.25.33.615,1.710,-5.183,-7.012,-0.335
1633955133625,2021-10-11T15.25.33.625,1.720,-1.159,-3.049,0.457
1633955133635,2021-10-11T15.25.33.635,1.730,4.787,0.671,0.671
1633955133645,2021-10-11T15.25.33.645,1.740,4.909,1.311,0.732
1633955133655,2021-10-11T15.25.33.655,1.750,1.098,1.006,1.311
1633955133665,2021-10-11T15.25.33.665,1.760,1.128,1.067,1.280
1633955133675,2021-10-11T15.25.33.675,1.770,2.652,0.945,0.457
1633955133685,2021-10-11T15.25.33.685,1.780,1.524,0.152,0.427
1633955133695,2021-10-11T15.25.33.695,1.790,-2.256,-0.610,0.244
1633955133705,2021-10-11T15.25.33.705,1.800,-5.183,-0.579,0.366
1633955133715,2021-10-11T15.25.33.715,1.810,-5.640,-0.061,0.823
1633955133725,2021-10-11T15.25.33.725,1.820,-3.110,1.982,1.860
1633955133735,2021-10-11T15.25.33.735,1.830,2.470,3.872,2.073
1633955133745,2021-10-11T15.25.33.745,1.840,4.970,2.683,1.524
1633955133755,2021-10-11T15.25.33.755,1.850,1.159,-0.335,1.220
1633955133765,2021-10-11T15.25.33.765,1.860,-3.628,-2.348,1.067
1633955133775,2021-10-11T15.25.33.775,1.870,-4.665,-2.713,1.067
1633955133785,2021-10-11T15.25.33.785,1.880,-3.506,-2.713,1.128
1633955133795,2021-10-11T15.25.33.795,1.890,-4.085,-3.750,1.006
1633955133805,2021-10-11T15.25.33.805,1.900,-6.646,-6.067,1.738
1633955133815,2021-10-11T15.25.33.815,1.910,-7.561,-7.622,2.165
1633955133825,2021-10-11T15.25.33.825,1.920,-0.488,-3.780,2.134
1633955133835,2021-10-11T15.25.33.835,1.930,9.512,1.585,1.616
1633955133845,2021-10-11T15.25.33.845,1.940,9.360,2.835,0.823
1633955133855,2021-10-11T15.25.33.855,1.950,1.707,2.378,0.213
1633955133865,2021-10-11T15.25.33.865,1.960,-2.348,3.354,-0.518
1633955133875,2021-10-11T15.25.33.875,1.970,-1.280,4.543,-0.915
1633955133885,2021-10-11T15.25.33.885,1.980,-0.823,3.780,-1.280
1633955133895,2021-10-11T15.25.33.895,1.990,-2.805,2.012,-1.189
1633955133905,2021-10-11T15.25.33.905,2.000,-3.415,0.976,-0.579
1633955133915,2021-10-11T15.25.33.915,2.010,-0.732,1.311,-0.274
1633955133925,2021-10-11T15.25.33.925,2.020,1.890,1.799,-0.183
1633955133935,2021-10-11T15.25.33.935,2.030,2.073,1.402,-0.152
1633955133945,2021-10-11T15.25.33.945,2.040,1.250,1.311,0.122
1633955133955,2021-10-11T15.25.33.955,2.050,2.012,1.799,0.793
1633955133965,2021-10-11T15.25.33.965,2.060,3.171,1.585,1.220
1633955133975,2021-10-11T15.25.33.975,2.070,2.165,0.701,0.976
1633955133985,2021-10-11T15.25.33.985,2.080,0.335,0.305,0.732
1633955133995,2021-10-11T15.25.33.995,2.090,0.549,0.854,0.793
1633955134005,2021-10-11T15.25.34.005,2.100,1.677,1.463,0.854
1633955134015,2021-10-11T15.25.34.015,2.110,1.494,1.220,0.579
1633955134025,2021-10-11T15.25.34.025,2.120,-0.091,0.457,0.457
1633955134035,2021-10-11T15.25.34.035,2.130,-0.518,0.366,0.518
1633955134045,2021-10-11T15.25.34.045,2.140,0.610,0.701,0.793
1633955134055,2021-10-11T15.25.34.055,2.150,1.799,1.128,0.884
1633955134065,2021-10-11T15.25.34.065,2.160,1.616,1.250,0.915
1633955134075,2021-10-11T15.25.34.075,2.170,-0.213,0.366,0.793
1633955134085,2021-10-11T15.25.34.085,2.180,-1.707,-0.274,0.579
1633955134095,2021-10-11T15.25.34.095,2.190,-2.317,-0.213,0.366
1633955134105,2021-10-11T15.25.34.105,2.200,-2.043,-0.152,0.305
1633955134115,2021-10-11T15.25.34.115,2.210,0.671,0.457,-0.152
1633955134125,2021-10-11T15.25.34.125,2.220,2.744,0.854,0.183
1633955134135,2021-10-11T15.25.34.135,2.230,1.220,0.030,0.793
1633955134145,2021-10-11T15.25.34.145,2.240,-1.524,-0.701,0.579
1633955134155,2021-10-11T15.25.34.155,2.250,-0.183,-0.030,0.884
1633955134165,2021-10-11T15.25.34.165,2.260,3.110,1.006,1.159
1633955134175,2021-10-11T15.25.34.175,2.270,3.201,0.610,1.128
1633955134185,2021-10-11T15.25.34.185,2.280,-0.122,-0.732,1.128
1633955134195,2021-10-11T15.25.34.195,2.290,-3.171,-1.189,0.823
1633955134205,2021-10-11T15.25.34.205,2.300,-3.750,-0.457,0.640
1633955134215,2021-10-11T15.25.34.215,2.310,-1.860,0.762,0.793
1633955134225,2021-10-11T15.25.34.225,2.320,-0.671,0.945,0.762
1633955134235,2021-10-11T15.25.34.235,2.330,-1.037,0.518,0.701
1633955134245,2021-10-11T15.25.34.245,2.340,0.518,0.732,0.762
1633955134255,2021-10-11T15.25.34.255,2.350,2.256,0.854,0.549
1633955134265,2021-10-11T15.25.34.265,2.360,1.006,-0.061,0.366
1633955134275,2021-10-11T15.25.34.275,2.370,-2.104,-1.494,0.427
1633955134285,2021-10-11T15.25.34.285,2.380,-2.134,-1.372,0.823
1633955134295,2021-10-11T15.25.34.295,2.390,1.037,-0.122,0.915
1633955134305,2021-10-11T15.25.34.305,2.400,1.372,-0.274,0.610
1633955134315,2021-10-11T15.25.34.315,2.410,-2.134,-1.768,0.427
1633955134325,2021-10-11T15.25.34.325,2.420,-5.366,-2.530,0.183
1633955134335,2021-10-11T15.25.34.335,2.430,-3.720,-0.488,0.671
1633955134345,2021-10-11T15.25.34.345,2.440,3.232,2.774,1.098
1633955134355,2021-10-11T15.25.34.355,2.450,6.616,3.415,0.518
1633955134365,2021-10-11T15.25.34.365,2.460,2.683,1.463,0.244
1633955134375,2021-10-11T15.25.34.375,2.470,-2.317,-0.854,0.122
1633955134385,2021-10-11T15.25.34.385,2.480,-3.628,-2.652,0.488
1633955134395,2021-10-11T15.25.34.395,2.490,-3.354,-2.927,1.067
1633955134405,2021-10-11T15.25.34.405,2.500,-3.963,-1.982,1.128
1633955134415,2021-10-11T15.25.34.415,2.510,-1.220,-0.183,2.104
1633955134425,2021-10-11T15.25.34.425,2.520,3.720,0.579,2.104
1633955134435,2021-10-11T15.25.34.435,2.530,4.482,-0.457,1.402
1633955134445,2021-10-11T15.25.34.445,2.540,0.884,-2.683,0.976
1633955134455,2021-10-11T15.25.34.455,2.550,-1.616,-4.268,0.793
1633955134465,2021-10-11T15.25.34.465,2.560,-0.701,-3.293,0.701
1633955134475,2021-10-11T15.25.34.475,2.570,1.890,-1.372,0.610
1633955134485,2021-10-11T15.25.34.485,2.580,3.445,-0.274,0.549
1633955134495,2021-10-11T15.25.34.495,2.590,1.524,-0.335,0.488
1633955134505,2021-10-11T15.25.34.505,2.600,-2.104,-0.793,0.274
1633955134515,2021-10-11T15.25.34.515,2.610,-4.055,-0.945,0.305
1633955134525,2021-10-11T15.25.34.525,2.620,-4.055,0.061,0.701
1633955134535,2021-10-11T15.25.34.535,2.630,-1.677,2.195,1.067
1633955134545,2021-10-11T15.25.34.545,2.640,3.049,4.116,0.976
1633955134555,2021-10-11T15.25.34.555,2.650,5.030,4.146,1.311
1633955134565,2021-10-11T15.25.34.565,2.660,3.293,2.652,1.494
1633955134575,2021-10-11T15.25.34.575,2.670,1.311,1.128,1.372
1633955134585,2021-10-11T15.25.34.585,2.680,1.037,1.067,1.341
1633955134595,2021-10-11T15.25.34.595,2.690,1.311,2.134,0.915
1633955134605,2021-10-11T15.25.34.605,2.700,0.061,1.677,0.305
1633955134615,2021-10-11T15.25.34.615,2.710,-2.195,-0.579,-0.457
1633955134625,2021-10-11T15.25.34.625,2.720,-3.537,-2.073,-0.823
1633955134635,2021-10-11T15.25.34.635,2.730,-2.713,-1.555,-0.671
1633955134645,2021-10-11T15.25.34.645,2.740,0.945,0.061,-0.305
1633955134655,2021-10-11T15.25.34.655,2.750,3.689,1.098,0.152
1633955134665,2021-10-11T15.25.34.665,2.760,2.287,1.280,0.884
1633955134675,2021-10-11T15.25.34.675,2.770,-0.274,0.915,1.067
1633955134685,2021-10-11T15.25.34.685,2.780,-0.945,0.640,0.762
1633955134695,2021-10-11T15.25.34.695,2.790,-0.671,0.091,0.762
1633955134705,2021-10-11T15.25.34.705,2.800,-1.555,-0.579,0.610
1633955134715,2021-10-11T15.25.34.715,2.810,-2.134,-0.701,0.335
1633955134725,2021-10-11T15.25.34.725,2.820,-1.098,-0.213,0.061
1633955134735,2021-10-11T15.25.34.735,2.830,-0.457,-0.030,-0.091
1633955134745,2021-10-11T15.25.34.745,2.840,-1.128,-0.610,0.000
1633955134755,2021-10-11T15.25.34.755,2.850,-1.463,-0.640,0.488
1633955134765,2021-10-11T15.25.34.765,2.860,-0.701,-0.518,0.579
1633955134775,2021-10-11T15.25.34.775,2.870,0.549,-0.213,0.854
1633955134785,2021-10-11T15.25.34.785,2.880,1.555,0.213,1.341
1633955134795,2021-10-11T15.25.34.795,2.890,0.915,-0.122,1.372
1633955134805,2021-10-11T15.25.34.805,2.900,-0.610,-0.823,1.402
1633955134815,2021-10-11T15.25.34.815,2.910,-0.213,-0.640,1.159
1633955134825,2021-10-11T15.25.34.825,2.920,1.921,-0.152,0.701
1633955134835,2021-10-11T15.25.34.835,2.930,1.799,-0.457,0.335
1633955134845,2021-10-11T15.25.34.845,2.940,-1.341,-1.098,0.213
1633955134855,2021-10-11T15.25.34.855,2.950,-2.744,-0.854,0.274
1633955134865,2021-10-11T15.25.34.865,2.960,-0.061,0.305,0.518
1633955134875,2021-10-11T15.25.34.875,2.970,2.256,0.884,0.610
1633955134885,2021-10-11T15.25.34.885,2.980,0.671,0.366,0.976
1633955134895,2021-10-11T15.25.34.895,2.990,-1.860,-0.579,1.220
1633955134905,2021-10-11T15.25.34.905,3.000,-2.134,-0.793,0.884
1633955134915,2021-10-11T15.25.34.915,3.010,-1.280,-0.427,0.976
1633955134925,2021-10-11T15.25.34.925,3.020,-1.220,-0.396,1.037
1633955134935,2021-10-11T15.25.34.935,3.030,-1.006,-0.823,0.640
1633955134945,2021-10-11T15.25.34.945,3.040,-1.128,-1.555,0.213
1633955134955,2021-10-11T15.25.34.955,3.050,-1.189,-2.134,0.061
1633955134965,2021-10-11T15.25.34.965,3.060,0.152,-1.555,0.183
1633955134975,2021-10-11T15.25.34.975,3.070,1.159,-0.915,0.091
1633955134985,2021-10-11T15.25.34.985,3.080,0.671,-0.762,-0.122
1633955134995,2021-10-11T15.25.34.995,3.090,0.183,-0.244,-0.030
1633955135005,2021-10-11T15.25.35.005,3.100,0.061,0.061,-0.061
1633955135015,2021-10-11T15.25.35.015,3.110,-0.610,-0.396,0.030
1633955135025,2021-10-11T15.25.35.025,3.120,-0.762,-0.793,0.183
1633955135035,2021-10-11T15.25.35.035,3.130,0.030,-0.274,0.518
1633955135045,2021-10-11T15.25.35.045,3.140,0.122,0.335,0.732
1633955135055,2021-10-11T15.25.35.055,3.150,-0.274,0.061,0.274
1633955135065,2021-10-11T15.25.35.065,3.160,0.152,-0.244,0.671
1633955135075,2021-10-11T15.25.35.075,3.170,1.402,-0.183,0.732
1633955135085,2021-10-11T15.25.35.085,3.180,1.829,0.061,0.518
1633955135095,2021-10-11T15.25.35.095,3.190,1.098,0.030,0.823
1633955135105,2021-10-11T15.25.35.105,3.200,-0.396,-0.183,0.884
1633955135115,2021-10-11T15.25.35.115,3.210,-0.976,-0.244,1.280
1633955135125,2021-10-11T15.25.35.125,3.220,-0.488,-0.366,1.524
1633955135135,2021-10-11T15.25.35.135,3.230,-1.128,-0.884,1.220
1633955135145,2021-10-11T15.25.35.145,3.240,-1.860,-0.915,0.762
1633955135155,2021-10-11T15.25.35.155,3.250,-0.793,-0.183,0.640
1633955135165,2021-10-11T15.25.35.165,3.260,-0.152,0.488,0.640
1633955135175,2021-10-11T15.25.35.175,3.270,-0.335,0.854,0.396
1633955135185,2021-10-11T15.25.35.185,3.280,-0.274,0.854,0.427
1633955135195,2021-10-11T15.25.35.195,3.290,-0.091,0.396,0.579
1633955135205,2021-10-11T15.25.35.205,3.300,-0.152,0.030,0.732
1633955135215,2021-10-11T15.25.35.215,3.310,-0.640,0.122,0.671
1633955135225,2021-10-11T15.25.35.225,3.320,-0.701,0.091,0.732
1633955135235,2021-10-11T15.25.35.235,3.330,-0.823,-0.610,0.335
1633955135245,2021-10-11T15.25.35.245,3.340,-1.646,-1.067,0.244
1633955135255,2021-10-11T15.25.35.255,3.350,-1.921,-0.671,0.274
1633955135265,2021-10-11T15.25.35.265,3.360,0.061,-0.366,0.000
1633955135275,2021-10-11T15.25.35.275,3.370,1.433,-0.457,0.030
1633955135285,2021-10-11T15.25.35.285,3.380,0.244,-1.006,0.183
1633955135295,2021-10-11T15.25.35.295,3.390,-0.640,-1.189,0.335
1633955135305,2021-10-11T15.25.35.305,3.400,0.091,-0.823,0.549
1633955135315,2021-10-11T15.25.35.315,3.410,1.159,-0.396,0.488
1633955135325,2021-10-11T15.25.35.325,3.420,0.366,-0.549,0.488
1633955135335,2021-10-11T15.25.35.335,3.430,-1.555,-1.159,0.427
1633955135345,2021-10-11T15.25.35.345,3.440,-2.073,-1.189,0.152
1633955135355,2021-10-11T15.25.35.355,3.450,-2.500,-1.128,-0.152
1633955135365,2021-10-11T15.25.35.365,3.460,-3.323,-1.280,-0.091
1633955135375,2021-10-11T15.25.35.375,3.470,-1.646,-0.793,0.183
1633955135385,2021-10-11T15.25.35.385,3.480,2.104,-0.061,0.396
1633955135395,2021-10-11T15.25.35.395,3.490,2.957,0.091,0.366
1633955135405,2021-10-11T15.25.35.405,3.500,-0.030,-0.579,0.305
1633955135415,2021-10-11T15.25.35.415,3.510,-2.378,-1.098,0.152
1633955135425,2021-10-11T15.25.35.425,3.520,-1.890,-1.067,-0.213
1633955135435,2021-10-11T15.25.35.435,3.530,-0.061,-1.341,-0.183
1633955135445,2021-10-11T15.25.35.445,3.540,0.793,-1.494,0.396
1633955135455,2021-10-11T15.25.35.455,3.550,0.823,-1.067,0.915
1633955135465,2021-10-11T15.25.35.465,3.560,1.524,-0.671,1.098
1633955135475,2021-10-11T15.25.35.475,3.570,2.073,-0.335,1.463
1633955135485,2021-10-11T15.25.35.485,3.580,1.494,-0.305,1.250
1633955135495,2021-10-11T15.25.35.495,3.590,1.006,-0.183,1.098
1633955135505,2021-10-11T15.25.35.505,3.600,1.128,-0.030,1.311
1633955135515,2021-10-11T15.25.35.515,3.610,0.335,0.152,1.067
