epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1633958316250,2021-10-11T16.18.36.250,3.760,0.018,0.013,-0.984
1633958316290,2021-10-11T16.18.36.290,3.800,0.032,0.021,-0.970
1633958316330,2021-10-11T16.18.36.330,3.840,0.024,0.026,-0.967
1633958316370,2021-10-11T16.18.36.370,3.880,0.010,0.021,-0.972
1633958316410,2021-10-11T16.18.36.410,3.920,-0.001,0.022,-0.977
1633958316450,2021-10-11T16.18.36.450,3.960,0.001,0.023,-0.982
1633958316490,2021-10-11T16.18.36.490,4.000,0.016,0.028,-0.975
1633958316530,2021-10-11T16.18.36.530,4.040,0.036,0.026,-0.952
1633958316570,2021-10-11T16.18.36.570,4.080,0.042,0.034,-0.951
1633958316610,2021-10-11T16.18.36.610,4.120,0.026,0.057,-0.952
1633958316650,2021-10-11T16.18.36.650,4.160,0.022,0.058,-0.963
1633958316690,2021-10-11T16.18.36.690,4.200,0.015,0.053,-0.967
1633958316730,2021-10-11T16.18.36.730,4.240,0.023,0.030,-0.960
1633958316770,2021-10-11T16.18.36.770,4.280,0.040,0.011,-0.952
1633958316810,2021-10-11T16.18.36.810,4.320,0.049,0.004,-0.950
1633958316850,2021-10-11T16.18.36.850,4.360,0.046,0.003,-0.966
1633958316890,2021-10-11T16.18.36.890,4.400,0.030,0.015,-0.979
1633958316930,2021-10-11T16.18.36.930,4.440,0.020,0.024,-0.983
1633958316970,2021-10-11T16.18.36.970,4.480,0.018,0.027,-0.981
1633958317010,2021-10-11T16.18.37.010,4.520,0.015,0.036,-0.984
1633958317050,2021-10-11T16.18.37.050,4.560,0.008,0.034,-0.990
1633958317090,2021-10-11T16.18.37.090,4.600,0.012,0.028,-0.987
1633958317130,2021-10-11T16.18.37.130,4.640,0.027,0.010,-0.974
1633958317170,2021-10-11T16.18.37.170,4.680,0.035,0.018,-0.957
1633958317210,2021-10-11T16.18.37.210,4.720,0.029,0.026,-0.957
1633958317250,2021-10-11T16.18.37.250,4.760,0.028,0.043,-0.943
1633958317290,2021-10-11T16.18.37.290,4.800,0.039,0.056,-0.944
1633958317330,2021-10-11T16.18.37.330,4.840,0.040,0.065,-0.964
1633958317370,2021-10-11T16.18.37.370,4.880,0.042,0.057,-0.968
1633958317410,2021-10-11T16.18.37.410,4.920,0.056,0.034,-0.962
1633958317450,2021-10-11T16.18.37.450,4.960,0.057,0.014,-0.955
1633958317490,2021-10-11T16.18.37.490,5.000,0.062,0.001,-0.963
1633958317530,2021-10-11T16.18.37.530,5.040,0.063,0.018,-0.966
1633958317570,2021-10-11T16.18.37.570,5.080,0.053,0.028,-0.968
1633958317610,2021-10-11T16.18.37.610,5.120,0.027,0.024,-0.959
1633958317650,2021-10-11T16.18.37.650,5.160,0.021,0.028,-0.976
1633958317690,2021-10-11T16.18.37.690,5.200,0.023,0.066,-0.985
1633958317730,2021-10-11T16.18.37.730,5.240,0.047,0.073,-0.978
1633958317770,2021-10-11T16.18.37.770,5.280,0.053,0.049,-0.953
1633958317810,2021-10-11T16.18.37.810,5.320,0.057,0.032,-0.942
1633958317850,2021-10-11T16.18.37.850,5.360,0.074,0.012,-0.958
1633958317890,2021-10-11T16.18.37.890,5.400,0.073,0.006,-0.972
1633958317930,2021-10-11T16.18.37.930,5.440,0.067,0.012,-0.973
1633958317970,2021-10-11T16.18.37.970,5.480,0.054,0.018,-0.963
1633958318010,2021-10-11T16.18.38.010,5.520,0.043,0.031,-0.962
1633958318050,2021-10-11T16.18.38.050,5.560,0.042,0.033,-0.966
1633958318090,2021-10-11T16.18.38.090,5.600,0.039,0.041,-0.968
1633958318130,2021-10-11T16.18.38.130,5.640,0.043,0.049,-0.966
1633958318170,2021-10-11T16.18.38.170,5.680,0.051,0.052,-0.962
1633958318210,2021-10-11T16.18.38.210,5.720,0.053,0.064,-0.962
1633958318250,2021-10-11T16.18.38.250,5.760,0.048,0.065,-0.964
1633958318290,2021-10-11T16.18.38.290,5.800,0.042,0.061,-0.963
1633958318330,2021-10-11T16.18.38.330,5.840,0.041,0.065,-0.955
1633958318370,2021-10-11T16.18.38.370,5.880,0.049,0.058,-0.957
1633958318410,2021-10-11T16.18.38.410,5.920,0.050,0.062,-0.961
1633958318450,2021-10-11T16.18.38.450,5.960,0.055,0.054,-0.966
1633958318490,2021-10-11T16.18.38.490,6.000,0.058,0.045,-0.963
1633958318530,2021-10-11T16.18.38.530,6.040,0.057,0.037,-0.968
1633958318570,2021-10-11T16.18.38.570,6.080,0.047,0.042,-0.973
1633958318610,2021-10-11T16.18.38.610,6.120,0.044,0.050,-0.966
1633958318650,2021-10-11T16.18.38.650,6.160,0.045,0.054,-0.959
1633958318690,2021-10-11T16.18.38.690,6.200,0.050,0.056,-0.959
1633958318730,2021-10-11T16.18.38.730,6.240,0.057,0.051,-0.964
1633958318770,2021-10-11T16.18.38.770,6.280,0.064,0.050,-0.966
1633958318810,2021-10-11T16.18.38.810,6.320,0.059,0.056,-0.964
1633958318850,2021-10-11T16.18.38.850,6.360,0.058,0.057,-0.964
1633958318890,2021-10-11T16.18.38.890,6.400,0.052,0.061,-0.965
1633958318930,2021-10-11T16.18.38.930,6.440,0.049,0.052,-0.962
1633958318970,2021-10-11T16.18.38.970,6.480,0.049,0.043,-0.960
1633958319010,2021-10-11T16.18.39.010,6.520,0.052,0.043,-0.957
1633958319050,2021-10-11T16.18.39.050,6.560,0.056,0.044,-0.957
1633958319090,2021-10-11T16.18.39.090,6.600,0.055,0.044,-0.967
1633958319130,2021-10-11T16.18.39.130,6.640,0.048,0.046,-0.972
1633958319170,2021-10-11T16.18.39.170,6.680,0.050,0.049,-0.969
1633958319210,2021-10-11T16.18.39.210,6.720,0.048,0.055,-0.967
1633958319250,2021-10-11T16.18.39.250,6.760,0.051,0.056,-0.964
1633958319290,2021-10-11T16.18.39.290,6.800,0.054,0.059,-0.960
1633958319330,2021-10-11T16.18.39.330,6.840,0.057,0.053,-0.961
1633958319370,2021-10-11T16.18.39.370,6.880,0.057,0.050,-0.961
1633958319410,2021-10-11T16.18.39.410,6.920,0.055,0.046,-0.965
1633958319450,2021-10-11T16.18.39.450,6.960,0.049,0.045,-0.966
1633958319490,2021-10-11T16.18.39.490,7.000,0.046,0.045,-0.966
1633958319530,2021-10-11T16.18.39.530,7.040,0.050,0.039,-0.969
1633958319570,2021-10-11T16.18.39.570,7.080,0.052,0.041,-0.968
1633958319610,2021-10-11T16.18.39.610,7.120,0.052,0.042,-0.962
1633958319650,2021-10-11T16.18.39.650,7.160,0.051,0.044,-0.961
1633958319690,2021-10-11T16.18.39.690,7.200,0.051,0.041,-0.963
1633958319730,2021-10-11T16.18.39.730,7.240,0.053,0.039,-0.969
1633958319770,2021-10-11T16.18.39.770,7.280,0.053,0.042,-0.966
1633958319810,2021-10-11T16.18.39.810,7.320,0.050,0.048,-0.964
1633958319850,2021-10-11T16.18.39.850,7.360,0.048,0.047,-0.964
1633958319890,2021-10-11T16.18.39.890,7.400,0.051,0.041,-0.965
1633958319930,2021-10-11T16.18.39.930,7.440,0.052,0.038,-0.962
1633958319970,2021-10-11T16.18.39.970,7.480,0.057,0.034,-0.968
1633958320010,2021-10-11T16.18.40.010,7.520,0.053,0.042,-0.969
1633958320050,2021-10-11T16.18.40.050,7.560,0.054,0.047,-0.962
1633958320090,2021-10-11T16.18.40.090,7.600,0.050,0.050,-0.952
1633958320130,2021-10-11T16.18.40.130,7.640,0.059,0.044,-0.963
1633958320170,2021-10-11T16.18.40.170,7.680,0.072,0.038,-0.965
1633958320210,2021-10-11T16.18.40.210,7.720,0.072,0.034,-0.965
1633958320250,2021-10-11T16.18.40.250,7.760,0.090,0.017,-0.988
1633958320290,2021-10-11T16.18.40.290,7.800,0.167,-0.009,-1.096
1633958320330,2021-10-11T16.18.40.330,7.840,0.159,-0.064,-1.179
1633958320370,2021-10-11T16.18.40.370,7.880,-0.162,-0.085,-0.886
1633958320410,2021-10-11T16.18.40.410,7.920,-0.474,0.025,-0.527
1633958320450,2021-10-11T16.18.40.450,7.960,-0.622,-0.059,-0.319
1633958320490,2021-10-11T16.18.40.490,8.000,-0.893,0.152,-0.240
1633958320530,2021-10-11T16.18.40.530,8.040,-1.323,0.383,-0.311
1633958320570,2021-10-11T16.18.40.570,8.080,-1.164,0.225,-0.348
1633958320610,2021-10-11T16.18.40.610,8.120,-0.827,0.026,-0.267
1633958320650,2021-10-11T16.18.40.650,8.160,-0.989,0.189,-0.184
1633958320690,2021-10-11T16.18.40.690,8.200,-1.037,0.292,-0.219
1633958320730,2021-10-11T16.18.40.730,8.240,-0.833,0.284,-0.380
1633958320770,2021-10-11T16.18.40.770,8.280,-0.641,0.247,-0.749
1633958320810,2021-10-11T16.18.40.810,8.320,-0.340,-0.058,-1.135
1633958320850,2021-10-11T16.18.40.850,8.360,-0.224,-0.063,-0.992
1633958320890,2021-10-11T16.18.40.890,8.400,-0.072,0.126,-0.851
1633958320930,2021-10-11T16.18.40.930,8.440,0.026,-0.071,-0.855
1633958320970,2021-10-11T16.18.40.970,8.480,0.061,-0.104,-0.902
1633958321010,2021-10-11T16.18.41.010,8.520,0.100,-0.036,-0.969
1633958321050,2021-10-11T16.18.41.050,8.560,0.021,-0.097,-0.916
1633958321090,2021-10-11T16.18.41.090,8.600,0.028,-0.043,-0.979
1633958321130,2021-10-11T16.18.41.130,8.640,0.033,-0.063,-1.002
1633958321170,2021-10-11T16.18.41.170,8.680,0.018,-0.068,-0.980
1633958321210,2021-10-11T16.18.41.210,8.720,0.009,-0.019,-0.982
1633958321250,2021-10-11T16.18.41.250,8.760,0.014,-0.024,-0.977
1633958321290,2021-10-11T16.18.41.290,8.800,0.023,-0.036,-0.971
1633958321330,2021-10-11T16.18.41.330,8.840,0.010,-0.010,-0.957
1633958321370,2021-10-11T16.18.41.370,8.880,0.016,-0.033,-0.963
1633958321410,2021-10-11T16.18.41.410,8.920,0.006,-0.035,-0.966
1633958321450,2021-10-11T16.18.41.450,8.960,0.013,-0.038,-0.970
1633958321490,2021-10-11T16.18.41.490,9.000,0.020,-0.041,-0.969
1633958321530,2021-10-11T16.18.41.530,9.040,0.020,-0.035,-0.964
1633958321570,2021-10-11T16.18.41.570,9.080,0.020,-0.024,-0.973
1633958321610,2021-10-11T16.18.41.610,9.120,0.015,-0.022,-0.968
1633958321650,2021-10-11T16.18.41.650,9.160,0.008,-0.031,-0.963
1633958321690,2021-10-11T16.18.41.690,9.200,0.004,-0.022,-0.958
1633958321730,2021-10-11T16.18.41.730,9.240,0.020,-0.031,-0.965
1633958321770,2021-10-11T16.18.41.770,9.280,0.017,-0.037,-0.974
1633958321810,2021-10-11T16.18.41.810,9.320,0.005,-0.029,-0.971
1633958321850,2021-10-11T16.18.41.850,9.360,0.014,-0.031,-0.962
1633958321890,2021-10-11T16.18.41.890,9.400,0.020,-0.039,-0.964
1633958321930,2021-10-11T16.18.41.930,9.440,0.010,-0.043,-0.973
1633958321970,2021-10-11T16.18.41.970,9.480,0.005,-0.024,-0.978
1633958322010,2021-10-11T16.18.42.010,9.520,0.011,-0.029,-0.973
1633958322050,2021-10-11T16.18.42.050,9.560,0.008,-0.019,-0.967
1633958322090,2021-10-11T16.18.42.090,9.600,0.002,-0.005,-0.966
1633958322130,2021-10-11T16.18.42.130,9.640,0.009,-0.007,-0.964
1633958322170,2021-10-11T16.18.42.170,9.680,0.012,-0.022,-0.962
1633958322210,2021-10-11T16.18.42.210,9.720,0.009,-0.023,-0.961
1633958322250,2021-10-11T16.18.42.250,9.760,0.014,-0.028,-0.964
1633958322290,2021-10-11T16.18.42.290,9.800,0.013,-0.030,-0.970
1633958322330,2021-10-11T16.18.42.330,9.840,0.002,-0.023,-0.974
1633958322370,2021-10-11T16.18.42.370,9.880,0.006,-0.022,-0.971
1633958322410,2021-10-11T16.18.42.410,9.920,0.007,-0.025,-0.965
1633958322450,2021-10-11T16.18.42.450,9.960,0.006,-0.024,-0.964
1633958322490,2021-10-11T16.18.42.490,10.000,0.007,-0.026,-0.971
1633958322530,2021-10-11T16.18.42.530,10.040,0.006,-0.020,-0.969
1633958322570,2021-10-11T16.18.42.570,10.080,0.008,-0.023,-0.967
1633958322610,2021-10-11T16.18.42.610,10.120,0.004,-0.021,-0.971
1633958322650,2021-10-11T16.18.42.650,10.160,0.009,-0.023,-0.979
1633958322690,2021-10-11T16.18.42.690,10.200,0.001,-0.016,-0.975
1633958322730,2021-10-11T16.18.42.730,10.240,-0.000,-0.019,-0.971
1633958322770,2021-10-11T16.18.42.770,10.280,0.005,-0.018,-0.957
1633958322810,2021-10-11T16.18.42.810,10.320,0.009,-0.015,-0.956
1633958322850,2021-10-11T16.18.42.850,10.360,0.010,-0.019,-0.961
1633958322890,2021-10-11T16.18.42.890,10.400,0.007,-0.011,-0.971
1633958322930,2021-10-11T16.18.42.930,10.440,0.006,-0.014,-0.976
1633958322970,2021-10-11T16.18.42.970,10.480,0.004,-0.014,-0.973
1633958323010,2021-10-11T16.18.43.010,10.520,0.007,-0.018,-0.960
1633958323050,2021-10-11T16.18.43.050,10.560,0.013,-0.019,-0.953
1633958323090,2021-10-11T16.18.43.090,10.600,0.008,-0.020,-0.966
1633958323130,2021-10-11T16.18.43.130,10.640,0.005,-0.023,-0.978
1633958323170,2021-10-11T16.18.43.170,10.680,0.004,-0.021,-0.969
1633958323210,2021-10-11T16.18.43.210,10.720,0.007,-0.015,-0.967
1633958323250,2021-10-11T16.18.43.250,10.760,0.006,-0.015,-0.967
1633958323290,2021-10-11T16.18.43.290,10.800,0.003,-0.007,-0.966
1633958323330,2021-10-11T16.18.43.330,10.840,0.005,-0.013,-0.969
1633958323370,2021-10-11T16.18.43.370,10.880,0.007,-0.020,-0.970
1633958323410,2021-10-11T16.18.43.410,10.920,0.002,-0.020,-0.969
1633958323450,2021-10-11T16.18.43.450,10.960,0.002,-0.020,-0.968
1633958323490,2021-10-11T16.18.43.490,11.000,-0.000,-0.018,-0.968
1633958323530,2021-10-11T16.18.43.530,11.040,0.001,-0.016,-0.969
1633958323570,2021-10-11T16.18.43.570,11.080,0.008,-0.012,-0.962
1633958323610,2021-10-11T16.18.43.610,11.120,0.011,-0.018,-0.965
1633958323650,2021-10-11T16.18.43.650,11.160,-0.001,-0.017,-0.974
1633958323690,2021-10-11T16.18.43.690,11.200,-0.000,-0.018,-0.973
1633958323730,2021-10-11T16.18.43.730,11.240,0.012,-0.013,-0.966
1633958323770,2021-10-11T16.18.43.770,11.280,0.008,-0.011,-0.965
1633958323810,2021-10-11T16.18.43.810,11.320,0.001,-0.021,-0.971
1633958323850,2021-10-11T16.18.43.850,11.360,-0.001,-0.018,-0.967
1633958323890,2021-10-11T16.18.43.890,11.400,-0.006,-0.017,-0.964
1633958323930,2021-10-11T16.18.43.930,11.440,-0.009,-0.026,-0.963
1633958323970,2021-10-11T16.18.43.970,11.480,-0.007,-0.019,-0.959
1633958324010,2021-10-11T16.18.44.010,11.520,0.004,-0.006,-0.965
1633958324050,2021-10-11T16.18.44.050,11.560,0.000,-0.008,-0.977
1633958324090,2021-10-11T16.18.44.090,11.600,0.000,-0.013,-0.986
1633958324130,2021-10-11T16.18.44.130,11.640,-0.005,-0.012,-0.975
1633958324170,2021-10-11T16.18.44.170,11.680,-0.006,-0.014,-0.957
1633958324210,2021-10-11T16.18.44.210,11.720,-0.004,-0.014,-0.964
1633958324250,2021-10-11T16.18.44.250,11.760,-0.004,-0.010,-0.969
1633958324290,2021-10-11T16.18.44.290,11.800,0.004,-0.024,-0.976
1633958324330,2021-10-11T16.18.44.330,11.840,-0.002,-0.032,-0.975
1633958324370,2021-10-11T16.18.44.370,11.880,-0.002,-0.025,-0.967
1633958324410,2021-10-11T16.18.44.410,11.920,-0.001,-0.017,-0.969
1633958324450,2021-10-11T16.18.44.450,11.960,-0.001,-0.011,-0.969
1633958324490,2021-10-11T16.18.44.490,12.000,-0.002,-0.025,-0.970
1633958324530,2021-10-11T16.18.44.530,12.040,0.000,-0.021,-0.967
1633958324570,2021-10-11T16.18.44.570,12.080,0.011,-0.028,-0.969
1633958324610,2021-10-11T16.18.44.610,12.120,0.012,-0.021,-0.965
1633958324650,2021-10-11T16.18.44.650,12.160,0.009,-0.016,-0.965
1633958324690,2021-10-11T16.18.44.690,12.200,-0.002,-0.008,-0.976
1633958324730,2021-10-11T16.18.44.730,12.240,0.012,-0.024,-0.988
1633958324770,2021-10-11T16.18.44.770,12.280,0.004,-0.005,-0.962
1633958324810,2021-10-11T16.18.44.810,12.320,0.018,-0.018,-0.951
1633958324850,2021-10-11T16.18.44.850,12.360,0.034,-0.024,-0.959
1633958324890,2021-10-11T16.18.44.890,12.400,0.038,-0.032,-0.960
1633958324930,2021-10-11T16.18.44.930,12.440,0.039,-0.044,-0.963
1633958324970,2021-10-11T16.18.44.970,12.480,0.038,-0.041,-0.969
1633958325010,2021-10-11T16.18.45.010,12.520,0.043,-0.034,-0.982
1633958325050,2021-10-11T16.18.45.050,12.560,0.071,-0.024,-0.979
1633958325090,2021-10-11T16.18.45.090,12.600,0.134,-0.049,-0.963
1633958325130,2021-10-11T16.18.45.130,12.640,0.212,-0.101,-0.954
1633958325170,2021-10-11T16.18.45.170,12.680,0.326,-0.121,-1.040
1633958325210,2021-10-11T16.18.45.210,12.720,0.308,-0.232,-1.063
1633958325250,2021-10-11T16.18.45.250,12.760,-0.118,-0.532,-0.439
1633958325290,2021-10-11T16.18.45.290,12.800,-0.317,-0.390,0.023
1633958325330,2021-10-11T16.18.45.330,12.840,-1.093,0.415,0.076
1633958325370,2021-10-11T16.18.45.370,12.880,-1.882,0.882,-0.053
1633958325410,2021-10-11T16.18.45.410,12.920,-1.082,0.355,-0.176
1633958325450,2021-10-11T16.18.45.450,12.960,-0.711,0.145,-0.105
1633958325490,2021-10-11T16.18.45.490,13.000,-1.077,0.326,-0.042
1633958325530,2021-10-11T16.18.45.530,13.040,-1.154,0.306,-0.086
1633958325570,2021-10-11T16.18.45.570,13.080,-1.002,0.531,-0.207
1633958325610,2021-10-11T16.18.45.610,13.120,-0.639,0.194,-0.759
1633958325650,2021-10-11T16.18.45.650,13.160,-0.103,-0.302,-1.222
1633958325690,2021-10-11T16.18.45.690,13.200,0.140,0.170,-0.944
1633958325730,2021-10-11T16.18.45.730,13.240,0.069,0.155,-0.576
1633958325770,2021-10-11T16.18.45.770,13.280,0.240,-0.184,-0.699
1633958325810,2021-10-11T16.18.45.810,13.320,0.367,-0.118,-0.911
1633958325850,2021-10-11T16.18.45.850,13.360,0.350,-0.117,-0.969
1633958325890,2021-10-11T16.18.45.890,13.400,0.334,-0.130,-0.963
1633958325930,2021-10-11T16.18.45.930,13.440,0.288,-0.141,-0.884
1633958325970,2021-10-11T16.18.45.970,13.480,0.299,-0.154,-0.875
1633958326010,2021-10-11T16.18.46.010,13.520,0.293,-0.131,-0.910
1633958326050,2021-10-11T16.18.46.050,13.560,0.288,-0.100,-0.954
1633958326090,2021-10-11T16.18.46.090,13.600,0.285,-0.084,-0.947
1633958326130,2021-10-11T16.18.46.130,13.640,0.269,-0.043,-0.903
1633958326170,2021-10-11T16.18.46.170,13.680,0.276,-0.046,-0.899
1633958326210,2021-10-11T16.18.46.210,13.720,0.284,-0.065,-0.908
1633958326250,2021-10-11T16.18.46.250,13.760,0.284,-0.073,-0.913
1633958326290,2021-10-11T16.18.46.290,13.800,0.284,-0.084,-0.912
1633958326330,2021-10-11T16.18.46.330,13.840,0.284,-0.091,-0.913
1633958326370,2021-10-11T16.18.46.370,13.880,0.286,-0.086,-0.917
1633958326410,2021-10-11T16.18.46.410,13.920,0.286,-0.074,-0.924
1633958326450,2021-10-11T16.18.46.450,13.960,0.287,-0.071,-0.931
1633958326490,2021-10-11T16.18.46.490,14.000,0.288,-0.067,-0.922
1633958326530,2021-10-11T16.18.46.530,14.040,0.275,-0.053,-0.896
1633958326570,2021-10-11T16.18.46.570,14.080,0.282,-0.046,-0.898
1633958326610,2021-10-11T16.18.46.610,14.120,0.285,-0.064,-0.918
1633958326650,2021-10-11T16.18.46.650,14.160,0.272,-0.061,-0.923
1633958326690,2021-10-11T16.18.46.690,14.200,0.275,-0.061,-0.922
1633958326730,2021-10-11T16.18.46.730,14.240,0.277,-0.056,-0.929
1633958326770,2021-10-11T16.18.46.770,14.280,0.279,-0.052,-0.937
1633958326810,2021-10-11T16.18.46.810,14.320,0.272,-0.049,-0.941
